,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-11-12,2020-11-19,1554,1591,1628
1,Albania,2020-11-12,2020-11-19,543,598,653
2,Algeria,2020-11-12,2020-11-19,2011,2111,2211
3,Andorra,2020-11-12,2020-11-19,75,75,75
4,Angola,2020-11-12,2020-11-19,299,315,331
5,Antigua and Barbuda,2020-11-12,2020-11-19,3,3,3
6,Argentina,2020-11-12,2020-11-19,32766,34782,36798
7,Armenia,2020-11-12,2020-11-19,1476,1668,1860
8,Australia,2020-11-12,2020-11-19,907,907,907
9,Austria,2020-11-12,2020-11-19,1268,1608,1948
10,Azerbaijan,2020-11-12,2020-11-19,794,905,1016
11,Bahamas,2020-11-12,2020-11-19,150,155,160
12,Bahrain,2020-11-12,2020-11-19,328,332,336
13,Bangladesh,2020-11-12,2020-11-19,6021,6140,6259
14,Barbados,2020-11-12,2020-11-19,7,7,7
15,Belarus,2020-11-12,2020-11-19,998,1027,1056
16,Belgium,2020-11-12,2020-11-19,12520,13891,15262
17,Benin,2020-11-12,2020-11-19,43,43,43
18,Bhutan,2020-11-12,2020-11-19,0,0,0
19,Bolivia,2020-11-12,2020-11-19,8768,8825,8882
20,Bosnia and Herzegovina,2020-11-12,2020-11-19,1402,1750,2098
21,Brazil,2020-11-12,2020-11-19,161106,164281,167456
22,Brunei,2020-11-12,2020-11-19,3,3,3
23,Bulgaria,2020-11-12,2020-11-19,1518,1970,2422
24,Burkina Faso,2020-11-12,2020-11-19,67,67,67
25,Cabo Verde,2020-11-12,2020-11-19,97,102,107
26,Cambodia,2020-11-12,2020-11-19,0,0,0
27,Cameroon,2020-11-12,2020-11-19,429,433,437
28,Canada,2020-11-12,2020-11-19,10432,10828,11224
29,Central African Republic,2020-11-12,2020-11-19,62,62,62
30,Chad,2020-11-12,2020-11-19,99,100,101
31,Chile,2020-11-12,2020-11-19,14404,14699,14994
32,China,2020-11-12,2020-11-19,4741,4742,4743
33,Colombia,2020-11-12,2020-11-19,32209,33491,34773
34,Congo (Brazzaville),2020-11-12,2020-11-19,92,92,92
35,Congo (Kinshasa),2020-11-12,2020-11-19,315,318,321
36,Costa Rica,2020-11-12,2020-11-19,1444,1527,1610
37,Cote d'Ivoire,2020-11-12,2020-11-19,126,127,128
38,Croatia,2020-11-12,2020-11-19,683,925,1167
39,Diamond Princess,2020-11-12,2020-11-19,13,13,13
40,Cuba,2020-11-12,2020-11-19,129,131,133
41,Cyprus,2020-11-12,2020-11-19,27,34,41
42,Czechia,2020-11-12,2020-11-19,4330,5755,7180
43,Denmark,2020-11-12,2020-11-19,733,755,777
44,Djibouti,2020-11-12,2020-11-19,61,61,61
45,Dominican Republic,2020-11-12,2020-11-19,2260,2274,2288
46,Ecuador,2020-11-12,2020-11-19,12730,12946,13162
47,Egypt,2020-11-12,2020-11-19,6329,6417,6505
48,El Salvador,2020-11-12,2020-11-19,997,1028,1059
49,Equatorial Guinea,2020-11-12,2020-11-19,85,85,85
50,Eritrea,2020-11-12,2020-11-19,0,0,0
51,Estonia,2020-11-12,2020-11-19,73,76,79
52,Eswatini,2020-11-12,2020-11-19,117,117,117
53,Ethiopia,2020-11-12,2020-11-19,1508,1554,1600
54,Fiji,2020-11-12,2020-11-19,2,2,2
55,Finland,2020-11-12,2020-11-19,361,365,369
