,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
118,Peru,2021-01-07,2021-01-14,37680,37925,38170
119,Philippines,2021-01-07,2021-01-14,9244,9356,9468
120,Poland,2021-01-07,2021-01-14,28554,30241,31928
121,Portugal,2021-01-07,2021-01-14,6906,7472,8038
122,Qatar,2021-01-07,2021-01-14,245,245,245
123,Romania,2021-01-07,2021-01-14,15767,16410,17053
124,Russia,2021-01-07,2021-01-14,56271,59628,62985
125,Rwanda,2021-01-07,2021-01-14,92,113,134
126,Saint Lucia,2021-01-07,2021-01-14,5,5,5
127,Saint Vincent and the Grenadines,2021-01-07,2021-01-14,0,0,0
128,San Marino,2021-01-07,2021-01-14,59,64,69
129,Saudi Arabia,2021-01-07,2021-01-14,6223,6278,6333
130,Senegal,2021-01-07,2021-01-14,410,438,466
131,Serbia,2021-01-07,2021-01-14,3211,3479,3747
132,Seychelles,2021-01-07,2021-01-14,0,0,0
133,Singapore,2021-01-07,2021-01-14,29,29,29
134,Slovakia,2021-01-07,2021-01-14,2138,2717,3296
135,Slovenia,2021-01-07,2021-01-14,2697,2922,3147
136,Somalia,2021-01-07,2021-01-14,130,130,130
137,South Africa,2021-01-07,2021-01-14,28469,31809,35149
138,Spain,2021-01-07,2021-01-14,50837,51675,52513
139,Sri Lanka,2021-01-07,2021-01-14,204,222,240
140,Sudan,2021-01-07,2021-01-14,1468,1468,1468
141,Suriname,2021-01-07,2021-01-14,122,130,138
142,Sweden,2021-01-07,2021-01-14,8727,9262,9797
143,Switzerland,2021-01-07,2021-01-14,7645,8178,8711
144,Tanzania,2021-01-07,2021-01-14,21,21,21
145,Thailand,2021-01-07,2021-01-14,63,67,71
146,Togo,2021-01-07,2021-01-14,68,72,76
147,Trinidad and Tobago,2021-01-07,2021-01-14,127,127,127
148,Tunisia,2021-01-07,2021-01-14,4676,5052,5428
149,Turkey,2021-01-07,2021-01-14,20881,22264,23647
150,Uganda,2021-01-07,2021-01-14,251,297,343
151,Ukraine,2021-01-07,2021-01-14,19281,20334,21387
152,United Arab Emirates,2021-01-07,2021-01-14,669,694,719
153,United Kingdom,2021-01-07,2021-01-14,73622,78632,83642
154,Uruguay,2021-01-07,2021-01-14,181,231,281
155,US,2021-01-07,2021-01-14,345859,365208,384557
156,Uzbekistan,2021-01-07,2021-01-14,614,615,616
157,Venezuela,2021-01-07,2021-01-14,1028,1052,1076
158,Vietnam,2021-01-07,2021-01-14,35,35,35
159,Zambia,2021-01-07,2021-01-14,388,423,458
160,Zimbabwe,2021-01-07,2021-01-14,363,446,529
161,Dominica,2021-01-07,2021-01-14,0,0,0
162,Grenada,2021-01-07,2021-01-14,0,0,0
163,Mozambique,2021-01-07,2021-01-14,166,176,186
164,Syria,2021-01-07,2021-01-14,711,755,799
165,Timor-Leste,2021-01-07,2021-01-14,0,0,0
166,Belize,2021-01-07,2021-01-14,248,267,286
167,Laos,2021-01-07,2021-01-14,0,0,0
168,Libya,2021-01-07,2021-01-14,1478,1558,1638
169,West Bank and Gaza,2021-01-07,2021-01-14,1400,1536,1672
170,Guinea-Bissau,2021-01-07,2021-01-14,45,45,45
171,Mali,2021-01-07,2021-01-14,269,286,303
172,Saint Kitts and Nevis,2021-01-07,2021-01-14,0,0,0
173,Kosovo,2021-01-07,2021-01-14,1332,1363,1394
174,Burma,2021-01-07,2021-01-14,2682,2799,2916
175,MS Zaandam,2021-01-07,2021-01-14,2,2,2
176,Botswana,2021-01-07,2021-01-14,42,48,54
177,Burundi,2021-01-07,2021-01-14,2,2,2
178,Sierra Leone,2021-01-07,2021-01-14,76,77,78
179,Malawi,2021-01-07,2021-01-14,189,203,217
180,South Sudan,2021-01-07,2021-01-14,63,63,63
181,Western Sahara,2021-01-07,2021-01-14,0,0,0
182,Sao Tome and Principe,2021-01-07,2021-01-14,17,17,17
183,Yemen,2021-01-07,2021-01-14,610,610,610
