,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-05-18,2020-05-25,122,173,224
1,Albania,2020-05-18,2020-05-25,31,31,31
2,Algeria,2020-05-18,2020-05-25,507,555,603
3,Andorra,2020-05-18,2020-05-25,48,51,54
4,Angola,2020-05-18,2020-05-25,2,3,4
5,Antigua and Barbuda,2020-05-18,2020-05-25,3,3,3
6,Argentina,2020-05-18,2020-05-25,314,382,450
7,Armenia,2020-05-18,2020-05-25,46,61,76
8,Australia,2020-05-18,2020-05-25,97,99,101
9,Austria,2020-05-18,2020-05-25,620,629,638
10,Azerbaijan,2020-05-18,2020-05-25,32,40,48
11,Bahamas,2020-05-18,2020-05-25,11,11,11
12,Bahrain,2020-05-18,2020-05-25,8,12,16
13,Bangladesh,2020-05-18,2020-05-25,239,349,459
14,Barbados,2020-05-18,2020-05-25,7,7,7
15,Belarus,2020-05-18,2020-05-25,135,171,207
16,Belgium,2020-05-18,2020-05-25,8707,9080,9453
17,Benin,2020-05-18,2020-05-25,2,2,2
18,Bhutan,2020-05-18,2020-05-25,0,0,0
19,Bolivia,2020-05-18,2020-05-25,122,174,226
20,Bosnia and Herzegovina,2020-05-18,2020-05-25,113,133,153
21,Brazil,2020-05-18,2020-05-25,11653,16853,22053
22,Brunei,2020-05-18,2020-05-25,1,1,1
23,Bulgaria,2020-05-18,2020-05-25,93,110,127
24,Burkina Faso,2020-05-18,2020-05-25,50,51,52
25,Cabo Verde,2020-05-18,2020-05-25,2,3,4
26,Cambodia,2020-05-18,2020-05-25,0,0,0
27,Cameroon,2020-05-18,2020-05-25,125,140,155
28,Canada,2020-05-18,2020-05-25,5115,5960,6805
29,Central African Republic,2020-05-18,2020-05-25,0,0,0
30,Chad,2020-05-18,2020-05-25,31,53,75
31,Chile,2020-05-18,2020-05-25,323,478,633
32,China,2020-05-18,2020-05-25,4637,4638,4639
33,Colombia,2020-05-18,2020-05-25,479,592,705
34,Congo (Brazzaville),2020-05-18,2020-05-25,11,15,19
35,Congo (Kinshasa),2020-05-18,2020-05-25,41,61,81
36,Costa Rica,2020-05-18,2020-05-25,7,10,13
37,Cote d'Ivoire,2020-05-18,2020-05-25,21,28,35
38,Croatia,2020-05-18,2020-05-25,91,95,99
39,Diamond Princess,2020-05-18,2020-05-25,13,13,13
40,Cuba,2020-05-18,2020-05-25,77,79,81
41,Cyprus,2020-05-18,2020-05-25,16,17,18
42,Czechia,2020-05-18,2020-05-25,282,297,312
43,Denmark,2020-05-18,2020-05-25,533,548,563
44,Djibouti,2020-05-18,2020-05-25,3,7,11
45,Dominican Republic,2020-05-18,2020-05-25,393,434,475
46,Ecuador,2020-05-18,2020-05-25,2145,2799,3453
47,Egypt,2020-05-18,2020-05-25,533,645,757
48,El Salvador,2020-05-18,2020-05-25,18,30,42
49,Equatorial Guinea,2020-05-18,2020-05-25,4,7,10
50,Eritrea,2020-05-18,2020-05-25,0,0,0
51,Estonia,2020-05-18,2020-05-25,61,64,67
52,Eswatini,2020-05-18,2020-05-25,2,2,2
53,Ethiopia,2020-05-18,2020-05-25,5,5,5
54,Fiji,2020-05-18,2020-05-25,0,0,0
55,Finland,2020-05-18,2020-05-25,271,300,329
56,France,2020-05-18,2020-05-25,26646,28242,29838
57,Gabon,2020-05-18,2020-05-25,9,11,13
58,Gambia,2020-05-18,2020-05-25,1,1,1
59,Georgia,2020-05-18,2020-05-25,11,12,13
60,Germany,2020-05-18,2020-05-25,7661,8003,8345
61,Ghana,2020-05-18,2020-05-25,22,29,36
62,Greece,2020-05-18,2020-05-25,151,165,179
63,Guatemala,2020-05-18,2020-05-25,26,35,44
64,Guinea,2020-05-18,2020-05-25,11,16,21
65,Guyana,2020-05-18,2020-05-25,10,10,10
66,Haiti,2020-05-18,2020-05-25,16,21,26
67,Holy See,2020-05-18,2020-05-25,0,0,0
68,Honduras,2020-05-18,2020-05-25,116,146,176
69,Hungary,2020-05-18,2020-05-25,421,462,503
70,Iceland,2020-05-18,2020-05-25,10,10,10
71,India,2020-05-18,2020-05-25,2294,3156,4018
72,Indonesia,2020-05-18,2020-05-25,991,1191,1391
73,Iran,2020-05-18,2020-05-25,6685,7057,7429
74,Iraq,2020-05-18,2020-05-25,110,127,144
75,Ireland,2020-05-18,2020-05-25,1467,1547,1627
76,Israel,2020-05-18,2020-05-25,258,276,294
77,Italy,2020-05-18,2020-05-25,30739,32007,33275
78,Jamaica,2020-05-18,2020-05-25,9,9,9
79,Japan,2020-05-18,2020-05-25,633,749,865
80,Jordan,2020-05-18,2020-05-25,9,9,9
81,Kazakhstan,2020-05-18,2020-05-25,32,35,38
82,Kenya,2020-05-18,2020-05-25,33,50,67
83,"Korea, South",2020-05-18,2020-05-25,258,263,268
84,Kuwait,2020-05-18,2020-05-25,65,118,171
85,Kyrgyzstan,2020-05-18,2020-05-25,12,14,16
86,Latvia,2020-05-18,2020-05-25,18,19,20
87,Lebanon,2020-05-18,2020-05-25,26,26,26
88,Liberia,2020-05-18,2020-05-25,20,22,24
89,Liechtenstein,2020-05-18,2020-05-25,1,1,1
90,Lithuania,2020-05-18,2020-05-25,50,59,68
91,Luxembourg,2020-05-18,2020-05-25,101,107,113
92,Madagascar,2020-05-18,2020-05-25,0,1,2
93,Malaysia,2020-05-18,2020-05-25,109,113,117
94,Maldives,2020-05-18,2020-05-25,3,4,5
95,Malta,2020-05-18,2020-05-25,5,6,7
96,Mauritania,2020-05-18,2020-05-25,1,4,7
97,Mauritius,2020-05-18,2020-05-25,10,10,10
98,Mexico,2020-05-18,2020-05-25,3573,5332,7091
99,Moldova,2020-05-18,2020-05-25,175,217,259
100,Monaco,2020-05-18,2020-05-25,4,4,4
101,Mongolia,2020-05-18,2020-05-25,0,0,0
102,Montenegro,2020-05-18,2020-05-25,9,9,9
103,Morocco,2020-05-18,2020-05-25,188,192,196
104,Namibia,2020-05-18,2020-05-25,0,0,0
105,Nepal,2020-05-18,2020-05-25,0,2,4
106,Netherlands,2020-05-18,2020-05-25,5475,5713,5951
107,New Zealand,2020-05-18,2020-05-25,21,21,21
108,Nicaragua,2020-05-18,2020-05-25,5,8,11
109,Niger,2020-05-18,2020-05-25,46,55,64
110,Nigeria,2020-05-18,2020-05-25,150,191,232
111,North Macedonia,2020-05-18,2020-05-25,91,104,117
112,Norway,2020-05-18,2020-05-25,224,233,242
113,Oman,2020-05-18,2020-05-25,17,25,33
114,Pakistan,2020-05-18,2020-05-25,706,903,1100
115,Panama,2020-05-18,2020-05-25,249,279,309
116,Papua New Guinea,2020-05-18,2020-05-25,0,0,0
117,Paraguay,2020-05-18,2020-05-25,10,11,12
118,Peru,2020-05-18,2020-05-25,1961,2789,3617
119,Philippines,2020-05-18,2020-05-25,726,831,936
120,Poland,2020-05-18,2020-05-25,811,936,1061
121,Portugal,2020-05-18,2020-05-25,1144,1231,1318
122,Qatar,2020-05-18,2020-05-25,14,15,16
123,Romania,2020-05-18,2020-05-25,982,1120,1258
124,Russia,2020-05-18,2020-05-25,2009,2722,3435
125,Rwanda,2020-05-18,2020-05-25,0,0,0
126,Saint Lucia,2020-05-18,2020-05-25,0,0,0
127,Saint Vincent and the Grenadines,2020-05-18,2020-05-25,0,0,0
128,San Marino,2020-05-18,2020-05-25,41,41,41
129,Saudi Arabia,2020-05-18,2020-05-25,255,320,385
130,Senegal,2020-05-18,2020-05-25,19,26,33
131,Serbia,2020-05-18,2020-05-25,218,231,244
132,Seychelles,2020-05-18,2020-05-25,0,0,0
