,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-01-09,2021-01-16,2191,2264,2337
1,Albania,2021-01-09,2021-01-16,1190,1233,1276
2,Algeria,2021-01-09,2021-01-16,2769,2803,2837
3,Andorra,2021-01-09,2021-01-16,84,85,86
4,Angola,2021-01-09,2021-01-16,407,416,425
5,Antigua and Barbuda,2021-01-09,2021-01-16,5,5,5
6,Argentina,2021-01-09,2021-01-16,43375,44417,45459
7,Armenia,2021-01-09,2021-01-16,2836,2922,3008
8,Australia,2021-01-09,2021-01-16,909,909,909
9,Austria,2021-01-09,2021-01-16,6275,6687,7099
10,Azerbaijan,2021-01-09,2021-01-16,2703,2890,3077
11,Bahamas,2021-01-09,2021-01-16,171,175,179
12,Bahrain,2021-01-09,2021-01-16,352,355,358
13,Bangladesh,2021-01-09,2021-01-16,7599,7756,7913
14,Barbados,2021-01-09,2021-01-16,7,7,7
15,Belarus,2021-01-09,2021-01-16,1442,1507,1572
16,Belgium,2021-01-09,2021-01-16,19644,20038,20432
17,Benin,2021-01-09,2021-01-16,44,44,44
18,Bhutan,2021-01-09,2021-01-16,0,0,0
19,Bolivia,2021-01-09,2021-01-16,9186,9351,9516
20,Bosnia and Herzegovina,2021-01-09,2021-01-16,4086,4305,4524
21,Brazil,2021-01-09,2021-01-16,195725,202631,209537
22,Brunei,2021-01-09,2021-01-16,3,3,3
23,Bulgaria,2021-01-09,2021-01-16,7644,8097,8550
24,Burkina Faso,2021-01-09,2021-01-16,86,89,92
25,Cabo Verde,2021-01-09,2021-01-16,113,114,115
26,Cambodia,2021-01-09,2021-01-16,0,0,0
27,Cameroon,2021-01-09,2021-01-16,448,448,448
28,Canada,2021-01-09,2021-01-16,15707,16869,18031
29,Central African Republic,2021-01-09,2021-01-16,63,63,63
30,Chad,2021-01-09,2021-01-16,104,107,110
31,Chile,2021-01-09,2021-01-16,16724,17037,17350
32,China,2021-01-09,2021-01-16,4784,4791,4798
33,Colombia,2021-01-09,2021-01-16,43765,45784,47803
34,Congo (Brazzaville),2021-01-09,2021-01-16,108,108,108
35,Congo (Kinshasa),2021-01-09,2021-01-16,595,611,627
36,Costa Rica,2021-01-09,2021-01-16,2185,2305,2425
37,Cote d'Ivoire,2021-01-09,2021-01-16,138,139,140
38,Croatia,2021-01-09,2021-01-16,4016,4342,4668
39,Diamond Princess,2021-01-09,2021-01-16,13,13,13
40,Cuba,2021-01-09,2021-01-16,146,148,150
41,Cyprus,2021-01-09,2021-01-16,129,147,165
42,Czechia,2021-01-09,2021-01-16,11827,12978,14129
43,Denmark,2021-01-09,2021-01-16,1345,1543,1741
44,Djibouti,2021-01-09,2021-01-16,61,61,61
45,Dominican Republic,2021-01-09,2021-01-16,2416,2424,2432
46,Ecuador,2021-01-09,2021-01-16,14059,14177,14295
47,Egypt,2021-01-09,2021-01-16,7741,8142,8543
48,El Salvador,2021-01-09,2021-01-16,1327,1408,1489
49,Equatorial Guinea,2021-01-09,2021-01-16,86,86,86
50,Eritrea,2021-01-09,2021-01-16,1,3,5
51,Estonia,2021-01-09,2021-01-16,241,278,315
52,Eswatini,2021-01-09,2021-01-16,227,291,355
53,Ethiopia,2021-01-09,2021-01-16,1944,1985,2026
54,Fiji,2021-01-09,2021-01-16,2,2,2
55,Finland,2021-01-09,2021-01-16,561,586,611
56,France,2021-01-09,2021-01-16,65048,67734,70420
57,Gabon,2021-01-09,2021-01-16,64,66,68
58,Gambia,2021-01-09,2021-01-16,124,125,126
59,Georgia,2021-01-09,2021-01-16,2572,2750,2928
60,Germany,2021-01-09,2021-01-16,34480,40597,46714
61,Ghana,2021-01-09,2021-01-16,335,336,337
62,Greece,2021-01-09,2021-01-16,4921,5227,5533
63,Guatemala,2021-01-09,2021-01-16,4827,4999,5171
64,Guinea,2021-01-09,2021-01-16,81,81,81
65,Guyana,2021-01-09,2021-01-16,164,167,170
66,Haiti,2021-01-09,2021-01-16,236,238,240
67,Holy See,2021-01-09,2021-01-16,0,0,0
68,Honduras,2021-01-09,2021-01-16,3173,3264,3355
69,Hungary,2021-01-09,2021-01-16,9781,10554,11327
70,Iceland,2021-01-09,2021-01-16,29,29,29
71,India,2021-01-09,2021-01-16,149435,150999,152563
72,Indonesia,2021-01-09,2021-01-16,22555,23947,25339
73,Iran,2021-01-09,2021-01-16,55438,56100,56762
74,Iraq,2021-01-09,2021-01-16,12829,12881,12933
75,Ireland,2021-01-09,2021-01-16,2252,2336,2420
76,Israel,2021-01-09,2021-01-16,3392,3645,3898
77,Italy,2021-01-09,2021-01-16,74985,78394,81803
78,Jamaica,2021-01-09,2021-01-16,303,311,319
79,Japan,2021-01-09,2021-01-16,3369,3805,4241
80,Jordan,2021-01-09,2021-01-16,3877,4009,4141
81,Kazakhstan,2021-01-09,2021-01-16,2770,2843,2916
