,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
82,Kenya,2020-07-30,2020-08-06,263,325,387
83,"Korea, South",2020-07-30,2020-08-06,298,301,304
84,Kuwait,2020-07-30,2020-08-06,421,445,469
85,Kyrgyzstan,2020-07-30,2020-08-06,1211,1364,1517
86,Latvia,2020-07-30,2020-08-06,31,31,31
87,Lebanon,2020-07-30,2020-08-06,43,57,71
88,Liberia,2020-07-30,2020-08-06,71,73,75
89,Liechtenstein,2020-07-30,2020-08-06,1,1,1
90,Lithuania,2020-07-30,2020-08-06,80,80,80
91,Luxembourg,2020-07-30,2020-08-06,112,114,116
92,Madagascar,2020-07-30,2020-08-06,70,105,140
93,Malaysia,2020-07-30,2020-08-06,123,124,125
94,Maldives,2020-07-30,2020-08-06,15,16,17
95,Malta,2020-07-30,2020-08-06,9,9,9
96,Mauritania,2020-07-30,2020-08-06,156,157,158
97,Mauritius,2020-07-30,2020-08-06,10,10,10
98,Mexico,2020-07-30,2020-08-06,41908,46000,50092
99,Moldova,2020-07-30,2020-08-06,719,771,823
100,Monaco,2020-07-30,2020-08-06,4,4,4
101,Mongolia,2020-07-30,2020-08-06,0,0,0
102,Montenegro,2020-07-30,2020-08-06,40,47,54
103,Morocco,2020-07-30,2020-08-06,292,346,400
104,Namibia,2020-07-30,2020-08-06,7,10,13
105,Nepal,2020-07-30,2020-08-06,43,52,61
106,Netherlands,2020-07-30,2020-08-06,6158,6166,6174
107,New Zealand,2020-07-30,2020-08-06,22,22,22
108,Nicaragua,2020-07-30,2020-08-06,108,116,124
109,Niger,2020-07-30,2020-08-06,69,69,69
110,Nigeria,2020-07-30,2020-08-06,833,878,923
111,North Macedonia,2020-07-30,2020-08-06,445,480,515
112,Norway,2020-07-30,2020-08-06,255,255,255
113,Oman,2020-07-30,2020-08-06,355,421,487
114,Pakistan,2020-07-30,2020-08-06,5763,5924,6085
115,Panama,2020-07-30,2020-08-06,1209,1397,1585
116,Papua New Guinea,2020-07-30,2020-08-06,0,2,4
117,Paraguay,2020-07-30,2020-08-06,36,47,58
118,Peru,2020-07-30,2020-08-06,17654,18816,19978
119,Philippines,2020-07-30,2020-08-06,1871,1962,2053
120,Poland,2020-07-30,2020-08-06,1651,1709,1767
121,Portugal,2020-07-30,2020-08-06,1705,1727,1749
122,Qatar,2020-07-30,2020-08-06,164,171,178
123,Romania,2020-07-30,2020-08-06,2126,2304,2482
124,Russia,2020-07-30,2020-08-06,12873,13778,14683
125,Rwanda,2020-07-30,2020-08-06,5,5,5
126,Saint Lucia,2020-07-30,2020-08-06,0,0,0
127,Saint Vincent and the Grenadines,2020-07-30,2020-08-06,0,0,0
128,San Marino,2020-07-30,2020-08-06,42,42,42
129,Saudi Arabia,2020-07-30,2020-08-06,2635,2842,3049
130,Senegal,2020-07-30,2020-08-06,178,204,230
131,Serbia,2020-07-30,2020-08-06,508,565,622
132,Seychelles,2020-07-30,2020-08-06,0,0,0
133,Singapore,2020-07-30,2020-08-06,27,27,27
134,Slovakia,2020-07-30,2020-08-06,28,28,28
135,Slovenia,2020-07-30,2020-08-06,115,117,119
136,Somalia,2020-07-30,2020-08-06,93,93,93
137,South Africa,2020-07-30,2020-08-06,6093,7812,9531
138,Spain,2020-07-30,2020-08-06,28429,28443,28457
139,Sri Lanka,2020-07-30,2020-08-06,11,11,11
140,Sudan,2020-07-30,2020-08-06,708,725,742
141,Suriname,2020-07-30,2020-08-06,23,26,29
142,Sweden,2020-07-30,2020-08-06,5676,5739,5802
143,Switzerland,2020-07-30,2020-08-06,1975,1980,1985
144,Tanzania,2020-07-30,2020-08-06,21,21,21
145,Thailand,2020-07-30,2020-08-06,58,58,58
146,Togo,2020-07-30,2020-08-06,16,18,20
147,Trinidad and Tobago,2020-07-30,2020-08-06,8,8,8
148,Tunisia,2020-07-30,2020-08-06,50,50,50
149,Turkey,2020-07-30,2020-08-06,5563,5674,5785
150,Uganda,2020-07-30,2020-08-06,0,2,4
151,Ukraine,2020-07-30,2020-08-06,1570,1697,1824
152,United Arab Emirates,2020-07-30,2020-08-06,342,349,356
153,United Kingdom,2020-07-30,2020-08-06,45639,46084,46529
154,Uruguay,2020-07-30,2020-08-06,34,35,36
155,US,2020-07-30,2020-08-06,144430,152055,159680
156,Uzbekistan,2020-07-30,2020-08-06,103,136,169
157,Venezuela,2020-07-30,2020-08-06,129,158,187
158,Vietnam,2020-07-30,2020-08-06,0,0,0
159,Zambia,2020-07-30,2020-08-06,134,149,164
160,Zimbabwe,2020-07-30,2020-08-06,28,53,78
161,Dominica,2020-07-30,2020-08-06,0,0,0
162,Grenada,2020-07-30,2020-08-06,0,0,0
163,Mozambique,2020-07-30,2020-08-06,11,11,11
164,Syria,2020-07-30,2020-08-06,35,41,47
165,Timor-Leste,2020-07-30,2020-08-06,0,0,0
166,Belize,2020-07-30,2020-08-06,2,2,2
167,Laos,2020-07-30,2020-08-06,0,0,0
168,Libya,2020-07-30,2020-08-06,56,73,90
169,West Bank and Gaza,2020-07-30,2020-08-06,67,81,95
170,Guinea-Bissau,2020-07-30,2020-08-06,26,26,26
171,Mali,2020-07-30,2020-08-06,123,124,125
172,Saint Kitts and Nevis,2020-07-30,2020-08-06,0,0,0
173,Kosovo,2020-07-30,2020-08-06,158,212,266
174,Burma,2020-07-30,2020-08-06,6,6,6
175,MS Zaandam,2020-07-30,2020-08-06,2,2,2
176,Botswana,2020-07-30,2020-08-06,1,2,3
177,Burundi,2020-07-30,2020-08-06,1,1,1
178,Sierra Leone,2020-07-30,2020-08-06,66,67,68
179,Malawi,2020-07-30,2020-08-06,76,107,138
180,South Sudan,2020-07-30,2020-08-06,45,46,47
181,Western Sahara,2020-07-30,2020-08-06,1,1,1
182,Sao Tome and Principe,2020-07-30,2020-08-06,14,15,16
183,Yemen,2020-07-30,2020-08-06,461,487,513
