,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
63,Guatemala,2020-09-01,2020-09-08,2630,2778,2926
64,Guinea,2020-09-01,2020-09-08,57,59,61
65,Guyana,2020-09-01,2020-09-08,31,41,51
66,Haiti,2020-09-01,2020-09-08,196,203,210
67,Holy See,2020-09-01,2020-09-08,0,0,0
68,Honduras,2020-09-01,2020-09-08,1703,1888,2073
69,Hungary,2020-09-01,2020-09-08,614,616,618
70,Iceland,2020-09-01,2020-09-08,10,10,10
71,India,2020-09-01,2020-09-08,59357,66333,73309
72,Indonesia,2020-09-01,2020-09-08,6858,7505,8152
73,Iran,2020-09-01,2020-09-08,20901,21672,22443
74,Iraq,2020-09-01,2020-09-08,6596,7123,7650
75,Ireland,2020-09-01,2020-09-08,1777,1777,1777
76,Israel,2020-09-01,2020-09-08,859,957,1055
77,Italy,2020-09-01,2020-09-08,35445,35491,35537
78,Jamaica,2020-09-01,2020-09-08,19,21,23
79,Japan,2020-09-01,2020-09-08,1219,1313,1407
80,Jordan,2020-09-01,2020-09-08,14,15,16
81,Kazakhstan,2020-09-01,2020-09-08,1523,1588,1653
82,Kenya,2020-09-01,2020-09-08,559,577,595
83,"Korea, South",2020-09-01,2020-09-08,312,326,340
84,Kuwait,2020-09-01,2020-09-08,519,534,549
85,Kyrgyzstan,2020-09-01,2020-09-08,1057,1059,1061
86,Latvia,2020-09-01,2020-09-08,33,34,35
87,Lebanon,2020-09-01,2020-09-08,138,171,204
88,Liberia,2020-09-01,2020-09-08,82,82,82
89,Liechtenstein,2020-09-01,2020-09-08,1,1,1
90,Lithuania,2020-09-01,2020-09-08,85,86,87
91,Luxembourg,2020-09-01,2020-09-08,124,124,124
92,Madagascar,2020-09-01,2020-09-08,178,195,212
93,Malaysia,2020-09-01,2020-09-08,125,128,131
94,Maldives,2020-09-01,2020-09-08,28,29,30
95,Malta,2020-09-01,2020-09-08,10,12,14
96,Mauritania,2020-09-01,2020-09-08,158,159,160
97,Mauritius,2020-09-01,2020-09-08,10,10,10
98,Mexico,2020-09-01,2020-09-08,61450,65241,69032
99,Moldova,2020-09-01,2020-09-08,960,1008,1056
100,Monaco,2020-09-01,2020-09-08,4,4,4
101,Mongolia,2020-09-01,2020-09-08,0,0,0
102,Montenegro,2020-09-01,2020-09-08,87,102,117
103,Morocco,2020-09-01,2020-09-08,955,1184,1413
104,Namibia,2020-09-01,2020-09-08,57,81,105
105,Nepal,2020-09-01,2020-09-08,164,239,314
106,Netherlands,2020-09-01,2020-09-08,6233,6260,6287
107,New Zealand,2020-09-01,2020-09-08,22,22,22
108,Nicaragua,2020-09-01,2020-09-08,137,141,145
109,Niger,2020-09-01,2020-09-08,69,69,69
110,Nigeria,2020-09-01,2020-09-08,1007,1023,1039
111,North Macedonia,2020-09-01,2020-09-08,573,604,635
112,Norway,2020-09-01,2020-09-08,264,264,264
113,Oman,2020-09-01,2020-09-08,642,689,736
114,Pakistan,2020-09-01,2020-09-08,6255,6298,6341
115,Panama,2020-09-01,2020-09-08,1919,2018,2117
116,Papua New Guinea,2020-09-01,2020-09-08,4,5,6
117,Paraguay,2020-09-01,2020-09-08,231,348,465
118,Peru,2020-09-01,2020-09-08,27813,28944,30075
119,Philippines,2020-09-01,2020-09-08,3038,3597,4156
120,Poland,2020-09-01,2020-09-08,1977,2058,2139
121,Portugal,2020-09-01,2020-09-08,1805,1824,1843
122,Qatar,2020-09-01,2020-09-08,194,198,202
123,Romania,2020-09-01,2020-09-08,3367,3681,3995
124,Russia,2020-09-01,2020-09-08,16524,17250,17976
125,Rwanda,2020-09-01,2020-09-08,15,16,17
126,Saint Lucia,2020-09-01,2020-09-08,0,0,0
127,Saint Vincent and the Grenadines,2020-09-01,2020-09-08,0,0,0
128,San Marino,2020-09-01,2020-09-08,42,42,42
129,Saudi Arabia,2020-09-01,2020-09-08,3722,3929,4136
130,Senegal,2020-09-01,2020-09-08,274,284,294
131,Serbia,2020-09-01,2020-09-08,705,715,725
132,Seychelles,2020-09-01,2020-09-08,0,0,0
133,Singapore,2020-09-01,2020-09-08,27,27,27
134,Slovakia,2020-09-01,2020-09-08,33,33,33
135,Slovenia,2020-09-01,2020-09-08,133,133,133
136,Somalia,2020-09-01,2020-09-08,95,98,101
137,South Africa,2020-09-01,2020-09-08,13308,14263,15218
138,Spain,2020-09-01,2020-09-08,28924,29152,29380
139,Sri Lanka,2020-09-01,2020-09-08,12,12,12
140,Sudan,2020-09-01,2020-09-08,819,823,827
141,Suriname,2020-09-01,2020-09-08,61,72,83
142,Sweden,2020-09-01,2020-09-08,5816,5813,5810
143,Switzerland,2020-09-01,2020-09-08,2002,2011,2020
144,Tanzania,2020-09-01,2020-09-08,21,21,21
145,Thailand,2020-09-01,2020-09-08,58,58,58
146,Togo,2020-09-01,2020-09-08,27,28,29
147,Trinidad and Tobago,2020-09-01,2020-09-08,15,27,39
148,Tunisia,2020-09-01,2020-09-08,71,80,89
149,Turkey,2020-09-01,2020-09-08,6163,6417,6671
150,Uganda,2020-09-01,2020-09-08,25,32,39
151,Ukraine,2020-09-01,2020-09-08,2362,2654,2946
152,United Arab Emirates,2020-09-01,2020-09-08,377,384,391
153,United Kingdom,2020-09-01,2020-09-08,41535,41592,41649
154,Uruguay,2020-09-01,2020-09-08,43,44,45
155,US,2020-09-01,2020-09-08,178449,184664,190879
156,Uzbekistan,2020-09-01,2020-09-08,284,323,362
157,Venezuela,2020-09-01,2020-09-08,343,391,439
158,Vietnam,2020-09-01,2020-09-08,27,34,41
159,Zambia,2020-09-01,2020-09-08,282,290,298
160,Zimbabwe,2020-09-01,2020-09-08,166,203,240
161,Dominica,2020-09-01,2020-09-08,0,0,0
162,Grenada,2020-09-01,2020-09-08,0,0,0
163,Mozambique,2020-09-01,2020-09-08,21,23,25
164,Syria,2020-09-01,2020-09-08,95,116,137
165,Timor-Leste,2020-09-01,2020-09-08,0,0,0
166,Belize,2020-09-01,2020-09-08,10,13,16
167,Laos,2020-09-01,2020-09-08,0,0,0
168,Libya,2020-09-01,2020-09-08,203,242,281
169,West Bank and Gaza,2020-09-01,2020-09-08,133,159,185
170,Guinea-Bissau,2020-09-01,2020-09-08,33,34,35
171,Mali,2020-09-01,2020-09-08,125,126,127
172,Saint Kitts and Nevis,2020-09-01,2020-09-08,0,0,0
173,Kosovo,2020-09-01,2020-09-08,488,488,488
174,Burma,2020-09-01,2020-09-08,6,6,6
175,MS Zaandam,2020-09-01,2020-09-08,2,2,2
176,Botswana,2020-09-01,2020-09-08,3,6,9
177,Burundi,2020-09-01,2020-09-08,1,1,1
178,Sierra Leone,2020-09-01,2020-09-08,69,71,73
179,Malawi,2020-09-01,2020-09-08,170,175,180
180,South Sudan,2020-09-01,2020-09-08,47,47,47
181,Western Sahara,2020-09-01,2020-09-08,1,1,1
182,Sao Tome and Principe,2020-09-01,2020-09-08,15,15,15
183,Yemen,2020-09-01,2020-09-08,557,570,583
