,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-01-25,2021-02-01,2343,2385,2427
1,Albania,2021-01-25,2021-02-01,1281,1324,1367
2,Algeria,2021-01-25,2021-02-01,2840,2866,2892
3,Andorra,2021-01-25,2021-02-01,91,97,103
4,Angola,2021-01-25,2021-02-01,439,461,483
5,Antigua and Barbuda,2021-01-25,2021-02-01,6,6,6
6,Argentina,2021-01-25,2021-02-01,45832,47034,48236
7,Armenia,2021-01-25,2021-02-01,2998,3047,3096
8,Australia,2021-01-25,2021-02-01,909,909,909
9,Austria,2021-01-25,2021-02-01,7122,7451,7780
10,Azerbaijan,2021-01-25,2021-02-01,3022,3093,3164
11,Bahamas,2021-01-25,2021-02-01,175,175,175
12,Bahrain,2021-01-25,2021-02-01,360,369,378
13,Bangladesh,2021-01-25,2021-02-01,7922,8041,8160
14,Barbados,2021-01-25,2021-02-01,7,10,13
15,Belarus,2021-01-25,2021-02-01,1591,1658,1725
16,Belgium,2021-01-25,2021-02-01,20472,20814,21156
17,Benin,2021-01-25,2021-02-01,46,48,50
18,Bhutan,2021-01-25,2021-02-01,1,1,1
19,Bolivia,2021-01-25,2021-02-01,9680,10051,10422
20,Bosnia and Herzegovina,2021-01-25,2021-02-01,4486,4593,4700
21,Brazil,2021-01-25,2021-02-01,210299,217664,225029
22,Brunei,2021-01-25,2021-02-01,3,3,3
23,Bulgaria,2021-01-25,2021-02-01,8565,8880,9195
24,Burkina Faso,2021-01-25,2021-02-01,105,117,129
25,Cabo Verde,2021-01-25,2021-02-01,120,127,134
26,Cambodia,2021-01-25,2021-02-01,0,0,0
27,Cameroon,2021-01-25,2021-02-01,455,462,469
28,Canada,2021-01-25,2021-02-01,18130,18868,19606
29,Central African Republic,2021-01-25,2021-02-01,63,63,63
30,Chad,2021-01-25,2021-02-01,113,116,119
31,Chile,2021-01-25,2021-02-01,17547,17999,18451
32,China,2021-01-25,2021-02-01,4798,4807,4816
33,Colombia,2021-01-25,2021-02-01,49004,51747,54490
34,Congo (Brazzaville),2021-01-25,2021-02-01,114,117,120
35,Congo (Kinshasa),2021-01-25,2021-02-01,634,661,688
36,Costa Rica,2021-01-25,2021-02-01,2458,2558,2658
37,Cote d'Ivoire,2021-01-25,2021-02-01,142,146,150
38,Croatia,2021-01-25,2021-02-01,4655,4859,5063
39,Diamond Princess,2021-01-25,2021-02-01,13,13,13
40,Cuba,2021-01-25,2021-02-01,173,197,221
41,Cyprus,2021-01-25,2021-02-01,175,188,201
42,Czechia,2021-01-25,2021-02-01,14449,15453,16457
43,Denmark,2021-01-25,2021-02-01,1806,2011,2216
44,Djibouti,2021-01-25,2021-02-01,61,61,61
45,Dominican Republic,2021-01-25,2021-02-01,2448,2545,2642
46,Ecuador,2021-01-25,2021-02-01,14322,14639,14956
47,Egypt,2021-01-25,2021-02-01,8638,9012,9386
48,El Salvador,2021-01-25,2021-02-01,1498,1572,1646
49,Equatorial Guinea,2021-01-25,2021-02-01,86,86,86
50,Eritrea,2021-01-25,2021-02-01,6,7,8
51,Estonia,2021-01-25,2021-02-01,333,383,433
52,Eswatini,2021-01-25,2021-02-01,384,493,602
53,Ethiopia,2021-01-25,2021-02-01,2033,2071,2109
54,Fiji,2021-01-25,2021-02-01,2,2,2
55,Finland,2021-01-25,2021-02-01,618,655,692
56,France,2021-01-25,2021-02-01,70826,73636,76446
57,Gabon,2021-01-25,2021-02-01,66,67,68
58,Gambia,2021-01-25,2021-02-01,128,128,128
59,Georgia,2021-01-25,2021-02-01,2958,3071,3184
60,Germany,2021-01-25,2021-02-01,47263,53127,58991
61,Ghana,2021-01-25,2021-02-01,352,372,392
62,Greece,2021-01-25,2021-02-01,5488,5671,5854
63,Guatemala,2021-01-25,2021-02-01,5278,5469,5660
64,Guinea,2021-01-25,2021-02-01,81,81,81
65,Guyana,2021-01-25,2021-02-01,170,172,174
66,Haiti,2021-01-25,2021-02-01,240,243,246
67,Holy See,2021-01-25,2021-02-01,0,0,0
68,Honduras,2021-01-25,2021-02-01,3368,3462,3556
69,Hungary,2021-01-25,2021-02-01,11409,12024,12639
70,Iceland,2021-01-25,2021-02-01,29,29,29
71,India,2021-01-25,2021-02-01,152556,153587,154618
72,Indonesia,2021-01-25,2021-02-01,26282,28132,29982
73,Iran,2021-01-25,2021-02-01,56886,57481,58076
74,Iraq,2021-01-25,2021-02-01,12953,13000,13047
75,Ireland,2021-01-25,2021-02-01,2616,2977,3338
76,Israel,2021-01-25,2021-02-01,4044,4498,4952
77,Italy,2021-01-25,2021-02-01,82554,85881,89208
78,Jamaica,2021-01-25,2021-02-01,326,338,350
79,Japan,2021-01-25,2021-02-01,4366,5193,6020
80,Jordan,2021-01-25,2021-02-01,4153,4239,4325
81,Kazakhstan,2021-01-25,2021-02-01,2891,2961,3031
82,Kenya,2021-01-25,2021-02-01,1734,1744,1754
83,"Korea, South",2021-01-25,2021-02-01,1283,1371,1459
84,Kuwait,2021-01-25,2021-02-01,948,954,960
85,Kyrgyzstan,2021-01-25,2021-02-01,1387,1402,1417
86,Latvia,2021-01-25,2021-02-01,983,1114,1245
87,Lebanon,2021-01-25,2021-02-01,1959,2374,2789
88,Liberia,2021-01-25,2021-02-01,84,84,84
89,Liechtenstein,2021-01-25,2021-02-01,50,52,54
90,Lithuania,2021-01-25,2021-02-01,2469,2664,2859
91,Luxembourg,2021-01-25,2021-02-01,557,566,575
92,Madagascar,2021-01-25,2021-02-01,273,279,285
93,Malaysia,2021-01-25,2021-02-01,605,689,773
94,Maldives,2021-01-25,2021-02-01,49,51,53
95,Malta,2021-01-25,2021-02-01,241,253,265
96,Mauritania,2021-01-25,2021-02-01,403,417,431
97,Mauritius,2021-01-25,2021-02-01,10,10,10
98,Mexico,2021-01-25,2021-02-01,141248,150273,159298
99,Moldova,2021-01-25,2021-02-01,3267,3368,3469
100,Monaco,2021-01-25,2021-02-01,7,9,11
101,Mongolia,2021-01-25,2021-02-01,2,2,2
102,Montenegro,2021-01-25,2021-02-01,746,770,794
103,Morocco,2021-01-25,2021-02-01,7977,8172,8367
104,Namibia,2021-01-25,2021-02-01,293,319,345
105,Nepal,2021-01-25,2021-02-01,1965,2011,2057
106,Netherlands,2021-01-25,2021-02-01,13157,13686,14215
107,New Zealand,2021-01-25,2021-02-01,25,25,25
108,Nicaragua,2021-01-25,2021-02-01,167,168,169
109,Niger,2021-01-25,2021-02-01,145,151,157
110,Nigeria,2021-01-25,2021-02-01,1449,1507,1565
111,North Macedonia,2021-01-25,2021-02-01,2715,2791,2867
112,Norway,2021-01-25,2021-02-01,521,548,575
113,Oman,2021-01-25,2021-02-01,1514,1522,1530
114,Pakistan,2021-01-25,2021-02-01,11055,11376,11697
115,Panama,2021-01-25,2021-02-01,4828,5098,5368
116,Papua New Guinea,2021-01-25,2021-02-01,9,9,9
117,Paraguay,2021-01-25,2021-02-01,2518,2632,2746
118,Peru,2021-01-25,2021-02-01,38770,39608,40446
119,Philippines,2021-01-25,2021-02-01,9909,10292,10675
120,Poland,2021-01-25,2021-02-01,33407,35401,37395
121,Portugal,2021-01-25,2021-02-01,9028,10721,12414
122,Qatar,2021-01-25,2021-02-01,248,248,248
123,Romania,2021-01-25,2021-02-01,17271,17841,18411
124,Russia,2021-01-25,2021-02-01,65059,68841,72623
125,Rwanda,2021-01-25,2021-02-01,146,177,208
126,Saint Lucia,2021-01-25,2021-02-01,8,11,14
127,Saint Vincent and the Grenadines,2021-01-25,2021-02-01,1,2,3
128,San Marino,2021-01-25,2021-02-01,65,65,65
129,Saudi Arabia,2021-01-25,2021-02-01,6329,6355,6381
130,Senegal,2021-01-25,2021-02-01,526,582,638
131,Serbia,2021-01-25,2021-02-01,3771,3905,4039
132,Seychelles,2021-01-25,2021-02-01,2,3,4
133,Singapore,2021-01-25,2021-02-01,29,29,29
134,Slovakia,2021-01-25,2021-02-01,3526,4068,4610
135,Slovenia,2021-01-25,2021-02-01,3206,3379,3552
136,Somalia,2021-01-25,2021-02-01,130,130,130
137,South Africa,2021-01-25,2021-02-01,37449,41117,44785
138,Spain,2021-01-25,2021-02-01,53769,56208,58647
139,Sri Lanka,2021-01-25,2021-02-01,270,287,304
140,Sudan,2021-01-25,2021-02-01,1603,1738,1873
141,Suriname,2021-01-25,2021-02-01,145,149,153
142,Sweden,2021-01-25,2021-02-01,10323,11005,11687
143,Switzerland,2021-01-25,2021-02-01,8792,9146,9500
144,Tanzania,2021-01-25,2021-02-01,21,21,21
145,Thailand,2021-01-25,2021-02-01,70,75,80
146,Togo,2021-01-25,2021-02-01,74,76,78
147,Trinidad and Tobago,2021-01-25,2021-02-01,132,134,136
148,Tunisia,2021-01-25,2021-02-01,5750,6287,6824
149,Turkey,2021-01-25,2021-02-01,24161,25210,26259
150,Uganda,2021-01-25,2021-02-01,304,318,332
151,Ukraine,2021-01-25,2021-02-01,21847,23001,24155
152,United Arab Emirates,2021-01-25,2021-02-01,751,798,845
153,United Kingdom,2021-01-25,2021-02-01,90031,98723,107415
154,Uruguay,2021-01-25,2021-02-01,319,390,461
155,US,2021-01-25,2021-02-01,399003,421129,443255
156,Uzbekistan,2021-01-25,2021-02-01,619,621,623
157,Venezuela,2021-01-25,2021-02-01,1112,1154,1196
158,Vietnam,2021-01-25,2021-02-01,35,35,35
159,Zambia,2021-01-25,2021-02-01,559,660,761
160,Zimbabwe,2021-01-25,2021-02-01,773,1075,1377
161,Dominica,2021-01-25,2021-02-01,0,0,0
162,Grenada,2021-01-25,2021-02-01,1,1,1
163,Mozambique,2021-01-25,2021-02-01,249,363,477
164,Syria,2021-01-25,2021-02-01,841,890,939
165,Timor-Leste,2021-01-25,2021-02-01,0,0,0
166,Belize,2021-01-25,2021-02-01,282,293,304
167,Laos,2021-01-25,2021-02-01,0,0,0
168,Libya,2021-01-25,2021-02-01,1698,1782,1866
169,West Bank and Gaza,2021-01-25,2021-02-01,1726,1796,1866
170,Guinea-Bissau,2021-01-25,2021-02-01,45,45,45
171,Mali,2021-01-25,2021-02-01,311,324,337
172,Saint Kitts and Nevis,2021-01-25,2021-02-01,0,0,0
173,Kosovo,2021-01-25,2021-02-01,1410,1466,1522
174,Burma,2021-01-25,2021-02-01,2973,3069,3165
175,MS Zaandam,2021-01-25,2021-02-01,2,2,2
176,Botswana,2021-01-25,2021-02-01,88,124,160
177,Burundi,2021-01-25,2021-02-01,2,2,2
178,Sierra Leone,2021-01-25,2021-02-01,77,77,77
179,Malawi,2021-01-25,2021-02-01,321,518,715
180,South Sudan,2021-01-25,2021-02-01,63,64,65
181,Western Sahara,2021-01-25,2021-02-01,0,0,0
182,Sao Tome and Principe,2021-01-25,2021-02-01,17,17,17
183,Yemen,2021-01-25,2021-02-01,612,615,618
