,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
71,India,2021-01-03,2021-01-10,147901,149649,151397
72,Indonesia,2021-01-03,2021-01-10,21237,22734,24231
73,Iran,2021-01-03,2021-01-10,54693,55540,56387
74,Iraq,2021-01-03,2021-01-10,12780,12834,12888
75,Ireland,2021-01-03,2021-01-10,2204,2259,2314
76,Israel,2021-01-03,2021-01-10,3226,3416,3606
77,Italy,2021-01-03,2021-01-10,71925,75332,78739
78,Jamaica,2021-01-03,2021-01-10,295,304,313
79,Japan,2021-01-03,2021-01-10,3100,3429,3758
80,Jordan,2021-01-03,2021-01-10,3758,3903,4048
81,Kazakhstan,2021-01-03,2021-01-10,2686,2771,2856
82,Kenya,2021-01-03,2021-01-10,1658,1685,1712
83,"Korea, South",2021-01-03,2021-01-10,819,981,1143
84,Kuwait,2021-01-03,2021-01-10,931,937,943
85,Kyrgyzstan,2021-01-03,2021-01-10,1348,1360,1372
86,Latvia,2021-01-03,2021-01-10,559,680,801
87,Lebanon,2021-01-03,2021-01-10,1394,1499,1604
88,Liberia,2021-01-03,2021-01-10,83,83,83
89,Liechtenstein,2021-01-03,2021-01-10,31,39,47
90,Lithuania,2021-01-03,2021-01-10,1254,1643,2032
91,Luxembourg,2021-01-03,2021-01-10,458,495,532
92,Madagascar,2021-01-03,2021-01-10,261,262,263
93,Malaysia,2021-01-03,2021-01-10,452,494,536
94,Maldives,2021-01-03,2021-01-10,48,48,48
95,Malta,2021-01-03,2021-01-10,210,220,230
96,Mauritania,2021-01-03,2021-01-10,324,358,392
97,Mauritius,2021-01-03,2021-01-10,10,10,10
98,Mexico,2021-01-03,2021-01-10,122426,127213,132000
99,Moldova,2021-01-03,2021-01-10,2891,3037,3183
100,Monaco,2021-01-03,2021-01-10,3,3,3
101,Mongolia,2021-01-03,2021-01-10,0,1,2
102,Montenegro,2021-01-03,2021-01-10,666,689,712
103,Morocco,2021-01-03,2021-01-10,7240,7485,7730
104,Namibia,2021-01-03,2021-01-10,191,215,239
105,Nepal,2021-01-03,2021-01-10,1825,1878,1931
106,Netherlands,2021-01-03,2021-01-10,11090,11707,12324
107,New Zealand,2021-01-03,2021-01-10,25,25,25
108,Nicaragua,2021-01-03,2021-01-10,164,165,166
109,Niger,2021-01-03,2021-01-10,96,110,124
110,Nigeria,2021-01-03,2021-01-10,1254,1311,1368
111,North Macedonia,2021-01-03,2021-01-10,2445,2530,2615
112,Norway,2021-01-03,2021-01-10,421,436,451
113,Oman,2021-01-03,2021-01-10,1495,1501,1507
114,Pakistan,2021-01-03,2021-01-10,9929,10350,10771
115,Panama,2021-01-03,2021-01-10,3840,4140,4440
116,Papua New Guinea,2021-01-03,2021-01-10,9,9,9
117,Paraguay,2021-01-03,2021-01-10,2188,2292,2396
118,Peru,2021-01-03,2021-01-10,37368,37773,38178
119,Philippines,2021-01-03,2021-01-10,9109,9257,9405
120,Poland,2021-01-03,2021-01-10,27118,29119,31120
121,Portugal,2021-01-03,2021-01-10,6619,7118,7617
122,Qatar,2021-01-03,2021-01-10,244,245,246
123,Romania,2021-01-03,2021-01-10,15230,15979,16728
124,Russia,2021-01-03,2021-01-10,54080,57730,61380
125,Rwanda,2021-01-03,2021-01-10,74,101,128
126,Saint Lucia,2021-01-03,2021-01-10,5,5,5
127,Saint Vincent and the Grenadines,2021-01-03,2021-01-10,0,0,0
128,San Marino,2021-01-03,2021-01-10,56,59,62
129,Saudi Arabia,2021-01-03,2021-01-10,6185,6246,6307
130,Senegal,2021-01-03,2021-01-10,388,421,454
131,Serbia,2021-01-03,2021-01-10,3030,3325,3620
132,Seychelles,2021-01-03,2021-01-10,0,0,0
133,Singapore,2021-01-03,2021-01-10,29,29,29
134,Slovakia,2021-01-03,2021-01-10,1773,2317,2861
135,Slovenia,2021-01-03,2021-01-10,2565,2803,3041
136,Somalia,2021-01-03,2021-01-10,127,130,133
137,South Africa,2021-01-03,2021-01-10,26735,29577,32419
138,Spain,2021-01-03,2021-01-10,49824,50837,51850
139,Sri Lanka,2021-01-03,2021-01-10,191,211,231
140,Sudan,2021-01-03,2021-01-10,1468,1468,1468
141,Suriname,2021-01-03,2021-01-10,119,123,127
142,Sweden,2021-01-03,2021-01-10,8279,8727,9175
143,Switzerland,2021-01-03,2021-01-10,7210,7747,8284
144,Tanzania,2021-01-03,2021-01-10,21,21,21
145,Thailand,2021-01-03,2021-01-10,60,65,70
146,Togo,2021-01-03,2021-01-10,68,68,68
147,Trinidad and Tobago,2021-01-03,2021-01-10,125,127,129
148,Tunisia,2021-01-03,2021-01-10,4466,4800,5134
149,Turkey,2021-01-03,2021-01-10,19878,21488,23098
150,Uganda,2021-01-03,2021-01-10,248,274,300
151,Ukraine,2021-01-03,2021-01-10,18472,19630,20788
152,United Arab Emirates,2021-01-03,2021-01-10,657,679,701
153,United Kingdom,2021-01-03,2021-01-10,70860,75137,79414
154,Uruguay,2021-01-03,2021-01-10,158,204,250
155,US,2021-01-03,2021-01-10,333118,351580,370042
156,Uzbekistan,2021-01-03,2021-01-10,613,614,615
157,Venezuela,2021-01-03,2021-01-10,1014,1034,1054
158,Vietnam,2021-01-03,2021-01-10,35,35,35
159,Zambia,2021-01-03,2021-01-10,383,394,405
160,Zimbabwe,2021-01-03,2021-01-10,349,380,411
161,Dominica,2021-01-03,2021-01-10,0,0,0
162,Grenada,2021-01-03,2021-01-10,0,0,0
163,Mozambique,2021-01-03,2021-01-10,161,169,177
164,Syria,2021-01-03,2021-01-10,678,729,780
165,Timor-Leste,2021-01-03,2021-01-10,0,0,0
166,Belize,2021-01-03,2021-01-10,233,250,267
167,Laos,2021-01-03,2021-01-10,0,0,0
168,Libya,2021-01-03,2021-01-10,1436,1510,1584
169,West Bank and Gaza,2021-01-03,2021-01-10,1309,1470,1631
170,Guinea-Bissau,2021-01-03,2021-01-10,45,45,45
171,Mali,2021-01-03,2021-01-10,253,278,303
172,Saint Kitts and Nevis,2021-01-03,2021-01-10,0,0,0
173,Kosovo,2021-01-03,2021-01-10,1309,1344,1379
174,Burma,2021-01-03,2021-01-10,2601,2728,2855
175,MS Zaandam,2021-01-03,2021-01-10,2,2,2
176,Botswana,2021-01-03,2021-01-10,40,42,44
177,Burundi,2021-01-03,2021-01-10,2,2,2
178,Sierra Leone,2021-01-03,2021-01-10,76,76,76
179,Malawi,2021-01-03,2021-01-10,188,195,202
180,South Sudan,2021-01-03,2021-01-10,62,63,64
181,Western Sahara,2021-01-03,2021-01-10,0,0,0
182,Sao Tome and Principe,2021-01-03,2021-01-10,17,17,17
183,Yemen,2021-01-03,2021-01-10,607,610,613
