,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
35,Congo (Kinshasa),2020-08-28,2020-09-04,248,255,262
36,Costa Rica,2020-08-28,2020-09-04,340,407,474
37,Cote d'Ivoire,2020-08-28,2020-09-04,112,115,118
38,Croatia,2020-08-28,2020-09-04,169,180,191
39,Diamond Princess,2020-08-28,2020-09-04,13,13,13
40,Cuba,2020-08-28,2020-09-04,89,92,95
41,Cyprus,2020-08-28,2020-09-04,20,20,20
42,Czechia,2020-08-28,2020-09-04,411,419,427
43,Denmark,2020-08-28,2020-09-04,621,624,627
44,Djibouti,2020-08-28,2020-09-04,60,60,60
45,Dominican Republic,2020-08-28,2020-09-04,1533,1648,1763
46,Ecuador,2020-08-28,2020-09-04,6248,6504,6760
47,Egypt,2020-08-28,2020-09-04,5231,5362,5493
48,El Salvador,2020-08-28,2020-09-04,646,702,758
49,Equatorial Guinea,2020-08-28,2020-09-04,83,83,83
50,Eritrea,2020-08-28,2020-09-04,0,0,0
51,Estonia,2020-08-28,2020-09-04,63,64,65
52,Eswatini,2020-08-28,2020-09-04,81,91,101
53,Ethiopia,2020-08-28,2020-09-04,637,758,879
54,Fiji,2020-08-28,2020-09-04,1,2,3
55,Finland,2020-08-28,2020-09-04,334,335,336
56,France,2020-08-28,2020-09-04,30508,30601,30694
57,Gabon,2020-08-28,2020-09-04,53,53,53
58,Gambia,2020-08-28,2020-09-04,84,96,108
59,Georgia,2020-08-28,2020-09-04,17,19,21
60,Germany,2020-08-28,2020-09-04,9266,9290,9314
61,Ghana,2020-08-28,2020-09-04,261,270,279
62,Greece,2020-08-28,2020-09-04,238,259,280
63,Guatemala,2020-08-28,2020-09-04,2532,2709,2886
64,Guinea,2020-08-28,2020-09-04,53,59,65
65,Guyana,2020-08-28,2020-09-04,30,35,40
66,Haiti,2020-08-28,2020-09-04,196,201,206
67,Holy See,2020-08-28,2020-09-04,0,0,0
68,Honduras,2020-08-28,2020-09-04,1632,1827,2022
69,Hungary,2020-08-28,2020-09-04,611,614,617
70,Iceland,2020-08-28,2020-09-04,10,10,10
71,India,2020-08-28,2020-09-04,55794,62550,69306
72,Indonesia,2020-08-28,2020-09-04,6500,7169,7838
73,Iran,2020-08-28,2020-09-04,20376,21249,22122
74,Iraq,2020-08-28,2020-09-04,6283,6814,7345
75,Ireland,2020-08-28,2020-09-04,1776,1777,1778
76,Israel,2020-08-28,2020-09-04,809,894,979
77,Italy,2020-08-28,2020-09-04,35427,35472,35517
78,Jamaica,2020-08-28,2020-09-04,16,19,22
79,Japan,2020-08-28,2020-09-04,1175,1251,1327
80,Jordan,2020-08-28,2020-09-04,11,15,19
81,Kazakhstan,2020-08-28,2020-09-04,1415,1523,1631
82,Kenya,2020-08-28,2020-09-04,532,567,602
83,"Korea, South",2020-08-28,2020-09-04,309,321,333
84,Kuwait,2020-08-28,2020-09-04,511,525,539
85,Kyrgyzstan,2020-08-28,2020-09-04,1055,1057,1059
86,Latvia,2020-08-28,2020-09-04,33,34,35
87,Lebanon,2020-08-28,2020-09-04,116,148,180
88,Liberia,2020-08-28,2020-09-04,82,82,82
89,Liechtenstein,2020-08-28,2020-09-04,1,1,1
90,Lithuania,2020-08-28,2020-09-04,83,86,89
91,Luxembourg,2020-08-28,2020-09-04,124,124,124
92,Madagascar,2020-08-28,2020-09-04,178,187,196
93,Malaysia,2020-08-28,2020-09-04,125,125,125
94,Maldives,2020-08-28,2020-09-04,26,28,30
95,Malta,2020-08-28,2020-09-04,10,10,10
96,Mauritania,2020-08-28,2020-09-04,158,158,158
97,Mauritius,2020-08-28,2020-09-04,10,10,10
98,Mexico,2020-08-28,2020-09-04,59610,63146,66682
99,Moldova,2020-08-28,2020-09-04,929,981,1033
100,Monaco,2020-08-28,2020-09-04,4,4,4
101,Mongolia,2020-08-28,2020-09-04,0,0,0
102,Montenegro,2020-08-28,2020-09-04,82,92,102
103,Morocco,2020-08-28,2020-09-04,817,1052,1287
104,Namibia,2020-08-28,2020-09-04,42,65,88
105,Nepal,2020-08-28,2020-09-04,137,195,253
106,Netherlands,2020-08-28,2020-09-04,6219,6247,6275
107,New Zealand,2020-08-28,2020-09-04,22,22,22
108,Nicaragua,2020-08-28,2020-09-04,133,137,141
109,Niger,2020-08-28,2020-09-04,69,69,69
110,Nigeria,2020-08-28,2020-09-04,996,1011,1026
111,North Macedonia,2020-08-28,2020-09-04,557,590,623
112,Norway,2020-08-28,2020-09-04,264,264,264
113,Oman,2020-08-28,2020-09-04,609,650,691
114,Pakistan,2020-08-28,2020-09-04,6219,6283,6347
115,Panama,2020-08-28,2020-09-04,1859,1966,2073
116,Papua New Guinea,2020-08-28,2020-09-04,4,5,6
117,Paraguay,2020-08-28,2020-09-04,182,280,378
118,Peru,2020-08-28,2020-09-04,27034,28277,29520
119,Philippines,2020-08-28,2020-09-04,2940,3325,3710
120,Poland,2020-08-28,2020-09-04,1938,2018,2098
121,Portugal,2020-08-28,2020-09-04,1792,1815,1838
122,Qatar,2020-08-28,2020-09-04,193,196,199
123,Romania,2020-08-28,2020-09-04,3196,3507,3818
124,Russia,2020-08-28,2020-09-04,16148,16866,17584
125,Rwanda,2020-08-28,2020-09-04,11,16,21
126,Saint Lucia,2020-08-28,2020-09-04,0,0,0
127,Saint Vincent and the Grenadines,2020-08-28,2020-09-04,0,0,0
128,San Marino,2020-08-28,2020-09-04,42,42,42
129,Saudi Arabia,2020-08-28,2020-09-04,3580,3813,4046
130,Senegal,2020-08-28,2020-09-04,262,279,296
131,Serbia,2020-08-28,2020-09-04,692,709,726
132,Seychelles,2020-08-28,2020-09-04,0,0,0
133,Singapore,2020-08-28,2020-09-04,27,27,27
134,Slovakia,2020-08-28,2020-09-04,33,33,33
135,Slovenia,2020-08-28,2020-09-04,130,133,136
136,Somalia,2020-08-28,2020-09-04,93,95,97
137,South Africa,2020-08-28,2020-09-04,12843,13743,14643
138,Spain,2020-08-28,2020-09-04,28838,29011,29184
139,Sri Lanka,2020-08-28,2020-09-04,11,12,13
140,Sudan,2020-08-28,2020-09-04,812,823,834
141,Suriname,2020-08-28,2020-09-04,56,66,76
142,Sweden,2020-08-28,2020-09-04,5816,5821,5826
143,Switzerland,2020-08-28,2020-09-04,2000,2004,2008
144,Tanzania,2020-08-28,2020-09-04,21,21,21
145,Thailand,2020-08-28,2020-09-04,58,58,58
146,Togo,2020-08-28,2020-09-04,27,27,27
147,Trinidad and Tobago,2020-08-28,2020-09-04,12,19,26
148,Tunisia,2020-08-28,2020-09-04,64,74,84
149,Turkey,2020-08-28,2020-09-04,6080,6245,6410
150,Uganda,2020-08-28,2020-09-04,19,28,37
151,Ukraine,2020-08-28,2020-09-04,2248,2499,2750
152,United Arab Emirates,2020-08-28,2020-09-04,370,379,388
153,United Kingdom,2020-08-28,2020-09-04,41491,41573,41655
154,Uruguay,2020-08-28,2020-09-04,42,43,44
155,US,2020-08-28,2020-09-04,175367,181800,188233
156,Uzbekistan,2020-08-28,2020-09-04,260,302,344
157,Venezuela,2020-08-28,2020-09-04,317,366,415
158,Vietnam,2020-08-28,2020-09-04,25,30,35
159,Zambia,2020-08-28,2020-09-04,277,283,289
160,Zimbabwe,2020-08-28,2020-09-04,152,195,238
161,Dominica,2020-08-28,2020-09-04,0,0,0
162,Grenada,2020-08-28,2020-09-04,0,0,0
163,Mozambique,2020-08-28,2020-09-04,20,21,22
164,Syria,2020-08-28,2020-09-04,83,103,123
165,Timor-Leste,2020-08-28,2020-09-04,0,0,0
166,Belize,2020-08-28,2020-09-04,5,12,19
167,Laos,2020-08-28,2020-09-04,0,0,0
168,Libya,2020-08-28,2020-09-04,180,226,272
169,West Bank and Gaza,2020-08-28,2020-09-04,122,145,168
170,Guinea-Bissau,2020-08-28,2020-09-04,33,34,35
171,Mali,2020-08-28,2020-09-04,125,126,127
172,Saint Kitts and Nevis,2020-08-28,2020-09-04,0,0,0
173,Kosovo,2020-08-28,2020-09-04,448,488,528
174,Burma,2020-08-28,2020-09-04,6,6,6
175,MS Zaandam,2020-08-28,2020-09-04,2,2,2
176,Botswana,2020-08-28,2020-09-04,3,3,3
177,Burundi,2020-08-28,2020-09-04,1,1,1
178,Sierra Leone,2020-08-28,2020-09-04,69,70,71
179,Malawi,2020-08-28,2020-09-04,166,174,182
180,South Sudan,2020-08-28,2020-09-04,47,47,47
181,Western Sahara,2020-08-28,2020-09-04,1,1,1
182,Sao Tome and Principe,2020-08-28,2020-09-04,15,15,15
183,Yemen,2020-08-28,2020-09-04,542,563,584
