,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-07-22,2020-07-29,1094,1190,1286
1,Albania,2020-07-22,2020-07-29,101,120,139
2,Algeria,2020-07-22,2020-07-29,1040,1111,1182
3,Andorra,2020-07-22,2020-07-29,52,52,52
4,Angola,2020-07-22,2020-07-29,27,33,39
5,Antigua and Barbuda,2020-07-22,2020-07-29,3,3,3
6,Argentina,2020-07-22,2020-07-29,2050,2588,3126
7,Armenia,2020-07-22,2020-07-29,592,678,764
8,Australia,2020-07-22,2020-07-29,113,133,153
9,Austria,2020-07-22,2020-07-29,710,711,712
10,Azerbaijan,2020-07-22,2020-07-29,326,385,444
11,Bahamas,2020-07-22,2020-07-29,11,11,11
12,Bahrain,2020-07-22,2020-07-29,117,130,143
13,Bangladesh,2020-07-22,2020-07-29,2457,2751,3045
14,Barbados,2020-07-22,2020-07-29,7,7,7
15,Belarus,2020-07-22,2020-07-29,480,513,546
16,Belgium,2020-07-22,2020-07-29,9788,9808,9828
17,Benin,2020-07-22,2020-07-29,26,34,42
18,Bhutan,2020-07-22,2020-07-29,0,0,0
19,Bolivia,2020-07-22,2020-07-29,1942,2328,2714
20,Bosnia and Herzegovina,2020-07-22,2020-07-29,235,268,301
21,Brazil,2020-07-22,2020-07-29,75366,82771,90176
22,Brunei,2020-07-22,2020-07-29,3,3,3
23,Bulgaria,2020-07-22,2020-07-29,289,321,353
24,Burkina Faso,2020-07-22,2020-07-29,53,53,53
25,Cabo Verde,2020-07-22,2020-07-29,19,21,23
26,Cambodia,2020-07-22,2020-07-29,0,0,0
27,Cameroon,2020-07-22,2020-07-29,359,382,405
28,Canada,2020-07-22,2020-07-29,8857,8913,8969
29,Central African Republic,2020-07-22,2020-07-29,53,57,61
30,Chad,2020-07-22,2020-07-29,75,75,75
31,Chile,2020-07-22,2020-07-29,7186,8677,10168
32,China,2020-07-22,2020-07-29,4644,4648,4652
33,Colombia,2020-07-22,2020-07-29,5814,7373,8932
34,Congo (Brazzaville),2020-07-22,2020-07-29,47,50,53
35,Congo (Kinshasa),2020-07-22,2020-07-29,192,197,202
36,Costa Rica,2020-07-22,2020-07-29,40,71,102
37,Cote d'Ivoire,2020-07-22,2020-07-29,87,93,99
38,Croatia,2020-07-22,2020-07-29,120,125,130
39,Diamond Princess,2020-07-22,2020-07-29,13,13,13
40,Cuba,2020-07-22,2020-07-29,87,87,87
41,Cyprus,2020-07-22,2020-07-29,19,19,19
42,Czechia,2020-07-22,2020-07-29,355,364,373
43,Denmark,2020-07-22,2020-07-29,610,611,612
44,Djibouti,2020-07-22,2020-07-29,56,58,60
45,Dominican Republic,2020-07-22,2020-07-29,929,1005,1081
46,Ecuador,2020-07-22,2020-07-29,5158,5418,5678
47,Egypt,2020-07-22,2020-07-29,4067,4440,4813
48,El Salvador,2020-07-22,2020-07-29,286,363,440
49,Equatorial Guinea,2020-07-22,2020-07-29,51,51,51
50,Eritrea,2020-07-22,2020-07-29,0,0,0
51,Estonia,2020-07-22,2020-07-29,69,69,69
52,Eswatini,2020-07-22,2020-07-29,20,25,30
53,Ethiopia,2020-07-22,2020-07-29,146,188,230
54,Fiji,2020-07-22,2020-07-29,0,0,0
55,Finland,2020-07-22,2020-07-29,328,328,328
56,France,2020-07-22,2020-07-29,30123,30175,30227
57,Gabon,2020-07-22,2020-07-29,46,47,48
58,Gambia,2020-07-22,2020-07-29,3,5,7
59,Georgia,2020-07-22,2020-07-29,15,16,17
60,Germany,2020-07-22,2020-07-29,9080,9102,9124
61,Ghana,2020-07-22,2020-07-29,139,153,167
62,Greece,2020-07-22,2020-07-29,193,200,207
63,Guatemala,2020-07-22,2020-07-29,1350,1573,1796
64,Guinea,2020-07-22,2020-07-29,38,41,44
65,Guyana,2020-07-22,2020-07-29,18,19,20
66,Haiti,2020-07-22,2020-07-29,143,154,165
67,Holy See,2020-07-22,2020-07-29,0,0,0
68,Honduras,2020-07-22,2020-07-29,825,1006,1187
69,Hungary,2020-07-22,2020-07-29,595,596,597
70,Iceland,2020-07-22,2020-07-29,10,10,10
71,India,2020-07-22,2020-07-29,24914,29861,34808
72,Indonesia,2020-07-22,2020-07-29,3797,4459,5121
73,Iran,2020-07-22,2020-07-29,13410,14853,16296
74,Iraq,2020-07-22,2020-07-29,3432,4042,4652
75,Ireland,2020-07-22,2020-07-29,1748,1754,1760
76,Israel,2020-07-22,2020-07-29,376,430,484
77,Italy,2020-07-22,2020-07-29,34997,35082,35167
78,Jamaica,2020-07-22,2020-07-29,10,10,10
79,Japan,2020-07-22,2020-07-29,984,990,996
80,Jordan,2020-07-22,2020-07-29,10,11,12
81,Kazakhstan,2020-07-22,2020-07-29,375,585,795
82,Kenya,2020-07-22,2020-07-29,209,260,311
83,"Korea, South",2020-07-22,2020-07-29,291,297,303
84,Kuwait,2020-07-22,2020-07-29,399,417,435
85,Kyrgyzstan,2020-07-22,2020-07-29,165,1111,2057
86,Latvia,2020-07-22,2020-07-29,31,31,31
87,Lebanon,2020-07-22,2020-07-29,38,43,48
88,Liberia,2020-07-22,2020-07-29,51,70,89
89,Liechtenstein,2020-07-22,2020-07-29,1,1,1
90,Lithuania,2020-07-22,2020-07-29,79,80,81
91,Luxembourg,2020-07-22,2020-07-29,111,111,111
92,Madagascar,2020-07-22,2020-07-29,43,69,95
93,Malaysia,2020-07-22,2020-07-29,122,123,124
94,Maldives,2020-07-22,2020-07-29,14,15,16
95,Malta,2020-07-22,2020-07-29,9,9,9
96,Mauritania,2020-07-22,2020-07-29,149,155,161
97,Mauritius,2020-07-22,2020-07-29,10,10,10
98,Mexico,2020-07-22,2020-07-29,36906,41190,45474
99,Moldova,2020-07-22,2020-07-29,659,712,765
100,Monaco,2020-07-22,2020-07-29,4,4,4
101,Mongolia,2020-07-22,2020-07-29,0,0,0
102,Montenegro,2020-07-22,2020-07-29,24,39,54
103,Morocco,2020-07-22,2020-07-29,259,285,311
104,Namibia,2020-07-22,2020-07-29,2,7,12
105,Nepal,2020-07-22,2020-07-29,39,42,45
106,Netherlands,2020-07-22,2020-07-29,6155,6158,6161
107,New Zealand,2020-07-22,2020-07-29,22,22,22
108,Nicaragua,2020-07-22,2020-07-29,99,108,117
109,Niger,2020-07-22,2020-07-29,69,69,69
110,Nigeria,2020-07-22,2020-07-29,760,813,866
111,North Macedonia,2020-07-22,2020-07-29,393,442,491
112,Norway,2020-07-22,2020-07-29,253,255,257
113,Oman,2020-07-22,2020-07-29,281,349,417
114,Pakistan,2020-07-22,2020-07-29,5426,5709,5992
115,Panama,2020-07-22,2020-07-29,982,1180,1378
116,Papua New Guinea,2020-07-22,2020-07-29,0,0,0
117,Paraguay,2020-07-22,2020-07-29,25,36,47
118,Peru,2020-07-22,2020-07-29,12417,13767,15117
119,Philippines,2020-07-22,2020-07-29,1614,1843,2072
120,Poland,2020-07-22,2020-07-29,1594,1642,1690
121,Portugal,2020-07-22,2020-07-29,1676,1702,1728
122,Qatar,2020-07-22,2020-07-29,151,163,175
123,Romania,2020-07-22,2020-07-29,1952,2101,2250
124,Russia,2020-07-22,2020-07-29,11753,12726,13699
125,Rwanda,2020-07-22,2020-07-29,4,5,6
126,Saint Lucia,2020-07-22,2020-07-29,0,0,0
127,Saint Vincent and the Grenadines,2020-07-22,2020-07-29,0,0,0
128,San Marino,2020-07-22,2020-07-29,42,42,42
129,Saudi Arabia,2020-07-22,2020-07-29,2325,2601,2877
130,Senegal,2020-07-22,2020-07-29,153,177,201
131,Serbia,2020-07-22,2020-07-29,429,499,569
132,Seychelles,2020-07-22,2020-07-29,0,0,0
133,Singapore,2020-07-22,2020-07-29,27,27,27
134,Slovakia,2020-07-22,2020-07-29,28,28,28
135,Slovenia,2020-07-22,2020-07-29,111,115,119
136,Somalia,2020-07-22,2020-07-29,93,93,93
137,South Africa,2020-07-22,2020-07-29,4453,5940,7427
138,Spain,2020-07-22,2020-07-29,28413,28426,28439
139,Sri Lanka,2020-07-22,2020-07-29,11,11,11
140,Sudan,2020-07-22,2020-07-29,668,708,748
141,Suriname,2020-07-22,2020-07-29,18,21,24
142,Sweden,2020-07-22,2020-07-29,5572,5667,5762
143,Switzerland,2020-07-22,2020-07-29,1968,1972,1976
144,Tanzania,2020-07-22,2020-07-29,21,21,21
145,Thailand,2020-07-22,2020-07-29,58,58,58
146,Togo,2020-07-22,2020-07-29,15,16,17
147,Trinidad and Tobago,2020-07-22,2020-07-29,8,8,8
148,Tunisia,2020-07-22,2020-07-29,50,50,50
149,Turkey,2020-07-22,2020-07-29,5419,5545,5671
150,Uganda,2020-07-22,2020-07-29,0,0,0
151,Ukraine,2020-07-22,2020-07-29,1444,1553,1662
152,United Arab Emirates,2020-07-22,2020-07-29,335,342,349
153,United Kingdom,2020-07-22,2020-07-29,45138,45586,46034
154,Uruguay,2020-07-22,2020-07-29,31,34,37
155,US,2020-07-22,2020-07-29,137415,143190,148965
156,Uzbekistan,2020-07-22,2020-07-29,71,98,125
157,Venezuela,2020-07-22,2020-07-29,100,124,148
158,Vietnam,2020-07-22,2020-07-29,0,0,0
159,Zambia,2020-07-22,2020-07-29,42,128,214
160,Zimbabwe,2020-07-22,2020-07-29,20,26,32
161,Dominica,2020-07-22,2020-07-29,0,0,0
162,Grenada,2020-07-22,2020-07-29,0,0,0
163,Mozambique,2020-07-22,2020-07-29,9,11,13
164,Syria,2020-07-22,2020-07-29,22,32,42
165,Timor-Leste,2020-07-22,2020-07-29,0,0,0
166,Belize,2020-07-22,2020-07-29,2,2,2
167,Laos,2020-07-22,2020-07-29,0,0,0
168,Libya,2020-07-22,2020-07-29,43,53,63
169,West Bank and Gaza,2020-07-22,2020-07-29,44,66,88
170,Guinea-Bissau,2020-07-22,2020-07-29,26,26,26
171,Mali,2020-07-22,2020-07-29,121,123,125
172,Saint Kitts and Nevis,2020-07-22,2020-07-29,0,0,0
173,Kosovo,2020-07-22,2020-07-29,112,150,188
174,Burma,2020-07-22,2020-07-29,6,6,6
175,MS Zaandam,2020-07-22,2020-07-29,2,2,2
176,Botswana,2020-07-22,2020-07-29,1,1,1
177,Burundi,2020-07-22,2020-07-29,1,1,1
178,Sierra Leone,2020-07-22,2020-07-29,64,66,68
179,Malawi,2020-07-22,2020-07-29,43,76,109
180,South Sudan,2020-07-22,2020-07-29,41,45,49
181,Western Sahara,2020-07-22,2020-07-29,1,1,1
