,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
98,Mexico,2020-12-05,2020-12-12,105459,109456,113453
99,Moldova,2020-12-05,2020-12-12,2269,2403,2537
100,Monaco,2020-12-05,2020-12-12,3,3,3
101,Mongolia,2020-12-05,2020-12-12,0,0,0
102,Montenegro,2020-12-05,2020-12-12,481,530,579
103,Morocco,2020-12-05,2020-12-12,5739,6184,6629
104,Namibia,2020-12-05,2020-12-12,150,152,154
105,Nepal,2020-12-05,2020-12-12,1454,1577,1700
106,Netherlands,2020-12-05,2020-12-12,9403,9743,10083
107,New Zealand,2020-12-05,2020-12-12,25,25,25
108,Nicaragua,2020-12-05,2020-12-12,160,161,162
109,Niger,2020-12-05,2020-12-12,70,77,84
110,Nigeria,2020-12-05,2020-12-12,1171,1180,1189
111,North Macedonia,2020-12-05,2020-12-12,1699,1901,2103
112,Norway,2020-12-05,2020-12-12,328,354,380
113,Oman,2020-12-05,2020-12-12,1391,1435,1479
114,Pakistan,2020-12-05,2020-12-12,7985,8361,8737
115,Panama,2020-12-05,2020-12-12,3039,3173,3307
116,Papua New Guinea,2020-12-05,2020-12-12,7,7,7
117,Paraguay,2020-12-05,2020-12-12,1731,1833,1935
118,Peru,2020-12-05,2020-12-12,35879,36195,36511
119,Philippines,2020-12-05,2020-12-12,8333,8526,8719
120,Poland,2020-12-05,2020-12-12,16746,19861,22976
121,Portugal,2020-12-05,2020-12-12,4363,4876,5389
122,Qatar,2020-12-05,2020-12-12,237,239,241
123,Romania,2020-12-05,2020-12-12,11045,12186,13327
124,Russia,2020-12-05,2020-12-12,38676,42228,45780
125,Rwanda,2020-12-05,2020-12-12,47,51,55
126,Saint Lucia,2020-12-05,2020-12-12,2,2,2
127,Saint Vincent and the Grenadines,2020-12-05,2020-12-12,0,0,0
128,San Marino,2020-12-05,2020-12-12,45,48,51
129,Saudi Arabia,2020-12-05,2020-12-12,5870,5954,6038
130,Senegal,2020-12-05,2020-12-12,332,337,342
131,Serbia,2020-12-05,2020-12-12,1484,1891,2298
132,Seychelles,2020-12-05,2020-12-12,0,0,0
133,Singapore,2020-12-05,2020-12-12,29,29,29
134,Slovakia,2020-12-05,2020-12-12,798,981,1164
135,Slovenia,2020-12-05,2020-12-12,1336,1700,2064
136,Somalia,2020-12-05,2020-12-12,113,121,129
137,South Africa,2020-12-05,2020-12-12,21439,22067,22695
138,Spain,2020-12-05,2020-12-12,44668,46252,47836
139,Sri Lanka,2020-12-05,2020-12-12,109,137,165
140,Sudan,2020-12-05,2020-12-12,1235,1290,1345
141,Suriname,2020-12-05,2020-12-12,117,117,117
142,Sweden,2020-12-05,2020-12-12,6681,7067,7453
143,Switzerland,2020-12-05,2020-12-12,4621,5324,6027
144,Tanzania,2020-12-05,2020-12-12,21,21,21
145,Thailand,2020-12-05,2020-12-12,60,60,60
146,Togo,2020-12-05,2020-12-12,64,65,66
147,Trinidad and Tobago,2020-12-05,2020-12-12,118,122,126
148,Tunisia,2020-12-05,2020-12-12,3153,3526,3899
149,Turkey,2020-12-05,2020-12-12,13373,14705,16037
150,Uganda,2020-12-05,2020-12-12,201,206,211
151,Ukraine,2020-12-05,2020-12-12,12485,13877,15269
152,United Arab Emirates,2020-12-05,2020-12-12,569,589,609
153,United Kingdom,2020-12-05,2020-12-12,58127,61111,64095
154,Uruguay,2020-12-05,2020-12-12,75,81,87
155,US,2020-12-05,2020-12-12,266047,281186,296325
156,Uzbekistan,2020-12-05,2020-12-12,608,611,614
157,Venezuela,2020-12-05,2020-12-12,892,916,940
158,Vietnam,2020-12-05,2020-12-12,35,35,35
159,Zambia,2020-12-05,2020-12-12,357,364,371
160,Zimbabwe,2020-12-05,2020-12-12,275,291,307
161,Dominica,2020-12-05,2020-12-12,0,0,0
162,Grenada,2020-12-05,2020-12-12,0,0,0
163,Mozambique,2020-12-05,2020-12-12,129,133,137
164,Syria,2020-12-05,2020-12-12,409,442,475
165,Timor-Leste,2020-12-05,2020-12-12,0,0,0
166,Belize,2020-12-05,2020-12-12,144,172,200
167,Laos,2020-12-05,2020-12-12,0,0,0
168,Libya,2020-12-05,2020-12-12,1153,1219,1285
169,West Bank and Gaza,2020-12-05,2020-12-12,704,812,920
170,Guinea-Bissau,2020-12-05,2020-12-12,43,44,45
171,Mali,2020-12-05,2020-12-12,149,163,177
172,Saint Kitts and Nevis,2020-12-05,2020-12-12,0,0,0
173,Kosovo,2020-12-05,2020-12-12,989,1087,1185
174,Burma,2020-12-05,2020-12-12,1887,2081,2275
175,MS Zaandam,2020-12-05,2020-12-12,2,2,2
176,Botswana,2020-12-05,2020-12-12,31,34,37
177,Burundi,2020-12-05,2020-12-12,1,1,1
178,Sierra Leone,2020-12-05,2020-12-12,74,74,74
179,Malawi,2020-12-05,2020-12-12,185,185,185
180,South Sudan,2020-12-05,2020-12-12,61,62,63
181,Western Sahara,2020-12-05,2020-12-12,1,1,1
182,Sao Tome and Principe,2020-12-05,2020-12-12,17,17,17
183,Yemen,2020-12-05,2020-12-12,615,633,651
