,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-10-29,2020-11-05,1505,1532,1559
1,Albania,2020-10-29,2020-11-05,465,499,533
2,Algeria,2020-10-29,2020-11-05,1888,1949,2010
3,Andorra,2020-10-29,2020-11-05,63,73,83
4,Angola,2020-10-29,2020-11-05,260,275,290
5,Antigua and Barbuda,2020-10-29,2020-11-05,3,3,3
6,Argentina,2020-10-29,2020-11-05,27957,30442,32927
7,Armenia,2020-10-29,2020-11-05,1131,1272,1413
8,Australia,2020-10-29,2020-11-05,905,907,909
9,Austria,2020-10-29,2020-11-05,941,1056,1171
10,Azerbaijan,2020-10-29,2020-11-05,648,708,768
11,Bahamas,2020-10-29,2020-11-05,130,138,146
12,Bahrain,2020-10-29,2020-11-05,308,317,326
13,Bangladesh,2020-10-29,2020-11-05,5747,5886,6025
14,Barbados,2020-10-29,2020-11-05,7,7,7
15,Belarus,2020-10-29,2020-11-05,945,973,1001
16,Belgium,2020-10-29,2020-11-05,10588,11308,12028
17,Benin,2020-10-29,2020-11-05,41,41,41
18,Bhutan,2020-10-29,2020-11-05,0,0,0
19,Bolivia,2020-10-29,2020-11-05,8584,8705,8826
20,Bosnia and Herzegovina,2020-10-29,2020-11-05,1051,1182,1313
21,Brazil,2020-10-29,2020-11-05,155900,158969,162038
22,Brunei,2020-10-29,2020-11-05,3,3,3
23,Bulgaria,2020-10-29,2020-11-05,1064,1225,1386
24,Burkina Faso,2020-10-29,2020-11-05,65,67,69
25,Cabo Verde,2020-10-29,2020-11-05,91,95,99
26,Cambodia,2020-10-29,2020-11-05,0,0,0
27,Cameroon,2020-10-29,2020-11-05,425,426,427
28,Canada,2020-10-29,2020-11-05,9916,10127,10338
29,Central African Republic,2020-10-29,2020-11-05,62,62,62
30,Chad,2020-10-29,2020-11-05,96,97,98
31,Chile,2020-10-29,2020-11-05,13792,14118,14444
32,China,2020-10-29,2020-11-05,4739,4739,4739
33,Colombia,2020-10-29,2020-11-05,29637,30926,32215
34,Congo (Brazzaville),2020-10-29,2020-11-05,92,92,92
