,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
166,Belize,2020-07-08,2020-07-15,2,2,2
167,Laos,2020-07-08,2020-07-15,0,0,0
168,Libya,2020-07-08,2020-07-15,25,36,47
169,West Bank and Gaza,2020-07-08,2020-07-15,8,20,32
170,Guinea-Bissau,2020-07-08,2020-07-15,24,25,26
171,Mali,2020-07-08,2020-07-15,116,120,124
172,Saint Kitts and Nevis,2020-07-08,2020-07-15,0,0,0
173,Kosovo,2020-07-08,2020-07-15,54,82,110
174,Burma,2020-07-08,2020-07-15,6,6,6
175,MS Zaandam,2020-07-08,2020-07-15,2,2,2
176,Botswana,2020-07-08,2020-07-15,1,1,1
177,Burundi,2020-07-08,2020-07-15,1,1,1
178,Sierra Leone,2020-07-08,2020-07-15,60,63,66
179,Malawi,2020-07-08,2020-07-15,16,24,32
180,South Sudan,2020-07-08,2020-07-15,38,38,38
181,Western Sahara,2020-07-08,2020-07-15,1,1,1
182,Sao Tome and Principe,2020-07-08,2020-07-15,13,13,13
183,Yemen,2020-07-08,2020-07-15,318,351,384
