,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-07-29,2020-08-05,1190,1271,1352
1,Albania,2020-07-29,2020-08-05,120,150,180
2,Algeria,2020-07-29,2020-08-05,1111,1186,1261
3,Andorra,2020-07-29,2020-08-05,52,52,52
4,Angola,2020-07-29,2020-08-05,33,48,63
5,Antigua and Barbuda,2020-07-29,2020-08-05,3,3,3
6,Argentina,2020-07-29,2020-08-05,2588,3288,3988
7,Armenia,2020-07-29,2020-08-05,678,723,768
8,Australia,2020-07-29,2020-08-05,133,189,245
9,Austria,2020-07-29,2020-08-05,711,716,721
10,Azerbaijan,2020-07-29,2020-08-05,385,438,491
11,Bahamas,2020-07-29,2020-08-05,11,11,11
12,Bahrain,2020-07-29,2020-08-05,130,144,158
13,Bangladesh,2020-07-29,2020-08-05,2751,3035,3319
14,Barbados,2020-07-29,2020-08-05,7,7,7
15,Belarus,2020-07-29,2020-08-05,513,548,583
16,Belgium,2020-07-29,2020-08-05,9808,9836,9864
17,Benin,2020-07-29,2020-08-05,34,36,38
18,Bhutan,2020-07-29,2020-08-05,0,0,0
19,Bolivia,2020-07-29,2020-08-05,2328,2808,3288
20,Bosnia and Herzegovina,2020-07-29,2020-08-05,268,316,364
21,Brazil,2020-07-29,2020-08-05,82771,90134,97497
22,Brunei,2020-07-29,2020-08-05,3,3,3
23,Bulgaria,2020-07-29,2020-08-05,321,368,415
24,Burkina Faso,2020-07-29,2020-08-05,53,53,53
25,Cabo Verde,2020-07-29,2020-08-05,21,23,25
26,Cambodia,2020-07-29,2020-08-05,0,0,0
27,Cameroon,2020-07-29,2020-08-05,382,391,400
28,Canada,2020-07-29,2020-08-05,8913,8962,9011
29,Central African Republic,2020-07-29,2020-08-05,57,59,61
30,Chad,2020-07-29,2020-08-05,75,75,75
31,Chile,2020-07-29,2020-08-05,8722,9278,9834
32,China,2020-07-29,2020-08-05,4648,4658,4668
33,Colombia,2020-07-29,2020-08-05,7373,9454,11535
34,Congo (Brazzaville),2020-07-29,2020-08-05,50,54,58
35,Congo (Kinshasa),2020-07-29,2020-08-05,197,210,223
36,Costa Rica,2020-07-29,2020-08-05,71,133,195
37,Cote d'Ivoire,2020-07-29,2020-08-05,93,99,105
38,Croatia,2020-07-29,2020-08-05,125,141,157
39,Diamond Princess,2020-07-29,2020-08-05,13,13,13
40,Cuba,2020-07-29,2020-08-05,87,87,87
41,Cyprus,2020-07-29,2020-08-05,19,19,19
42,Czechia,2020-07-29,2020-08-05,364,374,384
43,Denmark,2020-07-29,2020-08-05,611,614,617
44,Djibouti,2020-07-29,2020-08-05,58,58,58
45,Dominican Republic,2020-07-29,2020-08-05,1005,1123,1241
46,Ecuador,2020-07-29,2020-08-05,5418,5623,5828
47,Egypt,2020-07-29,2020-08-05,4440,4728,5016
48,El Salvador,2020-07-29,2020-08-05,363,430,497
49,Equatorial Guinea,2020-07-29,2020-08-05,51,51,51
50,Eritrea,2020-07-29,2020-08-05,0,0,0
51,Estonia,2020-07-29,2020-08-05,69,69,69
52,Eswatini,2020-07-29,2020-08-05,25,40,55
53,Ethiopia,2020-07-29,2020-08-05,188,253,318
54,Fiji,2020-07-29,2020-08-05,0,0,0
55,Finland,2020-07-29,2020-08-05,328,329,330
56,France,2020-07-29,2020-08-05,30175,30226,30277
57,Gabon,2020-07-29,2020-08-05,47,49,51
58,Gambia,2020-07-29,2020-08-05,5,8,11
59,Georgia,2020-07-29,2020-08-05,16,17,18
60,Germany,2020-07-29,2020-08-05,9102,9135,9168
61,Ghana,2020-07-29,2020-08-05,153,175,197
62,Greece,2020-07-29,2020-08-05,200,203,206
63,Guatemala,2020-07-29,2020-08-05,1573,1835,2097
64,Guinea,2020-07-29,2020-08-05,41,46,51
65,Guyana,2020-07-29,2020-08-05,19,20,21
66,Haiti,2020-07-29,2020-08-05,154,159,164
67,Holy See,2020-07-29,2020-08-05,0,0,0
68,Honduras,2020-07-29,2020-08-05,1006,1259,1512
69,Hungary,2020-07-29,2020-08-05,596,596,596
70,Iceland,2020-07-29,2020-08-05,10,10,10
71,India,2020-07-29,2020-08-05,29861,34955,40049
72,Indonesia,2020-07-29,2020-08-05,4459,4975,5491
73,Iran,2020-07-29,2020-08-05,14853,16343,17833
74,Iraq,2020-07-29,2020-08-05,4042,4603,5164
75,Ireland,2020-07-29,2020-08-05,1754,1764,1774
76,Israel,2020-07-29,2020-08-05,430,491,552
