,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-08-15,2020-08-22,1312,1370,1428
1,Albania,2020-08-15,2020-08-22,193,225,257
2,Algeria,2020-08-15,2020-08-22,1293,1360,1427
3,Andorra,2020-08-15,2020-08-22,52,53,54
4,Angola,2020-08-15,2020-08-22,70,86,102
5,Antigua and Barbuda,2020-08-15,2020-08-22,3,3,3
6,Argentina,2020-08-15,2020-08-22,4523,5637,6751
7,Armenia,2020-08-15,2020-08-22,785,817,849
8,Australia,2020-08-15,2020-08-22,295,396,497
9,Austria,2020-08-15,2020-08-22,721,728,735
10,Azerbaijan,2020-08-15,2020-08-22,488,506,524
11,Bahamas,2020-08-15,2020-08-22,14,17,20
12,Bahrain,2020-08-15,2020-08-22,161,170,179
13,Bangladesh,2020-08-15,2020-08-22,3365,3625,3885
14,Barbados,2020-08-15,2020-08-22,7,7,7
15,Belarus,2020-08-15,2020-08-22,585,603,621
16,Belgium,2020-08-15,2020-08-22,9870,9935,10000
17,Benin,2020-08-15,2020-08-22,38,39,40
18,Bhutan,2020-08-15,2020-08-22,0,0,0
19,Bolivia,2020-08-15,2020-08-22,3587,4003,4419
20,Bosnia and Herzegovina,2020-08-15,2020-08-22,394,471,548
21,Brazil,2020-08-15,2020-08-22,100477,107232,113987
22,Brunei,2020-08-15,2020-08-22,3,3,3
23,Bulgaria,2020-08-15,2020-08-22,445,495,545
24,Burkina Faso,2020-08-15,2020-08-22,54,54,54
25,Cabo Verde,2020-08-15,2020-08-22,32,34,36
26,Cambodia,2020-08-15,2020-08-22,0,0,0
27,Cameroon,2020-08-15,2020-08-22,395,401,407
28,Canada,2020-08-15,2020-08-22,9024,9072,9120
29,Central African Republic,2020-08-15,2020-08-22,59,61,63
30,Chad,2020-08-15,2020-08-22,76,76,76
31,Chile,2020-08-15,2020-08-22,10011,10395,10779
32,China,2020-08-15,2020-08-22,4681,4703,4725
33,Colombia,2020-08-15,2020-08-22,12540,14810,17080
34,Congo (Brazzaville),2020-08-15,2020-08-22,58,60,62
35,Congo (Kinshasa),2020-08-15,2020-08-22,218,239,260
36,Costa Rica,2020-08-15,2020-08-22,228,291,354
37,Cote d'Ivoire,2020-08-15,2020-08-22,104,108,112
38,Croatia,2020-08-15,2020-08-22,157,165,173
39,Diamond Princess,2020-08-15,2020-08-22,13,13,13
40,Cuba,2020-08-15,2020-08-22,88,88,88
41,Cyprus,2020-08-15,2020-08-22,19,20,21
42,Czechia,2020-08-15,2020-08-22,389,395,401
43,Denmark,2020-08-15,2020-08-22,617,621,625
44,Djibouti,2020-08-15,2020-08-22,59,59,59
45,Dominican Republic,2020-08-15,2020-08-22,1289,1438,1587
46,Ecuador,2020-08-15,2020-08-22,5916,6065,6214
47,Egypt,2020-08-15,2020-08-22,4992,5141,5290
48,El Salvador,2020-08-15,2020-08-22,536,603,670
49,Equatorial Guinea,2020-08-15,2020-08-22,83,83,83
50,Eritrea,2020-08-15,2020-08-22,0,0,0
51,Estonia,2020-08-15,2020-08-22,63,63,63
52,Eswatini,2020-08-15,2020-08-22,56,69,82
53,Ethiopia,2020-08-15,2020-08-22,390,509,628
54,Fiji,2020-08-15,2020-08-22,1,1,1
55,Finland,2020-08-15,2020-08-22,331,333,335
56,France,2020-08-15,2020-08-22,30327,30410,30493
57,Gabon,2020-08-15,2020-08-22,51,51,51
58,Gambia,2020-08-15,2020-08-22,19,54,89
59,Georgia,2020-08-15,2020-08-22,17,17,17
60,Germany,2020-08-15,2020-08-22,9201,9235,9269
61,Ghana,2020-08-15,2020-08-22,206,231,256
62,Greece,2020-08-15,2020-08-22,211,226,241
63,Guatemala,2020-08-15,2020-08-22,2197,2355,2513
64,Guinea,2020-08-15,2020-08-22,50,50,50
65,Guyana,2020-08-15,2020-08-22,22,22,22
66,Haiti,2020-08-15,2020-08-22,182,196,210
67,Holy See,2020-08-15,2020-08-22,0,0,0
68,Honduras,2020-08-15,2020-08-22,1476,1567,1658
69,Hungary,2020-08-15,2020-08-22,602,607,612
70,Iceland,2020-08-15,2020-08-22,10,10,10
71,India,2020-08-15,2020-08-22,43379,49980,56581
72,Indonesia,2020-08-15,2020-08-22,5658,6071,6484
73,Iran,2020-08-15,2020-08-22,18264,19492,20720
74,Iraq,2020-08-15,2020-08-22,5310,5785,6260
75,Ireland,2020-08-15,2020-08-22,1772,1774,1776
76,Israel,2020-08-15,2020-08-22,593,674,755
77,Italy,2020-08-15,2020-08-22,35203,35392,35581
78,Jamaica,2020-08-15,2020-08-22,13,14,15
79,Japan,2020-08-15,2020-08-22,1042,1093,1144
80,Jordan,2020-08-15,2020-08-22,11,11,11
81,Kazakhstan,2020-08-15,2020-08-22,1058,1269,1480
82,Kenya,2020-08-15,2020-08-22,418,472,526
83,"Korea, South",2020-08-15,2020-08-22,305,305,305
84,Kuwait,2020-08-15,2020-08-22,474,498,522
85,Kyrgyzstan,2020-08-15,2020-08-22,1459,1493,1527
86,Latvia,2020-08-15,2020-08-22,32,32,32
87,Lebanon,2020-08-15,2020-08-22,78,97,116
88,Liberia,2020-08-15,2020-08-22,79,82,85
89,Liechtenstein,2020-08-15,2020-08-22,1,1,1
90,Lithuania,2020-08-15,2020-08-22,81,81,81
91,Luxembourg,2020-08-15,2020-08-22,120,123,126
92,Madagascar,2020-08-15,2020-08-22,141,166,191
93,Malaysia,2020-08-15,2020-08-22,125,125,125
94,Maldives,2020-08-15,2020-08-22,19,22,25
95,Malta,2020-08-15,2020-08-22,9,9,9
96,Mauritania,2020-08-15,2020-08-22,157,157,157
97,Mauritius,2020-08-15,2020-08-22,10,10,10
98,Mexico,2020-08-15,2020-08-22,52006,56543,61080
99,Moldova,2020-08-15,2020-08-22,841,895,949
100,Monaco,2020-08-15,2020-08-22,4,4,4
101,Mongolia,2020-08-15,2020-08-22,0,0,0
102,Montenegro,2020-08-15,2020-08-22,62,75,88
103,Morocco,2020-08-15,2020-08-22,480,632,784
104,Namibia,2020-08-15,2020-08-22,16,35,54
105,Nepal,2020-08-15,2020-08-22,73,102,131
106,Netherlands,2020-08-15,2020-08-22,6178,6191,6204
