,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
110,Nigeria,2020-12-25,2021-01-01,1212,1246,1280
111,North Macedonia,2020-12-25,2021-01-01,2254,2401,2548
112,Norway,2020-12-25,2021-01-01,404,421,438
113,Oman,2020-12-25,2021-01-01,1483,1491,1499
114,Pakistan,2020-12-25,2021-01-01,9250,9816,10382
115,Panama,2020-12-25,2021-01-01,3504,3756,4008
116,Papua New Guinea,2020-12-25,2021-01-01,8,9,10
117,Paraguay,2020-12-25,2021-01-01,2050,2154,2258
118,Peru,2020-12-25,2021-01-01,36858,37317,37776
119,Philippines,2020-12-25,2021-01-01,8875,9062,9249
120,Poland,2020-12-25,2021-01-01,24771,26992,29213
121,Portugal,2020-12-25,2021-01-01,5977,6478,6979
122,Qatar,2020-12-25,2021-01-01,242,244,246
123,Romania,2020-12-25,2021-01-01,14157,15023,15889
124,Russia,2020-12-25,2021-01-01,49170,52985,56800
125,Rwanda,2020-12-25,2021-01-01,57,69,81
126,Saint Lucia,2020-12-25,2021-01-01,5,5,5
127,Saint Vincent and the Grenadines,2020-12-25,2021-01-01,0,0,0
128,San Marino,2020-12-25,2021-01-01,55,56,57
129,Saudi Arabia,2020-12-25,2021-01-01,6101,6168,6235
130,Senegal,2020-12-25,2021-01-01,357,386,415
131,Serbia,2020-12-25,2021-01-01,2580,2931,3282
132,Seychelles,2020-12-25,2021-01-01,0,0,0
133,Singapore,2020-12-25,2021-01-01,29,29,29
134,Slovakia,2020-12-25,2021-01-01,1440,1732,2024
135,Slovenia,2020-12-25,2021-01-01,2274,2507,2740
136,Somalia,2020-12-25,2021-01-01,124,127,130
137,South Africa,2020-12-25,2021-01-01,24285,26276,28267
138,Spain,2020-12-25,2021-01-01,48926,49824,50722
139,Sri Lanka,2020-12-25,2021-01-01,165,186,207
140,Sudan,2020-12-25,2021-01-01,1408,1468,1528
141,Suriname,2020-12-25,2021-01-01,117,119,121
142,Sweden,2020-12-25,2021-01-01,7993,8279,8565
143,Switzerland,2020-12-25,2021-01-01,6561,7159,7757
144,Tanzania,2020-12-25,2021-01-01,21,21,21
145,Thailand,2020-12-25,2021-01-01,60,60,60
146,Togo,2020-12-25,2021-01-01,66,68,70
147,Trinidad and Tobago,2020-12-25,2021-01-01,123,125,127
148,Tunisia,2020-12-25,2021-01-01,4090,4385,4680
149,Turkey,2020-12-25,2021-01-01,17610,19371,21132
150,Uganda,2020-12-25,2021-01-01,230,245,260
151,Ukraine,2020-12-25,2021-01-01,16848,18255,19662
152,United Arab Emirates,2020-12-25,2021-01-01,630,653,676
153,United Kingdom,2020-12-25,2021-01-01,66640,70302,73964
154,Uruguay,2020-12-25,2021-01-01,109,143,177
155,US,2020-12-25,2021-01-01,313610,330246,346882
156,Uzbekistan,2020-12-25,2021-01-01,612,612,612
157,Venezuela,2020-12-25,2021-01-01,979,1010,1041
158,Vietnam,2020-12-25,2021-01-01,35,35,35
159,Zambia,2020-12-25,2021-01-01,373,381,389
160,Zimbabwe,2020-12-25,2021-01-01,316,341,366
161,Dominica,2020-12-25,2021-01-01,0,0,0
162,Grenada,2020-12-25,2021-01-01,0,0,0
163,Mozambique,2020-12-25,2021-01-01,146,156,166
164,Syria,2020-12-25,2021-01-01,591,660,729
165,Timor-Leste,2020-12-25,2021-01-01,0,0,0
166,Belize,2020-12-25,2021-01-01,213,228,243
167,Laos,2020-12-25,2021-01-01,0,0,0
168,Libya,2020-12-25,2021-01-01,1346,1415,1484
169,West Bank and Gaza,2020-12-25,2021-01-01,1097,1260,1423
170,Guinea-Bissau,2020-12-25,2021-01-01,44,45,46
171,Mali,2020-12-25,2021-01-01,215,245,275
172,Saint Kitts and Nevis,2020-12-25,2021-01-01,0,0,0
173,Kosovo,2020-12-25,2021-01-01,1240,1298,1356
174,Burma,2020-12-25,2021-01-01,2398,2552,2706
175,MS Zaandam,2020-12-25,2021-01-01,2,2,2
176,Botswana,2020-12-25,2021-01-01,38,40,42
177,Burundi,2020-12-25,2021-01-01,1,2,3
178,Sierra Leone,2020-12-25,2021-01-01,75,76,77
179,Malawi,2020-12-25,2021-01-01,187,187,187
180,South Sudan,2020-12-25,2021-01-01,62,62,62
181,Western Sahara,2020-12-25,2021-01-01,0,0,0
182,Sao Tome and Principe,2020-12-25,2021-01-01,17,17,17
183,Yemen,2020-12-25,2021-01-01,606,606,606
