,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
60,Germany,2020-11-08,2020-11-15,10513,11372,12231
61,Ghana,2020-11-08,2020-11-15,320,320,320
62,Greece,2020-11-08,2020-11-15,635,784,933
63,Guatemala,2020-11-08,2020-11-15,3738,3821,3904
64,Guinea,2020-11-08,2020-11-15,73,74,75
65,Guyana,2020-11-08,2020-11-15,126,134,142
66,Haiti,2020-11-08,2020-11-15,232,232,232
67,Holy See,2020-11-08,2020-11-15,0,0,0
68,Honduras,2020-11-08,2020-11-15,2675,2745,2815
69,Hungary,2020-11-08,2020-11-15,1819,2438,3057
70,Iceland,2020-11-08,2020-11-15,12,20,28
71,India,2020-11-08,2020-11-15,122607,126611,130615
72,Indonesia,2020-11-08,2020-11-15,13943,14614,15285
73,Iran,2020-11-08,2020-11-15,35298,38291,41284
74,Iraq,2020-11-08,2020-11-15,10966,11327,11688
75,Ireland,2020-11-08,2020-11-15,1915,1947,1979
76,Israel,2020-11-08,2020-11-15,2554,2674,2794
77,Italy,2020-11-08,2020-11-15,38826,41394,43962
78,Jamaica,2020-11-08,2020-11-15,208,221,234
79,Japan,2020-11-08,2020-11-15,1776,1821,1866
80,Jordan,2020-11-08,2020-11-15,866,1233,1600
81,Kazakhstan,2020-11-08,2020-11-15,1825,1857,1889
82,Kenya,2020-11-08,2020-11-15,1013,1111,1209
83,"Korea, South",2020-11-08,2020-11-15,468,480,492
84,Kuwait,2020-11-08,2020-11-15,782,811,840
85,Kyrgyzstan,2020-11-08,2020-11-15,1144,1177,1210
86,Latvia,2020-11-08,2020-11-15,74,99,124
87,Lebanon,2020-11-08,2020-11-15,643,723,803
88,Liberia,2020-11-08,2020-11-15,82,82,82
89,Liechtenstein,2020-11-08,2020-11-15,3,3,3
90,Lithuania,2020-11-08,2020-11-15,166,207,248
91,Luxembourg,2020-11-08,2020-11-15,152,180,208
92,Madagascar,2020-11-08,2020-11-15,244,249,254
93,Malaysia,2020-11-08,2020-11-15,249,286,323
94,Maldives,2020-11-08,2020-11-15,38,39,40
95,Malta,2020-11-08,2020-11-15,64,76,88
96,Mauritania,2020-11-08,2020-11-15,163,165,167
97,Mauritius,2020-11-08,2020-11-15,10,10,10
98,Mexico,2020-11-08,2020-11-15,91895,95027,98159
99,Moldova,2020-11-08,2020-11-15,1800,1893,1986
100,Monaco,2020-11-08,2020-11-15,2,2,2
101,Mongolia,2020-11-08,2020-11-15,0,0,0
102,Montenegro,2020-11-08,2020-11-15,313,337,361
103,Morocco,2020-11-08,2020-11-15,3762,4272,4782
104,Namibia,2020-11-08,2020-11-15,133,134,135
105,Nepal,2020-11-08,2020-11-15,960,1108,1256
106,Netherlands,2020-11-08,2020-11-15,7498,8072,8646
107,New Zealand,2020-11-08,2020-11-15,25,25,25
108,Nicaragua,2020-11-08,2020-11-15,156,157,158
109,Niger,2020-11-08,2020-11-15,69,69,69
110,Nigeria,2020-11-08,2020-11-15,1146,1154,1162
111,North Macedonia,2020-11-08,2020-11-15,1004,1136,1268
112,Norway,2020-11-08,2020-11-15,282,285,288
113,Oman,2020-11-08,2020-11-15,1246,1301,1356
114,Pakistan,2020-11-08,2020-11-15,6835,6977,7119
115,Panama,2020-11-08,2020-11-15,2706,2798,2890
116,Papua New Guinea,2020-11-08,2020-11-15,7,7,7
117,Paraguay,2020-11-08,2020-11-15,1418,1490,1562
118,Peru,2020-11-08,2020-11-15,34476,34821,35166
119,Philippines,2020-11-08,2020-11-15,7238,7539,7840
120,Poland,2020-11-08,2020-11-15,5783,7872,9961
121,Portugal,2020-11-08,2020-11-15,2544,2896,3248
122,Qatar,2020-11-08,2020-11-15,232,232,232
123,Romania,2020-11-08,2020-11-15,7067,7879,8691
124,Russia,2020-11-08,2020-11-15,28026,30292,32558
125,Rwanda,2020-11-08,2020-11-15,35,36,37
126,Saint Lucia,2020-11-08,2020-11-15,0,0,0
127,Saint Vincent and the Grenadines,2020-11-08,2020-11-15,0,0,0
128,San Marino,2020-11-08,2020-11-15,42,42,42
129,Saudi Arabia,2020-11-08,2020-11-15,5420,5540,5660
130,Senegal,2020-11-08,2020-11-15,325,326,327
131,Serbia,2020-11-08,2020-11-15,826,890,954
132,Seychelles,2020-11-08,2020-11-15,0,0,0
133,Singapore,2020-11-08,2020-11-15,28,28,28
134,Slovakia,2020-11-08,2020-11-15,219,351,483
135,Slovenia,2020-11-08,2020-11-15,363,554,745
136,Somalia,2020-11-08,2020-11-15,104,107,110
137,South Africa,2020-11-08,2020-11-15,19411,19809,20207
138,Spain,2020-11-08,2020-11-15,35878,38833,41788
139,Sri Lanka,2020-11-08,2020-11-15,21,35,49
140,Sudan,2020-11-08,2020-11-15,837,1115,1393
141,Suriname,2020-11-08,2020-11-15,111,113,115
142,Sweden,2020-11-08,2020-11-15,5980,6022,6064
143,Switzerland,2020-11-08,2020-11-15,2326,2772,3218
144,Tanzania,2020-11-08,2020-11-15,21,21,21
145,Thailand,2020-11-08,2020-11-15,59,60,61
146,Togo,2020-11-08,2020-11-15,57,57,57
147,Trinidad and Tobago,2020-11-08,2020-11-15,109,111,113
148,Tunisia,2020-11-08,2020-11-15,1348,1873,2398
149,Turkey,2020-11-08,2020-11-15,10326,10887,11448
150,Uganda,2020-11-08,2020-11-15,112,132,152
151,Ukraine,2020-11-08,2020-11-15,7515,8695,9875
152,United Arab Emirates,2020-11-08,2020-11-15,496,514,532
153,United Kingdom,2020-11-08,2020-11-15,46807,49134,51461
154,Uruguay,2020-11-08,2020-11-15,59,62,65
155,US,2020-11-08,2020-11-15,230999,237570,244141
156,Uzbekistan,2020-11-08,2020-11-15,570,585,600
157,Venezuela,2020-11-08,2020-11-15,801,826,851
158,Vietnam,2020-11-08,2020-11-15,35,35,35
159,Zambia,2020-11-08,2020-11-15,349,349,349
160,Zimbabwe,2020-11-08,2020-11-15,243,253,263
161,Dominica,2020-11-08,2020-11-15,0,0,0
162,Grenada,2020-11-08,2020-11-15,0,0,0
163,Mozambique,2020-11-08,2020-11-15,93,99,105
164,Syria,2020-11-08,2020-11-15,292,317,342
165,Timor-Leste,2020-11-08,2020-11-15,0,0,0
166,Belize,2020-11-08,2020-11-15,59,70,81
167,Laos,2020-11-08,2020-11-15,0,0,0
168,Libya,2020-11-08,2020-11-15,871,929,987
169,West Bank and Gaza,2020-11-08,2020-11-15,489,515,541
170,Guinea-Bissau,2020-11-08,2020-11-15,41,42,43
171,Mali,2020-11-08,2020-11-15,136,137,138
172,Saint Kitts and Nevis,2020-11-08,2020-11-15,0,0,0
173,Kosovo,2020-11-08,2020-11-15,678,732,786
174,Burma,2020-11-08,2020-11-15,1258,1420,1582
175,MS Zaandam,2020-11-08,2020-11-15,2,2,2
176,Botswana,2020-11-08,2020-11-15,24,27,30
177,Burundi,2020-11-08,2020-11-15,1,1,1
178,Sierra Leone,2020-11-08,2020-11-15,74,74,74
179,Malawi,2020-11-08,2020-11-15,184,184,184
180,South Sudan,2020-11-08,2020-11-15,59,59,59
181,Western Sahara,2020-11-08,2020-11-15,1,1,1
182,Sao Tome and Principe,2020-11-08,2020-11-15,16,16,16
183,Yemen,2020-11-08,2020-11-15,600,602,604
