,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
68,Honduras,2020-08-21,2020-08-28,1548,1632,1716
69,Hungary,2020-08-21,2020-08-28,607,611,615
70,Iceland,2020-08-21,2020-08-28,10,10,10
71,India,2020-08-21,2020-08-28,49036,55794,62552
72,Indonesia,2020-08-21,2020-08-28,6021,6500,6979
73,Iran,2020-08-21,2020-08-28,19331,20376,21421
74,Iraq,2020-08-21,2020-08-28,5709,6283,6857
75,Ireland,2020-08-21,2020-08-28,1774,1776,1778
76,Israel,2020-08-21,2020-08-28,665,809,953
77,Italy,2020-08-21,2020-08-28,35234,35427,35620
78,Jamaica,2020-08-21,2020-08-28,14,16,18
79,Japan,2020-08-21,2020-08-28,1080,1175,1270
80,Jordan,2020-08-21,2020-08-28,11,11,11
81,Kazakhstan,2020-08-21,2020-08-28,1269,1415,1561
82,Kenya,2020-08-21,2020-08-28,465,532,599
83,"Korea, South",2020-08-21,2020-08-28,305,309,313
84,Kuwait,2020-08-21,2020-08-28,494,511,528
85,Kyrgyzstan,2020-08-21,2020-08-28,1491,1055,619
86,Latvia,2020-08-21,2020-08-28,32,33,34
87,Lebanon,2020-08-21,2020-08-28,94,116,138
88,Liberia,2020-08-21,2020-08-28,82,82,82
89,Liechtenstein,2020-08-21,2020-08-28,1,1,1
90,Lithuania,2020-08-21,2020-08-28,81,83,85
91,Luxembourg,2020-08-21,2020-08-28,122,124,126
92,Madagascar,2020-08-21,2020-08-28,164,178,192
93,Malaysia,2020-08-21,2020-08-28,125,125,125
94,Maldives,2020-08-21,2020-08-28,22,26,30
95,Malta,2020-08-21,2020-08-28,9,10,11
96,Mauritania,2020-08-21,2020-08-28,157,158,159
97,Mauritius,2020-08-21,2020-08-28,10,10,10
98,Mexico,2020-08-21,2020-08-28,55908,59610,63312
99,Moldova,2020-08-21,2020-08-28,884,929,974
100,Monaco,2020-08-21,2020-08-28,4,4,4
101,Mongolia,2020-08-21,2020-08-28,0,0,0
102,Montenegro,2020-08-21,2020-08-28,73,82,91
103,Morocco,2020-08-21,2020-08-28,611,817,1023
104,Namibia,2020-08-21,2020-08-28,31,42,53
105,Nepal,2020-08-21,2020-08-28,99,137,175
106,Netherlands,2020-08-21,2020-08-28,6189,6219,6249
107,New Zealand,2020-08-21,2020-08-28,22,22,22
108,Nicaragua,2020-08-21,2020-08-28,128,133,138
109,Niger,2020-08-21,2020-08-28,69,69,69
110,Nigeria,2020-08-21,2020-08-28,973,996,1019
111,North Macedonia,2020-08-21,2020-08-28,535,557,579
112,Norway,2020-08-21,2020-08-28,261,264,267
113,Oman,2020-08-21,2020-08-28,557,609,661
114,Pakistan,2020-08-21,2020-08-28,6153,6219,6285
115,Panama,2020-08-21,2020-08-28,1734,1859,1984
116,Papua New Guinea,2020-08-21,2020-08-28,3,4,5
117,Paraguay,2020-08-21,2020-08-28,108,182,256
118,Peru,2020-08-21,2020-08-28,25856,27034,28212
119,Philippines,2020-08-21,2020-08-28,2442,2940,3438
120,Poland,2020-08-21,2020-08-28,1858,1938,2018
121,Portugal,2020-08-21,2020-08-28,1772,1792,1812
122,Qatar,2020-08-21,2020-08-28,190,193,196
123,Romania,2020-08-21,2020-08-28,2904,3196,3488
124,Russia,2020-08-21,2020-08-28,15467,16148,16829
125,Rwanda,2020-08-21,2020-08-28,8,11,14
126,Saint Lucia,2020-08-21,2020-08-28,0,0,0
127,Saint Vincent and the Grenadines,2020-08-21,2020-08-28,0,0,0
128,San Marino,2020-08-21,2020-08-28,42,42,42
129,Saudi Arabia,2020-08-21,2020-08-28,3338,3580,3822
130,Senegal,2020-08-21,2020-08-28,249,262,275
131,Serbia,2020-08-21,2020-08-28,665,692,719
132,Seychelles,2020-08-21,2020-08-28,0,0,0
133,Singapore,2020-08-21,2020-08-28,27,27,27
134,Slovakia,2020-08-21,2020-08-28,31,33,35
135,Slovenia,2020-08-21,2020-08-28,129,130,131
136,Somalia,2020-08-21,2020-08-28,93,93,93
137,South Africa,2020-08-21,2020-08-28,11556,12843,14130
138,Spain,2020-08-21,2020-08-28,28617,28838,29059
139,Sri Lanka,2020-08-21,2020-08-28,11,11,11
140,Sudan,2020-08-21,2020-08-28,793,812,831
141,Suriname,2020-08-21,2020-08-28,41,56,71
142,Sweden,2020-08-21,2020-08-28,5783,5810,5837
143,Switzerland,2020-08-21,2020-08-28,1991,2000,2009
144,Tanzania,2020-08-21,2020-08-28,21,21,21
145,Thailand,2020-08-21,2020-08-28,58,58,58
146,Togo,2020-08-21,2020-08-28,26,27,28
147,Trinidad and Tobago,2020-08-21,2020-08-28,10,12,14
148,Tunisia,2020-08-21,2020-08-28,53,64,75
149,Turkey,2020-08-21,2020-08-28,5934,6080,6226
150,Uganda,2020-08-21,2020-08-28,12,19,26
151,Ukraine,2020-08-21,2020-08-28,2042,2248,2454
152,United Arab Emirates,2020-08-21,2020-08-28,359,370,381
153,United Kingdom,2020-08-21,2020-08-28,41443,41491,41539
154,Uruguay,2020-08-21,2020-08-28,38,42,46
155,US,2020-08-21,2020-08-28,168452,175363,182274
156,Uzbekistan,2020-08-21,2020-08-28,220,260,300
157,Venezuela,2020-08-21,2020-08-28,266,317,368
158,Vietnam,2020-08-21,2020-08-28,22,25,28
159,Zambia,2020-08-21,2020-08-28,256,277,298
160,Zimbabwe,2020-08-21,2020-08-28,128,152,176
161,Dominica,2020-08-21,2020-08-28,0,0,0
162,Grenada,2020-08-21,2020-08-28,0,0,0
163,Mozambique,2020-08-21,2020-08-28,19,20,21
164,Syria,2020-08-21,2020-08-28,58,83,108
165,Timor-Leste,2020-08-21,2020-08-28,0,0,0
166,Belize,2020-08-21,2020-08-28,3,5,7
167,Laos,2020-08-21,2020-08-28,0,0,0
168,Libya,2020-08-21,2020-08-28,139,180,221
169,West Bank and Gaza,2020-08-21,2020-08-28,106,122,138
170,Guinea-Bissau,2020-08-21,2020-08-28,29,33,37
171,Mali,2020-08-21,2020-08-28,125,125,125
172,Saint Kitts and Nevis,2020-08-21,2020-08-28,0,0,0
173,Kosovo,2020-08-21,2020-08-28,381,448,515
174,Burma,2020-08-21,2020-08-28,6,6,6
175,MS Zaandam,2020-08-21,2020-08-28,2,2,2
176,Botswana,2020-08-21,2020-08-28,3,3,3
177,Burundi,2020-08-21,2020-08-28,1,1,1
178,Sierra Leone,2020-08-21,2020-08-28,69,69,69
179,Malawi,2020-08-21,2020-08-28,156,166,176
180,South Sudan,2020-08-21,2020-08-28,47,47,47
181,Western Sahara,2020-08-21,2020-08-28,1,1,1
182,Sao Tome and Principe,2020-08-21,2020-08-28,15,15,15
183,Yemen,2020-08-21,2020-08-28,528,542,556
