,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-08-18,2020-08-25,1344,1375,1406
1,Albania,2020-08-18,2020-08-25,205,232,259
2,Algeria,2020-08-18,2020-08-25,1322,1391,1460
3,Andorra,2020-08-18,2020-08-25,52,53,54
4,Angola,2020-08-18,2020-08-25,80,90,100
5,Antigua and Barbuda,2020-08-18,2020-08-25,3,3,3
6,Argentina,2020-08-18,2020-08-25,5004,6048,7092
7,Armenia,2020-08-18,2020-08-25,803,832,861
8,Australia,2020-08-18,2020-08-25,352,450,548
9,Austria,2020-08-18,2020-08-25,723,729,735
10,Azerbaijan,2020-08-18,2020-08-25,495,509,523
11,Bahamas,2020-08-18,2020-08-25,15,20,25
12,Bahrain,2020-08-18,2020-08-25,165,175,185
13,Bangladesh,2020-08-18,2020-08-25,3471,3740,4009
14,Barbados,2020-08-18,2020-08-25,7,7,7
15,Belarus,2020-08-18,2020-08-25,592,617,642
16,Belgium,2020-08-18,2020-08-25,9885,9959,10033
17,Benin,2020-08-18,2020-08-25,38,39,40
18,Bhutan,2020-08-18,2020-08-25,0,0,0
19,Bolivia,2020-08-18,2020-08-25,3761,4172,4583
20,Bosnia and Herzegovina,2020-08-18,2020-08-25,447,495,543
21,Brazil,2020-08-18,2020-08-25,103026,109888,116750
22,Brunei,2020-08-18,2020-08-25,3,3,3
23,Bulgaria,2020-08-18,2020-08-25,471,519,567
24,Burkina Faso,2020-08-18,2020-08-25,54,55,56
25,Cabo Verde,2020-08-18,2020-08-25,33,36,39
26,Cambodia,2020-08-18,2020-08-25,0,0,0
27,Cameroon,2020-08-18,2020-08-25,398,406,414
28,Canada,2020-08-18,2020-08-25,9038,9090,9142
29,Central African Republic,2020-08-18,2020-08-25,61,61,61
30,Chad,2020-08-18,2020-08-25,76,76,76
31,Chile,2020-08-18,2020-08-25,10178,10546,10914
32,China,2020-08-18,2020-08-25,4693,4705,4717
33,Colombia,2020-08-18,2020-08-25,13475,15619,17763
34,Congo (Brazzaville),2020-08-18,2020-08-25,60,76,92
35,Congo (Kinshasa),2020-08-18,2020-08-25,225,243,261
36,Costa Rica,2020-08-18,2020-08-25,255,314,373
37,Cote d'Ivoire,2020-08-18,2020-08-25,105,110,115
38,Croatia,2020-08-18,2020-08-25,160,166,172
39,Diamond Princess,2020-08-18,2020-08-25,13,13,13
40,Cuba,2020-08-18,2020-08-25,88,88,88
41,Cyprus,2020-08-18,2020-08-25,20,20,20
42,Czechia,2020-08-18,2020-08-25,391,401,411
43,Denmark,2020-08-18,2020-08-25,621,621,621
44,Djibouti,2020-08-18,2020-08-25,59,59,59
45,Dominican Republic,2020-08-18,2020-08-25,1346,1489,1632
46,Ecuador,2020-08-18,2020-08-25,5951,6105,6259
47,Egypt,2020-08-18,2020-08-25,5059,5184,5309
48,El Salvador,2020-08-18,2020-08-25,570,625,680
49,Equatorial Guinea,2020-08-18,2020-08-25,83,83,83
50,Eritrea,2020-08-18,2020-08-25,0,0,0
51,Estonia,2020-08-18,2020-08-25,63,63,63
52,Eswatini,2020-08-18,2020-08-25,63,76,89
53,Ethiopia,2020-08-18,2020-08-25,440,572,704
54,Fiji,2020-08-18,2020-08-25,1,1,1
55,Finland,2020-08-18,2020-08-25,333,334,335
56,France,2020-08-18,2020-08-25,30328,30434,30540
57,Gabon,2020-08-18,2020-08-25,51,53,55
58,Gambia,2020-08-18,2020-08-25,32,63,94
59,Georgia,2020-08-18,2020-08-25,17,17,17
60,Germany,2020-08-18,2020-08-25,9208,9241,9274
61,Ghana,2020-08-18,2020-08-25,215,248,281
62,Greece,2020-08-18,2020-08-25,214,232,250
63,Guatemala,2020-08-18,2020-08-25,2233,2419,2605
64,Guinea,2020-08-18,2020-08-25,50,52,54
65,Guyana,2020-08-18,2020-08-25,22,25,28
66,Haiti,2020-08-18,2020-08-25,183,196,209
67,Holy See,2020-08-18,2020-08-25,0,0,0
68,Honduras,2020-08-18,2020-08-25,1515,1593,1671
69,Hungary,2020-08-18,2020-08-25,605,609,613
70,Iceland,2020-08-18,2020-08-25,10,10,10
71,India,2020-08-18,2020-08-25,46091,52888,59685
72,Indonesia,2020-08-18,2020-08-25,5824,6277,6730
73,Iran,2020-08-18,2020-08-25,18800,19972,21144
74,Iraq,2020-08-18,2020-08-25,5531,6036,6541
75,Ireland,2020-08-18,2020-08-25,1773,1775,1777
76,Israel,2020-08-18,2020-08-25,622,708,794
77,Italy,2020-08-18,2020-08-25,35215,35405,35595
78,Jamaica,2020-08-18,2020-08-25,14,14,14
79,Japan,2020-08-18,2020-08-25,1058,1135,1212
80,Jordan,2020-08-18,2020-08-25,11,11,11
81,Kazakhstan,2020-08-18,2020-08-25,1269,1415,1561
82,Kenya,2020-08-18,2020-08-25,438,487,536
83,"Korea, South",2020-08-18,2020-08-25,305,306,307
84,Kuwait,2020-08-18,2020-08-25,486,505,524
85,Kyrgyzstan,2020-08-18,2020-08-25,1478,1498,1518
86,Latvia,2020-08-18,2020-08-25,32,33,34
87,Lebanon,2020-08-18,2020-08-25,87,107,127
88,Liberia,2020-08-18,2020-08-25,81,82,83
89,Liechtenstein,2020-08-18,2020-08-25,1,1,1
90,Lithuania,2020-08-18,2020-08-25,81,81,81
91,Luxembourg,2020-08-18,2020-08-25,122,124,126
92,Madagascar,2020-08-18,2020-08-25,152,173,194
93,Malaysia,2020-08-18,2020-08-25,125,125,125
94,Maldives,2020-08-18,2020-08-25,20,24,28
95,Malta,2020-08-18,2020-08-25,9,9,9
96,Mauritania,2020-08-18,2020-08-25,157,157,157
97,Mauritius,2020-08-18,2020-08-25,10,10,10
98,Mexico,2020-08-18,2020-08-25,53929,57774,61619
99,Moldova,2020-08-18,2020-08-25,857,908,959
100,Monaco,2020-08-18,2020-08-25,4,4,4
101,Mongolia,2020-08-18,2020-08-25,0,0,0
102,Montenegro,2020-08-18,2020-08-25,71,80,89
103,Morocco,2020-08-18,2020-08-25,533,714,895
104,Namibia,2020-08-18,2020-08-25,19,37,55
105,Nepal,2020-08-18,2020-08-25,83,114,145
106,Netherlands,2020-08-18,2020-08-25,6162,6197,6232
107,New Zealand,2020-08-18,2020-08-25,22,22,22
108,Nicaragua,2020-08-18,2020-08-25,128,133,138
109,Niger,2020-08-18,2020-08-25,69,69,69
110,Nigeria,2020-08-18,2020-08-25,956,981,1006
111,North Macedonia,2020-08-18,2020-08-25,529,549,569
112,Norway,2020-08-18,2020-08-25,256,262,268
113,Oman,2020-08-18,2020-08-25,533,597,661
114,Pakistan,2020-08-18,2020-08-25,6112,6190,6268
115,Panama,2020-08-18,2020-08-25,1680,1809,1938
116,Papua New Guinea,2020-08-18,2020-08-25,3,3,3
117,Paraguay,2020-08-18,2020-08-25,86,161,236
118,Peru,2020-08-18,2020-08-25,21501,26481,31461
119,Philippines,2020-08-18,2020-08-25,2312,2687,3062
120,Poland,2020-08-18,2020-08-25,1821,1896,1971
121,Portugal,2020-08-18,2020-08-25,1761,1784,1807
122,Qatar,2020-08-18,2020-08-25,188,193,198
123,Romania,2020-08-18,2020-08-25,2764,3074,3384
124,Russia,2020-08-18,2020-08-25,15103,15836,16569
125,Rwanda,2020-08-18,2020-08-25,7,10,13
126,Saint Lucia,2020-08-18,2020-08-25,0,0,0
127,Saint Vincent and the Grenadines,2020-08-18,2020-08-25,0,0,0
128,San Marino,2020-08-18,2020-08-25,42,42,42
129,Saudi Arabia,2020-08-18,2020-08-25,3233,3470,3707
130,Senegal,2020-08-18,2020-08-25,238,256,274
131,Serbia,2020-08-18,2020-08-25,652,681,710
132,Seychelles,2020-08-18,2020-08-25,0,0,0
133,Singapore,2020-08-18,2020-08-25,27,27,27
134,Slovakia,2020-08-18,2020-08-25,31,31,31
135,Slovenia,2020-08-18,2020-08-25,129,129,129
136,Somalia,2020-08-18,2020-08-25,93,93,93
137,South Africa,2020-08-18,2020-08-25,10751,12264,13777
138,Spain,2020-08-18,2020-08-25,28581,28670,28759
139,Sri Lanka,2020-08-18,2020-08-25,11,11,11
140,Sudan,2020-08-18,2020-08-25,786,805,824
141,Suriname,2020-08-18,2020-08-25,39,54,69
142,Sweden,2020-08-18,2020-08-25,5770,5790,5810
143,Switzerland,2020-08-18,2020-08-25,1990,1992,1994
144,Tanzania,2020-08-18,2020-08-25,21,21,21
145,Thailand,2020-08-18,2020-08-25,58,58,58
146,Togo,2020-08-18,2020-08-25,26,27,28
147,Trinidad and Tobago,2020-08-18,2020-08-25,8,12,16
148,Tunisia,2020-08-18,2020-08-25,52,57,62
149,Turkey,2020-08-18,2020-08-25,5873,6016,6159
150,Uganda,2020-08-18,2020-08-25,9,15,21
151,Ukraine,2020-08-18,2020-08-25,1979,2152,2325
152,United Arab Emirates,2020-08-18,2020-08-25,358,366,374
153,United Kingdom,2020-08-18,2020-08-25,41394,41466,41538
154,Uruguay,2020-08-18,2020-08-25,37,40,43
155,US,2020-08-18,2020-08-25,164527,171821,179115
156,Uzbekistan,2020-08-18,2020-08-25,204,242,280
157,Venezuela,2020-08-18,2020-08-25,238,297,356
158,Vietnam,2020-08-18,2020-08-25,16,26,36
159,Zambia,2020-08-18,2020-08-25,241,264,287
160,Zimbabwe,2020-08-18,2020-08-25,104,141,178
161,Dominica,2020-08-18,2020-08-25,0,0,0
162,Grenada,2020-08-18,2020-08-25,0,0,0
163,Mozambique,2020-08-18,2020-08-25,17,19,21
164,Syria,2020-08-18,2020-08-25,53,73,93
165,Timor-Leste,2020-08-18,2020-08-25,0,0,0
166,Belize,2020-08-18,2020-08-25,2,4,6
167,Laos,2020-08-18,2020-08-25,0,0,0
168,Libya,2020-08-18,2020-08-25,132,164,196
169,West Bank and Gaza,2020-08-18,2020-08-25,104,113,122
170,Guinea-Bissau,2020-08-18,2020-08-25,29,33,37
171,Mali,2020-08-18,2020-08-25,125,125,125
172,Saint Kitts and Nevis,2020-08-18,2020-08-25,0,0,0
173,Kosovo,2020-08-18,2020-08-25,341,390,439
174,Burma,2020-08-18,2020-08-25,6,6,6
175,MS Zaandam,2020-08-18,2020-08-25,2,2,2
176,Botswana,2020-08-18,2020-08-25,2,3,4
177,Burundi,2020-08-18,2020-08-25,1,1,1
178,Sierra Leone,2020-08-18,2020-08-25,69,69,69
179,Malawi,2020-08-18,2020-08-25,152,163,174
180,South Sudan,2020-08-18,2020-08-25,47,47,47
181,Western Sahara,2020-08-18,2020-08-25,1,1,1
182,Sao Tome and Principe,2020-08-18,2020-08-25,15,15,15
183,Yemen,2020-08-18,2020-08-25,523,537,551
