,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-07-23,2020-07-30,1113,1211,1309
1,Albania,2020-07-23,2020-07-30,104,123,142
2,Algeria,2020-07-23,2020-07-30,1052,1124,1196
3,Andorra,2020-07-23,2020-07-30,52,52,52
4,Angola,2020-07-23,2020-07-30,28,33,38
5,Antigua and Barbuda,2020-07-23,2020-07-30,3,3,3
6,Argentina,2020-07-23,2020-07-30,2112,2702,3292
7,Armenia,2020-07-23,2020-07-30,607,688,769
8,Australia,2020-07-23,2020-07-30,116,139,162
9,Austria,2020-07-23,2020-07-30,711,711,711
10,Azerbaijan,2020-07-23,2020-07-30,334,391,448
11,Bahamas,2020-07-23,2020-07-30,11,11,11
12,Bahrain,2020-07-23,2020-07-30,121,134,147
13,Bangladesh,2020-07-23,2020-07-30,2496,2801,3106
14,Barbados,2020-07-23,2020-07-30,7,7,7
15,Belarus,2020-07-23,2020-07-30,485,519,553
16,Belgium,2020-07-23,2020-07-30,9795,9812,9829
17,Benin,2020-07-23,2020-07-30,28,34,40
18,Bhutan,2020-07-23,2020-07-30,0,0,0
19,Bolivia,2020-07-23,2020-07-30,1984,2407,2830
20,Bosnia and Herzegovina,2020-07-23,2020-07-30,240,274,308
21,Brazil,2020-07-23,2020-07-30,76688,84082,91476
22,Brunei,2020-07-23,2020-07-30,3,3,3
23,Bulgaria,2020-07-23,2020-07-30,293,329,365
24,Burkina Faso,2020-07-23,2020-07-30,53,53,53
25,Cabo Verde,2020-07-23,2020-07-30,19,21,23
26,Cambodia,2020-07-23,2020-07-30,0,0,0
27,Cameroon,2020-07-23,2020-07-30,373,382,391
28,Canada,2020-07-23,2020-07-30,8875,8919,8963
29,Central African Republic,2020-07-23,2020-07-30,53,58,63
30,Chad,2020-07-23,2020-07-30,75,75,75
31,Chile,2020-07-23,2020-07-30,7290,8838,10386
32,China,2020-07-23,2020-07-30,4644,4649,4654
33,Colombia,2020-07-23,2020-07-30,6029,7688,9347
34,Congo (Brazzaville),2020-07-23,2020-07-30,48,50,52
35,Congo (Kinshasa),2020-07-23,2020-07-30,193,201,209
36,Costa Rica,2020-07-23,2020-07-30,42,80,118
37,Cote d'Ivoire,2020-07-23,2020-07-30,87,93,99
38,Croatia,2020-07-23,2020-07-30,120,128,136
39,Diamond Princess,2020-07-23,2020-07-30,13,13,13
40,Cuba,2020-07-23,2020-07-30,87,87,87
41,Cyprus,2020-07-23,2020-07-30,19,19,19
42,Czechia,2020-07-23,2020-07-30,355,365,375
43,Denmark,2020-07-23,2020-07-30,610,612,614
44,Djibouti,2020-07-23,2020-07-30,56,58,60
45,Dominican Republic,2020-07-23,2020-07-30,941,1006,1071
46,Ecuador,2020-07-23,2020-07-30,5207,5439,5671
47,Egypt,2020-07-23,2020-07-30,4120,4480,4840
48,El Salvador,2020-07-23,2020-07-30,298,372,446
49,Equatorial Guinea,2020-07-23,2020-07-30,51,51,51
50,Eritrea,2020-07-23,2020-07-30,0,0,0
51,Estonia,2020-07-23,2020-07-30,69,69,69
52,Eswatini,2020-07-23,2020-07-30,21,28,35
53,Ethiopia,2020-07-23,2020-07-30,148,197,246
54,Fiji,2020-07-23,2020-07-30,0,0,0
55,Finland,2020-07-23,2020-07-30,328,328,328
56,France,2020-07-23,2020-07-30,30141,30185,30229
57,Gabon,2020-07-23,2020-07-30,46,47,48
58,Gambia,2020-07-23,2020-07-30,3,5,7
59,Georgia,2020-07-23,2020-07-30,15,16,17
60,Germany,2020-07-23,2020-07-30,9087,9110,9133
61,Ghana,2020-07-23,2020-07-30,139,153,167
62,Greece,2020-07-23,2020-07-30,193,201,209
63,Guatemala,2020-07-23,2020-07-30,1404,1632,1860
64,Guinea,2020-07-23,2020-07-30,39,42,45
65,Guyana,2020-07-23,2020-07-30,19,19,19
66,Haiti,2020-07-23,2020-07-30,145,154,163
67,Holy See,2020-07-23,2020-07-30,0,0,0
68,Honduras,2020-07-23,2020-07-30,835,1011,1187
69,Hungary,2020-07-23,2020-07-30,595,596,597
70,Iceland,2020-07-23,2020-07-30,10,10,10
71,India,2020-07-23,2020-07-30,25602,30601,35600
72,Indonesia,2020-07-23,2020-07-30,3873,4576,5279
73,Iran,2020-07-23,2020-07-30,13608,15074,16540
74,Iraq,2020-07-23,2020-07-30,3522,4122,4722
75,Ireland,2020-07-23,2020-07-30,1749,1763,1777
76,Israel,2020-07-23,2020-07-30,384,442,500
77,Italy,2020-07-23,2020-07-30,35017,35092,35167
78,Jamaica,2020-07-23,2020-07-30,10,10,10
79,Japan,2020-07-23,2020-07-30,985,992,999
80,Jordan,2020-07-23,2020-07-30,10,11,12
81,Kazakhstan,2020-07-23,2020-07-30,375,585,795
82,Kenya,2020-07-23,2020-07-30,217,263,309
83,"Korea, South",2020-07-23,2020-07-30,293,298,303
84,Kuwait,2020-07-23,2020-07-30,402,421,440
85,Kyrgyzstan,2020-07-23,2020-07-30,167,1211,2255
86,Latvia,2020-07-23,2020-07-30,31,31,31
87,Lebanon,2020-07-23,2020-07-30,40,43,46
88,Liberia,2020-07-23,2020-07-30,68,71,74
89,Liechtenstein,2020-07-23,2020-07-30,1,1,1
90,Lithuania,2020-07-23,2020-07-30,79,80,81
91,Luxembourg,2020-07-23,2020-07-30,111,112,113
92,Madagascar,2020-07-23,2020-07-30,53,70,87
93,Malaysia,2020-07-23,2020-07-30,122,123,124
94,Maldives,2020-07-23,2020-07-30,15,15,15
95,Malta,2020-07-23,2020-07-30,9,9,9
96,Mauritania,2020-07-23,2020-07-30,150,156,162
97,Mauritius,2020-07-23,2020-07-30,10,10,10
98,Mexico,2020-07-23,2020-07-30,37574,41908,46242
99,Moldova,2020-07-23,2020-07-30,666,719,772
100,Monaco,2020-07-23,2020-07-30,4,4,4
101,Mongolia,2020-07-23,2020-07-30,0,0,0
102,Montenegro,2020-07-23,2020-07-30,24,40,56
103,Morocco,2020-07-23,2020-07-30,263,292,321
104,Namibia,2020-07-23,2020-07-30,2,7,12
105,Nepal,2020-07-23,2020-07-30,39,43,47
106,Netherlands,2020-07-23,2020-07-30,6156,6158,6160
107,New Zealand,2020-07-23,2020-07-30,22,22,22
108,Nicaragua,2020-07-23,2020-07-30,99,108,117
109,Niger,2020-07-23,2020-07-30,69,69,69
110,Nigeria,2020-07-23,2020-07-30,769,833,897
111,North Macedonia,2020-07-23,2020-07-30,401,445,489
112,Norway,2020-07-23,2020-07-30,254,255,256
113,Oman,2020-07-23,2020-07-30,290,355,420
114,Pakistan,2020-07-23,2020-07-30,5426,5763,6100
115,Panama,2020-07-23,2020-07-30,1000,1209,1418
116,Papua New Guinea,2020-07-23,2020-07-30,0,0,0
117,Paraguay,2020-07-23,2020-07-30,27,36,45
118,Peru,2020-07-23,2020-07-30,12615,17654,22693
119,Philippines,2020-07-23,2020-07-30,1643,1871,2099
120,Poland,2020-07-23,2020-07-30,1605,1651,1697
121,Portugal,2020-07-23,2020-07-30,1679,1705,1731
122,Qatar,2020-07-23,2020-07-30,152,164,176
123,Romania,2020-07-23,2020-07-30,1971,2126,2281
124,Russia,2020-07-23,2020-07-30,11920,12873,13826
125,Rwanda,2020-07-23,2020-07-30,4,5,6
126,Saint Lucia,2020-07-23,2020-07-30,0,0,0
127,Saint Vincent and the Grenadines,2020-07-23,2020-07-30,0,0,0
128,San Marino,2020-07-23,2020-07-30,42,42,42
129,Saudi Arabia,2020-07-23,2020-07-30,2370,2635,2900
130,Senegal,2020-07-23,2020-07-30,156,178,200
131,Serbia,2020-07-23,2020-07-30,442,508,574
132,Seychelles,2020-07-23,2020-07-30,0,0,0
133,Singapore,2020-07-23,2020-07-30,27,27,27
134,Slovakia,2020-07-23,2020-07-30,28,28,28
135,Slovenia,2020-07-23,2020-07-30,111,115,119
136,Somalia,2020-07-23,2020-07-30,93,93,93
137,South Africa,2020-07-23,2020-07-30,4669,6093,7517
138,Spain,2020-07-23,2020-07-30,28416,28429,28442
139,Sri Lanka,2020-07-23,2020-07-30,11,11,11
140,Sudan,2020-07-23,2020-07-30,668,708,748
141,Suriname,2020-07-23,2020-07-30,18,23,28
142,Sweden,2020-07-23,2020-07-30,5593,5676,5759
143,Switzerland,2020-07-23,2020-07-30,1969,1975,1981
144,Tanzania,2020-07-23,2020-07-30,21,21,21
145,Thailand,2020-07-23,2020-07-30,58,58,58
146,Togo,2020-07-23,2020-07-30,15,16,17
147,Trinidad and Tobago,2020-07-23,2020-07-30,8,8,8
148,Tunisia,2020-07-23,2020-07-30,50,50,50
149,Turkey,2020-07-23,2020-07-30,5440,5563,5686
150,Uganda,2020-07-23,2020-07-30,0,0,0
151,Ukraine,2020-07-23,2020-07-30,1462,1570,1678
152,United Arab Emirates,2020-07-23,2020-07-30,335,342,349
153,United Kingdom,2020-07-23,2020-07-30,45204,45639,46074
154,Uruguay,2020-07-23,2020-07-30,32,34,36
155,US,2020-07-23,2020-07-30,138358,144304,150250
156,Uzbekistan,2020-07-23,2020-07-30,75,103,131
157,Venezuela,2020-07-23,2020-07-30,104,129,154
158,Vietnam,2020-07-23,2020-07-30,0,0,0
159,Zambia,2020-07-23,2020-07-30,42,134,226
160,Zimbabwe,2020-07-23,2020-07-30,23,28,33
161,Dominica,2020-07-23,2020-07-30,0,0,0
162,Grenada,2020-07-23,2020-07-30,0,0,0
163,Mozambique,2020-07-23,2020-07-30,9,11,13
164,Syria,2020-07-23,2020-07-30,22,35,48
165,Timor-Leste,2020-07-23,2020-07-30,0,0,0
166,Belize,2020-07-23,2020-07-30,2,2,2
167,Laos,2020-07-23,2020-07-30,0,0,0
168,Libya,2020-07-23,2020-07-30,46,56,66
169,West Bank and Gaza,2020-07-23,2020-07-30,51,67,83
170,Guinea-Bissau,2020-07-23,2020-07-30,26,26,26
171,Mali,2020-07-23,2020-07-30,121,123,125
172,Saint Kitts and Nevis,2020-07-23,2020-07-30,0,0,0
173,Kosovo,2020-07-23,2020-07-30,112,158,204
174,Burma,2020-07-23,2020-07-30,6,6,6
175,MS Zaandam,2020-07-23,2020-07-30,2,2,2
176,Botswana,2020-07-23,2020-07-30,1,1,1
177,Burundi,2020-07-23,2020-07-30,1,1,1
178,Sierra Leone,2020-07-23,2020-07-30,64,66,68
179,Malawi,2020-07-23,2020-07-30,51,76,101
180,South Sudan,2020-07-23,2020-07-30,41,45,49
181,Western Sahara,2020-07-23,2020-07-30,1,1,1
182,Sao Tome and Principe,2020-07-23,2020-07-30,14,14,14
183,Yemen,2020-07-23,2020-07-30,438,461,484
