,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
118,Peru,2021-02-13,2021-02-20,41933,43255,44577
119,Philippines,2021-02-13,2021-02-20,11110,11507,11904
120,Poland,2021-02-13,2021-02-20,38994,40709,42424
121,Portugal,2021-02-13,2021-02-20,13954,15183,16412
122,Qatar,2021-02-13,2021-02-20,250,255,260
123,Romania,2021-02-13,2021-02-20,18809,19325,19841
124,Russia,2021-02-13,2021-02-20,75010,78403,81796
125,Rwanda,2021-02-13,2021-02-20,217,236,255
126,Saint Lucia,2021-02-13,2021-02-20,18,23,28
127,Saint Vincent and the Grenadines,2021-02-13,2021-02-20,3,6,9
128,San Marino,2021-02-13,2021-02-20,69,72,75
129,Saudi Arabia,2021-02-13,2021-02-20,6397,6429,6461
130,Senegal,2021-02-13,2021-02-20,675,741,807
131,Serbia,2021-02-13,2021-02-20,4112,4214,4316
132,Seychelles,2021-02-13,2021-02-20,6,8,10
133,Singapore,2021-02-13,2021-02-20,29,29,29
134,Slovakia,2021-02-13,2021-02-20,5135,5812,6489
135,Slovenia,2021-02-13,2021-02-20,3612,3705,3798
136,Somalia,2021-02-13,2021-02-20,134,148,162
137,South Africa,2021-02-13,2021-02-20,46180,47821,49462
138,Spain,2021-02-13,2021-02-20,61386,64747,68108
139,Sri Lanka,2021-02-13,2021-02-20,351,390,429
140,Sudan,2021-02-13,2021-02-20,1831,1849,1867
141,Suriname,2021-02-13,2021-02-20,160,166,172
142,Sweden,2021-02-13,2021-02-20,12115,12428,12741
143,Switzerland,2021-02-13,2021-02-20,9606,9755,9904
144,Tanzania,2021-02-13,2021-02-20,21,21,21
145,Thailand,2021-02-13,2021-02-20,79,80,81
146,Togo,2021-02-13,2021-02-20,79,80,81
147,Trinidad and Tobago,2021-02-13,2021-02-20,135,138,141
148,Tunisia,2021-02-13,2021-02-20,7162,7508,7854
149,Turkey,2021-02-13,2021-02-20,26685,27377,28069
150,Uganda,2021-02-13,2021-02-20,327,328,329
151,Ukraine,2021-02-13,2021-02-20,24735,25578,26421
152,United Arab Emirates,2021-02-13,2021-02-20,914,1001,1088
153,United Kingdom,2021-02-13,2021-02-20,112305,117128,121951
154,Uruguay,2021-02-13,2021-02-20,481,533,585
155,US,2021-02-13,2021-02-20,462205,484248,506291
156,Uzbekistan,2021-02-13,2021-02-20,621,622,623
157,Venezuela,2021-02-13,2021-02-20,1228,1273,1318
158,Vietnam,2021-02-13,2021-02-20,35,35,35
159,Zambia,2021-02-13,2021-02-20,839,940,1041
160,Zimbabwe,2021-02-13,2021-02-20,1316,1398,1480
161,Dominica,2021-02-13,2021-02-20,0,0,0
162,Grenada,2021-02-13,2021-02-20,1,1,1
163,Mozambique,2021-02-13,2021-02-20,451,525,599
164,Syria,2021-02-13,2021-02-20,947,975,1003
165,Timor-Leste,2021-02-13,2021-02-20,0,0,0
166,Belize,2021-02-13,2021-02-20,306,313,320
167,Laos,2021-02-13,2021-02-20,0,0,0
168,Libya,2021-02-13,2021-02-20,1936,2014,2092
169,West Bank and Gaza,2021-02-13,2021-02-20,1870,1930,1990
170,Guinea-Bissau,2021-02-13,2021-02-20,46,46,46
171,Mali,2021-02-13,2021-02-20,338,342,346
172,Saint Kitts and Nevis,2021-02-13,2021-02-20,0,0,0
173,Kosovo,2021-02-13,2021-02-20,1519,1540,1561
174,Burma,2021-02-13,2021-02-20,3168,3188,3208
175,MS Zaandam,2021-02-13,2021-02-20,2,2,2
176,Botswana,2021-02-13,2021-02-20,163,202,241
177,Burundi,2021-02-13,2021-02-20,3,3,3
178,Sierra Leone,2021-02-13,2021-02-20,79,79,79
179,Malawi,2021-02-13,2021-02-20,837,937,1037
180,South Sudan,2021-02-13,2021-02-20,66,74,82
181,Western Sahara,2021-02-13,2021-02-20,0,0,0
182,Sao Tome and Principe,2021-02-13,2021-02-20,18,19,20
183,Yemen,2021-02-13,2021-02-20,615,616,617
