,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
127,Saint Vincent and the Grenadines,2020-09-05,2020-09-12,0,0,0
128,San Marino,2020-09-05,2020-09-12,42,42,42
129,Saudi Arabia,2020-09-05,2020-09-12,3840,4049,4258
130,Senegal,2020-09-05,2020-09-12,282,290,298
131,Serbia,2020-09-05,2020-09-12,710,723,736
132,Seychelles,2020-09-05,2020-09-12,0,0,0
133,Singapore,2020-09-05,2020-09-12,27,27,27
134,Slovakia,2020-09-05,2020-09-12,33,37,41
135,Slovenia,2020-09-05,2020-09-12,133,135,137
136,Somalia,2020-09-05,2020-09-12,97,97,97
137,South Africa,2020-09-05,2020-09-12,13981,14779,15577
138,Spain,2020-09-05,2020-09-12,29011,29418,29825
139,Sri Lanka,2020-09-05,2020-09-12,12,12,12
140,Sudan,2020-09-05,2020-09-12,823,832,841
141,Suriname,2020-09-05,2020-09-12,67,76,85
142,Sweden,2020-09-05,2020-09-12,5821,5835,5849
143,Switzerland,2020-09-05,2020-09-12,2005,2013,2021
144,Tanzania,2020-09-05,2020-09-12,21,21,21
145,Thailand,2020-09-05,2020-09-12,58,58,58
146,Togo,2020-09-05,2020-09-12,27,32,37
147,Trinidad and Tobago,2020-09-05,2020-09-12,19,33,47
148,Tunisia,2020-09-05,2020-09-12,76,93,110
149,Turkey,2020-09-05,2020-09-12,6284,6620,6956
150,Uganda,2020-09-05,2020-09-12,29,39,49
151,Ukraine,2020-09-05,2020-09-12,2540,2863,3186
152,United Arab Emirates,2020-09-05,2020-09-12,379,388,397
153,United Kingdom,2020-09-05,2020-09-12,41585,41638,41691
154,Uruguay,2020-09-05,2020-09-12,44,45,46
155,US,2020-09-05,2020-09-12,182714,188538,194362
156,Uzbekistan,2020-09-05,2020-09-12,307,343,379
157,Venezuela,2020-09-05,2020-09-12,375,420,465
158,Vietnam,2020-09-05,2020-09-12,32,35,38
159,Zambia,2020-09-05,2020-09-12,284,292,300
160,Zimbabwe,2020-09-05,2020-09-12,196,206,216
161,Dominica,2020-09-05,2020-09-12,0,0,0
162,Grenada,2020-09-05,2020-09-12,0,0,0
163,Mozambique,2020-09-05,2020-09-12,22,26,30
164,Syria,2020-09-05,2020-09-12,106,130,154
165,Timor-Leste,2020-09-05,2020-09-12,0,0,0
166,Belize,2020-09-05,2020-09-12,13,15,17
167,Laos,2020-09-05,2020-09-12,0,0,0
168,Libya,2020-09-05,2020-09-12,231,272,313
169,West Bank and Gaza,2020-09-05,2020-09-12,147,177,207
170,Guinea-Bissau,2020-09-05,2020-09-12,34,38,42
171,Mali,2020-09-05,2020-09-12,126,126,126
172,Saint Kitts and Nevis,2020-09-05,2020-09-12,0,0,0
173,Kosovo,2020-09-05,2020-09-12,488,488,488
174,Burma,2020-09-05,2020-09-12,6,8,10
175,MS Zaandam,2020-09-05,2020-09-12,2,2,2
176,Botswana,2020-09-05,2020-09-12,3,8,13
177,Burundi,2020-09-05,2020-09-12,1,1,1
178,Sierra Leone,2020-09-05,2020-09-12,70,71,72
179,Malawi,2020-09-05,2020-09-12,174,175,176
180,South Sudan,2020-09-05,2020-09-12,47,48,49
181,Western Sahara,2020-09-05,2020-09-12,1,1,1
182,Sao Tome and Principe,2020-09-05,2020-09-12,15,15,15
183,Yemen,2020-09-05,2020-09-12,563,572,581
