,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-09-22,2020-09-29,1426,1445,1464
1,Albania,2020-09-22,2020-09-29,340,367,394
2,Algeria,2020-09-22,2020-09-29,1632,1689,1746
3,Andorra,2020-09-22,2020-09-29,53,53,53
4,Angola,2020-09-22,2020-09-29,139,155,171
5,Antigua and Barbuda,2020-09-22,2020-09-29,3,3,3
6,Argentina,2020-09-22,2020-09-29,11852,13952,16052
7,Armenia,2020-09-22,2020-09-29,920,938,956
8,Australia,2020-09-22,2020-09-29,824,859,894
9,Austria,2020-09-22,2020-09-29,757,771,785
10,Azerbaijan,2020-09-22,2020-09-29,566,578,590
11,Bahamas,2020-09-22,2020-09-29,69,77,85
12,Bahrain,2020-09-22,2020-09-29,213,227,241
13,Bangladesh,2020-09-22,2020-09-29,4802,5007,5212
14,Barbados,2020-09-22,2020-09-29,7,7,7
15,Belarus,2020-09-22,2020-09-29,761,791,821
16,Belgium,2020-09-22,2020-09-29,9930,9955,9980
17,Benin,2020-09-22,2020-09-29,40,40,40
18,Bhutan,2020-09-22,2020-09-29,0,0,0
19,Bolivia,2020-09-22,2020-09-29,7447,7693,7939
20,Bosnia and Herzegovina,2020-09-22,2020-09-29,725,778,831
21,Brazil,2020-09-22,2020-09-29,133119,138105,143091
22,Brunei,2020-09-22,2020-09-29,3,3,3
23,Bulgaria,2020-09-22,2020-09-29,736,767,798
24,Burkina Faso,2020-09-22,2020-09-29,56,56,56
25,Cabo Verde,2020-09-22,2020-09-29,46,52,58
26,Cambodia,2020-09-22,2020-09-29,0,0,0
27,Cameroon,2020-09-22,2020-09-29,415,416,417
28,Canada,2020-09-22,2020-09-29,9239,9286,9333
29,Central African Republic,2020-09-22,2020-09-29,62,62,62
30,Chad,2020-09-22,2020-09-29,81,81,81
31,Chile,2020-09-22,2020-09-29,12040,12321,12602
32,China,2020-09-22,2020-09-29,4736,4737,4738
33,Colombia,2020-09-22,2020-09-29,23288,24397,25506
34,Congo (Brazzaville),2020-09-22,2020-09-29,88,89,90
35,Congo (Kinshasa),2020-09-22,2020-09-29,267,271,275
36,Costa Rica,2020-09-22,2020-09-29,633,760,887
37,Cote d'Ivoire,2020-09-22,2020-09-29,120,120,120
38,Croatia,2020-09-22,2020-09-29,230,255,280
39,Diamond Princess,2020-09-22,2020-09-29,13,13,13
40,Cuba,2020-09-22,2020-09-29,108,117,126
41,Cyprus,2020-09-22,2020-09-29,22,22,22
42,Czechia,2020-09-22,2020-09-29,476,531,586
43,Denmark,2020-09-22,2020-09-29,633,641,649
44,Djibouti,2020-09-22,2020-09-29,61,61,61
45,Dominican Republic,2020-09-22,2020-09-29,1998,2064,2130
46,Ecuador,2020-09-22,2020-09-29,10963,11126,11289
47,Egypt,2020-09-22,2020-09-29,5679,5806,5933
48,El Salvador,2020-09-22,2020-09-29,792,814,836
49,Equatorial Guinea,2020-09-22,2020-09-29,83,83,83
50,Eritrea,2020-09-22,2020-09-29,0,0,0
51,Estonia,2020-09-22,2020-09-29,64,64,64
52,Eswatini,2020-09-22,2020-09-29,101,106,111
53,Ethiopia,2020-09-22,2020-09-29,1035,1127,1219
54,Fiji,2020-09-22,2020-09-29,2,2,2
