,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-10-28,2020-11-04,1501,1529,1557
1,Albania,2020-10-28,2020-11-04,462,493,524
2,Algeria,2020-10-28,2020-11-04,1880,1941,2002
3,Andorra,2020-10-28,2020-11-04,63,72,81
4,Angola,2020-10-28,2020-11-04,255,275,295
5,Antigua and Barbuda,2020-10-28,2020-11-04,3,3,3
6,Argentina,2020-10-28,2020-11-04,27519,30071,32623
7,Armenia,2020-10-28,2020-11-04,1121,1243,1365
8,Australia,2020-10-28,2020-11-04,905,907,909
9,Austria,2020-10-28,2020-11-04,925,1027,1129
10,Azerbaijan,2020-10-28,2020-11-04,642,699,756
11,Bahamas,2020-10-28,2020-11-04,127,136,145
12,Bahrain,2020-10-28,2020-11-04,308,317,326
13,Bangladesh,2020-10-28,2020-11-04,5723,5861,5999
14,Barbados,2020-10-28,2020-11-04,7,7,7
15,Belarus,2020-10-28,2020-11-04,941,969,997
16,Belgium,2020-10-28,2020-11-04,10539,11170,11801
17,Benin,2020-10-28,2020-11-04,41,41,41
18,Bhutan,2020-10-28,2020-11-04,0,0,0
19,Bolivia,2020-10-28,2020-11-04,8558,8694,8830
20,Bosnia and Herzegovina,2020-10-28,2020-11-04,1031,1161,1291
21,Brazil,2020-10-28,2020-11-04,155403,158456,161509
22,Brunei,2020-10-28,2020-11-04,3,3,3
23,Bulgaria,2020-10-28,2020-11-04,1048,1197,1346
24,Burkina Faso,2020-10-28,2020-11-04,65,67,69
25,Cabo Verde,2020-10-28,2020-11-04,90,94,98
26,Cambodia,2020-10-28,2020-11-04,0,0,0
27,Cameroon,2020-10-28,2020-11-04,425,426,427
28,Canada,2020-10-28,2020-11-04,9883,10084,10285
29,Central African Republic,2020-10-28,2020-11-04,62,62,62
30,Chad,2020-10-28,2020-11-04,96,97,98
31,Chile,2020-10-28,2020-11-04,13719,14032,14345
32,China,2020-10-28,2020-11-04,4739,4739,4739
33,Colombia,2020-10-28,2020-11-04,29464,30753,32042
34,Congo (Brazzaville),2020-10-28,2020-11-04,92,92,92
35,Congo (Kinshasa),2020-10-28,2020-11-04,303,305,307
36,Costa Rica,2020-10-28,2020-11-04,1236,1340,1444
37,Cote d'Ivoire,2020-10-28,2020-11-04,121,124,127
38,Croatia,2020-10-28,2020-11-04,393,493,593
39,Diamond Princess,2020-10-28,2020-11-04,13,13,13
40,Cuba,2020-10-28,2020-11-04,127,128,129
41,Cyprus,2020-10-28,2020-11-04,25,25,25
42,Czechia,2020-10-28,2020-11-04,1739,2675,3611
43,Denmark,2020-10-28,2020-11-04,690,715,740
44,Djibouti,2020-10-28,2020-11-04,61,61,61
45,Dominican Republic,2020-10-28,2020-11-04,2206,2232,2258
46,Ecuador,2020-10-28,2020-11-04,12453,12608,12763
47,Egypt,2020-10-28,2020-11-04,6155,6234,6313
48,El Salvador,2020-10-28,2020-11-04,933,962,991
49,Equatorial Guinea,2020-10-28,2020-11-04,83,83,83
50,Eritrea,2020-10-28,2020-11-04,0,0,0
51,Estonia,2020-10-28,2020-11-04,71,73,75
52,Eswatini,2020-10-28,2020-11-04,116,116,116
53,Ethiopia,2020-10-28,2020-11-04,1384,1451,1518
54,Fiji,2020-10-28,2020-11-04,2,2,2
55,Finland,2020-10-28,2020-11-04,355,354,353
56,France,2020-10-28,2020-11-04,34075,35823,37571
57,Gabon,2020-10-28,2020-11-04,54,55,56
58,Gambia,2020-10-28,2020-11-04,118,119,120
59,Georgia,2020-10-28,2020-11-04,172,253,334
60,Germany,2020-10-28,2020-11-04,9911,10259,10607
61,Ghana,2020-10-28,2020-11-04,312,316,320
62,Greece,2020-10-28,2020-11-04,534,603,672
63,Guatemala,2020-10-28,2020-11-04,3567,3682,3797
64,Guinea,2020-10-28,2020-11-04,70,71,72
65,Guyana,2020-10-28,2020-11-04,116,123,130
66,Haiti,2020-10-28,2020-11-04,231,232,233
67,Holy See,2020-10-28,2020-11-04,0,0,0
68,Honduras,2020-10-28,2020-11-04,2596,2652,2708
69,Hungary,2020-10-28,2020-11-04,1259,1578,1897
70,Iceland,2020-10-28,2020-11-04,11,12,13
71,India,2020-10-28,2020-11-04,116616,120527,124438
72,Indonesia,2020-10-28,2020-11-04,12857,13612,14367
73,Iran,2020-10-28,2020-11-04,31346,33714,36082
74,Iraq,2020-10-28,2020-11-04,10418,10770,11122
75,Ireland,2020-10-28,2020-11-04,1868,1896,1924
76,Israel,2020-10-28,2020-11-04,2291,2494,2697
77,Italy,2020-10-28,2020-11-04,36832,37905,38978
78,Jamaica,2020-10-28,2020-11-04,174,198,222
79,Japan,2020-10-28,2020-11-04,1686,1731,1776
80,Jordan,2020-10-28,2020-11-04,443,700,957
81,Kazakhstan,2020-10-28,2020-11-04,1796,1825,1854
82,Kenya,2020-10-28,2020-11-04,858,934,1010
83,"Korea, South",2020-10-28,2020-11-04,453,462,471
84,Kuwait,2020-10-28,2020-11-04,721,763,805
85,Kyrgyzstan,2020-10-28,2020-11-04,1118,1138,1158
86,Latvia,2020-10-28,2020-11-04,47,63,79
87,Lebanon,2020-10-28,2020-11-04,536,602,668
88,Liberia,2020-10-28,2020-11-04,82,82,82
89,Liechtenstein,2020-10-28,2020-11-04,1,1,1
90,Lithuania,2020-10-28,2020-11-04,120,144,168
91,Luxembourg,2020-10-28,2020-11-04,138,147,156
92,Madagascar,2020-10-28,2020-11-04,238,244,250
93,Malaysia,2020-10-28,2020-11-04,199,246,293
94,Maldives,2020-10-28,2020-11-04,37,37,37
95,Malta,2020-10-28,2020-11-04,46,56,66
96,Mauritania,2020-10-28,2020-11-04,163,163,163
97,Mauritius,2020-10-28,2020-11-04,10,10,10
98,Mexico,2020-10-28,2020-11-04,87415,90309,93203
99,Moldova,2020-10-28,2020-11-04,1630,1729,1828
100,Monaco,2020-10-28,2020-11-04,2,2,2
101,Mongolia,2020-10-28,2020-11-04,0,0,0
102,Montenegro,2020-10-28,2020-11-04,250,282,314
103,Morocco,2020-10-28,2020-11-04,3079,3506,3933
104,Namibia,2020-10-28,2020-11-04,133,133,133
105,Nepal,2020-10-28,2020-11-04,791,887,983
106,Netherlands,2020-10-28,2020-11-04,6934,7265,7596
107,New Zealand,2020-10-28,2020-11-04,25,25,25
108,Nicaragua,2020-10-28,2020-11-04,155,156,157
109,Niger,2020-10-28,2020-11-04,69,69,69
110,Nigeria,2020-10-28,2020-11-04,1125,1139,1153
111,North Macedonia,2020-10-28,2020-11-04,862,963,1064
112,Norway,2020-10-28,2020-11-04,279,280,281
113,Oman,2020-10-28,2020-11-04,1137,1208,1279
114,Pakistan,2020-10-28,2020-11-04,6702,6775,6848
115,Panama,2020-10-28,2020-11-04,2597,2663,2729
116,Papua New Guinea,2020-10-28,2020-11-04,7,7,7
117,Paraguay,2020-10-28,2020-11-04,1250,1359,1468
118,Peru,2020-10-28,2020-11-04,33875,34257,34639
119,Philippines,2020-10-28,2020-11-04,6747,7114,7481
120,Poland,2020-10-28,2020-11-04,3851,4849,5847
121,Portugal,2020-10-28,2020-11-04,2229,2395,2561
122,Qatar,2020-10-28,2020-11-04,225,230,235
123,Romania,2020-10-28,2020-11-04,6065,6681,7297
124,Russia,2020-10-28,2020-11-04,24786,26752,28718
125,Rwanda,2020-10-28,2020-11-04,34,35,36
126,Saint Lucia,2020-10-28,2020-11-04,0,0,0
127,Saint Vincent and the Grenadines,2020-10-28,2020-11-04,0,0,0
