,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-02-03,2021-02-10,2389,2406,2423
1,Albania,2021-02-03,2021-02-10,1339,1404,1469
2,Algeria,2021-02-03,2021-02-10,2877,2900,2923
3,Andorra,2021-02-03,2021-02-10,98,103,108
4,Angola,2021-02-03,2021-02-10,462,470,478
5,Antigua and Barbuda,2021-02-03,2021-02-10,6,7,8
6,Argentina,2021-02-03,2021-02-10,47435,48539,49643
7,Armenia,2021-02-03,2021-02-10,3056,3096,3136
8,Australia,2021-02-03,2021-02-10,909,909,909
9,Austria,2021-02-03,2021-02-10,7564,7902,8240
10,Azerbaijan,2021-02-03,2021-02-10,3105,3145,3185
11,Bahamas,2021-02-03,2021-02-10,175,176,177
12,Bahrain,2021-02-03,2021-02-10,371,376,381
13,Bangladesh,2021-02-03,2021-02-10,8072,8162,8252
14,Barbados,2021-02-03,2021-02-10,11,14,17
15,Belarus,2021-02-03,2021-02-10,1678,1746,1814
16,Belgium,2021-02-03,2021-02-10,20933,21216,21499
17,Benin,2021-02-03,2021-02-10,48,54,60
18,Bhutan,2021-02-03,2021-02-10,1,1,1
19,Bolivia,2021-02-03,2021-02-10,10167,10571,10975
20,Bosnia and Herzegovina,2021-02-03,2021-02-10,4643,4745,4847
21,Brazil,2021-02-03,2021-02-10,220161,227563,234965
22,Brunei,2021-02-03,2021-02-10,3,3,3
23,Bulgaria,2021-02-03,2021-02-10,8944,9218,9492
24,Burkina Faso,2021-02-03,2021-02-10,120,127,134
25,Cabo Verde,2021-02-03,2021-02-10,129,135,141
26,Cambodia,2021-02-03,2021-02-10,0,0,0
27,Cameroon,2021-02-03,2021-02-10,462,474,486
28,Canada,2021-02-03,2021-02-10,19479,20361,21243
29,Central African Republic,2021-02-03,2021-02-10,63,63,63
30,Chad,2021-02-03,2021-02-10,117,121,125
31,Chile,2021-02-03,2021-02-10,18040,18576,19112
32,China,2021-02-03,2021-02-10,4811,4821,4831
33,Colombia,2021-02-03,2021-02-10,52523,54877,57231
34,Congo (Brazzaville),2021-02-03,2021-02-10,117,117,117
35,Congo (Kinshasa),2021-02-03,2021-02-10,661,675,689
36,Costa Rica,2021-02-03,2021-02-10,2584,2650,2716
37,Cote d'Ivoire,2021-02-03,2021-02-10,151,158,165
38,Croatia,2021-02-03,2021-02-10,4913,5088,5263
39,Diamond Princess,2021-02-03,2021-02-10,13,13,13
40,Cuba,2021-02-03,2021-02-10,204,220,236
41,Cyprus,2021-02-03,2021-02-10,193,203,213
42,Czechia,2021-02-03,2021-02-10,15791,16683,17575
43,Denmark,2021-02-03,2021-02-10,2051,2171,2291
44,Djibouti,2021-02-03,2021-02-10,62,63,64
45,Dominican Republic,2021-02-03,2021-02-10,2579,2719,2859
46,Ecuador,2021-02-03,2021-02-10,14704,14949,15194
47,Egypt,2021-02-03,2021-02-10,9115,9460,9805
48,El Salvador,2021-02-03,2021-02-10,1589,1646,1703
49,Equatorial Guinea,2021-02-03,2021-02-10,86,86,86
50,Eritrea,2021-02-03,2021-02-10,7,7,7
51,Estonia,2021-02-03,2021-02-10,398,433,468
52,Eswatini,2021-02-03,2021-02-10,522,585,648
53,Ethiopia,2021-02-03,2021-02-10,2083,2122,2161
54,Fiji,2021-02-03,2021-02-10,2,2,2
55,Finland,2021-02-03,2021-02-10,660,685,710
56,France,2021-02-03,2021-02-10,74600,77741,80882
57,Gabon,2021-02-03,2021-02-10,68,70,72
58,Gambia,2021-02-03,2021-02-10,128,132,136
59,Georgia,2021-02-03,2021-02-10,3108,3221,3334
60,Germany,2021-02-03,2021-02-10,54498,59776,65054
61,Ghana,2021-02-03,2021-02-10,377,433,489
62,Greece,2021-02-03,2021-02-10,5724,5878,6032
63,Guatemala,2021-02-03,2021-02-10,5513,5736,5959
64,Guinea,2021-02-03,2021-02-10,82,83,84
65,Guyana,2021-02-03,2021-02-10,174,177,180
66,Haiti,2021-02-03,2021-02-10,243,245,247
67,Holy See,2021-02-03,2021-02-10,0,0,0
68,Honduras,2021-02-03,2021-02-10,3512,3662,3812
69,Hungary,2021-02-03,2021-02-10,12198,12739,13280
70,Iceland,2021-02-03,2021-02-10,29,29,29
71,India,2021-02-03,2021-02-10,153847,154703,155559
72,Indonesia,2021-02-03,2021-02-10,28855,30770,32685
73,Iran,2021-02-03,2021-02-10,57651,58189,58727
74,Iraq,2021-02-03,2021-02-10,13018,13079,13140
75,Ireland,2021-02-03,2021-02-10,3120,3512,3904
76,Israel,2021-02-03,2021-02-10,4605,4948,5291
77,Italy,2021-02-03,2021-02-10,86889,89820,92751
78,Jamaica,2021-02-03,2021-02-10,342,355,368
79,Japan,2021-02-03,2021-02-10,5388,6068,6748
80,Jordan,2021-02-03,2021-02-10,4262,4344,4426
81,Kazakhstan,2021-02-03,2021-02-10,3040,3048,3056
82,Kenya,2021-02-03,2021-02-10,1751,1769,1787
83,"Korea, South",2021-02-03,2021-02-10,1386,1448,1510
84,Kuwait,2021-02-03,2021-02-10,957,961,965
85,Kyrgyzstan,2021-02-03,2021-02-10,1408,1418,1428
86,Latvia,2021-02-03,2021-02-10,1138,1250,1362
87,Lebanon,2021-02-03,2021-02-10,2553,3315,4077
88,Liberia,2021-02-03,2021-02-10,84,84,84
