,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
136,Somalia,2021-01-24,2021-01-31,130,130,130
137,South Africa,2021-01-24,2021-01-31,37105,40874,44643
138,Spain,2021-01-24,2021-01-31,53314,55441,57568
139,Sri Lanka,2021-01-24,2021-01-31,264,283,302
140,Sudan,2021-01-24,2021-01-31,1603,1603,1603
141,Suriname,2021-01-24,2021-01-31,141,149,157
142,Sweden,2021-01-24,2021-01-31,10323,11005,11687
143,Switzerland,2021-01-24,2021-01-31,8682,9065,9448
144,Tanzania,2021-01-24,2021-01-31,21,21,21
145,Thailand,2021-01-24,2021-01-31,70,73,76
146,Togo,2021-01-24,2021-01-31,73,75,77
147,Trinidad and Tobago,2021-01-24,2021-01-31,132,134,136
148,Tunisia,2021-01-24,2021-01-31,5692,6234,6776
149,Turkey,2021-01-24,2021-01-31,23997,25073,26149
150,Uganda,2021-01-24,2021-01-31,304,317,330
151,Ukraine,2021-01-24,2021-01-31,21767,22926,24085
152,United Arab Emirates,2021-01-24,2021-01-31,745,792,839
153,United Kingdom,2021-01-24,2021-01-31,89429,98129,106829
154,Uruguay,2021-01-24,2021-01-31,311,376,441
155,US,2021-01-24,2021-01-31,397600,419214,440828
156,Uzbekistan,2021-01-24,2021-01-31,619,621,623
157,Venezuela,2021-01-24,2021-01-31,1106,1148,1190
158,Vietnam,2021-01-24,2021-01-31,35,35,35
159,Zambia,2021-01-24,2021-01-31,546,639,732
160,Zimbabwe,2021-01-24,2021-01-31,713,1005,1297
161,Dominica,2021-01-24,2021-01-31,0,0,0
162,Grenada,2021-01-24,2021-01-31,1,1,1
163,Mozambique,2021-01-24,2021-01-31,241,305,369
164,Syria,2021-01-24,2021-01-31,832,885,938
165,Timor-Leste,2021-01-24,2021-01-31,0,0,0
166,Belize,2021-01-24,2021-01-31,281,290,299
167,Laos,2021-01-24,2021-01-31,0,0,0
168,Libya,2021-01-24,2021-01-31,1665,1763,1861
169,West Bank and Gaza,2021-01-24,2021-01-31,1718,1791,1864
170,Guinea-Bissau,2021-01-24,2021-01-31,45,45,45
171,Mali,2021-01-24,2021-01-31,310,323,336
172,Saint Kitts and Nevis,2021-01-24,2021-01-31,0,0,0
173,Kosovo,2021-01-24,2021-01-31,1410,1447,1484
174,Burma,2021-01-24,2021-01-31,2955,3062,3169
175,MS Zaandam,2021-01-24,2021-01-31,2,2,2
176,Botswana,2021-01-24,2021-01-31,71,105,139
177,Burundi,2021-01-24,2021-01-31,2,2,2
178,Sierra Leone,2021-01-24,2021-01-31,77,77,77
179,Malawi,2021-01-24,2021-01-31,314,508,702
180,South Sudan,2021-01-24,2021-01-31,63,64,65
181,Western Sahara,2021-01-24,2021-01-31,0,0,0
182,Sao Tome and Principe,2021-01-24,2021-01-31,17,17,17
183,Yemen,2021-01-24,2021-01-31,612,615,618
