,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
80,Jordan,2020-11-10,2020-11-17,967,1386,1805
81,Kazakhstan,2020-11-10,2020-11-17,1857,1857,1857
82,Kenya,2020-11-10,2020-11-17,1039,1154,1269
83,"Korea, South",2020-11-10,2020-11-17,474,487,500
84,Kuwait,2020-11-10,2020-11-17,789,821,853
85,Kyrgyzstan,2020-11-10,2020-11-17,1163,1188,1213
86,Latvia,2020-11-10,2020-11-17,79,103,127
87,Lebanon,2020-11-10,2020-11-17,667,749,831
88,Liberia,2020-11-10,2020-11-17,82,82,82
89,Liechtenstein,2020-11-10,2020-11-17,3,4,5
90,Lithuania,2020-11-10,2020-11-17,175,221,267
91,Luxembourg,2020-11-10,2020-11-17,167,198,229
92,Madagascar,2020-11-10,2020-11-17,244,249,254
93,Malaysia,2020-11-10,2020-11-17,263,300,337
94,Maldives,2020-11-10,2020-11-17,38,41,44
95,Malta,2020-11-10,2020-11-17,64,81,98
96,Mauritania,2020-11-10,2020-11-17,164,165,166
97,Mauritius,2020-11-10,2020-11-17,10,10,10
98,Mexico,2020-11-10,2020-11-17,92593,95842,99091
99,Moldova,2020-11-10,2020-11-17,1838,1930,2022
100,Monaco,2020-11-10,2020-11-17,2,2,2
101,Mongolia,2020-11-10,2020-11-17,0,0,0
102,Montenegro,2020-11-10,2020-11-17,322,349,376
103,Morocco,2020-11-10,2020-11-17,3900,4425,4950
104,Namibia,2020-11-10,2020-11-17,133,134,135
105,Nepal,2020-11-10,2020-11-17,1004,1148,1292
106,Netherlands,2020-11-10,2020-11-17,7640,8211,8782
107,New Zealand,2020-11-10,2020-11-17,25,25,25
108,Nicaragua,2020-11-10,2020-11-17,156,158,160
109,Niger,2020-11-10,2020-11-17,69,69,69
110,Nigeria,2020-11-10,2020-11-17,1151,1160,1169
111,North Macedonia,2020-11-10,2020-11-17,1049,1186,1323
112,Norway,2020-11-10,2020-11-17,282,285,288
113,Oman,2020-11-10,2020-11-17,1264,1316,1368
114,Pakistan,2020-11-10,2020-11-17,6867,7021,7175
115,Panama,2020-11-10,2020-11-17,2731,2817,2903
116,Papua New Guinea,2020-11-10,2020-11-17,7,7,7
117,Paraguay,2020-11-10,2020-11-17,1441,1516,1591
118,Peru,2020-11-10,2020-11-17,34476,34943,35410
119,Philippines,2020-11-10,2020-11-17,7318,7661,8004
120,Poland,2020-11-10,2020-11-17,6102,8375,10648
121,Portugal,2020-11-10,2020-11-17,2635,3021,3407
122,Qatar,2020-11-10,2020-11-17,232,233,234
123,Romania,2020-11-10,2020-11-17,7273,8186,9099
124,Russia,2020-11-10,2020-11-17,28611,30899,33187
125,Rwanda,2020-11-10,2020-11-17,35,40,45
126,Saint Lucia,2020-11-10,2020-11-17,0,1,2
127,Saint Vincent and the Grenadines,2020-11-10,2020-11-17,0,0,0
128,San Marino,2020-11-10,2020-11-17,42,42,42
129,Saudi Arabia,2020-11-10,2020-11-17,5456,5576,5696
130,Senegal,2020-11-10,2020-11-17,326,326,326
131,Serbia,2020-11-10,2020-11-17,844,915,986
132,Seychelles,2020-11-10,2020-11-17,0,0,0
133,Singapore,2020-11-10,2020-11-17,28,28,28
134,Slovakia,2020-11-10,2020-11-17,235,390,545
135,Slovenia,2020-11-10,2020-11-17,412,605,798
136,Somalia,2020-11-10,2020-11-17,107,107,107
137,South Africa,2020-11-10,2020-11-17,19539,19951,20363
138,Spain,2020-11-10,2020-11-17,36495,39345,42195
139,Sri Lanka,2020-11-10,2020-11-17,23,41,59
140,Sudan,2020-11-10,2020-11-17,837,1116,1395
141,Suriname,2020-11-10,2020-11-17,111,113,115
142,Sweden,2020-11-10,2020-11-17,5989,6057,6125
143,Switzerland,2020-11-10,2020-11-17,2471,3013,3555
144,Tanzania,2020-11-10,2020-11-17,21,21,21
145,Thailand,2020-11-10,2020-11-17,59,60,61
146,Togo,2020-11-10,2020-11-17,57,57,57
147,Trinidad and Tobago,2020-11-10,2020-11-17,110,111,112
148,Tunisia,2020-11-10,2020-11-17,1483,2006,2529
149,Turkey,2020-11-10,2020-11-17,10481,11059,11637
150,Uganda,2020-11-10,2020-11-17,115,133,151
151,Ukraine,2020-11-10,2020-11-17,7749,9018,10287
152,United Arab Emirates,2020-11-10,2020-11-17,503,518,533
153,United Kingdom,2020-11-10,2020-11-17,47340,49861,52382
154,Uruguay,2020-11-10,2020-11-17,61,62,63
155,US,2020-11-10,2020-11-17,232850,239671,246492
156,Uzbekistan,2020-11-10,2020-11-17,574,588,602
157,Venezuela,2020-11-10,2020-11-17,810,834,858
158,Vietnam,2020-11-10,2020-11-17,35,35,35
159,Zambia,2020-11-10,2020-11-17,349,350,351
160,Zimbabwe,2020-11-10,2020-11-17,246,255,264
161,Dominica,2020-11-10,2020-11-17,0,0,0
162,Grenada,2020-11-10,2020-11-17,0,0,0
163,Mozambique,2020-11-10,2020-11-17,95,99,103
164,Syria,2020-11-10,2020-11-17,298,325,352
165,Timor-Leste,2020-11-10,2020-11-17,0,0,0
166,Belize,2020-11-10,2020-11-17,61,73,85
167,Laos,2020-11-10,2020-11-17,0,0,0
168,Libya,2020-11-10,2020-11-17,893,957,1021
169,West Bank and Gaza,2020-11-10,2020-11-17,501,533,565
170,Guinea-Bissau,2020-11-10,2020-11-17,41,43,45
171,Mali,2020-11-10,2020-11-17,136,137,138
172,Saint Kitts and Nevis,2020-11-10,2020-11-17,0,0,0
173,Kosovo,2020-11-10,2020-11-17,705,773,841
174,Burma,2020-11-10,2020-11-17,1307,1461,1615
175,MS Zaandam,2020-11-10,2020-11-17,2,2,2
176,Botswana,2020-11-10,2020-11-17,24,27,30
177,Burundi,2020-11-10,2020-11-17,1,1,1
178,Sierra Leone,2020-11-10,2020-11-17,74,74,74
179,Malawi,2020-11-10,2020-11-17,184,185,186
180,South Sudan,2020-11-10,2020-11-17,59,59,59
181,Western Sahara,2020-11-10,2020-11-17,1,1,1
182,Sao Tome and Principe,2020-11-10,2020-11-17,16,16,16
183,Yemen,2020-11-10,2020-11-17,601,605,609
