,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
141,Suriname,2020-07-02,2020-07-09,10,13,16
142,Sweden,2020-07-02,2020-07-09,5230,5411,5592
143,Switzerland,2020-07-02,2020-07-09,1958,1965,1972
144,Tanzania,2020-07-02,2020-07-09,21,21,21
145,Thailand,2020-07-02,2020-07-09,58,58,58
146,Togo,2020-07-02,2020-07-09,14,14,14
147,Trinidad and Tobago,2020-07-02,2020-07-09,8,8,8
148,Tunisia,2020-07-02,2020-07-09,50,50,50
149,Turkey,2020-07-02,2020-07-09,5046,5167,5288
150,Uganda,2020-07-02,2020-07-09,0,0,0
151,Ukraine,2020-07-02,2020-07-09,1078,1200,1322
152,United Arab Emirates,2020-07-02,2020-07-09,308,317,326
153,United Kingdom,2020-07-02,2020-07-09,43314,44080,44846
154,Uruguay,2020-07-02,2020-07-09,26,28,30
155,US,2020-07-02,2020-07-09,125026,128740,132454
156,Uzbekistan,2020-07-02,2020-07-09,20,27,34
157,Venezuela,2020-07-02,2020-07-09,39,57,75
158,Vietnam,2020-07-02,2020-07-09,0,0,0
159,Zambia,2020-07-02,2020-07-09,18,30,42
160,Zimbabwe,2020-07-02,2020-07-09,6,7,8
161,Dominica,2020-07-02,2020-07-09,0,0,0
162,Grenada,2020-07-02,2020-07-09,0,0,0
163,Mozambique,2020-07-02,2020-07-09,5,6,7
164,Syria,2020-07-02,2020-07-09,7,9,11
165,Timor-Leste,2020-07-02,2020-07-09,0,0,0
166,Belize,2020-07-02,2020-07-09,2,2,2
167,Laos,2020-07-02,2020-07-09,0,0,0
168,Libya,2020-07-02,2020-07-09,18,26,34
169,West Bank and Gaza,2020-07-02,2020-07-09,3,9,15
170,Guinea-Bissau,2020-07-02,2020-07-09,19,24,29
171,Mali,2020-07-02,2020-07-09,113,117,121
172,Saint Kitts and Nevis,2020-07-02,2020-07-09,0,0,0
173,Kosovo,2020-07-02,2020-07-09,37,55,73
174,Burma,2020-07-02,2020-07-09,6,6,6
175,MS Zaandam,2020-07-02,2020-07-09,2,2,2
176,Botswana,2020-07-02,2020-07-09,1,1,1
177,Burundi,2020-07-02,2020-07-09,1,1,1
178,Sierra Leone,2020-07-02,2020-07-09,56,60,64
179,Malawi,2020-07-02,2020-07-09,12,16,20
180,South Sudan,2020-07-02,2020-07-09,36,38,40
181,Western Sahara,2020-07-02,2020-07-09,1,1,1
182,Sao Tome and Principe,2020-07-02,2020-07-09,13,13,13
183,Yemen,2020-07-02,2020-07-09,288,325,362
