,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
136,Somalia,2020-06-25,2020-07-02,88,90,92
137,South Africa,2020-06-25,2020-07-02,1737,2292,2847
138,Spain,2020-06-25,2020-07-02,27136,28330,29524
139,Sri Lanka,2020-06-25,2020-07-02,11,11,11
140,Sudan,2020-06-25,2020-07-02,487,556,625
141,Suriname,2020-06-25,2020-07-02,7,10,13
142,Sweden,2020-06-25,2020-07-02,5053,5230,5407
143,Switzerland,2020-06-25,2020-07-02,1956,1958,1960
144,Tanzania,2020-06-25,2020-07-02,21,21,21
145,Thailand,2020-06-25,2020-07-02,58,58,58
146,Togo,2020-06-25,2020-07-02,13,14,15
147,Trinidad and Tobago,2020-06-25,2020-07-02,8,8,8
148,Tunisia,2020-06-25,2020-07-02,50,50,50
149,Turkey,2020-06-25,2020-07-02,4882,5046,5210
150,Uganda,2020-06-25,2020-07-02,0,0,0
151,Ukraine,2020-06-25,2020-07-02,976,1078,1180
152,United Arab Emirates,2020-06-25,2020-07-02,298,308,318
153,United Kingdom,2020-06-25,2020-07-02,42373,43314,44255
154,Uruguay,2020-06-25,2020-07-02,24,26,28
155,US,2020-06-25,2020-07-02,118432,124410,130388
156,Uzbekistan,2020-06-25,2020-07-02,19,20,21
157,Venezuela,2020-06-25,2020-07-02,28,39,50
158,Vietnam,2020-06-25,2020-07-02,0,0,0
159,Zambia,2020-06-25,2020-07-02,11,18,25
160,Zimbabwe,2020-06-25,2020-07-02,4,6,8
161,Dominica,2020-06-25,2020-07-02,0,0,0
162,Grenada,2020-06-25,2020-07-02,0,0,0
163,Mozambique,2020-06-25,2020-07-02,4,5,6
164,Syria,2020-06-25,2020-07-02,7,7,7
165,Timor-Leste,2020-06-25,2020-07-02,0,0,0
166,Belize,2020-06-25,2020-07-02,2,2,2
167,Laos,2020-06-25,2020-07-02,0,0,0
168,Libya,2020-06-25,2020-07-02,10,18,26
169,West Bank and Gaza,2020-06-25,2020-07-02,3,3,3
170,Guinea-Bissau,2020-06-25,2020-07-02,15,19,23
171,Mali,2020-06-25,2020-07-02,107,113,119
172,Saint Kitts and Nevis,2020-06-25,2020-07-02,0,0,0
173,Kosovo,2020-06-25,2020-07-02,33,37,41
174,Burma,2020-06-25,2020-07-02,6,6,6
175,MS Zaandam,2020-06-25,2020-07-02,2,2,2
176,Botswana,2020-06-25,2020-07-02,1,1,1
177,Burundi,2020-06-25,2020-07-02,1,1,1
178,Sierra Leone,2020-06-25,2020-07-02,51,56,61
179,Malawi,2020-06-25,2020-07-02,8,12,16
180,South Sudan,2020-06-25,2020-07-02,32,36,40
181,Western Sahara,2020-06-25,2020-07-02,1,1,1
182,Sao Tome and Principe,2020-06-25,2020-07-02,12,13,14
183,Yemen,2020-06-25,2020-07-02,248,288,328
