,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-06-07,2020-06-14,257,357,457
1,Albania,2020-06-07,2020-06-14,33,34,35
2,Algeria,2020-06-07,2020-06-14,653,707,761
3,Andorra,2020-06-07,2020-06-14,51,51,51
4,Angola,2020-06-07,2020-06-14,4,4,4
5,Antigua and Barbuda,2020-06-07,2020-06-14,3,3,3
6,Argentina,2020-06-07,2020-06-14,539,664,789
7,Armenia,2020-06-07,2020-06-14,131,200,269
8,Australia,2020-06-07,2020-06-14,103,102,101
9,Austria,2020-06-07,2020-06-14,668,672,676
10,Azerbaijan,2020-06-07,2020-06-14,63,88,113
11,Bahamas,2020-06-07,2020-06-14,11,11,11
12,Bahrain,2020-06-07,2020-06-14,19,26,33
13,Bangladesh,2020-06-07,2020-06-14,650,888,1126
14,Barbados,2020-06-07,2020-06-14,7,7,7
15,Belarus,2020-06-07,2020-06-14,235,269,303
16,Belgium,2020-06-07,2020-06-14,9467,9595,9723
17,Benin,2020-06-07,2020-06-14,3,3,3
18,Bhutan,2020-06-07,2020-06-14,0,0,0
19,Bolivia,2020-06-07,2020-06-14,313,465,617
20,Bosnia and Herzegovina,2020-06-07,2020-06-14,153,159,165
21,Brazil,2020-06-07,2020-06-14,29314,36455,43596
22,Brunei,2020-06-07,2020-06-14,2,2,2
23,Bulgaria,2020-06-07,2020-06-14,140,160,180
24,Burkina Faso,2020-06-07,2020-06-14,53,53,53
25,Cabo Verde,2020-06-07,2020-06-14,4,5,6
26,Cambodia,2020-06-07,2020-06-14,0,0,0
27,Cameroon,2020-06-07,2020-06-14,191,212,233
28,Canada,2020-06-07,2020-06-14,7374,7877,8380
29,Central African Republic,2020-06-07,2020-06-14,2,5,8
30,Chad,2020-06-07,2020-06-14,65,69,73
31,Chile,2020-06-07,2020-06-14,1054,1637,2220
32,China,2020-06-07,2020-06-14,4638,4638,4638
33,Colombia,2020-06-07,2020-06-14,916,1265,1614
34,Congo (Brazzaville),2020-06-07,2020-06-14,20,22,24
35,Congo (Kinshasa),2020-06-07,2020-06-14,72,85,98
36,Costa Rica,2020-06-07,2020-06-14,10,10,10
37,Cote d'Ivoire,2020-06-07,2020-06-14,33,36,39
38,Croatia,2020-06-07,2020-06-14,103,104,105
39,Diamond Princess,2020-06-07,2020-06-14,13,13,13
40,Cuba,2020-06-07,2020-06-14,83,83,83
41,Cyprus,2020-06-07,2020-06-14,17,18,19
42,Czechia,2020-06-07,2020-06-14,320,327,334
43,Denmark,2020-06-07,2020-06-14,574,589,604
44,Djibouti,2020-06-07,2020-06-14,24,28,32
45,Dominican Republic,2020-06-07,2020-06-14,502,538,574
46,Ecuador,2020-06-07,2020-06-14,3358,3621,3884
47,Egypt,2020-06-07,2020-06-14,959,1237,1515
48,El Salvador,2020-06-07,2020-06-14,46,53,60
49,Equatorial Guinea,2020-06-07,2020-06-14,12,12,12
50,Eritrea,2020-06-07,2020-06-14,0,0,0
51,Estonia,2020-06-07,2020-06-14,68,69,70
52,Eswatini,2020-06-07,2020-06-14,2,3,4
53,Ethiopia,2020-06-07,2020-06-14,11,27,43
54,Fiji,2020-06-07,2020-06-14,0,0,0
55,Finland,2020-06-07,2020-06-14,320,323,326
56,France,2020-06-07,2020-06-14,28805,29158,29511
57,Gabon,2020-06-07,2020-06-14,17,21,25
58,Gambia,2020-06-07,2020-06-14,1,1,1
59,Georgia,2020-06-07,2020-06-14,12,13,14
60,Germany,2020-06-07,2020-06-14,8540,8685,8830
61,Ghana,2020-06-07,2020-06-14,36,44,52
62,Greece,2020-06-07,2020-06-14,175,180,185
63,Guatemala,2020-06-07,2020-06-14,108,252,396
64,Guinea,2020-06-07,2020-06-14,23,23,23
65,Guyana,2020-06-07,2020-06-14,12,12,12
66,Haiti,2020-06-07,2020-06-14,44,51,58
67,Holy See,2020-06-07,2020-06-14,0,0,0
68,Honduras,2020-06-07,2020-06-14,212,258,304
69,Hungary,2020-06-07,2020-06-14,526,546,566
70,Iceland,2020-06-07,2020-06-14,10,10,10
71,India,2020-06-07,2020-06-14,5408,7207,9006
72,Indonesia,2020-06-07,2020-06-14,1613,1851,2089
73,Iran,2020-06-07,2020-06-14,7797,8281,8765
74,Iraq,2020-06-07,2020-06-14,205,346,487
75,Ireland,2020-06-07,2020-06-14,1652,1679,1706
76,Israel,2020-06-07,2020-06-14,285,298,311
77,Italy,2020-06-07,2020-06-14,33415,33899,34383
78,Jamaica,2020-06-07,2020-06-14,9,10,11
79,Japan,2020-06-07,2020-06-14,898,917,936
80,Jordan,2020-06-07,2020-06-14,9,9,9
81,Kazakhstan,2020-06-07,2020-06-14,40,56,72
82,Kenya,2020-06-07,2020-06-14,64,84,104
83,"Korea, South",2020-06-07,2020-06-14,271,273,275
84,Kuwait,2020-06-07,2020-06-14,212,264,316
