,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-02-15,2021-02-22,2413,2427,2441
1,Albania,2021-02-15,2021-02-22,1472,1567,1662
2,Algeria,2021-02-15,2021-02-22,2918,2943,2968
3,Andorra,2021-02-15,2021-02-22,106,107,108
4,Angola,2021-02-15,2021-02-22,475,493,511
5,Antigua and Barbuda,2021-02-15,2021-02-22,7,9,11
6,Argentina,2021-02-15,2021-02-22,49398,50327,51256
7,Armenia,2021-02-15,2021-02-22,3123,3147,3171
8,Australia,2021-02-15,2021-02-22,909,909,909
9,Austria,2021-02-15,2021-02-22,8032,8221,8410
10,Azerbaijan,2021-02-15,2021-02-22,3161,3183,3205
11,Bahamas,2021-02-15,2021-02-22,176,178,180
12,Bahrain,2021-02-15,2021-02-22,383,406,429
13,Bangladesh,2021-02-15,2021-02-22,8221,8285,8349
14,Barbados,2021-02-15,2021-02-22,18,24,30
15,Belarus,2021-02-15,2021-02-22,1792,1858,1924
16,Belgium,2021-02-15,2021-02-22,21423,21702,21981
17,Benin,2021-02-15,2021-02-22,55,62,69
18,Bhutan,2021-02-15,2021-02-22,1,1,1
19,Bolivia,2021-02-15,2021-02-22,10864,11234,11604
20,Bosnia and Herzegovina,2021-02-15,2021-02-22,4813,4916,5019
21,Brazil,2021-02-15,2021-02-22,231534,239773,248012
22,Brunei,2021-02-15,2021-02-22,3,3,3
23,Bulgaria,2021-02-15,2021-02-22,9420,9671,9922
24,Burkina Faso,2021-02-15,2021-02-22,134,138,142
25,Cabo Verde,2021-02-15,2021-02-22,136,139,142
26,Cambodia,2021-02-15,2021-02-22,0,0,0
27,Cameroon,2021-02-15,2021-02-22,474,479,484
28,Canada,2021-02-15,2021-02-22,20830,21298,21766
29,Central African Republic,2021-02-15,2021-02-22,63,63,63
30,Chad,2021-02-15,2021-02-22,125,131,137
31,Chile,2021-02-15,2021-02-22,19056,19624,20192
32,China,2021-02-15,2021-02-22,4822,4829,4836
33,Colombia,2021-02-15,2021-02-22,56290,57786,59282
34,Congo (Brazzaville),2021-02-15,2021-02-22,122,123,124
35,Congo (Kinshasa),2021-02-15,2021-02-22,681,693,705
36,Costa Rica,2021-02-15,2021-02-22,2692,2730,2768
37,Cote d'Ivoire,2021-02-15,2021-02-22,165,175,185
