,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-09-04,2020-09-11,1402,1409,1416
1,Albania,2020-09-04,2020-09-11,271,306,341
2,Algeria,2020-09-04,2020-09-11,1483,1539,1595
3,Andorra,2020-09-04,2020-09-11,53,53,53
4,Angola,2020-09-04,2020-09-11,106,115,124
5,Antigua and Barbuda,2020-09-04,2020-09-11,3,3,3
6,Argentina,2020-09-04,2020-09-11,8271,9623,10975
7,Armenia,2020-09-04,2020-09-11,869,891,913
8,Australia,2020-09-04,2020-09-11,600,748,896
9,Austria,2020-09-04,2020-09-11,733,735,737
10,Azerbaijan,2020-09-04,2020-09-11,527,543,559
11,Bahamas,2020-09-04,2020-09-11,50,50,50
12,Bahrain,2020-09-04,2020-09-11,189,195,201
13,Bangladesh,2020-09-04,2020-09-11,4174,4412,4650
14,Barbados,2020-09-04,2020-09-11,7,7,7
15,Belarus,2020-09-04,2020-09-11,667,701,735
16,Belgium,2020-09-04,2020-09-11,9886,9901,9916
17,Benin,2020-09-04,2020-09-11,40,40,40
18,Bhutan,2020-09-04,2020-09-11,0,0,0
19,Bolivia,2020-09-04,2020-09-11,4846,5343,5840
20,Bosnia and Herzegovina,2020-09-04,2020-09-11,591,639,687
21,Brazil,2020-09-04,2020-09-11,119504,125502,131500
22,Brunei,2020-09-04,2020-09-11,3,3,3
23,Bulgaria,2020-09-04,2020-09-11,603,665,727
24,Burkina Faso,2020-09-04,2020-09-11,55,55,55
25,Cabo Verde,2020-09-04,2020-09-11,38,41,44
26,Cambodia,2020-09-04,2020-09-11,0,0,0
27,Cameroon,2020-09-04,2020-09-11,411,415,419
28,Canada,2020-09-04,2020-09-11,9155,9190,9225
29,Central African Republic,2020-09-04,2020-09-11,61,62,63
30,Chad,2020-09-04,2020-09-11,77,77,77
31,Chile,2020-09-04,2020-09-11,11132,11494,11856
32,China,2020-09-04,2020-09-11,4718,4728,4738
33,Colombia,2020-09-04,2020-09-11,18766,20618,22470
34,Congo (Brazzaville),2020-09-04,2020-09-11,78,102,126
35,Congo (Kinshasa),2020-09-04,2020-09-11,255,259,263
36,Costa Rica,2020-09-04,2020-09-11,407,469,531
37,Cote d'Ivoire,2020-09-04,2020-09-11,115,119,123
38,Croatia,2020-09-04,2020-09-11,180,195,210
39,Diamond Princess,2020-09-04,2020-09-11,13,13,13
40,Cuba,2020-09-04,2020-09-11,92,100,108
41,Cyprus,2020-09-04,2020-09-11,20,21,22
42,Czechia,2020-09-04,2020-09-11,419,429,439
43,Denmark,2020-09-04,2020-09-11,624,627,630
44,Djibouti,2020-09-04,2020-09-11,60,60,60
45,Dominican Republic,2020-09-04,2020-09-11,1648,1801,1954
46,Ecuador,2020-09-04,2020-09-11,6504,6674,6844
47,Egypt,2020-09-04,2020-09-11,5362,5495,5628
48,El Salvador,2020-09-04,2020-09-11,702,744,786
49,Equatorial Guinea,2020-09-04,2020-09-11,83,83,83
50,Eritrea,2020-09-04,2020-09-11,0,0,0
51,Estonia,2020-09-04,2020-09-11,64,64,64
52,Eswatini,2020-09-04,2020-09-11,91,94,97
53,Ethiopia,2020-09-04,2020-09-11,758,880,1002
54,Fiji,2020-09-04,2020-09-11,2,2,2
55,Finland,2020-09-04,2020-09-11,335,336,337
56,France,2020-09-04,2020-09-11,30601,30730,30859
57,Gabon,2020-09-04,2020-09-11,53,53,53
58,Gambia,2020-09-04,2020-09-11,96,99,102
59,Georgia,2020-09-04,2020-09-11,19,19,19
60,Germany,2020-09-04,2020-09-11,9290,9327,9364
61,Ghana,2020-09-04,2020-09-11,270,283,296
62,Greece,2020-09-04,2020-09-11,259,279,299
63,Guatemala,2020-09-04,2020-09-11,2709,2825,2941
64,Guinea,2020-09-04,2020-09-11,59,61,63
65,Guyana,2020-09-04,2020-09-11,35,44,53
66,Haiti,2020-09-04,2020-09-11,201,212,223
67,Holy See,2020-09-04,2020-09-11,0,0,0
68,Honduras,2020-09-04,2020-09-11,1827,1984,2141
69,Hungary,2020-09-04,2020-09-11,614,621,628
70,Iceland,2020-09-04,2020-09-11,10,10,10
71,India,2020-09-04,2020-09-11,62550,69561,76572
72,Indonesia,2020-09-04,2020-09-11,7169,7832,8495
73,Iran,2020-09-04,2020-09-11,21249,22044,22839
74,Iraq,2020-09-04,2020-09-11,6814,7359,7904
75,Ireland,2020-09-04,2020-09-11,1777,1777,1777
76,Israel,2020-09-04,2020-09-11,894,993,1092
77,Italy,2020-09-04,2020-09-11,35472,35518,35564
78,Jamaica,2020-09-04,2020-09-11,19,30,41
79,Japan,2020-09-04,2020-09-11,1251,1352,1453
80,Jordan,2020-09-04,2020-09-11,15,16,17
81,Kazakhstan,2020-09-04,2020-09-11,1523,1588,1653
82,Kenya,2020-09-04,2020-09-11,567,589,611
83,"Korea, South",2020-09-04,2020-09-11,321,333,345
84,Kuwait,2020-09-04,2020-09-11,525,537,549
85,Kyrgyzstan,2020-09-04,2020-09-11,1057,1060,1063
86,Latvia,2020-09-04,2020-09-11,34,35,36
87,Lebanon,2020-09-04,2020-09-11,148,183,218
88,Liberia,2020-09-04,2020-09-11,82,82,82
89,Liechtenstein,2020-09-04,2020-09-11,1,1,1
90,Lithuania,2020-09-04,2020-09-11,86,86,86
91,Luxembourg,2020-09-04,2020-09-11,124,124,124
92,Madagascar,2020-09-04,2020-09-11,187,198,209
93,Malaysia,2020-09-04,2020-09-11,125,128,131
94,Maldives,2020-09-04,2020-09-11,28,29,30
95,Malta,2020-09-04,2020-09-11,10,13,16
96,Mauritania,2020-09-04,2020-09-11,158,160,162
97,Mauritius,2020-09-04,2020-09-11,10,10,10
98,Mexico,2020-09-04,2020-09-11,63146,66851,70556
99,Moldova,2020-09-04,2020-09-11,981,1047,1113
100,Monaco,2020-09-04,2020-09-11,4,1,-2
101,Mongolia,2020-09-04,2020-09-11,0,0,0
102,Montenegro,2020-09-04,2020-09-11,92,106,120
103,Morocco,2020-09-04,2020-09-11,1052,1292,1532
104,Namibia,2020-09-04,2020-09-11,65,87,109
105,Nepal,2020-09-04,2020-09-11,195,271,347
106,Netherlands,2020-09-04,2020-09-11,6247,6270,6293
107,New Zealand,2020-09-04,2020-09-11,22,24,26
108,Nicaragua,2020-09-04,2020-09-11,137,141,145
109,Niger,2020-09-04,2020-09-11,69,69,69
110,Nigeria,2020-09-04,2020-09-11,1011,1051,1091
111,North Macedonia,2020-09-04,2020-09-11,590,609,628
112,Norway,2020-09-04,2020-09-11,264,264,264
113,Oman,2020-09-04,2020-09-11,650,705,760
114,Pakistan,2020-09-04,2020-09-11,6283,6340,6397
115,Panama,2020-09-04,2020-09-11,1966,2063,2160
116,Papua New Guinea,2020-09-04,2020-09-11,5,5,5
117,Paraguay,2020-09-04,2020-09-11,280,398,516
118,Peru,2020-09-04,2020-09-11,28277,29405,30533
119,Philippines,2020-09-04,2020-09-11,3325,3737,4149
120,Poland,2020-09-04,2020-09-11,2018,2100,2182
121,Portugal,2020-09-04,2020-09-11,1815,1833,1851
122,Qatar,2020-09-04,2020-09-11,196,201,206
123,Romania,2020-09-04,2020-09-11,3507,3812,4117
124,Russia,2020-09-04,2020-09-11,16866,17598,18330
125,Rwanda,2020-09-04,2020-09-11,16,18,20
126,Saint Lucia,2020-09-04,2020-09-11,0,0,0
127,Saint Vincent and the Grenadines,2020-09-04,2020-09-11,0,0,0
