,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-08-10,2020-08-17,1288,1328,1368
1,Albania,2020-08-10,2020-08-17,172,200,228
2,Algeria,2020-08-10,2020-08-17,1239,1312,1385
3,Andorra,2020-08-10,2020-08-17,52,52,52
4,Angola,2020-08-10,2020-08-17,58,78,98
5,Antigua and Barbuda,2020-08-10,2020-08-17,3,3,3
6,Argentina,2020-08-10,2020-08-17,3813,4764,5715
7,Armenia,2020-08-10,2020-08-17,762,796,830
8,Australia,2020-08-10,2020-08-17,232,331,430
9,Austria,2020-08-10,2020-08-17,718,723,728
10,Azerbaijan,2020-08-10,2020-08-17,468,492,516
11,Bahamas,2020-08-10,2020-08-17,14,15,16
12,Bahrain,2020-08-10,2020-08-17,150,163,176
13,Bangladesh,2020-08-10,2020-08-17,3184,3438,3692
14,Barbados,2020-08-10,2020-08-17,7,7,7
15,Belarus,2020-08-10,2020-08-17,571,589,607
16,Belgium,2020-08-10,2020-08-17,9850,9879,9908
17,Benin,2020-08-10,2020-08-17,36,38,40
18,Bhutan,2020-08-10,2020-08-17,0,0,0
19,Bolivia,2020-08-10,2020-08-17,3228,3712,4196
20,Bosnia and Herzegovina,2020-08-10,2020-08-17,362,425,488
21,Brazil,2020-08-10,2020-08-17,94665,101752,108839
22,Brunei,2020-08-10,2020-08-17,3,3,3
23,Bulgaria,2020-08-10,2020-08-17,404,459,514
24,Burkina Faso,2020-08-10,2020-08-17,53,54,55
25,Cabo Verde,2020-08-10,2020-08-17,25,32,39
26,Cambodia,2020-08-10,2020-08-17,0,0,0
27,Cameroon,2020-08-10,2020-08-17,391,395,399
28,Canada,2020-08-10,2020-08-17,8995,9034,9073
29,Central African Republic,2020-08-10,2020-08-17,59,60,61
30,Chad,2020-08-10,2020-08-17,75,76,77
31,Chile,2020-08-10,2020-08-17,9707,10139,10571
32,China,2020-08-10,2020-08-17,4672,4689,4706
33,Colombia,2020-08-10,2020-08-17,11017,13154,15291
34,Congo (Brazzaville),2020-08-10,2020-08-17,58,58,58
35,Congo (Kinshasa),2020-08-10,2020-08-17,215,224,233
36,Costa Rica,2020-08-10,2020-08-17,171,244,317
37,Cote d'Ivoire,2020-08-10,2020-08-17,102,105,108
38,Croatia,2020-08-10,2020-08-17,153,158,163
39,Diamond Princess,2020-08-10,2020-08-17,13,13,13
40,Cuba,2020-08-10,2020-08-17,87,88,89
41,Cyprus,2020-08-10,2020-08-17,19,19,19
42,Czechia,2020-08-10,2020-08-17,386,390,394
43,Denmark,2020-08-10,2020-08-17,616,620,624
44,Djibouti,2020-08-10,2020-08-17,59,59,59
45,Dominican Republic,2020-08-10,2020-08-17,1183,1328,1473
46,Ecuador,2020-08-10,2020-08-17,5767,5932,6097
47,Egypt,2020-08-10,2020-08-17,4888,5035,5182
48,El Salvador,2020-08-10,2020-08-17,477,563,649
49,Equatorial Guinea,2020-08-10,2020-08-17,83,83,83
50,Eritrea,2020-08-10,2020-08-17,0,0,0
51,Estonia,2020-08-10,2020-08-17,63,63,63
52,Eswatini,2020-08-10,2020-08-17,45,61,77
53,Ethiopia,2020-08-10,2020-08-17,336,420,504
54,Fiji,2020-08-10,2020-08-17,1,1,1
55,Finland,2020-08-10,2020-08-17,329,333,337
56,France,2020-08-10,2020-08-17,30268,30327,30386
57,Gabon,2020-08-10,2020-08-17,51,51,51
58,Gambia,2020-08-10,2020-08-17,9,23,37
59,Georgia,2020-08-10,2020-08-17,17,17,17
60,Germany,2020-08-10,2020-08-17,9154,9203,9252
61,Ghana,2020-08-10,2020-08-17,191,215,239
62,Greece,2020-08-10,2020-08-17,209,213,217
63,Guatemala,2020-08-10,2020-08-17,2013,2222,2431
64,Guinea,2020-08-10,2020-08-17,46,50,54
65,Guyana,2020-08-10,2020-08-17,21,22,23
66,Haiti,2020-08-10,2020-08-17,166,183,200
67,Holy See,2020-08-10,2020-08-17,0,0,0
68,Honduras,2020-08-10,2020-08-17,1384,1506,1628
69,Hungary,2020-08-10,2020-08-17,597,605,613
70,Iceland,2020-08-10,2020-08-17,10,10,10
71,India,2020-08-10,2020-08-17,38938,45257,51576
72,Indonesia,2020-08-10,2020-08-17,5302,5765,6228
73,Iran,2020-08-10,2020-08-17,17405,18616,19827
74,Iraq,2020-08-10,2020-08-17,4934,5464,5994
75,Ireland,2020-08-10,2020-08-17,1763,1772,1781
76,Israel,2020-08-10,2020-08-17,546,613,680
77,Italy,2020-08-10,2020-08-17,35166,35209,35252
78,Jamaica,2020-08-10,2020-08-17,12,14,16
79,Japan,2020-08-10,2020-08-17,1018,1052,1086
80,Jordan,2020-08-10,2020-08-17,11,11,11
81,Kazakhstan,2020-08-10,2020-08-17,793,1058,1323
82,Kenya,2020-08-10,2020-08-17,382,423,464
83,"Korea, South",2020-08-10,2020-08-17,301,305,309
84,Kuwait,2020-08-10,2020-08-17,461,482,503
85,Kyrgyzstan,2020-08-10,2020-08-17,1420,1474,1528
86,Latvia,2020-08-10,2020-08-17,32,32,32
87,Lebanon,2020-08-10,2020-08-17,65,80,95
88,Liberia,2020-08-10,2020-08-17,78,79,80
89,Liechtenstein,2020-08-10,2020-08-17,1,1,1
90,Lithuania,2020-08-10,2020-08-17,80,81,82
91,Luxembourg,2020-08-10,2020-08-17,118,121,124
92,Madagascar,2020-08-10,2020-08-17,118,151,184
93,Malaysia,2020-08-10,2020-08-17,125,125,125
94,Maldives,2020-08-10,2020-08-17,18,19,20
95,Malta,2020-08-10,2020-08-17,9,9,9
96,Mauritania,2020-08-10,2020-08-17,157,157,157
97,Mauritius,2020-08-10,2020-08-17,10,10,10
98,Mexico,2020-08-10,2020-08-17,48012,53003,57994
99,Moldova,2020-08-10,2020-08-17,800,850,900
100,Monaco,2020-08-10,2020-08-17,4,4,4
101,Mongolia,2020-08-10,2020-08-17,0,0,0
102,Montenegro,2020-08-10,2020-08-17,52,68,84
103,Morocco,2020-08-10,2020-08-17,401,516,631
104,Namibia,2020-08-10,2020-08-17,12,19,26
105,Nepal,2020-08-10,2020-08-17,57,79,101
106,Netherlands,2020-08-10,2020-08-17,6169,6178,6187
107,New Zealand,2020-08-10,2020-08-17,22,22,22
108,Nicaragua,2020-08-10,2020-08-17,116,123,130
109,Niger,2020-08-10,2020-08-17,69,69,69
110,Nigeria,2020-08-10,2020-08-17,896,950,1004
111,North Macedonia,2020-08-10,2020-08-17,500,528,556
112,Norway,2020-08-10,2020-08-17,256,256,256
113,Oman,2020-08-10,2020-08-17,421,521,621
114,Pakistan,2020-08-10,2020-08-17,5999,6097,6195
115,Panama,2020-08-10,2020-08-17,1497,1664,1831
116,Papua New Guinea,2020-08-10,2020-08-17,2,3,4
117,Paraguay,2020-08-10,2020-08-17,55,82,109
118,Peru,2020-08-10,2020-08-17,19811,21276,22741
119,Philippines,2020-08-10,2020-08-17,2104,2294,2484
120,Poland,2020-08-10,2020-08-17,1732,1809,1886
121,Portugal,2020-08-10,2020-08-17,1738,1759,1780
122,Qatar,2020-08-10,2020-08-17,177,188,199
123,Romania,2020-08-10,2020-08-17,2432,2729,3026
124,Russia,2020-08-10,2020-08-17,14183,14973,15763
125,Rwanda,2020-08-10,2020-08-17,5,7,9
126,Saint Lucia,2020-08-10,2020-08-17,0,0,0
127,Saint Vincent and the Grenadines,2020-08-10,2020-08-17,0,0,0
128,San Marino,2020-08-10,2020-08-17,42,42,42
129,Saudi Arabia,2020-08-10,2020-08-17,2949,3199,3449
130,Senegal,2020-08-10,2020-08-17,211,236,261
131,Serbia,2020-08-10,2020-08-17,598,646,694
132,Seychelles,2020-08-10,2020-08-17,0,0,0
133,Singapore,2020-08-10,2020-08-17,27,27,27
134,Slovakia,2020-08-10,2020-08-17,29,31,33
135,Slovenia,2020-08-10,2020-08-17,122,128,134
136,Somalia,2020-08-10,2020-08-17,93,93,93
137,South Africa,2020-08-10,2020-08-17,8539,10621,12703
138,Spain,2020-08-10,2020-08-17,28472,28576,28680
139,Sri Lanka,2020-08-10,2020-08-17,11,11,11
140,Sudan,2020-08-10,2020-08-17,752,781,810
141,Suriname,2020-08-10,2020-08-17,27,30,33
142,Sweden,2020-08-10,2020-08-17,5744,5766,5788
143,Switzerland,2020-08-10,2020-08-17,1981,1987,1993
144,Tanzania,2020-08-10,2020-08-17,21,21,21
145,Thailand,2020-08-10,2020-08-17,58,58,58
146,Togo,2020-08-10,2020-08-17,19,25,31
147,Trinidad and Tobago,2020-08-10,2020-08-17,8,8,8
148,Tunisia,2020-08-10,2020-08-17,51,51,51
149,Turkey,2020-08-10,2020-08-17,5747,5858,5969
150,Uganda,2020-08-10,2020-08-17,5,9,13
151,Ukraine,2020-08-10,2020-08-17,1762,1950,2138
152,United Arab Emirates,2020-08-10,2020-08-17,351,357,363
153,United Kingdom,2020-08-10,2020-08-17,46295,46611,46927
154,Uruguay,2020-08-10,2020-08-17,36,37,38
155,US,2020-08-10,2020-08-17,156104,163463,170822
156,Uzbekistan,2020-08-10,2020-08-17,157,200,243
157,Venezuela,2020-08-10,2020-08-17,180,229,278
158,Vietnam,2020-08-10,2020-08-17,7,15,23
159,Zambia,2020-08-10,2020-08-17,171,241,311
160,Zimbabwe,2020-08-10,2020-08-17,80,104,128
161,Dominica,2020-08-10,2020-08-17,0,0,0
162,Grenada,2020-08-10,2020-08-17,0,0,0
163,Mozambique,2020-08-10,2020-08-17,14,16,18
164,Syria,2020-08-10,2020-08-17,46,52,58
