,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-05-11,2020-05-18,90,122,154
1,Albania,2020-05-11,2020-05-18,31,31,31
2,Algeria,2020-05-11,2020-05-18,465,507,549
3,Andorra,2020-05-11,2020-05-18,45,48,51
4,Angola,2020-05-11,2020-05-18,2,2,2
5,Antigua and Barbuda,2020-05-11,2020-05-18,3,3,3
6,Argentina,2020-05-11,2020-05-18,260,314,368
7,Armenia,2020-05-11,2020-05-18,39,46,53
8,Australia,2020-05-11,2020-05-18,96,97,98
9,Austria,2020-05-11,2020-05-18,600,620,640
10,Azerbaijan,2020-05-11,2020-05-18,26,32,38
11,Bahamas,2020-05-11,2020-05-18,11,11,11
12,Bahrain,2020-05-11,2020-05-18,8,8,8
13,Bangladesh,2020-05-11,2020-05-18,182,239,296
14,Barbados,2020-05-11,2020-05-18,7,7,7
15,Belarus,2020-05-11,2020-05-18,103,135,167
16,Belgium,2020-05-11,2020-05-18,7924,8707,9490
17,Benin,2020-05-11,2020-05-18,2,2,2
18,Bhutan,2020-05-11,2020-05-18,0,0,0
19,Bolivia,2020-05-11,2020-05-18,82,122,162
20,Bosnia and Herzegovina,2020-05-11,2020-05-18,78,113,148
21,Brazil,2020-05-11,2020-05-18,7367,11653,15939
22,Brunei,2020-05-11,2020-05-18,1,1,1
23,Bulgaria,2020-05-11,2020-05-18,78,93,108
24,Burkina Faso,2020-05-11,2020-05-18,46,50,54
25,Cabo Verde,2020-05-11,2020-05-18,2,2,2
26,Cambodia,2020-05-11,2020-05-18,0,0,0
27,Cameroon,2020-05-11,2020-05-18,64,125,186
28,Canada,2020-05-11,2020-05-18,4003,5115,6227
29,Central African Republic,2020-05-11,2020-05-18,0,0,0
30,Chad,2020-05-11,2020-05-18,10,31,52
31,Chile,2020-05-11,2020-05-18,270,323,376
32,China,2020-05-11,2020-05-18,4637,4637,4637
33,Colombia,2020-05-11,2020-05-18,358,479,600
34,Congo (Brazzaville),2020-05-11,2020-05-18,10,11,12
35,Congo (Kinshasa),2020-05-11,2020-05-18,34,41,48
36,Costa Rica,2020-05-11,2020-05-18,6,7,8
37,Cote d'Ivoire,2020-05-11,2020-05-18,17,21,25
38,Croatia,2020-05-11,2020-05-18,80,91,102
39,Diamond Princess,2020-05-11,2020-05-18,13,13,13
40,Cuba,2020-05-11,2020-05-18,69,77,85
41,Cyprus,2020-05-11,2020-05-18,15,16,17
42,Czechia,2020-05-11,2020-05-18,252,282,312
43,Denmark,2020-05-11,2020-05-18,493,533,573
44,Djibouti,2020-05-11,2020-05-18,2,3,4
45,Dominican Republic,2020-05-11,2020-05-18,346,393,440
46,Ecuador,2020-05-11,2020-05-18,1569,2145,2721
47,Egypt,2020-05-11,2020-05-18,436,533,630
48,El Salvador,2020-05-11,2020-05-18,13,18,23
49,Equatorial Guinea,2020-05-11,2020-05-18,3,4,5
50,Eritrea,2020-05-11,2020-05-18,0,0,0
51,Estonia,2020-05-11,2020-05-18,55,61,67
52,Eswatini,2020-05-11,2020-05-18,1,2,3
53,Ethiopia,2020-05-11,2020-05-18,3,5,7
54,Fiji,2020-05-11,2020-05-18,0,0,0
55,Finland,2020-05-11,2020-05-18,240,271,302
56,France,2020-05-11,2020-05-18,25204,26646,28088
57,Gabon,2020-05-11,2020-05-18,6,9,12
58,Gambia,2020-05-11,2020-05-18,1,1,1
59,Georgia,2020-05-11,2020-05-18,9,11,13
60,Germany,2020-05-11,2020-05-18,6993,7661,8329
61,Ghana,2020-05-11,2020-05-18,18,22,26
62,Greece,2020-05-11,2020-05-18,146,151,156
63,Guatemala,2020-05-11,2020-05-18,19,26,33
64,Guinea,2020-05-11,2020-05-18,9,11,13
65,Guyana,2020-05-11,2020-05-18,9,10,11
66,Haiti,2020-05-11,2020-05-18,11,16,21
67,Holy See,2020-05-11,2020-05-18,0,0,0
68,Honduras,2020-05-11,2020-05-18,83,116,149
69,Hungary,2020-05-11,2020-05-18,351,421,491
70,Iceland,2020-05-11,2020-05-18,10,10,10
71,India,2020-05-11,2020-05-18,1566,2294,3022
72,Indonesia,2020-05-11,2020-05-18,864,991,1118
73,Iran,2020-05-11,2020-05-18,6277,6685,7093
74,Iraq,2020-05-11,2020-05-18,98,110,122
75,Ireland,2020-05-11,2020-05-18,1319,1467,1615
76,Israel,2020-05-11,2020-05-18,235,258,281
77,Italy,2020-05-11,2020-05-18,29079,30739,32399
78,Jamaica,2020-05-11,2020-05-18,9,9,9
79,Japan,2020-05-11,2020-05-18,536,633,730
80,Jordan,2020-05-11,2020-05-18,9,9,9
81,Kazakhstan,2020-05-11,2020-05-18,29,32,35
82,Kenya,2020-05-11,2020-05-18,24,33,42
83,"Korea, South",2020-05-11,2020-05-18,254,258,262
84,Kuwait,2020-05-11,2020-05-18,40,65,90
85,Kyrgyzstan,2020-05-11,2020-05-18,10,12,14
86,Latvia,2020-05-11,2020-05-18,16,18,20
87,Lebanon,2020-05-11,2020-05-18,25,26,27
88,Liberia,2020-05-11,2020-05-18,18,20,22
89,Liechtenstein,2020-05-11,2020-05-18,1,1,1
90,Lithuania,2020-05-11,2020-05-18,46,50,54
91,Luxembourg,2020-05-11,2020-05-18,96,101,106
92,Madagascar,2020-05-11,2020-05-18,0,0,0
93,Malaysia,2020-05-11,2020-05-18,105,109,113
94,Maldives,2020-05-11,2020-05-18,1,3,5
95,Malta,2020-05-11,2020-05-18,4,5,6
96,Mauritania,2020-05-11,2020-05-18,1,1,1
97,Mauritius,2020-05-11,2020-05-18,10,10,10
98,Mexico,2020-05-11,2020-05-18,2271,3573,4875
99,Moldova,2020-05-11,2020-05-18,132,175,218
100,Monaco,2020-05-11,2020-05-18,4,4,4
101,Mongolia,2020-05-11,2020-05-18,0,0,0
102,Montenegro,2020-05-11,2020-05-18,8,9,10
103,Morocco,2020-05-11,2020-05-18,179,188,197
104,Namibia,2020-05-11,2020-05-18,0,0,0
105,Nepal,2020-05-11,2020-05-18,0,0,0
106,Netherlands,2020-05-11,2020-05-18,5098,5475,5852
107,New Zealand,2020-05-11,2020-05-18,20,21,22
108,Nicaragua,2020-05-11,2020-05-18,5,5,5
109,Niger,2020-05-11,2020-05-18,37,46,55
110,Nigeria,2020-05-11,2020-05-18,93,150,207
111,North Macedonia,2020-05-11,2020-05-18,85,91,97
112,Norway,2020-05-11,2020-05-18,214,224,234
113,Oman,2020-05-11,2020-05-18,12,17,22
114,Pakistan,2020-05-11,2020-05-18,476,706,936
115,Panama,2020-05-11,2020-05-18,200,249,298
116,Papua New Guinea,2020-05-11,2020-05-18,0,0,0
117,Paraguay,2020-05-11,2020-05-18,10,10,10
118,Peru,2020-05-11,2020-05-18,1344,1961,2578
119,Philippines,2020-05-11,2020-05-18,623,726,829
120,Poland,2020-05-11,2020-05-18,698,811,924
121,Portugal,2020-05-11,2020-05-18,1063,1144,1225
122,Qatar,2020-05-11,2020-05-18,12,14,16
123,Romania,2020-05-11,2020-05-18,818,982,1146
124,Russia,2020-05-11,2020-05-18,1356,2009,2662
125,Rwanda,2020-05-11,2020-05-18,0,0,0
126,Saint Lucia,2020-05-11,2020-05-18,0,0,0
127,Saint Vincent and the Grenadines,2020-05-11,2020-05-18,0,0,0
128,San Marino,2020-05-11,2020-05-18,41,41,41
129,Saudi Arabia,2020-05-11,2020-05-18,191,255,319
130,Senegal,2020-05-11,2020-05-18,10,19,28
131,Serbia,2020-05-11,2020-05-18,197,218,239
132,Seychelles,2020-05-11,2020-05-18,0,0,0
133,Singapore,2020-05-11,2020-05-18,18,21,24
134,Slovakia,2020-05-11,2020-05-18,25,26,27
135,Slovenia,2020-05-11,2020-05-18,97,102,107
136,Somalia,2020-05-11,2020-05-18,35,52,69
137,South Africa,2020-05-11,2020-05-18,138,206,274
138,Spain,2020-05-11,2020-05-18,25428,26744,28060
139,Sri Lanka,2020-05-11,2020-05-18,8,9,10
140,Sudan,2020-05-11,2020-05-18,41,74,107
141,Suriname,2020-05-11,2020-05-18,1,1,1
142,Sweden,2020-05-11,2020-05-18,2769,3256,3743
143,Switzerland,2020-05-11,2020-05-18,1784,1845,1906
144,Tanzania,2020-05-11,2020-05-18,16,21,26
145,Thailand,2020-05-11,2020-05-18,54,56,58
146,Togo,2020-05-11,2020-05-18,9,11,13
147,Trinidad and Tobago,2020-05-11,2020-05-18,8,8,8
148,Tunisia,2020-05-11,2020-05-18,43,45,47
149,Turkey,2020-05-11,2020-05-18,3461,3841,4221
150,Uganda,2020-05-11,2020-05-18,0,0,0
151,Ukraine,2020-05-11,2020-05-18,303,408,513
152,United Arab Emirates,2020-05-11,2020-05-18,137,201,265
153,United Kingdom,2020-05-11,2020-05-18,28809,32141,35473
154,Uruguay,2020-05-11,2020-05-18,17,19,21
155,US,2020-05-11,2020-05-18,68922,80682,92442
156,Uzbekistan,2020-05-11,2020-05-18,10,10,10
157,Venezuela,2020-05-11,2020-05-18,10,10,10
158,Vietnam,2020-05-11,2020-05-18,0,0,0
159,Zambia,2020-05-11,2020-05-18,3,7,11
160,Zimbabwe,2020-05-11,2020-05-18,4,4,4
161,Dominica,2020-05-11,2020-05-18,0,0,0
162,Grenada,2020-05-11,2020-05-18,0,0,0
163,Mozambique,2020-05-11,2020-05-18,0,0,0
164,Syria,2020-05-11,2020-05-18,3,3,3
165,Timor-Leste,2020-05-11,2020-05-18,0,0,0
166,Belize,2020-05-11,2020-05-18,2,2,2
167,Laos,2020-05-11,2020-05-18,0,0,0
168,Libya,2020-05-11,2020-05-18,3,3,3
169,West Bank and Gaza,2020-05-11,2020-05-18,2,2,2
170,Guinea-Bissau,2020-05-11,2020-05-18,1,3,5
171,Mali,2020-05-11,2020-05-18,29,39,49
172,Saint Kitts and Nevis,2020-05-11,2020-05-18,0,0,0
173,Kosovo,2020-05-11,2020-05-18,26,28,30
174,Burma,2020-05-11,2020-05-18,6,6,6
175,MS Zaandam,2020-05-11,2020-05-18,2,2,2
176,Botswana,2020-05-11,2020-05-18,1,1,1
177,Burundi,2020-05-11,2020-05-18,1,1,1
178,Sierra Leone,2020-05-11,2020-05-18,9,19,29
179,Malawi,2020-05-11,2020-05-18,3,3,3
180,South Sudan,2020-05-11,2020-05-18,0,0,0
181,Western Sahara,2020-05-11,2020-05-18,0,0,0
182,Sao Tome and Principe,2020-05-11,2020-05-18,3,5,7
183,Yemen,2020-05-11,2020-05-18,2,9,16
