,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
35,Congo (Kinshasa),2020-06-30,2020-07-07,135,170,205
36,Costa Rica,2020-06-30,2020-07-07,12,16,20
37,Cote d'Ivoire,2020-06-30,2020-07-07,58,68,78
38,Croatia,2020-06-30,2020-07-07,107,107,107
39,Diamond Princess,2020-06-30,2020-07-07,13,13,13
40,Cuba,2020-06-30,2020-07-07,85,86,87
41,Cyprus,2020-06-30,2020-07-07,19,19,19
42,Czechia,2020-06-30,2020-07-07,339,349,359
43,Denmark,2020-06-30,2020-07-07,603,605,607
44,Djibouti,2020-06-30,2020-07-07,49,54,59
45,Dominican Republic,2020-06-30,2020-07-07,675,747,819
46,Ecuador,2020-06-30,2020-07-07,4274,4527,4780
47,Egypt,2020-06-30,2020-07-07,2365,2953,3541
48,El Salvador,2020-06-30,2020-07-07,113,174,235
49,Equatorial Guinea,2020-06-30,2020-07-07,32,32,32
50,Eritrea,2020-06-30,2020-07-07,0,0,0
51,Estonia,2020-06-30,2020-07-07,69,69,69
52,Eswatini,2020-06-30,2020-07-07,7,11,15
53,Ethiopia,2020-06-30,2020-07-07,75,103,131
54,Fiji,2020-06-30,2020-07-07,0,0,0
55,Finland,2020-06-30,2020-07-07,327,328,329
56,France,2020-06-30,2020-07-07,29723,29846,29969
57,Gabon,2020-06-30,2020-07-07,39,42,45
58,Gambia,2020-06-30,2020-07-07,2,2,2
59,Georgia,2020-06-30,2020-07-07,14,15,16
60,Germany,2020-06-30,2020-07-07,8914,8990,9066
61,Ghana,2020-06-30,2020-07-07,95,112,129
62,Greece,2020-06-30,2020-07-07,190,192,194
63,Guatemala,2020-06-30,2020-07-07,582,773,964
64,Guinea,2020-06-30,2020-07-07,28,33,38
65,Guyana,2020-06-30,2020-07-07,12,12,12
66,Haiti,2020-06-30,2020-07-07,89,105,121
67,Holy See,2020-06-30,2020-07-07,0,0,0
68,Honduras,2020-06-30,2020-07-07,405,497,589
69,Hungary,2020-06-30,2020-07-07,573,585,597
70,Iceland,2020-06-30,2020-07-07,10,10,10
71,India,2020-06-30,2020-07-07,14476,17400,20324
72,Indonesia,2020-06-30,2020-07-07,2535,2876,3217
73,Iran,2020-06-30,2020-07-07,9863,10817,11771
74,Iraq,2020-06-30,2020-07-07,1251,1943,2635
75,Ireland,2020-06-30,2020-07-07,1720,1736,1752
76,Israel,2020-06-30,2020-07-07,308,320,332
77,Italy,2020-06-30,2020-07-07,34675,34767,34859
78,Jamaica,2020-06-30,2020-07-07,10,10,10
79,Japan,2020-06-30,2020-07-07,965,972,979
80,Jordan,2020-06-30,2020-07-07,9,9,9
81,Kazakhstan,2020-06-30,2020-07-07,134,188,242
82,Kenya,2020-06-30,2020-07-07,128,148,168
83,"Korea, South",2020-06-30,2020-07-07,281,282,283
84,Kuwait,2020-06-30,2020-07-07,334,354,374
85,Kyrgyzstan,2020-06-30,2020-07-07,42,61,80
86,Latvia,2020-06-30,2020-07-07,30,30,30
87,Lebanon,2020-06-30,2020-07-07,32,34,36
88,Liberia,2020-06-30,2020-07-07,34,36,38
89,Liechtenstein,2020-06-30,2020-07-07,2,1,0
90,Lithuania,2020-06-30,2020-07-07,77,78,79
91,Luxembourg,2020-06-30,2020-07-07,110,110,110
92,Madagascar,2020-06-30,2020-07-07,15,20,25
93,Malaysia,2020-06-30,2020-07-07,121,121,121
94,Maldives,2020-06-30,2020-07-07,8,9,10
95,Malta,2020-06-30,2020-07-07,9,9,9
96,Mauritania,2020-06-30,2020-07-07,114,129,144
97,Mauritius,2020-06-30,2020-07-07,10,10,10
98,Mexico,2020-06-30,2020-07-07,23377,27769,32161
99,Moldova,2020-06-30,2020-07-07,490,545,600
100,Monaco,2020-06-30,2020-07-07,4,4,4
101,Mongolia,2020-06-30,2020-07-07,0,0,0
102,Montenegro,2020-06-30,2020-07-07,9,12,15
103,Morocco,2020-06-30,2020-07-07,214,228,242
104,Namibia,2020-06-30,2020-07-07,0,0,0
105,Nepal,2020-06-30,2020-07-07,24,29,34
106,Netherlands,2020-06-30,2020-07-07,6114,6132,6150
107,New Zealand,2020-06-30,2020-07-07,22,22,22
108,Nicaragua,2020-06-30,2020-07-07,74,83,92
109,Niger,2020-06-30,2020-07-07,67,67,67
110,Nigeria,2020-06-30,2020-07-07,533,590,647
111,North Macedonia,2020-06-30,2020-07-07,251,302,353
112,Norway,2020-06-30,2020-07-07,248,250,252
113,Oman,2020-06-30,2020-07-07,140,176,212
114,Pakistan,2020-06-30,2020-07-07,3755,4395,5035
115,Panama,2020-06-30,2020-07-07,536,631,726
116,Papua New Guinea,2020-06-30,2020-07-07,0,0,0
117,Paraguay,2020-06-30,2020-07-07,13,17,21
118,Peru,2020-06-30,2020-07-07,8404,9677,10950
119,Philippines,2020-06-30,2020-07-07,1186,1266,1346
120,Poland,2020-06-30,2020-07-07,1375,1463,1551
121,Portugal,2020-06-30,2020-07-07,1540,1576,1612
122,Qatar,2020-06-30,2020-07-07,99,113,127
123,Romania,2020-06-30,2020-07-07,1539,1651,1763
124,Russia,2020-06-30,2020-07-07,8349,9306,10263
125,Rwanda,2020-06-30,2020-07-07,2,2,2
126,Saint Lucia,2020-06-30,2020-07-07,0,0,0
127,Saint Vincent and the Grenadines,2020-06-30,2020-07-07,0,0,0
128,San Marino,2020-06-30,2020-07-07,42,42,42
129,Saudi Arabia,2020-06-30,2020-07-07,1346,1649,1952
130,Senegal,2020-06-30,2020-07-07,89,112,135
131,Serbia,2020-06-30,2020-07-07,263,277,291
132,Seychelles,2020-06-30,2020-07-07,0,0,0
133,Singapore,2020-06-30,2020-07-07,26,26,26
134,Slovakia,2020-06-30,2020-07-07,28,28,28
135,Slovenia,2020-06-30,2020-07-07,109,111,113
136,Somalia,2020-06-30,2020-07-07,90,90,90
137,South Africa,2020-06-30,2020-07-07,2102,2657,3212
138,Spain,2020-06-30,2020-07-07,28325,28355,28385
139,Sri Lanka,2020-06-30,2020-07-07,11,11,11
140,Sudan,2020-06-30,2020-07-07,548,572,596
141,Suriname,2020-06-30,2020-07-07,9,13,17
142,Sweden,2020-06-30,2020-07-07,5161,5333,5505
143,Switzerland,2020-06-30,2020-07-07,1956,1963,1970
144,Tanzania,2020-06-30,2020-07-07,21,21,21
145,Thailand,2020-06-30,2020-07-07,58,58,58
146,Togo,2020-06-30,2020-07-07,13,14,15
147,Trinidad and Tobago,2020-06-30,2020-07-07,8,8,8
148,Tunisia,2020-06-30,2020-07-07,50,50,50
149,Turkey,2020-06-30,2020-07-07,5001,5131,5261
150,Uganda,2020-06-30,2020-07-07,0,0,0
151,Ukraine,2020-06-30,2020-07-07,1045,1173,1301
152,United Arab Emirates,2020-06-30,2020-07-07,305,315,325
153,United Kingdom,2020-06-30,2020-07-07,43011,43815,44619
154,Uruguay,2020-06-30,2020-07-07,25,27,29
155,US,2020-06-30,2020-07-07,121231,127417,133603
156,Uzbekistan,2020-06-30,2020-07-07,19,26,33
157,Venezuela,2020-06-30,2020-07-07,35,51,67
158,Vietnam,2020-06-30,2020-07-07,0,0,0
159,Zambia,2020-06-30,2020-07-07,18,24,30
160,Zimbabwe,2020-06-30,2020-07-07,6,7,8
161,Dominica,2020-06-30,2020-07-07,0,0,0
162,Grenada,2020-06-30,2020-07-07,0,0,0
163,Mozambique,2020-06-30,2020-07-07,5,6,7
164,Syria,2020-06-30,2020-07-07,7,9,11
165,Timor-Leste,2020-06-30,2020-07-07,0,0,0
166,Belize,2020-06-30,2020-07-07,2,2,2
167,Laos,2020-06-30,2020-07-07,0,0,0
168,Libya,2020-06-30,2020-07-07,17,24,31
169,West Bank and Gaza,2020-06-30,2020-07-07,3,8,13
170,Guinea-Bissau,2020-06-30,2020-07-07,19,24,29
171,Mali,2020-06-30,2020-07-07,111,116,121
172,Saint Kitts and Nevis,2020-06-30,2020-07-07,0,0,0
173,Kosovo,2020-06-30,2020-07-07,37,51,65
174,Burma,2020-06-30,2020-07-07,6,6,6
175,MS Zaandam,2020-06-30,2020-07-07,2,2,2
176,Botswana,2020-06-30,2020-07-07,1,1,1
177,Burundi,2020-06-30,2020-07-07,1,1,1
178,Sierra Leone,2020-06-30,2020-07-07,55,60,65
179,Malawi,2020-06-30,2020-07-07,11,14,17
180,South Sudan,2020-06-30,2020-07-07,36,38,40
181,Western Sahara,2020-06-30,2020-07-07,1,1,1
182,Sao Tome and Principe,2020-06-30,2020-07-07,12,13,14
183,Yemen,2020-06-30,2020-07-07,261,312,363
