,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
154,Uruguay,2020-10-09,2020-10-16,48,49,50
155,US,2020-10-09,2020-10-16,208697,213752,218807
156,Uzbekistan,2020-10-09,2020-10-16,472,498,524
157,Venezuela,2020-10-09,2020-10-16,643,684,725
158,Vietnam,2020-10-09,2020-10-16,35,35,35
159,Zambia,2020-10-09,2020-10-16,333,336,339
160,Zimbabwe,2020-10-09,2020-10-16,228,229,230
161,Dominica,2020-10-09,2020-10-16,0,0,0
162,Grenada,2020-10-09,2020-10-16,0,0,0
163,Mozambique,2020-10-09,2020-10-16,64,69,74
164,Syria,2020-10-09,2020-10-16,203,218,233
165,Timor-Leste,2020-10-09,2020-10-16,0,0,0
166,Belize,2020-10-09,2020-10-16,28,35,42
167,Laos,2020-10-09,2020-10-16,0,0,0
168,Libya,2020-10-09,2020-10-16,570,621,672
169,West Bank and Gaza,2020-10-09,2020-10-16,321,367,413
170,Guinea-Bissau,2020-10-09,2020-10-16,39,40,41
171,Mali,2020-10-09,2020-10-16,131,131,131
172,Saint Kitts and Nevis,2020-10-09,2020-10-16,0,0,0
173,Kosovo,2020-10-09,2020-10-16,627,638,649
174,Burma,2020-10-09,2020-10-16,353,566,779
175,MS Zaandam,2020-10-09,2020-10-16,2,2,2
176,Botswana,2020-10-09,2020-10-16,16,18,20
177,Burundi,2020-10-09,2020-10-16,1,1,1
178,Sierra Leone,2020-10-09,2020-10-16,72,72,72
179,Malawi,2020-10-09,2020-10-16,179,180,181
180,South Sudan,2020-10-09,2020-10-16,50,54,58
181,Western Sahara,2020-10-09,2020-10-16,1,1,1
182,Sao Tome and Principe,2020-10-09,2020-10-16,15,15,15
183,Yemen,2020-10-09,2020-10-16,589,593,597
