,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
160,Zimbabwe,2021-02-23,2021-03-02,1414,1448,1482
161,Dominica,2021-02-23,2021-03-02,0,0,0
162,Grenada,2021-02-23,2021-03-02,1,1,1
163,Mozambique,2021-02-23,2021-03-02,551,606,661
164,Syria,2021-02-23,2021-03-02,984,1004,1024
165,Timor-Leste,2021-02-23,2021-03-02,0,0,0
166,Belize,2021-02-23,2021-03-02,313,314,315
167,Laos,2021-02-23,2021-03-02,0,0,0
168,Libya,2021-02-23,2021-03-02,2051,2125,2199
169,West Bank and Gaza,2021-02-23,2021-03-02,1942,1994,2046
170,Guinea-Bissau,2021-02-23,2021-03-02,46,47,48
171,Mali,2021-02-23,2021-03-02,342,348,354
172,Saint Kitts and Nevis,2021-02-23,2021-03-02,0,0,0
173,Kosovo,2021-02-23,2021-03-02,1548,1575,1602
174,Burma,2021-02-23,2021-03-02,3192,3197,3202
175,MS Zaandam,2021-02-23,2021-03-02,2,2,2
176,Botswana,2021-02-23,2021-03-02,226,300,374
177,Burundi,2021-02-23,2021-03-02,3,3,3
178,Sierra Leone,2021-02-23,2021-03-02,79,79,79
179,Malawi,2021-02-23,2021-03-02,968,1024,1080
180,South Sudan,2021-02-23,2021-03-02,79,87,95
181,Western Sahara,2021-02-23,2021-03-02,0,0,0
182,Sao Tome and Principe,2021-02-23,2021-03-02,19,26,33
183,Yemen,2021-02-23,2021-03-02,618,620,622
