,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
62,Greece,2020-08-09,2020-08-16,208,212,216
63,Guatemala,2020-08-09,2020-08-16,1995,2211,2427
64,Guinea,2020-08-09,2020-08-16,46,50,54
65,Guyana,2020-08-09,2020-08-16,21,22,23
66,Haiti,2020-08-09,2020-08-16,165,183,201
67,Holy See,2020-08-09,2020-08-16,0,0,0
68,Honduras,2020-08-09,2020-08-16,1377,1495,1613
69,Hungary,2020-08-09,2020-08-16,597,602,607
70,Iceland,2020-08-09,2020-08-16,10,10,10
71,India,2020-08-09,2020-08-16,38135,44386,50637
72,Indonesia,2020-08-09,2020-08-16,5236,5723,6210
73,Iran,2020-08-09,2020-08-16,17190,18427,19664
74,Iraq,2020-08-09,2020-08-16,4868,5392,5916
75,Ireland,2020-08-09,2020-08-16,1763,1772,1781
76,Israel,2020-08-09,2020-08-16,536,600,664
77,Italy,2020-08-09,2020-08-16,35154,35205,35256
78,Jamaica,2020-08-09,2020-08-16,12,14,16
79,Japan,2020-08-09,2020-08-16,1013,1047,1081
80,Jordan,2020-08-09,2020-08-16,11,11,11
81,Kazakhstan,2020-08-09,2020-08-16,793,1058,1323
82,Kenya,2020-08-09,2020-08-16,369,420,471
83,"Korea, South",2020-08-09,2020-08-16,301,305,309
84,Kuwait,2020-08-09,2020-08-16,457,478,499
85,Kyrgyzstan,2020-08-09,2020-08-16,1409,1468,1527
86,Latvia,2020-08-09,2020-08-16,32,32,32
87,Lebanon,2020-08-09,2020-08-16,62,78,94
88,Liberia,2020-08-09,2020-08-16,77,79,81
89,Liechtenstein,2020-08-09,2020-08-16,1,1,1
90,Lithuania,2020-08-09,2020-08-16,80,81,82
91,Luxembourg,2020-08-09,2020-08-16,117,120,123
92,Madagascar,2020-08-09,2020-08-16,114,148,182
93,Malaysia,2020-08-09,2020-08-16,125,125,125
94,Maldives,2020-08-09,2020-08-16,18,19,20
95,Malta,2020-08-09,2020-08-16,9,9,9
96,Mauritania,2020-08-09,2020-08-16,157,157,157
97,Mauritius,2020-08-09,2020-08-16,10,10,10
98,Mexico,2020-08-09,2020-08-16,47746,52298,56850
99,Moldova,2020-08-09,2020-08-16,791,845,899
100,Monaco,2020-08-09,2020-08-16,4,4,4
101,Mongolia,2020-08-09,2020-08-16,0,0,0
102,Montenegro,2020-08-09,2020-08-16,51,64,77
103,Morocco,2020-08-09,2020-08-16,382,498,614
104,Namibia,2020-08-09,2020-08-16,11,19,27
105,Nepal,2020-08-09,2020-08-16,57,75,93
106,Netherlands,2020-08-09,2020-08-16,6169,6178,6187
107,New Zealand,2020-08-09,2020-08-16,22,22,22
108,Nicaragua,2020-08-09,2020-08-16,116,123,130
109,Niger,2020-08-09,2020-08-16,69,69,69
110,Nigeria,2020-08-09,2020-08-16,888,945,1002
111,North Macedonia,2020-08-09,2020-08-16,497,527,557
112,Norway,2020-08-09,2020-08-16,255,256,257
113,Oman,2020-08-09,2020-08-16,421,513,605
114,Pakistan,2020-08-09,2020-08-16,5976,6082,6188
115,Panama,2020-08-09,2020-08-16,1471,1639,1807
116,Papua New Guinea,2020-08-09,2020-08-16,2,3,4
117,Paraguay,2020-08-09,2020-08-16,52,75,98
118,Peru,2020-08-09,2020-08-16,19614,21072,22530
119,Philippines,2020-08-09,2020-08-16,2059,2270,2481
120,Poland,2020-08-09,2020-08-16,1731,1807,1883
121,Portugal,2020-08-09,2020-08-16,1738,1756,1774
122,Qatar,2020-08-09,2020-08-16,177,184,191
123,Romania,2020-08-09,2020-08-16,2413,2700,2987
124,Russia,2020-08-09,2020-08-16,14104,14903,15702
125,Rwanda,2020-08-09,2020-08-16,5,7,9
126,Saint Lucia,2020-08-09,2020-08-16,0,0,0
127,Saint Vincent and the Grenadines,2020-08-09,2020-08-16,0,0,0
128,San Marino,2020-08-09,2020-08-16,42,42,42
129,Saudi Arabia,2020-08-09,2020-08-16,2917,3167,3417
130,Senegal,2020-08-09,2020-08-16,209,232,255
131,Serbia,2020-08-09,2020-08-16,590,641,692
132,Seychelles,2020-08-09,2020-08-16,0,0,0
133,Singapore,2020-08-09,2020-08-16,27,27,27
134,Slovakia,2020-08-09,2020-08-16,29,31,33
135,Slovenia,2020-08-09,2020-08-16,120,127,134
136,Somalia,2020-08-09,2020-08-16,93,93,93
137,South Africa,2020-08-09,2020-08-16,8366,10408,12450
138,Spain,2020-08-09,2020-08-16,28445,28503,28561
139,Sri Lanka,2020-08-09,2020-08-16,11,11,11
140,Sudan,2020-08-09,2020-08-16,752,781,810
141,Suriname,2020-08-09,2020-08-16,27,29,31
142,Sweden,2020-08-09,2020-08-16,5743,5763,5783
143,Switzerland,2020-08-09,2020-08-16,1981,1986,1991
144,Tanzania,2020-08-09,2020-08-16,21,21,21
145,Thailand,2020-08-09,2020-08-16,58,58,58
146,Togo,2020-08-09,2020-08-16,19,23,27
147,Trinidad and Tobago,2020-08-09,2020-08-16,8,8,8
148,Tunisia,2020-08-09,2020-08-16,51,51,51
149,Turkey,2020-08-09,2020-08-16,5728,5844,5960
150,Uganda,2020-08-09,2020-08-16,4,7,10
151,Ukraine,2020-08-09,2020-08-16,1749,1925,2101
152,United Arab Emirates,2020-08-09,2020-08-16,351,357,363
153,United Kingdom,2020-08-09,2020-08-16,46286,46659,47032
154,Uruguay,2020-08-09,2020-08-16,36,37,38
155,US,2020-08-09,2020-08-16,155565,162938,170311
156,Uzbekistan,2020-08-09,2020-08-16,151,194,237
157,Venezuela,2020-08-09,2020-08-16,174,223,272
158,Vietnam,2020-08-09,2020-08-16,6,13,20
159,Zambia,2020-08-09,2020-08-16,170,235,300
160,Zimbabwe,2020-08-09,2020-08-16,70,104,138
161,Dominica,2020-08-09,2020-08-16,0,0,0
162,Grenada,2020-08-09,2020-08-16,0,0,0
163,Mozambique,2020-08-09,2020-08-16,13,16,19
164,Syria,2020-08-09,2020-08-16,44,52,60
165,Timor-Leste,2020-08-09,2020-08-16,0,0,0
166,Belize,2020-08-09,2020-08-16,2,2,2
167,Laos,2020-08-09,2020-08-16,0,0,0
168,Libya,2020-08-09,2020-08-16,83,119,155
169,West Bank and Gaza,2020-08-09,2020-08-16,84,97,110
170,Guinea-Bissau,2020-08-09,2020-08-16,27,29,31
171,Mali,2020-08-09,2020-08-16,124,125,126
172,Saint Kitts and Nevis,2020-08-09,2020-08-16,0,0,0
173,Kosovo,2020-08-09,2020-08-16,249,303,357
174,Burma,2020-08-09,2020-08-16,6,6,6
175,MS Zaandam,2020-08-09,2020-08-16,2,2,2
176,Botswana,2020-08-09,2020-08-16,2,2,2
177,Burundi,2020-08-09,2020-08-16,1,1,1
178,Sierra Leone,2020-08-09,2020-08-16,67,68,69
179,Malawi,2020-08-09,2020-08-16,123,146,169
180,South Sudan,2020-08-09,2020-08-16,46,47,48
181,Western Sahara,2020-08-09,2020-08-16,1,1,1
182,Sao Tome and Principe,2020-08-09,2020-08-16,15,15,15
183,Yemen,2020-08-09,2020-08-16,497,515,533
