,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-12-11,2020-12-18,1846,1945,2044
1,Albania,2020-12-11,2020-12-18,870,977,1084
2,Algeria,2020-12-11,2020-12-18,2492,2575,2658
3,Andorra,2020-12-11,2020-12-18,77,78,79
4,Angola,2020-12-11,2020-12-18,353,365,377
5,Antigua and Barbuda,2020-12-11,2020-12-18,4,4,4
6,Argentina,2020-12-11,2020-12-18,39512,40606,41700
7,Armenia,2020-12-11,2020-12-18,2277,2445,2613
8,Australia,2020-12-11,2020-12-18,908,908,908
9,Austria,2020-12-11,2020-12-18,3651,4289,4927
10,Azerbaijan,2020-12-11,2020-12-18,1551,1840,2129
11,Bahamas,2020-12-11,2020-12-18,163,163,163
12,Bahrain,2020-12-11,2020-12-18,341,347,353
13,Bangladesh,2020-12-11,2020-12-18,6772,6986,7200
14,Barbados,2020-12-11,2020-12-18,7,7,7
15,Belarus,2020-12-11,2020-12-18,1190,1246,1302
16,Belgium,2020-12-11,2020-12-18,17142,17692,18242
17,Benin,2020-12-11,2020-12-18,44,44,44
18,Bhutan,2020-12-11,2020-12-18,0,0,0
19,Bolivia,2020-12-11,2020-12-18,8987,9013,9039
20,Bosnia and Herzegovina,2020-12-11,2020-12-18,2865,3250,3635
21,Brazil,2020-12-11,2020-12-18,175964,180437,184910
22,Brunei,2020-12-11,2020-12-18,3,3,3
23,Bulgaria,2020-12-11,2020-12-18,4650,5562,6474
24,Burkina Faso,2020-12-11,2020-12-18,68,69,70
25,Cabo Verde,2020-12-11,2020-12-18,108,110,112
26,Cambodia,2020-12-11,2020-12-18,0,0,0
27,Cameroon,2020-12-11,2020-12-18,443,443,443
28,Canada,2020-12-11,2020-12-18,12519,13267,14015
29,Central African Republic,2020-12-11,2020-12-18,63,63,63
30,Chad,2020-12-11,2020-12-18,102,102,102
31,Chile,2020-12-11,2020-12-18,15558,15782,16006
32,China,2020-12-11,2020-12-18,4746,4748,4750
33,Colombia,2020-12-11,2020-12-18,37467,38669,39871
34,Congo (Brazzaville),2020-12-11,2020-12-18,94,99,104
35,Congo (Kinshasa),2020-12-11,2020-12-18,337,350,363
36,Costa Rica,2020-12-11,2020-12-18,1773,1895,2017
37,Cote d'Ivoire,2020-12-11,2020-12-18,132,133,134
38,Croatia,2020-12-11,2020-12-18,2032,2484,2936
39,Diamond Princess,2020-12-11,2020-12-18,13,13,13
40,Cuba,2020-12-11,2020-12-18,136,136,136
41,Cyprus,2020-12-11,2020-12-18,57,70,83
42,Czechia,2020-12-11,2020-12-18,8738,9341,9944
43,Denmark,2020-12-11,2020-12-18,867,927,987
44,Djibouti,2020-12-11,2020-12-18,61,61,61
45,Dominican Republic,2020-12-11,2020-12-18,2343,2359,2375
46,Ecuador,2020-12-11,2020-12-18,13696,13858,14020
47,Egypt,2020-12-11,2020-12-18,6732,6877,7022
48,El Salvador,2020-12-11,2020-12-18,1142,1186,1230
49,Equatorial Guinea,2020-12-11,2020-12-18,85,85,85
50,Eritrea,2020-12-11,2020-12-18,0,0,0
51,Estonia,2020-12-11,2020-12-18,125,142,159
52,Eswatini,2020-12-11,2020-12-18,122,126,130
53,Ethiopia,2020-12-11,2020-12-18,1734,1791,1848
54,Fiji,2020-12-11,2020-12-18,2,2,2
55,Finland,2020-12-11,2020-12-18,408,453,498
56,France,2020-12-11,2020-12-18,54859,57671,60483
57,Gabon,2020-12-11,2020-12-18,60,63,66
58,Gambia,2020-12-11,2020-12-18,123,123,123
59,Georgia,2020-12-11,2020-12-18,1425,1694,1963
60,Germany,2020-12-11,2020-12-18,18577,21567,24557
61,Ghana,2020-12-11,2020-12-18,325,326,327
62,Greece,2020-12-11,2020-12-18,2804,3472,4140
63,Guatemala,2020-12-11,2020-12-18,4224,4376,4528
64,Guinea,2020-12-11,2020-12-18,76,79,82
65,Guyana,2020-12-11,2020-12-18,151,154,157
66,Haiti,2020-12-11,2020-12-18,233,233,233
67,Holy See,2020-12-11,2020-12-18,0,0,0
68,Honduras,2020-12-11,2020-12-18,2938,2971,3004
69,Hungary,2020-12-11,2020-12-18,5513,6622,7731
70,Iceland,2020-12-11,2020-12-18,27,28,29
71,India,2020-12-11,2020-12-18,139700,142628,145556
72,Indonesia,2020-12-11,2020-12-18,17479,18511,19543
73,Iran,2020-12-11,2020-12-18,49695,51727,53759
74,Iraq,2020-12-11,2020-12-18,12387,12549,12711
75,Ireland,2020-12-11,2020-12-18,2086,2120,2154
76,Israel,2020-12-11,2020-12-18,2896,2969,3042
77,Italy,2020-12-11,2020-12-18,58852,63387,67922
78,Jamaica,2020-12-11,2020-12-18,260,270,280
79,Japan,2020-12-11,2020-12-18,2210,2446,2682
80,Jordan,2020-12-11,2020-12-18,2960,3286,3612
81,Kazakhstan,2020-12-11,2020-12-18,2484,2551,2618
82,Kenya,2020-12-11,2020-12-18,1506,1582,1658
83,"Korea, South",2020-12-11,2020-12-18,540,578,616
84,Kuwait,2020-12-11,2020-12-18,886,910,934
85,Kyrgyzstan,2020-12-11,2020-12-18,1285,1307,1329
86,Latvia,2020-12-11,2020-12-18,242,319,396
87,Lebanon,2020-12-11,2020-12-18,1078,1182,1286
88,Liberia,2020-12-11,2020-12-18,83,83,83
89,Liechtenstein,2020-12-11,2020-12-18,17,20,23
90,Lithuania,2020-12-11,2020-12-18,590,764,938
91,Luxembourg,2020-12-11,2020-12-18,345,392,439
92,Madagascar,2020-12-11,2020-12-18,255,255,255
93,Malaysia,2020-12-11,2020-12-18,376,402,428
94,Maldives,2020-12-11,2020-12-18,47,48,49
95,Malta,2020-12-11,2020-12-18,149,166,183
96,Mauritania,2020-12-11,2020-12-18,182,210,238
97,Mauritius,2020-12-11,2020-12-18,10,10,10
98,Mexico,2020-12-11,2020-12-18,108863,113019,117175
99,Moldova,2020-12-11,2020-12-18,2384,2521,2658
100,Monaco,2020-12-11,2020-12-18,3,3,3
101,Mongolia,2020-12-11,2020-12-18,0,0,0
102,Montenegro,2020-12-11,2020-12-18,522,569,616
103,Morocco,2020-12-11,2020-12-18,6136,6542,6948
104,Namibia,2020-12-11,2020-12-18,152,160,168
105,Nepal,2020-12-11,2020-12-18,1567,1674,1781
106,Netherlands,2020-12-11,2020-12-18,9704,10051,10398
107,New Zealand,2020-12-11,2020-12-18,25,25,25
108,Nicaragua,2020-12-11,2020-12-18,161,162,163
109,Niger,2020-12-11,2020-12-18,77,80,83
110,Nigeria,2020-12-11,2020-12-18,1179,1190,1201
111,North Macedonia,2020-12-11,2020-12-18,1877,2077,2277
112,Norway,2020-12-11,2020-12-18,354,387,420
113,Oman,2020-12-11,2020-12-18,1435,1463,1491
114,Pakistan,2020-12-11,2020-12-18,8303,8724,9145
115,Panama,2020-12-11,2020-12-18,3154,3309,3464
116,Papua New Guinea,2020-12-11,2020-12-18,7,8,9
117,Paraguay,2020-12-11,2020-12-18,1813,1927,2041
118,Peru,2020-12-11,2020-12-18,36076,36499,36922
119,Philippines,2020-12-11,2020-12-18,8509,8709,8909
120,Poland,2020-12-11,2020-12-18,19359,22174,24989
121,Portugal,2020-12-11,2020-12-18,4803,5373,5943
122,Qatar,2020-12-11,2020-12-18,239,240,241
123,Romania,2020-12-11,2020-12-18,12052,13116,14180
124,Russia,2020-12-11,2020-12-18,41730,45370,49010
125,Rwanda,2020-12-11,2020-12-18,51,54,57
126,Saint Lucia,2020-12-11,2020-12-18,2,4,6
127,Saint Vincent and the Grenadines,2020-12-11,2020-12-18,0,0,0
128,San Marino,2020-12-11,2020-12-18,47,50,53
129,Saudi Arabia,2020-12-11,2020-12-18,5940,6023,6106
130,Senegal,2020-12-11,2020-12-18,336,345,354
131,Serbia,2020-12-11,2020-12-18,1834,2227,2620
132,Seychelles,2020-12-11,2020-12-18,0,0,0
133,Singapore,2020-12-11,2020-12-18,29,29,29
134,Slovakia,2020-12-11,2020-12-18,957,1122,1287
135,Slovenia,2020-12-11,2020-12-18,1653,1998,2343
136,Somalia,2020-12-11,2020-12-18,121,121,121
