,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
39,Diamond Princess,2021-01-02,2021-01-09,13,13,13
40,Cuba,2021-01-02,2021-01-09,141,146,151
41,Cyprus,2021-01-02,2021-01-09,111,129,147
42,Czechia,2021-01-02,2021-01-09,10950,11827,12704
43,Denmark,2021-01-02,2021-01-09,1153,1345,1537
44,Djibouti,2021-01-02,2021-01-09,61,61,61
45,Dominican Republic,2021-01-02,2021-01-09,2404,2416,2428
46,Ecuador,2021-01-02,2021-01-09,13990,14059,14128
47,Egypt,2021-01-02,2021-01-09,7352,7741,8130
48,El Salvador,2021-01-02,2021-01-09,1297,1327,1357
49,Equatorial Guinea,2021-01-02,2021-01-09,85,86,87
50,Eritrea,2021-01-02,2021-01-09,1,1,1
51,Estonia,2021-01-02,2021-01-09,204,241,278
52,Eswatini,2021-01-02,2021-01-09,163,227,291
53,Ethiopia,2021-01-02,2021-01-09,1901,1944,1987
54,Fiji,2021-01-02,2021-01-09,2,2,2
55,Finland,2021-01-02,2021-01-09,524,561,598
56,France,2021-01-02,2021-01-09,62694,65048,67402
57,Gabon,2021-01-02,2021-01-09,64,64,64
58,Gambia,2021-01-02,2021-01-09,123,124,125
59,Georgia,2021-01-02,2021-01-09,2352,2572,2792
60,Germany,2021-01-02,2021-01-09,29946,34480,39014
61,Ghana,2021-01-02,2021-01-09,333,335,337
62,Greece,2021-01-02,2021-01-09,4553,4921,5289
63,Guatemala,2021-01-02,2021-01-09,4763,4827,4891
64,Guinea,2021-01-02,2021-01-09,80,81,82
65,Guyana,2021-01-02,2021-01-09,162,164,166
66,Haiti,2021-01-02,2021-01-09,234,236,238
67,Holy See,2021-01-02,2021-01-09,0,0,0
68,Honduras,2021-01-02,2021-01-09,3065,3173,3281
69,Hungary,2021-01-02,2021-01-09,8951,9781,10611
70,Iceland,2021-01-02,2021-01-09,28,29,30
71,India,2021-01-02,2021-01-09,147622,149435,151248
72,Indonesia,2021-01-02,2021-01-09,20994,22555,24116
73,Iran,2021-01-02,2021-01-09,54574,55438,56302
74,Iraq,2021-01-02,2021-01-09,12767,12829,12891
75,Ireland,2021-01-02,2021-01-09,2200,2252,2304
76,Israel,2021-01-02,2021-01-09,3210,3392,3574
77,Italy,2021-01-02,2021-01-09,71620,74985,78350
78,Jamaica,2021-01-02,2021-01-09,294,303,312
79,Japan,2021-01-02,2021-01-09,3062,3369,3676
80,Jordan,2021-01-02,2021-01-09,3729,3877,4025
81,Kazakhstan,2021-01-02,2021-01-09,2686,2770,2854
82,Kenya,2021-01-02,2021-01-09,1655,1685,1715
83,"Korea, South",2021-01-02,2021-01-09,808,962,1116
84,Kuwait,2021-01-02,2021-01-09,929,937,945
85,Kyrgyzstan,2021-01-02,2021-01-09,1344,1358,1372
86,Latvia,2021-01-02,2021-01-09,515,668,821
87,Lebanon,2021-01-02,2021-01-09,1379,1489,1599
88,Liberia,2021-01-02,2021-01-09,83,83,83
89,Liechtenstein,2021-01-02,2021-01-09,31,39,47
90,Lithuania,2021-01-02,2021-01-09,1228,1614,2000
91,Luxembourg,2021-01-02,2021-01-09,458,495,532
92,Madagascar,2021-01-02,2021-01-09,260,262,264
93,Malaysia,2021-01-02,2021-01-09,451,483,515
94,Maldives,2021-01-02,2021-01-09,48,48,48
95,Malta,2021-01-02,2021-01-09,206,220,234
96,Mauritania,2021-01-02,2021-01-09,321,353,385
97,Mauritius,2021-01-02,2021-01-09,10,10,10
98,Mexico,2021-01-02,2021-01-09,122026,126851,131676
99,Moldova,2021-01-02,2021-01-09,2883,3020,3157
100,Monaco,2021-01-02,2021-01-09,3,3,3
101,Mongolia,2021-01-02,2021-01-09,0,1,2
102,Montenegro,2021-01-02,2021-01-09,658,684,710
103,Morocco,2021-01-02,2021-01-09,7204,7452,7700
104,Namibia,2021-01-02,2021-01-09,187,213,239
105,Nepal,2021-01-02,2021-01-09,1819,1870,1921
106,Netherlands,2021-01-02,2021-01-09,11062,11660,12258
107,New Zealand,2021-01-02,2021-01-09,25,25,25
108,Nicaragua,2021-01-02,2021-01-09,164,165,166
109,Niger,2021-01-02,2021-01-09,94,110,126
110,Nigeria,2021-01-02,2021-01-09,1247,1302,1357
111,North Macedonia,2021-01-02,2021-01-09,2427,2522,2617
112,Norway,2021-01-02,2021-01-09,421,436,451
113,Oman,2021-01-02,2021-01-09,1491,1499,1507
114,Pakistan,2021-01-02,2021-01-09,9874,10311,10748
115,Panama,2021-01-02,2021-01-09,3799,4103,4407
116,Papua New Guinea,2021-01-02,2021-01-09,9,9,9
117,Paraguay,2021-01-02,2021-01-09,2174,2279,2384
118,Peru,2021-01-02,2021-01-09,37368,37680,37992
119,Philippines,2021-01-02,2021-01-09,9067,9253,9439
120,Poland,2021-01-02,2021-01-09,27061,29058,31055
121,Portugal,2021-01-02,2021-01-09,6556,7045,7534
122,Qatar,2021-01-02,2021-01-09,244,245,246
123,Romania,2021-01-02,2021-01-09,15108,15919,16730
124,Russia,2021-01-02,2021-01-09,53539,57235,60931
125,Rwanda,2021-01-02,2021-01-09,72,98,124
126,Saint Lucia,2021-01-02,2021-01-09,5,5,5
127,Saint Vincent and the Grenadines,2021-01-02,2021-01-09,0,0,0
128,San Marino,2021-01-02,2021-01-09,56,59,62
129,Saudi Arabia,2021-01-02,2021-01-09,6176,6239,6302
130,Senegal,2021-01-02,2021-01-09,387,416,445
131,Serbia,2021-01-02,2021-01-09,2983,3288,3593
132,Seychelles,2021-01-02,2021-01-09,0,0,0
133,Singapore,2021-01-02,2021-01-09,29,29,29
134,Slovakia,2021-01-02,2021-01-09,1732,2250,2768
135,Slovenia,2021-01-02,2021-01-09,2532,2774,3016
136,Somalia,2021-01-02,2021-01-09,127,130,133
137,South Africa,2021-01-02,2021-01-09,26521,29175,31829
138,Spain,2021-01-02,2021-01-09,49824,50837,51850
139,Sri Lanka,2021-01-02,2021-01-09,187,211,235
140,Sudan,2021-01-02,2021-01-09,1468,1468,1468
141,Suriname,2021-01-02,2021-01-09,119,123,127
142,Sweden,2021-01-02,2021-01-09,8279,8727,9175
143,Switzerland,2021-01-02,2021-01-09,7193,7729,8265
144,Tanzania,2021-01-02,2021-01-09,21,21,21
145,Thailand,2021-01-02,2021-01-09,60,64,68
146,Togo,2021-01-02,2021-01-09,68,68,68
147,Trinidad and Tobago,2021-01-02,2021-01-09,125,127,129
148,Tunisia,2021-01-02,2021-01-09,4426,4765,5104
149,Turkey,2021-01-02,2021-01-09,19624,21295,22966
150,Uganda,2021-01-02,2021-01-09,245,274,303
151,Ukraine,2021-01-02,2021-01-09,18389,19498,20607
152,United Arab Emirates,2021-01-02,2021-01-09,655,674,693
153,United Kingdom,2021-01-02,2021-01-09,70513,74682,78851
154,Uruguay,2021-01-02,2021-01-09,147,201,255
155,US,2021-01-02,2021-01-09,331909,350186,368463
156,Uzbekistan,2021-01-02,2021-01-09,612,614,616
157,Venezuela,2021-01-02,2021-01-09,1013,1032,1051
158,Vietnam,2021-01-02,2021-01-09,35,35,35
159,Zambia,2021-01-02,2021-01-09,382,392,402
160,Zimbabwe,2021-01-02,2021-01-09,341,377,413
161,Dominica,2021-01-02,2021-01-09,0,0,0
162,Grenada,2021-01-02,2021-01-09,0,0,0
163,Mozambique,2021-01-02,2021-01-09,159,168,177
164,Syria,2021-01-02,2021-01-09,669,723,777
165,Timor-Leste,2021-01-02,2021-01-09,0,0,0
166,Belize,2021-01-02,2021-01-09,228,249,270
167,Laos,2021-01-02,2021-01-09,0,0,0
168,Libya,2021-01-02,2021-01-09,1415,1487,1559
169,West Bank and Gaza,2021-01-02,2021-01-09,1281,1446,1611
170,Guinea-Bissau,2021-01-02,2021-01-09,45,45,45
171,Mali,2021-01-02,2021-01-09,249,276,303
172,Saint Kitts and Nevis,2021-01-02,2021-01-09,0,0,0
173,Kosovo,2021-01-02,2021-01-09,1305,1336,1367
174,Burma,2021-01-02,2021-01-09,2579,2711,2843
175,MS Zaandam,2021-01-02,2021-01-09,2,2,2
176,Botswana,2021-01-02,2021-01-09,40,42,44
177,Burundi,2021-01-02,2021-01-09,2,2,2
178,Sierra Leone,2021-01-02,2021-01-09,76,76,76
179,Malawi,2021-01-02,2021-01-09,188,192,196
180,South Sudan,2021-01-02,2021-01-09,62,63,64
181,Western Sahara,2021-01-02,2021-01-09,0,0,0
182,Sao Tome and Principe,2021-01-02,2021-01-09,17,17,17
183,Yemen,2021-01-02,2021-01-09,606,610,614
