,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-02-21,2021-02-28,2427,2432,2437
1,Albania,2021-02-21,2021-02-28,1555,1666,1777
2,Algeria,2021-02-21,2021-02-28,2939,2961,2983
3,Andorra,2021-02-21,2021-02-28,107,107,107
4,Angola,2021-02-21,2021-02-28,492,499,506
5,Antigua and Barbuda,2021-02-21,2021-02-28,9,13,17
6,Argentina,2021-02-21,2021-02-28,50236,51198,52160
7,Armenia,2021-02-21,2021-02-28,3141,3164,3187
8,Australia,2021-02-21,2021-02-28,909,909,909
9,Austria,2021-02-21,2021-02-28,8211,8386,8561
10,Azerbaijan,2021-02-21,2021-02-28,3180,3198,3216
11,Bahamas,2021-02-21,2021-02-28,178,179,180
12,Bahrain,2021-02-21,2021-02-28,403,423,443
13,Bangladesh,2021-02-21,2021-02-28,8274,8349,8424
14,Barbados,2021-02-21,2021-02-28,23,31,39
15,Belarus,2021-02-21,2021-02-28,1849,1912,1975
16,Belgium,2021-02-21,2021-02-28,21662,21903,22144
17,Benin,2021-02-21,2021-02-28,56,70,84
18,Bhutan,2021-02-21,2021-02-28,1,1,1
19,Bolivia,2021-02-21,2021-02-28,11202,11441,11680
20,Bosnia and Herzegovina,2021-02-21,2021-02-28,4881,4979,5077
21,Brazil,2021-02-21,2021-02-28,239245,246504,253763
22,Brunei,2021-02-21,2021-02-28,3,3,3
23,Bulgaria,2021-02-21,2021-02-28,9624,9854,10084
24,Burkina Faso,2021-02-21,2021-02-28,138,139,140
25,Cabo Verde,2021-02-21,2021-02-28,139,144,149
26,Cambodia,2021-02-21,2021-02-28,0,0,0
27,Cameroon,2021-02-21,2021-02-28,479,523,567
28,Canada,2021-02-21,2021-02-28,21261,21675,22089
29,Central African Republic,2021-02-21,2021-02-28,63,63,63
30,Chad,2021-02-21,2021-02-28,129,134,139
31,Chile,2021-02-21,2021-02-28,19541,20042,20543
32,China,2021-02-21,2021-02-28,4829,4833,4837
33,Colombia,2021-02-21,2021-02-28,57605,58834,60063
34,Congo (Brazzaville),2021-02-21,2021-02-28,123,127,131
35,Congo (Kinshasa),2021-02-21,2021-02-28,693,700,707
36,Costa Rica,2021-02-21,2021-02-28,2714,2763,2812
37,Cote d'Ivoire,2021-02-21,2021-02-28,174,186,198
38,Croatia,2021-02-21,2021-02-28,5318,5429,5540
39,Diamond Princess,2021-02-21,2021-02-28,13,13,13
40,Cuba,2021-02-21,2021-02-28,266,296,326
41,Cyprus,2021-02-21,2021-02-28,221,229,237
42,Czechia,2021-02-21,2021-02-28,18143,19214,20285
43,Denmark,2021-02-21,2021-02-28,2293,2339,2385
44,Djibouti,2021-02-21,2021-02-28,63,63,63
45,Dominican Republic,2021-02-21,2021-02-28,2944,3038,3132
46,Ecuador,2021-02-21,2021-02-28,15321,15536,15751
47,Egypt,2021-02-21,2021-02-28,9994,10353,10712
48,El Salvador,2021-02-21,2021-02-28,1742,1799,1856
49,Equatorial Guinea,2021-02-21,2021-02-28,87,89,91
50,Eritrea,2021-02-21,2021-02-28,7,7,7
51,Estonia,2021-02-21,2021-02-28,495,535,575
52,Eswatini,2021-02-21,2021-02-28,630,645,660
53,Ethiopia,2021-02-21,2021-02-28,2194,2279,2364
54,Fiji,2021-02-21,2021-02-28,2,2,2
55,Finland,2021-02-21,2021-02-28,710,726,742
56,France,2021-02-21,2021-02-28,81962,83546,85130
57,Gabon,2021-02-21,2021-02-28,73,75,77
58,Gambia,2021-02-21,2021-02-28,138,144,150
59,Georgia,2021-02-21,2021-02-28,3352,3435,3518
60,Germany,2021-02-21,2021-02-28,65107,67946,70785
61,Ghana,2021-02-21,2021-02-28,533,577,621
62,Greece,2021-02-21,2021-02-28,6126,6297,6468
63,Guatemala,2021-02-21,2021-02-28,6124,6282,6440
64,Guinea,2021-02-21,2021-02-28,85,86,87
65,Guyana,2021-02-21,2021-02-28,186,189,192
66,Haiti,2021-02-21,2021-02-28,247,247,247
67,Holy See,2021-02-21,2021-02-28,0,0,0
68,Honduras,2021-02-21,2021-02-28,3866,3996,4126
69,Hungary,2021-02-21,2021-02-28,13706,14299,14892
70,Iceland,2021-02-21,2021-02-28,29,29,29
71,India,2021-02-21,2021-02-28,155732,156385,157038
72,Indonesia,2021-02-21,2021-02-28,33183,34489,35795
73,Iran,2021-02-21,2021-02-28,58945,59483,60021
74,Iraq,2021-02-21,2021-02-28,13179,13272,13365
75,Ireland,2021-02-21,2021-02-28,3948,4136,4324
76,Israel,2021-02-21,2021-02-28,5388,5577,5766
77,Italy,2021-02-21,2021-02-28,93577,95718,97859
78,Jamaica,2021-02-21,2021-02-28,374,396,418
79,Japan,2021-02-21,2021-02-28,6966,7485,8004
80,Jordan,2021-02-21,2021-02-28,4455,4554,4653
81,Kazakhstan,2021-02-21,2021-02-28,3140,3152,3164
82,Kenya,2021-02-21,2021-02-28,1795,1823,1851
83,"Korea, South",2021-02-21,2021-02-28,1527,1562,1597
84,Kuwait,2021-02-21,2021-02-28,1003,1044,1085
85,Kyrgyzstan,2021-02-21,2021-02-28,1442,1458,1474
86,Latvia,2021-02-21,2021-02-28,1451,1542,1633
87,Lebanon,2021-02-21,2021-02-28,3993,4340,4687
88,Liberia,2021-02-21,2021-02-28,84,85,86
89,Liechtenstein,2021-02-21,2021-02-28,52,54,56
90,Lithuania,2021-02-21,2021-02-28,3070,3171,3272
91,Luxembourg,2021-02-21,2021-02-28,606,622,638
92,Madagascar,2021-02-21,2021-02-28,292,297,302
93,Malaysia,2021-02-21,2021-02-28,965,1056,1147
94,Maldives,2021-02-21,2021-02-28,58,60,62
95,Malta,2021-02-21,2021-02-28,293,304,315
96,Mauritania,2021-02-21,2021-02-28,430,434,438
97,Mauritius,2021-02-21,2021-02-28,10,10,10
98,Mexico,2021-02-21,2021-02-28,174207,180107,186007
99,Moldova,2021-02-21,2021-02-28,3651,3780,3909
100,Monaco,2021-02-21,2021-02-28,21,22,23
101,Mongolia,2021-02-21,2021-02-28,2,2,2
102,Montenegro,2021-02-21,2021-02-28,890,950,1010
103,Morocco,2021-02-21,2021-02-28,8477,8554,8631
104,Namibia,2021-02-21,2021-02-28,388,402,416
105,Nepal,2021-02-21,2021-02-28,2054,2061,2068
106,Netherlands,2021-02-21,2021-02-28,14936,15340,15744
107,New Zealand,2021-02-21,2021-02-28,25,26,27
108,Nicaragua,2021-02-21,2021-02-28,171,172,173
109,Niger,2021-02-21,2021-02-28,169,170,171
110,Nigeria,2021-02-21,2021-02-28,1752,1839,1926
111,North Macedonia,2021-02-21,2021-02-28,2989,3063,3137
112,Norway,2021-02-21,2021-02-28,592,607,622
113,Oman,2021-02-21,2021-02-28,1542,1552,1562
114,Pakistan,2021-02-21,2021-02-28,12333,12617,12901
115,Panama,2021-02-21,2021-02-28,5636,5742,5848
116,Papua New Guinea,2021-02-21,2021-02-28,9,10,11
117,Paraguay,2021-02-21,2021-02-28,2936,3065,3194
118,Peru,2021-02-21,2021-02-28,43703,45097,46491
119,Philippines,2021-02-21,2021-02-28,11515,12088,12661
120,Poland,2021-02-21,2021-02-28,40807,42171,43535
121,Portugal,2021-02-21,2021-02-28,15321,15962,16603
122,Qatar,2021-02-21,2021-02-28,255,256,257
123,Romania,2021-02-21,2021-02-28,19366,19847,20328
124,Russia,2021-02-21,2021-02-28,78825,81926,85027
125,Rwanda,2021-02-21,2021-02-28,239,249,259
126,Saint Lucia,2021-02-21,2021-02-28,23,31,39
127,Saint Vincent and the Grenadines,2021-02-21,2021-02-28,6,6,6
128,San Marino,2021-02-21,2021-02-28,72,72,72
129,Saudi Arabia,2021-02-21,2021-02-28,6433,6461,6489
130,Senegal,2021-02-21,2021-02-28,748,808,868
131,Serbia,2021-02-21,2021-02-28,4230,4337,4444
132,Seychelles,2021-02-21,2021-02-28,8,10,12
133,Singapore,2021-02-21,2021-02-28,29,29,29
134,Slovakia,2021-02-21,2021-02-28,5885,6505,7125
135,Slovenia,2021-02-21,2021-02-28,3717,3776,3835
136,Somalia,2021-02-21,2021-02-28,152,202,252
137,South Africa,2021-02-21,2021-02-28,47899,49053,50207
138,Spain,2021-02-21,2021-02-28,64747,67101,69455
139,Sri Lanka,2021-02-21,2021-02-28,397,445,493
140,Sudan,2021-02-21,2021-02-28,1849,1864,1879
141,Suriname,2021-02-21,2021-02-28,166,168,170
142,Sweden,2021-02-21,2021-02-28,12428,12649,12870
143,Switzerland,2021-02-21,2021-02-28,9765,9887,10009
144,Tanzania,2021-02-21,2021-02-28,21,21,21
145,Thailand,2021-02-21,2021-02-28,80,83,86
146,Togo,2021-02-21,2021-02-28,81,81,81
147,Trinidad and Tobago,2021-02-21,2021-02-28,138,139,140
148,Tunisia,2021-02-21,2021-02-28,7544,7793,8042
149,Turkey,2021-02-21,2021-02-28,27471,28060,28649
150,Uganda,2021-02-21,2021-02-28,328,333,338
151,Ukraine,2021-02-21,2021-02-28,25631,26470,27309
152,United Arab Emirates,2021-02-21,2021-02-28,1014,1125,1236
153,United Kingdom,2021-02-21,2021-02-28,117387,120810,124233
154,Uruguay,2021-02-21,2021-02-28,535,574,613
155,US,2021-02-21,2021-02-28,485791,498897,512003
156,Uzbekistan,2021-02-21,2021-02-28,622,622,622
157,Venezuela,2021-02-21,2021-02-28,1279,1316,1353
158,Vietnam,2021-02-21,2021-02-28,35,35,35
159,Zambia,2021-02-21,2021-02-28,951,1020,1089
160,Zimbabwe,2021-02-21,2021-02-28,1400,1436,1472
161,Dominica,2021-02-21,2021-02-28,0,0,0
162,Grenada,2021-02-21,2021-02-28,1,1,1
163,Mozambique,2021-02-21,2021-02-28,535,595,655
164,Syria,2021-02-21,2021-02-28,978,998,1018
165,Timor-Leste,2021-02-21,2021-02-28,0,0,0
166,Belize,2021-02-21,2021-02-28,313,314,315
167,Laos,2021-02-21,2021-02-28,0,0,0
168,Libya,2021-02-21,2021-02-28,2018,2114,2210
169,West Bank and Gaza,2021-02-21,2021-02-28,1933,1976,2019
170,Guinea-Bissau,2021-02-21,2021-02-28,46,47,48
171,Mali,2021-02-21,2021-02-28,342,348,354
172,Saint Kitts and Nevis,2021-02-21,2021-02-28,0,0,0
173,Kosovo,2021-02-21,2021-02-28,1540,1572,1604
174,Burma,2021-02-21,2021-02-28,3189,3196,3203
175,MS Zaandam,2021-02-21,2021-02-28,2,2,2
176,Botswana,2021-02-21,2021-02-28,202,254,306
177,Burundi,2021-02-21,2021-02-28,3,3,3
178,Sierra Leone,2021-02-21,2021-02-28,79,79,79
179,Malawi,2021-02-21,2021-02-28,952,1013,1074
180,South Sudan,2021-02-21,2021-02-28,74,86,98
181,Western Sahara,2021-02-21,2021-02-28,0,0,0
182,Sao Tome and Principe,2021-02-21,2021-02-28,19,21,23
183,Yemen,2021-02-21,2021-02-28,617,619,621
