,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
58,Gambia,2020-07-21,2020-07-28,3,4,5
59,Georgia,2020-07-21,2020-07-28,15,16,17
60,Germany,2020-07-21,2020-07-28,9078,9099,9120
61,Ghana,2020-07-21,2020-07-28,139,153,167
62,Greece,2020-07-21,2020-07-28,193,197,201
63,Guatemala,2020-07-21,2020-07-28,1302,1531,1760
64,Guinea,2020-07-21,2020-07-28,38,41,44
65,Guyana,2020-07-21,2020-07-28,17,19,21
66,Haiti,2020-07-21,2020-07-28,141,151,161
67,Holy See,2020-07-21,2020-07-28,0,0,0
68,Honduras,2020-07-21,2020-07-28,807,988,1169
69,Hungary,2020-07-21,2020-07-28,595,596,597
70,Iceland,2020-07-21,2020-07-28,10,10,10
71,India,2020-07-21,2020-07-28,24309,28732,33155
72,Indonesia,2020-07-21,2020-07-28,3710,4320,4930
73,Iran,2020-07-21,2020-07-28,13211,14634,16057
74,Iraq,2020-07-21,2020-07-28,3345,3950,4555
75,Ireland,2020-07-21,2020-07-28,1746,1753,1760
76,Israel,2020-07-21,2020-07-28,371,425,479
77,Italy,2020-07-21,2020-07-28,34984,35073,35162
78,Jamaica,2020-07-21,2020-07-28,10,10,10
79,Japan,2020-07-21,2020-07-28,984,988,992
80,Jordan,2020-07-21,2020-07-28,10,11,12
81,Kazakhstan,2020-07-21,2020-07-28,375,585,795
82,Kenya,2020-07-21,2020-07-28,202,250,298
83,"Korea, South",2020-07-21,2020-07-28,289,297,305
84,Kuwait,2020-07-21,2020-07-28,396,412,428
85,Kyrgyzstan,2020-07-21,2020-07-28,149,1079,2009
86,Latvia,2020-07-21,2020-07-28,31,31,31
87,Lebanon,2020-07-21,2020-07-28,37,41,45
88,Liberia,2020-07-21,2020-07-28,51,70,89
89,Liechtenstein,2020-07-21,2020-07-28,1,1,1
90,Lithuania,2020-07-21,2020-07-28,79,80,81
91,Luxembourg,2020-07-21,2020-07-28,111,111,111
92,Madagascar,2020-07-21,2020-07-28,39,65,91
93,Malaysia,2020-07-21,2020-07-28,122,123,124
94,Maldives,2020-07-21,2020-07-28,14,15,16
95,Malta,2020-07-21,2020-07-28,9,9,9
96,Mauritania,2020-07-21,2020-07-28,147,155,163
97,Mauritius,2020-07-21,2020-07-28,10,10,10
98,Mexico,2020-07-21,2020-07-28,36327,40400,44473
99,Moldova,2020-07-21,2020-07-28,655,707,759
100,Monaco,2020-07-21,2020-07-28,4,4,4
101,Mongolia,2020-07-21,2020-07-28,0,0,0
102,Montenegro,2020-07-21,2020-07-28,24,35,46
103,Morocco,2020-07-21,2020-07-28,257,280,303
104,Namibia,2020-07-21,2020-07-28,2,7,12
105,Nepal,2020-07-21,2020-07-28,38,40,42
106,Netherlands,2020-07-21,2020-07-28,6154,6155,6156
107,New Zealand,2020-07-21,2020-07-28,22,22,22
108,Nicaragua,2020-07-21,2020-07-28,99,108,117
109,Niger,2020-07-21,2020-07-28,68,69,70
110,Nigeria,2020-07-21,2020-07-28,754,805,856
111,North Macedonia,2020-07-21,2020-07-28,389,432,475
112,Norway,2020-07-21,2020-07-28,253,255,257
113,Oman,2020-07-21,2020-07-28,273,337,401
114,Pakistan,2020-07-21,2020-07-28,5386,5677,5968
115,Panama,2020-07-21,2020-07-28,960,1159,1358
116,Papua New Guinea,2020-07-21,2020-07-28,0,1,2
117,Paraguay,2020-07-21,2020-07-28,25,35,45
118,Peru,2020-07-21,2020-07-28,12229,13579,14929
119,Philippines,2020-07-21,2020-07-28,1603,1837,2071
120,Poland,2020-07-21,2020-07-28,1588,1636,1684
121,Portugal,2020-07-21,2020-07-28,1668,1697,1726
122,Qatar,2020-07-21,2020-07-28,150,160,170
123,Romania,2020-07-21,2020-07-28,1931,2074,2217
124,Russia,2020-07-21,2020-07-28,11597,12561,13525
125,Rwanda,2020-07-21,2020-07-28,4,5,6
126,Saint Lucia,2020-07-21,2020-07-28,0,0,0
127,Saint Vincent and the Grenadines,2020-07-21,2020-07-28,0,0,0
128,San Marino,2020-07-21,2020-07-28,42,42,42
129,Saudi Arabia,2020-07-21,2020-07-28,2283,2557,2831
130,Senegal,2020-07-21,2020-07-28,150,174,198
131,Serbia,2020-07-21,2020-07-28,418,491,564
132,Seychelles,2020-07-21,2020-07-28,0,0,0
133,Singapore,2020-07-21,2020-07-28,27,27,27
134,Slovakia,2020-07-21,2020-07-28,28,28,28
135,Slovenia,2020-07-21,2020-07-28,111,114,117
136,Somalia,2020-07-21,2020-07-28,93,93,93
137,South Africa,2020-07-21,2020-07-28,4346,5368,6390
138,Spain,2020-07-21,2020-07-28,28409,28424,28439
139,Sri Lanka,2020-07-21,2020-07-28,11,11,11
140,Sudan,2020-07-21,2020-07-28,659,693,727
141,Suriname,2020-07-21,2020-07-28,18,21,24
142,Sweden,2020-07-21,2020-07-28,5545,5646,5747
143,Switzerland,2020-07-21,2020-07-28,1968,1972,1976
144,Tanzania,2020-07-21,2020-07-28,21,21,21
145,Thailand,2020-07-21,2020-07-28,58,58,58
146,Togo,2020-07-21,2020-07-28,15,15,15
147,Trinidad and Tobago,2020-07-21,2020-07-28,8,8,8
148,Tunisia,2020-07-21,2020-07-28,50,50,50
149,Turkey,2020-07-21,2020-07-28,5402,5526,5650
150,Uganda,2020-07-21,2020-07-28,0,0,0
151,Ukraine,2020-07-21,2020-07-28,1429,1537,1645
152,United Arab Emirates,2020-07-21,2020-07-28,335,341,347
153,United Kingdom,2020-07-21,2020-07-28,45053,45507,45961
154,Uruguay,2020-07-21,2020-07-28,31,33,35
155,US,2020-07-21,2020-07-28,136466,141995,147524
156,Uzbekistan,2020-07-21,2020-07-28,67,95,123
157,Venezuela,2020-07-21,2020-07-28,96,120,144
158,Vietnam,2020-07-21,2020-07-28,0,0,0
159,Zambia,2020-07-21,2020-07-28,42,128,214
160,Zimbabwe,2020-07-21,2020-07-28,20,26,32
161,Dominica,2020-07-21,2020-07-28,0,0,0
162,Grenada,2020-07-21,2020-07-28,0,0,0
163,Mozambique,2020-07-21,2020-07-28,9,11,13
164,Syria,2020-07-21,2020-07-28,21,31,41
165,Timor-Leste,2020-07-21,2020-07-28,0,0,0
166,Belize,2020-07-21,2020-07-28,2,2,2
167,Laos,2020-07-21,2020-07-28,0,0,0
168,Libya,2020-07-21,2020-07-28,42,50,58
169,West Bank and Gaza,2020-07-21,2020-07-28,44,64,84
170,Guinea-Bissau,2020-07-21,2020-07-28,26,26,26
171,Mali,2020-07-21,2020-07-28,121,122,123
172,Saint Kitts and Nevis,2020-07-21,2020-07-28,0,0,0
173,Kosovo,2020-07-21,2020-07-28,108,139,170
174,Burma,2020-07-21,2020-07-28,6,6,6
175,MS Zaandam,2020-07-21,2020-07-28,2,2,2
176,Botswana,2020-07-21,2020-07-28,1,1,1
177,Burundi,2020-07-21,2020-07-28,1,1,1
178,Sierra Leone,2020-07-21,2020-07-28,64,66,68
179,Malawi,2020-07-21,2020-07-28,40,64,88
180,South Sudan,2020-07-21,2020-07-28,41,45,49
181,Western Sahara,2020-07-21,2020-07-28,1,1,1
182,Sao Tome and Principe,2020-07-21,2020-07-28,14,14,14
183,Yemen,2020-07-21,2020-07-28,429,456,483
