,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
39,Diamond Princess,2020-10-01,2020-10-08,13,13,13
40,Cuba,2020-10-01,2020-10-08,118,122,126
41,Cyprus,2020-10-01,2020-10-08,22,22,22
42,Czechia,2020-10-01,2020-10-08,567,678,789
43,Denmark,2020-10-01,2020-10-08,645,651,657
44,Djibouti,2020-10-01,2020-10-08,61,61,61
45,Dominican Republic,2020-10-01,2020-10-08,2076,2108,2140
46,Ecuador,2020-10-01,2020-10-08,11213,11433,11653
47,Egypt,2020-10-01,2020-10-08,5835,5946,6057
48,El Salvador,2020-10-01,2020-10-08,823,848,873
49,Equatorial Guinea,2020-10-01,2020-10-08,83,83,83
50,Eritrea,2020-10-01,2020-10-08,0,0,0
51,Estonia,2020-10-01,2020-10-08,64,65,66
52,Eswatini,2020-10-01,2020-10-08,108,111,114
53,Ethiopia,2020-10-01,2020-10-08,1148,1205,1262
54,Fiji,2020-10-01,2020-10-08,2,2,2
55,Finland,2020-10-01,2020-10-08,343,344,345
56,France,2020-10-01,2020-10-08,31524,32034,32544
57,Gabon,2020-10-01,2020-10-08,54,54,54
58,Gambia,2020-10-01,2020-10-08,110,113,116
59,Georgia,2020-10-01,2020-10-08,26,41,56
60,Germany,2020-10-01,2020-10-08,9436,9509,9582
61,Ghana,2020-10-01,2020-10-08,299,301,303
62,Greece,2020-10-01,2020-10-08,366,393,420
63,Guatemala,2020-10-01,2020-10-08,3170,3261,3352
64,Guinea,2020-10-01,2020-10-08,65,66,67
65,Guyana,2020-10-01,2020-10-08,71,82,93
66,Haiti,2020-10-01,2020-10-08,227,229,231
67,Holy See,2020-10-01,2020-10-08,0,0,0
68,Honduras,2020-10-01,2020-10-08,2249,2380,2511
69,Hungary,2020-10-01,2020-10-08,709,781,853
70,Iceland,2020-10-01,2020-10-08,10,10,10
71,India,2020-10-01,2020-10-08,92290,99773,107256
72,Indonesia,2020-10-01,2020-10-08,10105,10856,11607
73,Iran,2020-10-01,2020-10-08,25015,26380,27745
74,Iraq,2020-10-01,2020-10-08,8799,9231,9663
75,Ireland,2020-10-01,2020-10-08,1797,1806,1815
76,Israel,2020-10-01,2020-10-08,1378,1622,1866
77,Italy,2020-10-01,2020-10-08,35781,35918,36055
78,Jamaica,2020-10-01,2020-10-08,77,111,145
79,Japan,2020-10-01,2020-10-08,1540,1580,1620
80,Jordan,2020-10-01,2020-10-08,36,69,102
81,Kazakhstan,2020-10-01,2020-10-08,1699,1725,1751
82,Kenya,2020-10-01,2020-10-08,669,711,753
83,"Korea, South",2020-10-01,2020-10-08,395,416,437
84,Kuwait,2020-10-01,2020-10-08,592,612,632
85,Kyrgyzstan,2020-10-01,2020-10-08,1063,1065,1067
86,Latvia,2020-10-01,2020-10-08,36,37,38
87,Lebanon,2020-10-01,2020-10-08,329,374,419
88,Liberia,2020-10-01,2020-10-08,82,82,82
89,Liechtenstein,2020-10-01,2020-10-08,1,1,1
90,Lithuania,2020-10-01,2020-10-08,89,92,95
91,Luxembourg,2020-10-01,2020-10-08,124,125,126
92,Madagascar,2020-10-01,2020-10-08,227,232,237
93,Malaysia,2020-10-01,2020-10-08,133,136,139
94,Maldives,2020-10-01,2020-10-08,34,34,34
95,Malta,2020-10-01,2020-10-08,27,35,43
96,Mauritania,2020-10-01,2020-10-08,161,161,161
97,Mauritius,2020-10-01,2020-10-08,10,10,10
98,Mexico,2020-10-01,2020-10-08,75439,78078,80717
99,Moldova,2020-10-01,2020-10-08,1252,1336,1420
100,Monaco,2020-10-01,2020-10-08,1,2,3
101,Mongolia,2020-10-01,2020-10-08,0,0,0
102,Montenegro,2020-10-01,2020-10-08,154,170,186
103,Morocco,2020-10-01,2020-10-08,1956,2229,2502
104,Namibia,2020-10-01,2020-10-08,119,123,127
105,Nepal,2020-10-01,2020-10-08,453,509,565
106,Netherlands,2020-10-01,2020-10-08,6361,6470,6579
107,New Zealand,2020-10-01,2020-10-08,25,25,25
108,Nicaragua,2020-10-01,2020-10-08,149,151,153
109,Niger,2020-10-01,2020-10-08,69,69,69
110,Nigeria,2020-10-01,2020-10-08,1102,1112,1122
111,North Macedonia,2020-10-01,2020-10-08,712,743,774
112,Norway,2020-10-01,2020-10-08,270,274,278
113,Oman,2020-10-01,2020-10-08,885,935,985
114,Pakistan,2020-10-01,2020-10-08,6444,6499,6554
115,Panama,2020-10-01,2020-10-08,2297,2387,2477
116,Papua New Guinea,2020-10-01,2020-10-08,7,7,7
117,Paraguay,2020-10-01,2020-10-08,743,869,995
118,Peru,2020-10-01,2020-10-08,31870,32463,33056
119,Philippines,2020-10-01,2020-10-08,5127,5562,5997
120,Poland,2020-10-01,2020-10-08,2369,2543,2717
121,Portugal,2020-10-01,2020-10-08,1931,1977,2023
122,Qatar,2020-10-01,2020-10-08,212,214,216
123,Romania,2020-10-01,2020-10-08,4591,4862,5133
124,Russia,2020-10-01,2020-10-08,19867,20796,21725
125,Rwanda,2020-10-01,2020-10-08,27,29,31
126,Saint Lucia,2020-10-01,2020-10-08,0,0,0
127,Saint Vincent and the Grenadines,2020-10-01,2020-10-08,0,0,0
128,San Marino,2020-10-01,2020-10-08,42,42,42
129,Saudi Arabia,2020-10-01,2020-10-08,4599,4794,4989
130,Senegal,2020-10-01,2020-10-08,304,311,318
131,Serbia,2020-10-01,2020-10-08,745,750,755
132,Seychelles,2020-10-01,2020-10-08,0,0,0
133,Singapore,2020-10-01,2020-10-08,27,27,27
134,Slovakia,2020-10-01,2020-10-08,41,48,55
135,Slovenia,2020-10-01,2020-10-08,145,152,159
136,Somalia,2020-10-01,2020-10-08,98,99,100
137,South Africa,2020-10-01,2020-10-08,16283,16866,17449
138,Spain,2020-10-01,2020-10-08,31118,31973,32828
139,Sri Lanka,2020-10-01,2020-10-08,13,13,13
140,Sudan,2020-10-01,2020-10-08,836,836,836
141,Suriname,2020-10-01,2020-10-08,102,105,108
142,Sweden,2020-10-01,2020-10-08,5878,5893,5908
143,Switzerland,2020-10-01,2020-10-08,2061,2074,2087
144,Tanzania,2020-10-01,2020-10-08,21,21,21
145,Thailand,2020-10-01,2020-10-08,59,59,59
146,Togo,2020-10-01,2020-10-08,44,48,52
147,Trinidad and Tobago,2020-10-01,2020-10-08,67,76,85
148,Tunisia,2020-10-01,2020-10-08,180,265,350
149,Turkey,2020-10-01,2020-10-08,7785,8262,8739
150,Uganda,2020-10-01,2020-10-08,70,75,80
151,Ukraine,2020-10-01,2020-10-08,3838,4288,4738
152,United Arab Emirates,2020-10-01,2020-10-08,407,421,435
153,United Kingdom,2020-10-01,2020-10-08,41991,42292,42593
154,Uruguay,2020-10-01,2020-10-08,47,48,49
155,US,2020-10-01,2020-10-08,202798,207789,212780
156,Uzbekistan,2020-10-01,2020-10-08,446,471,496
157,Venezuela,2020-10-01,2020-10-08,581,635,689
158,Vietnam,2020-10-01,2020-10-08,35,35,35
159,Zambia,2020-10-01,2020-10-08,332,333,334
160,Zimbabwe,2020-10-01,2020-10-08,227,228,229
161,Dominica,2020-10-01,2020-10-08,0,0,0
162,Grenada,2020-10-01,2020-10-08,0,0,0
163,Mozambique,2020-10-01,2020-10-08,51,62,73
164,Syria,2020-10-01,2020-10-08,183,202,221
165,Timor-Leste,2020-10-01,2020-10-08,0,0,0
166,Belize,2020-10-01,2020-10-08,22,27,32
167,Laos,2020-10-01,2020-10-08,0,0,0
168,Libya,2020-10-01,2020-10-08,474,559,644
169,West Bank and Gaza,2020-10-01,2020-10-08,274,318,362
170,Guinea-Bissau,2020-10-01,2020-10-08,39,39,39
171,Mali,2020-10-01,2020-10-08,130,131,132
172,Saint Kitts and Nevis,2020-10-01,2020-10-08,0,0,0
173,Kosovo,2020-10-01,2020-10-08,488,488,488
174,Burma,2020-10-01,2020-10-08,155,321,487
175,MS Zaandam,2020-10-01,2020-10-08,2,2,2
176,Botswana,2020-10-01,2020-10-08,16,16,16
177,Burundi,2020-10-01,2020-10-08,1,1,1
178,Sierra Leone,2020-10-01,2020-10-08,72,72,72
179,Malawi,2020-10-01,2020-10-08,179,179,179
180,South Sudan,2020-10-01,2020-10-08,49,49,49
181,Western Sahara,2020-10-01,2020-10-08,1,1,1
182,Sao Tome and Principe,2020-10-01,2020-10-08,15,15,15
183,Yemen,2020-10-01,2020-10-08,586,587,588
