,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-05-28,2020-06-04,193,235,277
1,Albania,2020-05-28,2020-06-04,31,33,35
2,Algeria,2020-05-28,2020-06-04,575,630,685
3,Andorra,2020-05-28,2020-06-04,51,51,51
4,Angola,2020-05-28,2020-06-04,3,4,5
5,Antigua and Barbuda,2020-05-28,2020-06-04,3,3,3
6,Argentina,2020-05-28,2020-06-04,416,508,600
7,Armenia,2020-05-28,2020-06-04,70,113,156
8,Australia,2020-05-28,2020-06-04,101,103,105
9,Austria,2020-05-28,2020-06-04,633,668,703
10,Azerbaijan,2020-05-28,2020-06-04,44,56,68
11,Bahamas,2020-05-28,2020-06-04,11,11,11
12,Bahrain,2020-05-28,2020-06-04,12,15,18
13,Bangladesh,2020-05-28,2020-06-04,408,559,710
14,Barbados,2020-05-28,2020-06-04,7,7,7
15,Belarus,2020-05-28,2020-06-04,185,219,253
16,Belgium,2020-05-28,2020-06-04,9186,9388,9590
17,Benin,2020-05-28,2020-06-04,3,3,3
18,Bhutan,2020-05-28,2020-06-04,0,0,0
19,Bolivia,2020-05-28,2020-06-04,215,293,371
20,Bosnia and Herzegovina,2020-05-28,2020-06-04,140,153,166
21,Brazil,2020-05-28,2020-06-04,20047,26754,33461
22,Brunei,2020-05-28,2020-06-04,1,2,3
23,Bulgaria,2020-05-28,2020-06-04,120,134,148
24,Burkina Faso,2020-05-28,2020-06-04,52,53,54
25,Cabo Verde,2020-05-28,2020-06-04,3,4,5
26,Cambodia,2020-05-28,2020-06-04,0,0,0
27,Cameroon,2020-05-28,2020-06-04,156,175,194
28,Canada,2020-05-28,2020-06-04,6267,6982,7697
29,Central African Republic,2020-05-28,2020-06-04,0,1,2
30,Chad,2020-05-28,2020-06-04,58,65,72
31,Chile,2020-05-28,2020-06-04,589,890,1191
32,China,2020-05-28,2020-06-04,4638,4638,4638
33,Colombia,2020-05-28,2020-06-04,652,833,1014
34,Congo (Brazzaville),2020-05-28,2020-06-04,16,19,22
35,Congo (Kinshasa),2020-05-28,2020-06-04,61,69,77
36,Costa Rica,2020-05-28,2020-06-04,10,10,10
37,Cote d'Ivoire,2020-05-28,2020-06-04,29,32,35
38,Croatia,2020-05-28,2020-06-04,97,102,107
39,Diamond Princess,2020-05-28,2020-06-04,13,13,13
40,Cuba,2020-05-28,2020-06-04,80,82,84
41,Cyprus,2020-05-28,2020-06-04,17,17,17
42,Czechia,2020-05-28,2020-06-04,306,319,332
43,Denmark,2020-05-28,2020-06-04,561,568,575
44,Djibouti,2020-05-28,2020-06-04,10,20,30
45,Dominican Republic,2020-05-28,2020-06-04,448,485,522
46,Ecuador,2020-05-28,2020-06-04,2939,3313,3687
47,Egypt,2020-05-28,2020-06-04,696,845,994
48,El Salvador,2020-05-28,2020-06-04,33,39,45
49,Equatorial Guinea,2020-05-28,2020-06-04,10,12,14
50,Eritrea,2020-05-28,2020-06-04,0,0,0
51,Estonia,2020-05-28,2020-06-04,64,66,68
52,Eswatini,2020-05-28,2020-06-04,2,2,2
53,Ethiopia,2020-05-28,2020-06-04,5,7,9
54,Fiji,2020-05-28,2020-06-04,0,0,0
55,Finland,2020-05-28,2020-06-04,306,313,320
56,France,2020-05-28,2020-06-04,28218,28665,29112
57,Gabon,2020-05-28,2020-06-04,12,14,16
58,Gambia,2020-05-28,2020-06-04,1,1,1
59,Georgia,2020-05-28,2020-06-04,12,12,12
60,Germany,2020-05-28,2020-06-04,8203,8470,8737
61,Ghana,2020-05-28,2020-06-04,31,34,37
62,Greece,2020-05-28,2020-06-04,168,175,182
63,Guatemala,2020-05-28,2020-06-04,48,80,112
64,Guinea,2020-05-28,2020-06-04,18,22,26
65,Guyana,2020-05-28,2020-06-04,10,11,12
66,Haiti,2020-05-28,2020-06-04,25,34,43
67,Holy See,2020-05-28,2020-06-04,0,0,0
68,Honduras,2020-05-28,2020-06-04,156,196,236
69,Hungary,2020-05-28,2020-06-04,473,509,545
70,Iceland,2020-05-28,2020-06-04,10,10,10
71,India,2020-05-28,2020-06-04,3584,4711,5838
72,Indonesia,2020-05-28,2020-06-04,1278,1496,1714
73,Iran,2020-05-28,2020-06-04,7249,7627,8005
74,Iraq,2020-05-28,2020-06-04,140,179,218
75,Ireland,2020-05-28,2020-06-04,1583,1639,1695
76,Israel,2020-05-28,2020-06-04,279,284,289
