,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-12-22,2020-12-29,1995,2096,2197
1,Albania,2020-12-22,2020-12-29,1028,1111,1194
2,Algeria,2020-12-22,2020-12-29,2623,2687,2751
3,Andorra,2020-12-22,2020-12-29,79,82,85
4,Angola,2020-12-22,2020-12-29,372,393,414
5,Antigua and Barbuda,2020-12-22,2020-12-29,5,5,5
6,Argentina,2020-12-22,2020-12-29,41204,42254,43304
7,Armenia,2020-12-22,2020-12-29,2529,2673,2817
8,Australia,2020-12-22,2020-12-29,908,908,908
9,Austria,2020-12-22,2020-12-29,4648,5540,6432
10,Azerbaijan,2020-12-22,2020-12-29,2007,2294,2581
11,Bahamas,2020-12-22,2020-12-29,164,169,174
12,Bahrain,2020-12-22,2020-12-29,348,350,352
13,Bangladesh,2020-12-22,2020-12-29,7129,7329,7529
14,Barbados,2020-12-22,2020-12-29,7,7,7
15,Belarus,2020-12-22,2020-12-29,1282,1341,1400
16,Belgium,2020-12-22,2020-12-29,18178,18821,19464
17,Benin,2020-12-22,2020-12-29,44,44,44
18,Bhutan,2020-12-22,2020-12-29,0,0,0
19,Bolivia,2020-12-22,2020-12-29,9026,9052,9078
20,Bosnia and Herzegovina,2020-12-22,2020-12-29,3457,3792,4127
21,Brazil,2020-12-22,2020-12-29,182799,188259,193719
22,Brunei,2020-12-22,2020-12-29,3,3,3
23,Bulgaria,2020-12-22,2020-12-29,6005,6879,7753
24,Burkina Faso,2020-12-22,2020-12-29,73,77,81
25,Cabo Verde,2020-12-22,2020-12-29,110,112,114
26,Cambodia,2020-12-22,2020-12-29,0,0,0
27,Cameroon,2020-12-22,2020-12-29,445,448,451
28,Canada,2020-12-22,2020-12-29,13685,14444,15203
29,Central African Republic,2020-12-22,2020-12-29,63,63,63
30,Chad,2020-12-22,2020-12-29,102,102,102
31,Chile,2020-12-22,2020-12-29,15949,16217,16485
32,China,2020-12-22,2020-12-29,4757,4766,4775
33,Colombia,2020-12-22,2020-12-29,39356,40931,42506
34,Congo (Brazzaville),2020-12-22,2020-12-29,100,100,100
35,Congo (Kinshasa),2020-12-22,2020-12-29,358,370,382
36,Costa Rica,2020-12-22,2020-12-29,1956,2051,2146
37,Cote d'Ivoire,2020-12-22,2020-12-29,133,133,133
38,Croatia,2020-12-22,2020-12-29,2778,3328,3878
39,Diamond Princess,2020-12-22,2020-12-29,13,13,13
40,Cuba,2020-12-22,2020-12-29,137,139,141
41,Cyprus,2020-12-22,2020-12-29,84,96,108
42,Czechia,2020-12-22,2020-12-29,9743,10562,11381
43,Denmark,2020-12-22,2020-12-29,961,1070,1179
44,Djibouti,2020-12-22,2020-12-29,61,61,61
45,Dominican Republic,2020-12-22,2020-12-29,2367,2398,2429
46,Ecuador,2020-12-22,2020-12-29,13896,13949,14002
47,Egypt,2020-12-22,2020-12-29,6966,7167,7368
48,El Salvador,2020-12-22,2020-12-29,1212,1265,1318
49,Equatorial Guinea,2020-12-22,2020-12-29,85,85,85
50,Eritrea,2020-12-22,2020-12-29,0,1,2
51,Estonia,2020-12-22,2020-12-29,157,187,217
52,Eswatini,2020-12-22,2020-12-29,132,142,152
53,Ethiopia,2020-12-22,2020-12-29,1813,1864,1915
54,Fiji,2020-12-22,2020-12-29,2,2,2
55,Finland,2020-12-22,2020-12-29,466,511,556
56,France,2020-12-22,2020-12-29,59182,61821,64460
57,Gabon,2020-12-22,2020-12-29,63,64,65
58,Gambia,2020-12-22,2020-12-29,123,123,123
59,Georgia,2020-12-22,2020-12-29,1883,2182,2481
60,Germany,2020-12-22,2020-12-29,23544,28096,32648
61,Ghana,2020-12-22,2020-12-29,327,333,339
62,Greece,2020-12-22,2020-12-29,3785,4340,4895
63,Guatemala,2020-12-22,2020-12-29,4476,4718,4960
64,Guinea,2020-12-22,2020-12-29,80,80,80
65,Guyana,2020-12-22,2020-12-29,156,160,164
66,Haiti,2020-12-22,2020-12-29,234,234,234
67,Holy See,2020-12-22,2020-12-29,0,0,0
68,Honduras,2020-12-22,2020-12-29,3001,3046,3091
69,Hungary,2020-12-22,2020-12-29,7237,8462,9687
70,Iceland,2020-12-22,2020-12-29,28,28,28
71,India,2020-12-22,2020-12-29,144096,146444,148792
72,Indonesia,2020-12-22,2020-12-29,19111,20257,21403
73,Iran,2020-12-22,2020-12-29,52670,54003,55336
74,Iraq,2020-12-22,2020-12-29,12614,12725,12836
75,Ireland,2020-12-22,2020-12-29,2134,2171,2208
76,Israel,2020-12-22,2020-12-29,3014,3136,3258
77,Italy,2020-12-22,2020-12-29,65857,69842,73827
78,Jamaica,2020-12-22,2020-12-29,276,288,300
79,Japan,2020-12-22,2020-12-29,2581,2877,3173
80,Jordan,2020-12-22,2020-12-29,3437,3627,3817
81,Kazakhstan,2020-12-22,2020-12-29,2613,2677,2741
82,Kenya,2020-12-22,2020-12-29,1604,1647,1690
83,"Korea, South",2020-12-22,2020-12-29,612,739,866
84,Kuwait,2020-12-22,2020-12-29,913,923,933
85,Kyrgyzstan,2020-12-22,2020-12-29,1317,1335,1353
86,Latvia,2020-12-22,2020-12-29,357,459,561
