,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
138,Spain,2020-05-12,2020-05-19,25613,26920,28227
139,Sri Lanka,2020-05-12,2020-05-19,9,9,9
140,Sudan,2020-05-12,2020-05-19,45,80,115
141,Suriname,2020-05-12,2020-05-19,1,1,1
142,Sweden,2020-05-12,2020-05-19,2854,3313,3772
143,Switzerland,2020-05-12,2020-05-19,1795,1867,1939
144,Tanzania,2020-05-12,2020-05-19,16,21,26
145,Thailand,2020-05-12,2020-05-19,54,56,58
146,Togo,2020-05-12,2020-05-19,9,11,13
147,Trinidad and Tobago,2020-05-12,2020-05-19,8,8,8
148,Tunisia,2020-05-12,2020-05-19,43,45,47
149,Turkey,2020-05-12,2020-05-19,3520,3894,4268
150,Uganda,2020-05-12,2020-05-19,0,0,0
151,Ukraine,2020-05-12,2020-05-19,316,425,534
152,United Arab Emirates,2020-05-12,2020-05-19,146,203,260
153,United Kingdom,2020-05-12,2020-05-19,29501,32769,36037
154,Uruguay,2020-05-12,2020-05-19,17,19,21
155,US,2020-05-12,2020-05-19,71064,82356,93648
156,Uzbekistan,2020-05-12,2020-05-19,10,10,10
157,Venezuela,2020-05-12,2020-05-19,10,10,10
158,Vietnam,2020-05-12,2020-05-19,0,0,0
159,Zambia,2020-05-12,2020-05-19,3,7,11
160,Zimbabwe,2020-05-12,2020-05-19,4,4,4
161,Dominica,2020-05-12,2020-05-19,0,0,0
162,Grenada,2020-05-12,2020-05-19,0,0,0
163,Mozambique,2020-05-12,2020-05-19,0,0,0
164,Syria,2020-05-12,2020-05-19,3,3,3
165,Timor-Leste,2020-05-12,2020-05-19,0,0,0
166,Belize,2020-05-12,2020-05-19,2,2,2
167,Laos,2020-05-12,2020-05-19,0,0,0
168,Libya,2020-05-12,2020-05-19,3,3,3
169,West Bank and Gaza,2020-05-12,2020-05-19,2,2,2
170,Guinea-Bissau,2020-05-12,2020-05-19,1,3,5
171,Mali,2020-05-12,2020-05-19,32,40,48
172,Saint Kitts and Nevis,2020-05-12,2020-05-19,0,0,0
173,Kosovo,2020-05-12,2020-05-19,26,29,32
174,Burma,2020-05-12,2020-05-19,6,6,6
175,MS Zaandam,2020-05-12,2020-05-19,2,2,2
176,Botswana,2020-05-12,2020-05-19,1,1,1
177,Burundi,2020-05-12,2020-05-19,1,1,1
178,Sierra Leone,2020-05-12,2020-05-19,11,19,27
179,Malawi,2020-05-12,2020-05-19,3,3,3
180,South Sudan,2020-05-12,2020-05-19,0,0,0
181,Western Sahara,2020-05-12,2020-05-19,0,0,0
182,Sao Tome and Principe,2020-05-12,2020-05-19,3,5,7
183,Yemen,2020-05-12,2020-05-19,4,10,16
