,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-05-30,2020-06-06,216,249,282
1,Albania,2020-05-30,2020-06-06,31,33,35
2,Algeria,2020-05-30,2020-06-06,592,646,700
3,Andorra,2020-05-30,2020-06-06,51,51,51
4,Angola,2020-05-30,2020-06-06,4,4,4
5,Antigua and Barbuda,2020-05-30,2020-06-06,3,3,3
6,Argentina,2020-05-30,2020-06-06,445,528,611
7,Armenia,2020-05-30,2020-06-06,77,127,177
8,Australia,2020-05-30,2020-06-06,102,103,104
9,Austria,2020-05-30,2020-06-06,639,668,697
10,Azerbaijan,2020-05-30,2020-06-06,49,61,73
11,Bahamas,2020-05-30,2020-06-06,11,11,11
12,Bahrain,2020-05-30,2020-06-06,13,17,21
13,Bangladesh,2020-05-30,2020-06-06,452,610,768
14,Barbados,2020-05-30,2020-06-06,7,7,7
15,Belarus,2020-05-30,2020-06-06,194,229,264
16,Belgium,2020-05-30,2020-06-06,9237,9453,9669
17,Benin,2020-05-30,2020-06-06,3,3,3
18,Bhutan,2020-05-30,2020-06-06,0,0,0
19,Bolivia,2020-05-30,2020-06-06,240,310,380
20,Bosnia and Herzegovina,2020-05-30,2020-06-06,141,153,165
21,Brazil,2020-05-30,2020-06-06,22013,28834,35655
22,Brunei,2020-05-30,2020-06-06,1,2,3
23,Bulgaria,2020-05-30,2020-06-06,126,139,152
24,Burkina Faso,2020-05-30,2020-06-06,52,53,54
25,Cabo Verde,2020-05-30,2020-06-06,3,4,5
26,Cambodia,2020-05-30,2020-06-06,0,0,0
27,Cameroon,2020-05-30,2020-06-06,159,191,223
28,Canada,2020-05-30,2020-06-06,6466,7159,7852
29,Central African Republic,2020-05-30,2020-06-06,1,1,1
30,Chad,2020-05-30,2020-06-06,60,65,70
31,Chile,2020-05-30,2020-06-06,673,997,1321
32,China,2020-05-30,2020-06-06,4638,4638,4638
33,Colombia,2020-05-30,2020-06-06,705,891,1077
34,Congo (Brazzaville),2020-05-30,2020-06-06,16,19,22
35,Congo (Kinshasa),2020-05-30,2020-06-06,63,69,75
36,Costa Rica,2020-05-30,2020-06-06,10,10,10
37,Cote d'Ivoire,2020-05-30,2020-06-06,30,33,36
38,Croatia,2020-05-30,2020-06-06,99,103,107
39,Diamond Princess,2020-05-30,2020-06-06,13,13,13
40,Cuba,2020-05-30,2020-06-06,81,83,85
41,Cyprus,2020-05-30,2020-06-06,17,17,17
42,Czechia,2020-05-30,2020-06-06,314,319,324
43,Denmark,2020-05-30,2020-06-06,561,571,581
44,Djibouti,2020-05-30,2020-06-06,10,22,34
45,Dominican Republic,2020-05-30,2020-06-06,458,498,538
46,Ecuador,2020-05-30,2020-06-06,3096,3334,3572
47,Egypt,2020-05-30,2020-06-06,735,913,1091
48,El Salvador,2020-05-30,2020-06-06,33,46,59
49,Equatorial Guinea,2020-05-30,2020-06-06,11,12,13
50,Eritrea,2020-05-30,2020-06-06,0,0,0
51,Estonia,2020-05-30,2020-06-06,64,67,70
52,Eswatini,2020-05-30,2020-06-06,2,2,2
53,Ethiopia,2020-05-30,2020-06-06,5,8,11
54,Fiji,2020-05-30,2020-06-06,0,0,0
55,Finland,2020-05-30,2020-06-06,306,316,326
56,France,2020-05-30,2020-06-06,28335,28774,29213
57,Gabon,2020-05-30,2020-06-06,12,17,22
58,Gambia,2020-05-30,2020-06-06,1,1,1
59,Georgia,2020-05-30,2020-06-06,12,12,12
60,Germany,2020-05-30,2020-06-06,8261,8530,8799
61,Ghana,2020-05-30,2020-06-06,31,35,39
62,Greece,2020-05-30,2020-06-06,171,175,179
63,Guatemala,2020-05-30,2020-06-06,55,102,149
64,Guinea,2020-05-30,2020-06-06,20,23,26
65,Guyana,2020-05-30,2020-06-06,10,12,14
66,Haiti,2020-05-30,2020-06-06,26,41,56
67,Holy See,2020-05-30,2020-06-06,0,0,0
68,Honduras,2020-05-30,2020-06-06,167,201,235
69,Hungary,2020-05-30,2020-06-06,482,524,566
70,Iceland,2020-05-30,2020-06-06,10,10,10
71,India,2020-05-30,2020-06-06,3868,5185,6502
72,Indonesia,2020-05-30,2020-06-06,1351,1573,1795
73,Iran,2020-05-30,2020-06-06,7359,7734,8109
74,Iraq,2020-05-30,2020-06-06,152,195,238
75,Ireland,2020-05-30,2020-06-06,1604,1651,1698
76,Israel,2020-05-30,2020-06-06,279,284,289
77,Italy,2020-05-30,2020-06-06,32735,33340,33945
78,Jamaica,2020-05-30,2020-06-06,9,9,9
79,Japan,2020-05-30,2020-06-06,808,894,980
80,Jordan,2020-05-30,2020-06-06,9,9,9
81,Kazakhstan,2020-05-30,2020-06-06,35,38,41
82,Kenya,2020-05-30,2020-06-06,50,63,76
83,"Korea, South",2020-05-30,2020-06-06,266,270,274
84,Kuwait,2020-05-30,2020-06-06,148,205,262
85,Kyrgyzstan,2020-05-30,2020-06-06,14,16,18
86,Latvia,2020-05-30,2020-06-06,22,24,26
87,Lebanon,2020-05-30,2020-06-06,26,26,26
88,Liberia,2020-05-30,2020-06-06,26,27,28
89,Liechtenstein,2020-05-30,2020-06-06,1,1,1
90,Lithuania,2020-05-30,2020-06-06,63,70,77
91,Luxembourg,2020-05-30,2020-06-06,109,110,111
92,Madagascar,2020-05-30,2020-06-06,2,6,10
93,Malaysia,2020-05-30,2020-06-06,115,115,115
94,Maldives,2020-05-30,2020-06-06,4,5,6
95,Malta,2020-05-30,2020-06-06,6,9,12
96,Mauritania,2020-05-30,2020-06-06,6,20,34
97,Mauritius,2020-05-30,2020-06-06,10,10,10
98,Mexico,2020-05-30,2020-06-06,7179,9779,12379
99,Moldova,2020-05-30,2020-06-06,242,291,340
100,Monaco,2020-05-30,2020-06-06,4,4,4
101,Mongolia,2020-05-30,2020-06-06,0,0,0
102,Montenegro,2020-05-30,2020-06-06,9,9,9
103,Morocco,2020-05-30,2020-06-06,198,204,210
104,Namibia,2020-05-30,2020-06-06,0,0,0
105,Nepal,2020-05-30,2020-06-06,3,6,9
106,Netherlands,2020-05-30,2020-06-06,5830,5970,6110
107,New Zealand,2020-05-30,2020-06-06,21,22,23
108,Nicaragua,2020-05-30,2020-06-06,17,35,53
109,Niger,2020-05-30,2020-06-06,61,64,67
110,Nigeria,2020-05-30,2020-06-06,221,273,325
111,North Macedonia,2020-05-30,2020-06-06,113,131,149
112,Norway,2020-05-30,2020-06-06,235,236,237
113,Oman,2020-05-30,2020-06-06,36,42,48
114,Pakistan,2020-05-30,2020-06-06,1101,1395,1689
115,Panama,2020-05-30,2020-06-06,299,330,361
116,Papua New Guinea,2020-05-30,2020-06-06,0,0,0
117,Paraguay,2020-05-30,2020-06-06,11,11,11
118,Peru,2020-05-30,2020-06-06,3373,4371,5369
119,Philippines,2020-05-30,2020-06-06,863,950,1037
120,Poland,2020-05-30,2020-06-06,993,1061,1129
121,Portugal,2020-05-30,2020-06-06,1302,1396,1490
122,Qatar,2020-05-30,2020-06-06,21,36,51
123,Romania,2020-05-30,2020-06-06,1176,1259,1342
124,Russia,2020-05-30,2020-06-06,3388,4555,5722
125,Rwanda,2020-05-30,2020-06-06,0,1,2
126,Saint Lucia,2020-05-30,2020-06-06,0,0,0
127,Saint Vincent and the Grenadines,2020-05-30,2020-06-06,0,0,0
128,San Marino,2020-05-30,2020-06-06,42,42,42
129,Saudi Arabia,2020-05-30,2020-06-06,379,480,581
130,Senegal,2020-05-30,2020-06-06,34,42,50
131,Serbia,2020-05-30,2020-06-06,238,242,246
132,Seychelles,2020-05-30,2020-06-06,0,0,0
133,Singapore,2020-05-30,2020-06-06,23,23,23
134,Slovakia,2020-05-30,2020-06-06,28,28,28
135,Slovenia,2020-05-30,2020-06-06,106,108,110
136,Somalia,2020-05-30,2020-06-06,61,73,85
137,South Africa,2020-05-30,2020-06-06,407,643,879
138,Spain,2020-05-30,2020-06-06,28678,27125,25572
