,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-11-13,2020-11-20,1554,1595,1636
1,Albania,2020-11-13,2020-11-20,549,605,661
2,Algeria,2020-11-13,2020-11-20,2024,2124,2224
3,Andorra,2020-11-13,2020-11-20,75,75,75
4,Angola,2020-11-13,2020-11-20,300,317,334
5,Antigua and Barbuda,2020-11-13,2020-11-20,3,3,3
6,Argentina,2020-11-13,2020-11-20,33136,35045,36954
7,Armenia,2020-11-13,2020-11-20,1506,1697,1888
8,Australia,2020-11-13,2020-11-20,907,907,907
9,Austria,2020-11-13,2020-11-20,1340,1661,1982
10,Azerbaijan,2020-11-13,2020-11-20,811,927,1043
11,Bahamas,2020-11-13,2020-11-20,150,155,160
12,Bahrain,2020-11-13,2020-11-20,328,332,336
13,Bangladesh,2020-11-13,2020-11-20,6036,6159,6282
14,Barbados,2020-11-13,2020-11-20,7,7,7
15,Belarus,2020-11-13,2020-11-20,1001,1033,1065
16,Belgium,2020-11-13,2020-11-20,12708,14106,15504
17,Benin,2020-11-13,2020-11-20,43,43,43
18,Bhutan,2020-11-13,2020-11-20,0,0,0
19,Bolivia,2020-11-13,2020-11-20,8781,8835,8889
20,Bosnia and Herzegovina,2020-11-13,2020-11-20,1457,1808,2159
21,Brazil,2020-11-13,2020-11-20,162015,164737,167459
22,Brunei,2020-11-13,2020-11-20,3,3,3
23,Bulgaria,2020-11-13,2020-11-20,1576,2055,2534
24,Burkina Faso,2020-11-13,2020-11-20,67,68,69
25,Cabo Verde,2020-11-13,2020-11-20,100,102,104
26,Cambodia,2020-11-13,2020-11-20,0,0,0
27,Cameroon,2020-11-13,2020-11-20,429,433,437
28,Canada,2020-11-13,2020-11-20,10493,10885,11277
29,Central African Republic,2020-11-13,2020-11-20,62,62,62
30,Chad,2020-11-13,2020-11-20,99,100,101
31,Chile,2020-11-13,2020-11-20,14450,14738,15026
32,China,2020-11-13,2020-11-20,4741,4742,4743
33,Colombia,2020-11-13,2020-11-20,32405,33669,34933
34,Congo (Brazzaville),2020-11-13,2020-11-20,92,92,92
35,Congo (Kinshasa),2020-11-13,2020-11-20,315,318,321
36,Costa Rica,2020-11-13,2020-11-20,1453,1537,1621
37,Cote d'Ivoire,2020-11-13,2020-11-20,126,127,128
38,Croatia,2020-11-13,2020-11-20,717,968,1219
39,Diamond Princess,2020-11-13,2020-11-20,13,13,13
40,Cuba,2020-11-13,2020-11-20,130,131,132
41,Cyprus,2020-11-13,2020-11-20,27,38,49
42,Czechia,2020-11-13,2020-11-20,4484,5926,7368
43,Denmark,2020-11-13,2020-11-20,738,756,774
