,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
96,Mauritania,2020-10-08,2020-10-15,161,162,163
97,Mauritius,2020-10-08,2020-10-15,10,10,10
98,Mexico,2020-10-08,2020-10-15,78078,83096,88114
99,Moldova,2020-10-08,2020-10-15,1336,1424,1512
100,Monaco,2020-10-08,2020-10-15,2,2,2
101,Mongolia,2020-10-08,2020-10-15,0,0,0
102,Montenegro,2020-10-08,2020-10-15,170,191,212
103,Morocco,2020-10-08,2020-10-15,2229,2486,2743
104,Namibia,2020-10-08,2020-10-15,123,127,131
105,Nepal,2020-10-08,2020-10-15,509,590,671
106,Netherlands,2020-10-08,2020-10-15,6470,6587,6704
107,New Zealand,2020-10-08,2020-10-15,25,25,25
108,Nicaragua,2020-10-08,2020-10-15,151,153,155
109,Niger,2020-10-08,2020-10-15,69,69,69
110,Nigeria,2020-10-08,2020-10-15,1112,1113,1114
111,North Macedonia,2020-10-08,2020-10-15,743,775,807
112,Norway,2020-10-08,2020-10-15,274,275,276
113,Oman,2020-10-08,2020-10-15,935,1009,1083
114,Pakistan,2020-10-08,2020-10-15,6499,6552,6605
115,Panama,2020-10-08,2020-10-15,2387,2463,2539
116,Papua New Guinea,2020-10-08,2020-10-15,7,7,7
117,Paraguay,2020-10-08,2020-10-15,869,1012,1155
118,Peru,2020-10-08,2020-10-15,32463,33009,33555
119,Philippines,2020-10-08,2020-10-15,5562,6069,6576
120,Poland,2020-10-08,2020-10-15,2543,2867,3191
121,Portugal,2020-10-08,2020-10-15,1977,2050,2123
122,Qatar,2020-10-08,2020-10-15,214,218,222
123,Romania,2020-10-08,2020-10-15,4862,5247,5632
124,Russia,2020-10-08,2020-10-15,20796,21939,23082
125,Rwanda,2020-10-08,2020-10-15,29,29,29
126,Saint Lucia,2020-10-08,2020-10-15,0,0,0
127,Saint Vincent and the Grenadines,2020-10-08,2020-10-15,0,0,0
128,San Marino,2020-10-08,2020-10-15,42,42,42
129,Saudi Arabia,2020-10-08,2020-10-15,4794,4972,5150
130,Senegal,2020-10-08,2020-10-15,311,313,315
131,Serbia,2020-10-08,2020-10-15,750,760,770
132,Seychelles,2020-10-08,2020-10-15,0,0,0
133,Singapore,2020-10-08,2020-10-15,27,27,27
134,Slovakia,2020-10-08,2020-10-15,48,57,66
135,Slovenia,2020-10-08,2020-10-15,152,160,168
136,Somalia,2020-10-08,2020-10-15,99,99,99
137,South Africa,2020-10-08,2020-10-15,16866,17408,17950
138,Spain,2020-10-08,2020-10-15,31973,32688,33403
139,Sri Lanka,2020-10-08,2020-10-15,13,13,13
140,Sudan,2020-10-08,2020-10-15,836,836,836
141,Suriname,2020-10-08,2020-10-15,105,106,107
142,Sweden,2020-10-08,2020-10-15,5893,5892,5891
143,Switzerland,2020-10-08,2020-10-15,2074,2087,2100
144,Tanzania,2020-10-08,2020-10-15,21,21,21
145,Thailand,2020-10-08,2020-10-15,59,59,59
146,Togo,2020-10-08,2020-10-15,48,49,50
147,Trinidad and Tobago,2020-10-08,2020-10-15,76,86,96
148,Tunisia,2020-10-08,2020-10-15,265,409,553
149,Turkey,2020-10-08,2020-10-15,8262,8667,9072
150,Uganda,2020-10-08,2020-10-15,75,85,95
151,Ukraine,2020-10-08,2020-10-15,4288,4807,5326
152,United Arab Emirates,2020-10-08,2020-10-15,421,438,455
153,United Kingdom,2020-10-08,2020-10-15,42292,42682,43072
154,Uruguay,2020-10-08,2020-10-15,48,49,50
155,US,2020-10-08,2020-10-15,207790,212762,217734
156,Uzbekistan,2020-10-08,2020-10-15,471,496,521
157,Venezuela,2020-10-08,2020-10-15,635,678,721
158,Vietnam,2020-10-08,2020-10-15,35,35,35
159,Zambia,2020-10-08,2020-10-15,333,335,337
160,Zimbabwe,2020-10-08,2020-10-15,228,229,230
161,Dominica,2020-10-08,2020-10-15,0,0,0
162,Grenada,2020-10-08,2020-10-15,0,0,0
163,Mozambique,2020-10-08,2020-10-15,62,68,74
164,Syria,2020-10-08,2020-10-15,202,215,228
165,Timor-Leste,2020-10-08,2020-10-15,0,0,0
166,Belize,2020-10-08,2020-10-15,27,34,41
167,Laos,2020-10-08,2020-10-15,0,0,0
168,Libya,2020-10-08,2020-10-15,559,616,673
169,West Bank and Gaza,2020-10-08,2020-10-15,318,359,400
170,Guinea-Bissau,2020-10-08,2020-10-15,39,40,41
171,Mali,2020-10-08,2020-10-15,131,131,131
172,Saint Kitts and Nevis,2020-10-08,2020-10-15,0,0,0
173,Kosovo,2020-10-08,2020-10-15,627,638,649
174,Burma,2020-10-08,2020-10-15,321,535,749
175,MS Zaandam,2020-10-08,2020-10-15,2,2,2
176,Botswana,2020-10-08,2020-10-15,16,18,20
177,Burundi,2020-10-08,2020-10-15,1,1,1
178,Sierra Leone,2020-10-08,2020-10-15,72,72,72
179,Malawi,2020-10-08,2020-10-15,179,180,181
180,South Sudan,2020-10-08,2020-10-15,49,53,57
181,Western Sahara,2020-10-08,2020-10-15,1,1,1
182,Sao Tome and Principe,2020-10-08,2020-10-15,15,15,15
183,Yemen,2020-10-08,2020-10-15,587,593,599
