,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-08-06,2020-08-13,1271,1298,1325
1,Albania,2020-08-06,2020-08-13,154,188,222
2,Algeria,2020-08-06,2020-08-13,1200,1273,1346
3,Andorra,2020-08-06,2020-08-13,52,52,52
4,Angola,2020-08-06,2020-08-13,51,64,77
5,Antigua and Barbuda,2020-08-06,2020-08-13,3,3,3
6,Argentina,2020-08-06,2020-08-13,3441,4251,5061
7,Armenia,2020-08-06,2020-08-13,728,772,816
8,Australia,2020-08-06,2020-08-13,196,266,336
9,Austria,2020-08-06,2020-08-13,718,719,720
10,Azerbaijan,2020-08-06,2020-08-13,441,479,517
11,Bahamas,2020-08-06,2020-08-13,14,14,14
12,Bahrain,2020-08-06,2020-08-13,146,156,166
13,Bangladesh,2020-08-06,2020-08-13,3083,3306,3529
14,Barbados,2020-08-06,2020-08-13,7,7,7
15,Belarus,2020-08-06,2020-08-13,553,580,607
16,Belgium,2020-08-06,2020-08-13,9840,9861,9882
17,Benin,2020-08-06,2020-08-13,36,38,40
18,Bhutan,2020-08-06,2020-08-13,0,0,0
19,Bolivia,2020-08-06,2020-08-13,2894,3465,4036
20,Bosnia and Herzegovina,2020-08-06,2020-08-13,328,384,440
21,Brazil,2020-08-06,2020-08-13,91263,98493,105723
22,Brunei,2020-08-06,2020-08-13,3,3,3
23,Bulgaria,2020-08-06,2020-08-13,374,435,496
24,Burkina Faso,2020-08-06,2020-08-13,53,54,55
25,Cabo Verde,2020-08-06,2020-08-13,23,27,31
26,Cambodia,2020-08-06,2020-08-13,0,0,0
27,Cameroon,2020-08-06,2020-08-13,391,391,391
28,Canada,2020-08-06,2020-08-13,8974,9013,9052
29,Central African Republic,2020-08-06,2020-08-13,59,59,59
30,Chad,2020-08-06,2020-08-13,75,76,77
31,Chile,2020-08-06,2020-08-13,9377,9889,10401
32,China,2020-08-06,2020-08-13,4659,4680,4701
33,Colombia,2020-08-06,2020-08-13,9810,11939,14068
34,Congo (Brazzaville),2020-08-06,2020-08-13,54,58,62
35,Congo (Kinshasa),2020-08-06,2020-08-13,215,215,215
36,Costa Rica,2020-08-06,2020-08-13,140,200,260
37,Cote d'Ivoire,2020-08-06,2020-08-13,100,103,106
38,Croatia,2020-08-06,2020-08-13,144,155,166
39,Diamond Princess,2020-08-06,2020-08-13,13,13,13
40,Cuba,2020-08-06,2020-08-13,87,88,89
41,Cyprus,2020-08-06,2020-08-13,19,19,19
42,Czechia,2020-08-06,2020-08-13,379,390,401
43,Denmark,2020-08-06,2020-08-13,615,617,619
44,Djibouti,2020-08-06,2020-08-13,58,59,60
45,Dominican Republic,2020-08-06,2020-08-13,1146,1246,1346
46,Ecuador,2020-08-06,2020-08-13,5657,5877,6097
47,Egypt,2020-08-06,2020-08-13,4774,4951,5128
48,El Salvador,2020-08-06,2020-08-13,439,513,587
49,Equatorial Guinea,2020-08-06,2020-08-13,51,83,115
50,Eritrea,2020-08-06,2020-08-13,0,0,0
51,Estonia,2020-08-06,2020-08-13,69,63,57
52,Eswatini,2020-08-06,2020-08-13,40,55,70
53,Ethiopia,2020-08-06,2020-08-13,263,365,467
54,Fiji,2020-08-06,2020-08-13,0,1,2
55,Finland,2020-08-06,2020-08-13,329,331,333
56,France,2020-08-06,2020-08-13,30241,30308,30375
57,Gabon,2020-08-06,2020-08-13,49,51,53
58,Gambia,2020-08-06,2020-08-13,8,16,24
59,Georgia,2020-08-06,2020-08-13,17,17,17
60,Germany,2020-08-06,2020-08-13,9144,9181,9218
61,Ghana,2020-08-06,2020-08-13,175,199,223
62,Greece,2020-08-06,2020-08-13,203,210,217
63,Guatemala,2020-08-06,2020-08-13,1867,2119,2371
64,Guinea,2020-08-06,2020-08-13,46,49,52
65,Guyana,2020-08-06,2020-08-13,20,22,24
66,Haiti,2020-08-06,2020-08-13,161,171,181
67,Holy See,2020-08-06,2020-08-13,0,0,0
68,Honduras,2020-08-06,2020-08-13,1312,1446,1580
69,Hungary,2020-08-06,2020-08-13,596,600,604
70,Iceland,2020-08-06,2020-08-13,10,10,10
71,India,2020-08-06,2020-08-13,35718,41585,47452
72,Indonesia,2020-08-06,2020-08-13,5058,5521,5984
73,Iran,2020-08-06,2020-08-13,16569,17976,19383
74,Iraq,2020-08-06,2020-08-13,4671,5161,5651
75,Ireland,2020-08-06,2020-08-13,1763,1768,1773
76,Israel,2020-08-06,2020-08-13,500,576,652
77,Italy,2020-08-06,2020-08-13,35132,35187,35242
78,Jamaica,2020-08-06,2020-08-13,10,12,14
79,Japan,2020-08-06,2020-08-13,1007,1034,1061
80,Jordan,2020-08-06,2020-08-13,11,11,11
81,Kazakhstan,2020-08-06,2020-08-13,793,1058,1323
82,Kenya,2020-08-06,2020-08-13,325,399,473
83,"Korea, South",2020-08-06,2020-08-13,301,303,305
84,Kuwait,2020-08-06,2020-08-13,445,469,493
85,Kyrgyzstan,2020-08-06,2020-08-13,1364,1447,1530
86,Latvia,2020-08-06,2020-08-13,31,32,33
