,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
63,Guatemala,2021-01-12,2021-01-19,4859,5080,5301
64,Guinea,2021-01-12,2021-01-19,81,81,81
65,Guyana,2021-01-12,2021-01-19,166,170,174
66,Haiti,2021-01-12,2021-01-19,236,238,240
67,Holy See,2021-01-12,2021-01-19,0,0,0
68,Honduras,2021-01-12,2021-01-19,3186,3294,3402
69,Hungary,2021-01-12,2021-01-19,10080,10853,11626
70,Iceland,2021-01-12,2021-01-19,29,29,29
71,India,2021-01-12,2021-01-19,150114,151529,152944
72,Indonesia,2021-01-12,2021-01-19,23109,24645,26181
73,Iran,2021-01-12,2021-01-19,55748,56360,56972
74,Iraq,2021-01-12,2021-01-19,12856,12911,12966
75,Ireland,2021-01-12,2021-01-19,2282,2397,2512
76,Israel,2021-01-12,2021-01-19,3496,3771,4046
77,Italy,2021-01-12,2021-01-19,76329,79819,83309
78,Jamaica,2021-01-12,2021-01-19,305,315,325
79,Japan,2021-01-12,2021-01-19,3548,3962,4376
80,Jordan,2021-01-12,2021-01-19,3940,4076,4212
81,Kazakhstan,2021-01-12,2021-01-19,2775,2879,2983
82,Kenya,2021-01-12,2021-01-19,1690,1716,1742
83,"Korea, South",2021-01-12,2021-01-19,1027,1185,1343
84,Kuwait,2021-01-12,2021-01-19,938,946,954
85,Kyrgyzstan,2021-01-12,2021-01-19,1360,1375,1390
86,Latvia,2021-01-12,2021-01-19,722,882,1042
87,Lebanon,2021-01-12,2021-01-19,1529,1705,1881
88,Liberia,2021-01-12,2021-01-19,83,84,85
89,Liechtenstein,2021-01-12,2021-01-19,45,49,53
90,Lithuania,2021-01-12,2021-01-19,1996,2272,2548
91,Luxembourg,2021-01-12,2021-01-19,514,538,562
92,Madagascar,2021-01-12,2021-01-19,262,267,272
93,Malaysia,2021-01-12,2021-01-19,509,559,609
94,Maldives,2021-01-12,2021-01-19,48,49,50
95,Malta,2021-01-12,2021-01-19,226,234,242
96,Mauritania,2021-01-12,2021-01-19,367,392,417
97,Mauritius,2021-01-12,2021-01-19,10,10,10
98,Mexico,2021-01-12,2021-01-19,128822,135682,142542
99,Moldova,2021-01-12,2021-01-19,3070,3176,3282
100,Monaco,2021-01-12,2021-01-19,3,7,11
101,Mongolia,2021-01-12,2021-01-19,1,2,3
102,Montenegro,2021-01-12,2021-01-19,699,730,761
103,Morocco,2021-01-12,2021-01-19,7581,7784,7987
104,Namibia,2021-01-12,2021-01-19,222,264,306
105,Nepal,2021-01-12,2021-01-19,1893,1932,1971
106,Netherlands,2021-01-12,2021-01-19,11922,12664,13406
107,New Zealand,2021-01-12,2021-01-19,25,25,25
108,Nicaragua,2021-01-12,2021-01-19,166,167,168
109,Niger,2021-01-12,2021-01-19,110,135,160
110,Nigeria,2021-01-12,2021-01-19,1319,1373,1427
111,North Macedonia,2021-01-12,2021-01-19,2559,2647,2735
112,Norway,2021-01-12,2021-01-19,452,482,512
113,Oman,2021-01-12,2021-01-19,1502,1508,1514
114,Pakistan,2021-01-12,2021-01-19,10461,10772,11083
115,Panama,2021-01-12,2021-01-19,4238,4561,4884
116,Papua New Guinea,2021-01-12,2021-01-19,9,9,9
117,Paraguay,2021-01-12,2021-01-19,2321,2437,2553
118,Peru,2021-01-12,2021-01-19,37830,38335,38840
119,Philippines,2021-01-12,2021-01-19,9321,9554,9787
120,Poland,2021-01-12,2021-01-19,29502,31593,33684
121,Portugal,2021-01-12,2021-01-19,7286,8080,8874
122,Qatar,2021-01-12,2021-01-19,245,246,247
123,Romania,2021-01-12,2021-01-19,16178,16881,17584
124,Russia,2021-01-12,2021-01-19,58706,61908,65110
125,Rwanda,2021-01-12,2021-01-19,110,125,140
126,Saint Lucia,2021-01-12,2021-01-19,5,5,5
127,Saint Vincent and the Grenadines,2021-01-12,2021-01-19,0,0,0
128,San Marino,2021-01-12,2021-01-19,62,65,68
129,Saudi Arabia,2021-01-12,2021-01-19,6265,6300,6335
130,Senegal,2021-01-12,2021-01-19,428,480,532
131,Serbia,2021-01-12,2021-01-19,3405,3639,3873
132,Seychelles,2021-01-12,2021-01-19,1,1,1
133,Singapore,2021-01-12,2021-01-19,29,29,29
134,Slovakia,2021-01-12,2021-01-19,2603,3102,3601
135,Slovenia,2021-01-12,2021-01-19,2868,3053,3238
136,Somalia,2021-01-12,2021-01-19,130,130,130
137,South Africa,2021-01-12,2021-01-19,30524,34334,38144
138,Spain,2021-01-12,2021-01-19,51430,52683,53936
139,Sri Lanka,2021-01-12,2021-01-19,217,244,271
140,Sudan,2021-01-12,2021-01-19,1468,1468,1468
141,Suriname,2021-01-12,2021-01-19,125,138,151
142,Sweden,2021-01-12,2021-01-19,8985,9667,10349
143,Switzerland,2021-01-12,2021-01-19,8018,8470,8922
144,Tanzania,2021-01-12,2021-01-19,21,21,21
145,Thailand,2021-01-12,2021-01-19,66,67,68
146,Togo,2021-01-12,2021-01-19,69,73,77
147,Trinidad and Tobago,2021-01-12,2021-01-19,127,128,129
148,Tunisia,2021-01-12,2021-01-19,4934,5343,5752
149,Turkey,2021-01-12,2021-01-19,21879,23152,24425
150,Uganda,2021-01-12,2021-01-19,290,303,316
151,Ukraine,2021-01-12,2021-01-19,19929,20915,21901
152,United Arab Emirates,2021-01-12,2021-01-19,685,717,749
153,United Kingdom,2021-01-12,2021-01-19,76428,83342,90256
154,Uruguay,2021-01-12,2021-01-19,217,269,321
155,US,2021-01-12,2021-01-19,357276,380670,404064
156,Uzbekistan,2021-01-12,2021-01-19,614,617,620
157,Venezuela,2021-01-12,2021-01-19,1042,1078,1114
158,Vietnam,2021-01-12,2021-01-19,35,35,35
159,Zambia,2021-01-12,2021-01-19,412,495,578
160,Zimbabwe,2021-01-12,2021-01-19,418,551,684
161,Dominica,2021-01-12,2021-01-19,0,0,0
162,Grenada,2021-01-12,2021-01-19,1,1,1
163,Mozambique,2021-01-12,2021-01-19,171,201,231
164,Syria,2021-01-12,2021-01-19,741,790,839
165,Timor-Leste,2021-01-12,2021-01-19,0,0,0
166,Belize,2021-01-12,2021-01-19,258,277,296
167,Laos,2021-01-12,2021-01-19,0,0,0
168,Libya,2021-01-12,2021-01-19,1536,1622,1708
169,West Bank and Gaza,2021-01-12,2021-01-19,1505,1630,1755
170,Guinea-Bissau,2021-01-12,2021-01-19,45,45,45
171,Mali,2021-01-12,2021-01-19,284,303,322
172,Saint Kitts and Nevis,2021-01-12,2021-01-19,0,0,0
173,Kosovo,2021-01-12,2021-01-19,1355,1387,1419
174,Burma,2021-01-12,2021-01-19,2766,2878,2990
175,MS Zaandam,2021-01-12,2021-01-19,2,2,2
176,Botswana,2021-01-12,2021-01-19,45,59,73
177,Burundi,2021-01-12,2021-01-19,2,2,2
178,Sierra Leone,2021-01-12,2021-01-19,76,77,78
179,Malawi,2021-01-12,2021-01-19,199,235,271
180,South Sudan,2021-01-12,2021-01-19,63,63,63
181,Western Sahara,2021-01-12,2021-01-19,0,0,0
182,Sao Tome and Principe,2021-01-12,2021-01-19,17,17,17
183,Yemen,2021-01-12,2021-01-19,610,612,614
