,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
154,Uruguay,2020-07-01,2020-07-08,26,28,30
155,US,2020-07-01,2020-07-08,122590,128062,133534
156,Uzbekistan,2020-07-01,2020-07-08,19,26,33
157,Venezuela,2020-07-01,2020-07-08,38,54,70
158,Vietnam,2020-07-01,2020-07-08,0,0,0
159,Zambia,2020-07-01,2020-07-08,18,30,42
160,Zimbabwe,2020-07-01,2020-07-08,6,7,8
161,Dominica,2020-07-01,2020-07-08,0,0,0
162,Grenada,2020-07-01,2020-07-08,0,0,0
163,Mozambique,2020-07-01,2020-07-08,5,6,7
164,Syria,2020-07-01,2020-07-08,7,9,11
165,Timor-Leste,2020-07-01,2020-07-08,0,0,0
166,Belize,2020-07-01,2020-07-08,2,2,2
167,Laos,2020-07-01,2020-07-08,0,0,0
168,Libya,2020-07-01,2020-07-08,18,25,32
169,West Bank and Gaza,2020-07-01,2020-07-08,3,8,13
170,Guinea-Bissau,2020-07-01,2020-07-08,19,24,29
171,Mali,2020-07-01,2020-07-08,112,116,120
172,Saint Kitts and Nevis,2020-07-01,2020-07-08,0,0,0
173,Kosovo,2020-07-01,2020-07-08,37,54,71
174,Burma,2020-07-01,2020-07-08,6,6,6
175,MS Zaandam,2020-07-01,2020-07-08,2,2,2
176,Botswana,2020-07-01,2020-07-08,1,1,1
177,Burundi,2020-07-01,2020-07-08,1,1,1
178,Sierra Leone,2020-07-01,2020-07-08,55,60,65
179,Malawi,2020-07-01,2020-07-08,11,16,21
180,South Sudan,2020-07-01,2020-07-08,36,38,40
181,Western Sahara,2020-07-01,2020-07-08,1,1,1
182,Sao Tome and Principe,2020-07-01,2020-07-08,13,13,13
183,Yemen,2020-07-01,2020-07-08,274,318,362
