,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
87,Lebanon,2021-01-16,2021-01-23,1590,1866,2142
88,Liberia,2021-01-16,2021-01-23,83,84,85
89,Liechtenstein,2021-01-16,2021-01-23,49,49,49
90,Lithuania,2021-01-16,2021-01-23,2171,2414,2657
91,Luxembourg,2021-01-16,2021-01-23,527,549,571
92,Madagascar,2021-01-16,2021-01-23,262,267,272
93,Malaysia,2021-01-16,2021-01-23,542,594,646
94,Maldives,2021-01-16,2021-01-23,49,49,49
95,Malta,2021-01-16,2021-01-23,232,238,244
96,Mauritania,2021-01-16,2021-01-23,383,401,419
97,Mauritius,2021-01-16,2021-01-23,10,10,10
98,Mexico,2021-01-16,2021-01-23,133204,140241,147278
99,Moldova,2021-01-16,2021-01-23,3130,3245,3360
100,Monaco,2021-01-16,2021-01-23,4,7,10
101,Mongolia,2021-01-16,2021-01-23,2,2,2
102,Montenegro,2021-01-16,2021-01-23,721,743,765
103,Morocco,2021-01-16,2021-01-23,7709,7911,8113
104,Namibia,2021-01-16,2021-01-23,251,280,309
105,Nepal,2021-01-16,2021-01-23,1912,1954,1996
106,Netherlands,2021-01-16,2021-01-23,12406,13066,13726
107,New Zealand,2021-01-16,2021-01-23,25,25,25
108,Nicaragua,2021-01-16,2021-01-23,166,167,168
109,Niger,2021-01-16,2021-01-23,126,138,150
110,Nigeria,2021-01-16,2021-01-23,1350,1420,1490
111,North Macedonia,2021-01-16,2021-01-23,2614,2696,2778
112,Norway,2021-01-16,2021-01-23,472,517,562
113,Oman,2021-01-16,2021-01-23,1505,1509,1513
114,Pakistan,2021-01-16,2021-01-23,10644,10951,11258
115,Panama,2021-01-16,2021-01-23,4406,4738,5070
116,Papua New Guinea,2021-01-16,2021-01-23,9,9,9
117,Paraguay,2021-01-16,2021-01-23,2387,2495,2603
118,Peru,2021-01-16,2021-01-23,38049,38654,39259
119,Philippines,2021-01-16,2021-01-23,9398,9884,10370
120,Poland,2021-01-16,2021-01-23,31011,33213,35415
121,Portugal,2021-01-16,2021-01-23,7701,8709,9717
122,Qatar,2021-01-16,2021-01-23,246,246,246
123,Romania,2021-01-16,2021-01-23,16592,17164,17736
124,Russia,2021-01-16,2021-01-23,60523,64134,67745
125,Rwanda,2021-01-16,2021-01-23,118,140,162
126,Saint Lucia,2021-01-16,2021-01-23,5,8,11
127,Saint Vincent and the Grenadines,2021-01-16,2021-01-23,0,1,2
128,San Marino,2021-01-16,2021-01-23,64,65,66
129,Saudi Arabia,2021-01-16,2021-01-23,6286,6318,6350
130,Senegal,2021-01-16,2021-01-23,459,509,559
131,Serbia,2021-01-16,2021-01-23,3513,3730,3947
132,Seychelles,2021-01-16,2021-01-23,1,2,3
133,Singapore,2021-01-16,2021-01-23,29,29,29
134,Slovakia,2021-01-16,2021-01-23,2836,3417,3998
135,Slovenia,2021-01-16,2021-01-23,2973,3140,3307
136,Somalia,2021-01-16,2021-01-23,130,130,130
137,South Africa,2021-01-16,2021-01-23,32824,36851,40878
138,Spain,2021-01-16,2021-01-23,51874,53314,54754
139,Sri Lanka,2021-01-16,2021-01-23,229,256,283
140,Sudan,2021-01-16,2021-01-23,1468,1576,1684
141,Suriname,2021-01-16,2021-01-23,132,141,150
142,Sweden,2021-01-16,2021-01-23,9433,10323,11213
143,Switzerland,2021-01-16,2021-01-23,8253,8675,9097
144,Tanzania,2021-01-16,2021-01-23,21,21,21
145,Thailand,2021-01-16,2021-01-23,67,70,73
146,Togo,2021-01-16,2021-01-23,72,73,74
147,Trinidad and Tobago,2021-01-16,2021-01-23,128,131,134
148,Tunisia,2021-01-16,2021-01-23,5153,5616,6079
149,Turkey,2021-01-16,2021-01-23,22631,23832,25033
150,Uganda,2021-01-16,2021-01-23,301,304,307
151,Ukraine,2021-01-16,2021-01-23,20526,21637,22748
152,United Arab Emirates,2021-01-16,2021-01-23,702,740,778
153,United Kingdom,2021-01-16,2021-01-23,81000,88747,96494
154,Uruguay,2021-01-16,2021-01-23,248,298,348
155,US,2021-01-16,2021-01-23,372516,395851,419186
156,Uzbekistan,2021-01-16,2021-01-23,616,619,622
157,Venezuela,2021-01-16,2021-01-23,1061,1101,1141
158,Vietnam,2021-01-16,2021-01-23,35,35,35
159,Zambia,2021-01-16,2021-01-23,464,537,610
160,Zimbabwe,2021-01-16,2021-01-23,483,683,883
161,Dominica,2021-01-16,2021-01-23,0,0,0
162,Grenada,2021-01-16,2021-01-23,1,1,1
163,Mozambique,2021-01-16,2021-01-23,187,234,281
164,Syria,2021-01-16,2021-01-23,768,824,880
165,Timor-Leste,2021-01-16,2021-01-23,0,0,0
166,Belize,2021-01-16,2021-01-23,271,281,291
167,Laos,2021-01-16,2021-01-23,0,0,0
168,Libya,2021-01-16,2021-01-23,1568,1651,1734
169,West Bank and Gaza,2021-01-16,2021-01-23,1583,1700,1817
170,Guinea-Bissau,2021-01-16,2021-01-23,45,45,45
171,Mali,2021-01-16,2021-01-23,295,308,321
172,Saint Kitts and Nevis,2021-01-16,2021-01-23,0,0,0
173,Kosovo,2021-01-16,2021-01-23,1368,1399,1430
174,Burma,2021-01-16,2021-01-23,2826,2942,3058
175,MS Zaandam,2021-01-16,2021-01-23,2,2,2
176,Botswana,2021-01-16,2021-01-23,48,71,94
177,Burundi,2021-01-16,2021-01-23,2,2,2
178,Sierra Leone,2021-01-16,2021-01-23,77,77,77
179,Malawi,2021-01-16,2021-01-23,220,300,380
180,South Sudan,2021-01-16,2021-01-23,63,63,63
181,Western Sahara,2021-01-16,2021-01-23,0,0,0
182,Sao Tome and Principe,2021-01-16,2021-01-23,17,17,17
183,Yemen,2021-01-16,2021-01-23,610,612,614
