,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
174,Burma,2020-08-11,2020-08-18,6,6,6
175,MS Zaandam,2020-08-11,2020-08-18,2,2,2
176,Botswana,2020-08-11,2020-08-18,2,2,2
177,Burundi,2020-08-11,2020-08-18,1,1,1
178,Sierra Leone,2020-08-11,2020-08-18,67,69,71
179,Malawi,2020-08-11,2020-08-18,128,152,176
180,South Sudan,2020-08-11,2020-08-18,47,47,47
181,Western Sahara,2020-08-11,2020-08-18,1,1,1
182,Sao Tome and Principe,2020-08-11,2020-08-18,15,15,15
183,Yemen,2020-08-11,2020-08-18,506,523,540
