,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-12-18,2020-12-25,1945,2030,2115
1,Albania,2020-12-18,2020-12-25,977,1066,1155
2,Algeria,2020-12-18,2020-12-25,2575,2647,2719
3,Andorra,2020-12-18,2020-12-25,78,80,82
4,Angola,2020-12-18,2020-12-25,365,384,403
5,Antigua and Barbuda,2020-12-18,2020-12-25,4,5,6
6,Argentina,2020-12-18,2020-12-25,40606,41672,42738
7,Armenia,2020-12-18,2020-12-25,2445,2596,2747
8,Australia,2020-12-18,2020-12-25,908,908,908
9,Austria,2020-12-18,2020-12-25,4289,5127,5965
10,Azerbaijan,2020-12-18,2020-12-25,1840,2133,2426
11,Bahamas,2020-12-18,2020-12-25,163,164,165
12,Bahrain,2020-12-18,2020-12-25,347,349,351
13,Bangladesh,2020-12-18,2020-12-25,6986,7217,7448
14,Barbados,2020-12-18,2020-12-25,7,7,7
15,Belarus,2020-12-18,2020-12-25,1246,1308,1370
16,Belgium,2020-12-18,2020-12-25,17692,18455,19218
17,Benin,2020-12-18,2020-12-25,44,44,44
18,Bhutan,2020-12-18,2020-12-25,0,0,0
19,Bolivia,2020-12-18,2020-12-25,9013,9033,9053
20,Bosnia and Herzegovina,2020-12-18,2020-12-25,3250,3583,3916
21,Brazil,2020-12-18,2020-12-25,180437,185650,190863
22,Brunei,2020-12-18,2020-12-25,3,3,3
23,Bulgaria,2020-12-18,2020-12-25,5562,6496,7430
24,Burkina Faso,2020-12-18,2020-12-25,69,74,79
25,Cabo Verde,2020-12-18,2020-12-25,110,110,110
26,Cambodia,2020-12-18,2020-12-25,0,0,0
27,Cameroon,2020-12-18,2020-12-25,443,445,447
28,Canada,2020-12-18,2020-12-25,13267,14055,14843
29,Central African Republic,2020-12-18,2020-12-25,63,63,63
30,Chad,2020-12-18,2020-12-25,102,102,102
31,Chile,2020-12-18,2020-12-25,15782,16051,16320
32,China,2020-12-18,2020-12-25,4748,4763,4778
33,Colombia,2020-12-18,2020-12-25,38669,40019,41369
34,Congo (Brazzaville),2020-12-18,2020-12-25,99,100,101
35,Congo (Kinshasa),2020-12-18,2020-12-25,350,366,382
36,Costa Rica,2020-12-18,2020-12-25,1895,1996,2097
37,Cote d'Ivoire,2020-12-18,2020-12-25,133,133,133
38,Croatia,2020-12-18,2020-12-25,2484,3023,3562
39,Diamond Princess,2020-12-18,2020-12-25,13,13,13
40,Cuba,2020-12-18,2020-12-25,136,137,138
41,Cyprus,2020-12-18,2020-12-25,70,85,100
42,Czechia,2020-12-18,2020-12-25,9341,10163,10985
43,Denmark,2020-12-18,2020-12-25,927,1007,1087
44,Djibouti,2020-12-18,2020-12-25,61,61,61
45,Dominican Republic,2020-12-18,2020-12-25,2359,2376,2393
46,Ecuador,2020-12-18,2020-12-25,13858,13942,14026
47,Egypt,2020-12-18,2020-12-25,6877,7041,7205
48,El Salvador,2020-12-18,2020-12-25,1186,1234,1282
49,Equatorial Guinea,2020-12-18,2020-12-25,85,85,85
50,Eritrea,2020-12-18,2020-12-25,0,0,0
51,Estonia,2020-12-18,2020-12-25,142,168,194
52,Eswatini,2020-12-18,2020-12-25,126,136,146
53,Ethiopia,2020-12-18,2020-12-25,1791,1843,1895
54,Fiji,2020-12-18,2020-12-25,2,2,2
55,Finland,2020-12-18,2020-12-25,453,489,525
56,France,2020-12-18,2020-12-25,57672,60345,63018
57,Gabon,2020-12-18,2020-12-25,63,64,65
58,Gambia,2020-12-18,2020-12-25,123,123,123
59,Georgia,2020-12-18,2020-12-25,1694,2002,2310
60,Germany,2020-12-18,2020-12-25,21567,25754,29941
61,Ghana,2020-12-18,2020-12-25,326,331,336
