,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
45,Dominican Republic,2020-11-06,2020-11-13,2236,2261,2286
46,Ecuador,2020-11-06,2020-11-13,12632,12761,12890
47,Egypt,2020-11-06,2020-11-13,6258,6343,6428
48,El Salvador,2020-11-06,2020-11-13,971,1002,1033
49,Equatorial Guinea,2020-11-06,2020-11-13,83,85,87
50,Eritrea,2020-11-06,2020-11-13,0,0,0
51,Estonia,2020-11-06,2020-11-13,73,73,73
52,Eswatini,2020-11-06,2020-11-13,117,117,117
53,Ethiopia,2020-11-06,2020-11-13,1464,1512,1560
54,Fiji,2020-11-06,2020-11-13,2,2,2
55,Finland,2020-11-06,2020-11-13,358,362,366
56,France,2020-11-06,2020-11-13,36605,39916,43227
57,Gabon,2020-11-06,2020-11-13,55,55,55
58,Gambia,2020-11-06,2020-11-13,119,121,123
59,Georgia,2020-11-06,2020-11-13,285,423,561
60,Germany,2020-11-06,2020-11-13,10391,11240,12089
61,Ghana,2020-11-06,2020-11-13,320,320,320
62,Greece,2020-11-06,2020-11-13,620,715,810
63,Guatemala,2020-11-06,2020-11-13,3714,3794,3874
64,Guinea,2020-11-06,2020-11-13,72,73,74
65,Guyana,2020-11-06,2020-11-13,124,133,142
66,Haiti,2020-11-06,2020-11-13,232,232,232
67,Holy See,2020-11-06,2020-11-13,0,0,0
68,Honduras,2020-11-06,2020-11-13,2669,2741,2813
69,Hungary,2020-11-06,2020-11-13,1699,2250,2801
70,Iceland,2020-11-06,2020-11-13,12,18,24
71,India,2020-11-06,2020-11-13,121641,125562,129483
72,Indonesia,2020-11-06,2020-11-13,13782,14442,15102
73,Iran,2020-11-06,2020-11-13,34478,37409,40340
74,Iraq,2020-11-06,2020-11-13,10862,11244,11626
75,Ireland,2020-11-06,2020-11-13,1908,1940,1972
76,Israel,2020-11-06,2020-11-13,2514,2644,2774
77,Italy,2020-11-06,2020-11-13,38321,40638,42955
78,Jamaica,2020-11-06,2020-11-13,205,218,231
79,Japan,2020-11-06,2020-11-13,1756,1810,1864
80,Jordan,2020-11-06,2020-11-13,772,1136,1500
81,Kazakhstan,2020-11-06,2020-11-13,1825,1857,1889
82,Kenya,2020-11-06,2020-11-13,981,1093,1205
83,"Korea, South",2020-11-06,2020-11-13,464,477,490
84,Kuwait,2020-11-06,2020-11-13,773,804,835
85,Kyrgyzstan,2020-11-06,2020-11-13,1142,1170,1198
86,Latvia,2020-11-06,2020-11-13,69,95,121
87,Lebanon,2020-11-06,2020-11-13,625,700,775
88,Liberia,2020-11-06,2020-11-13,82,82,82
89,Liechtenstein,2020-11-06,2020-11-13,2,3,4
90,Lithuania,2020-11-06,2020-11-13,157,192,227
91,Luxembourg,2020-11-06,2020-11-13,152,180,208
92,Madagascar,2020-11-06,2020-11-13,244,244,244
93,Malaysia,2020-11-06,2020-11-13,249,279,309
94,Maldives,2020-11-06,2020-11-13,37,39,41
95,Malta,2020-11-06,2020-11-13,61,73,85
96,Mauritania,2020-11-06,2020-11-13,163,165,167
97,Mauritius,2020-11-06,2020-11-13,10,10,10
98,Mexico,2020-11-06,2020-11-13,91289,94323,97357
99,Moldova,2020-11-06,2020-11-13,1766,1882,1998
100,Monaco,2020-11-06,2020-11-13,2,2,2
101,Mongolia,2020-11-06,2020-11-13,0,0,0
102,Montenegro,2020-11-06,2020-11-13,294,328,362
103,Morocco,2020-11-06,2020-11-13,3625,4127,4629
104,Namibia,2020-11-06,2020-11-13,133,133,133
105,Nepal,2020-11-06,2020-11-13,920,1070,1220
106,Netherlands,2020-11-06,2020-11-13,7408,7954,8500
107,New Zealand,2020-11-06,2020-11-13,25,25,25
108,Nicaragua,2020-11-06,2020-11-13,156,157,158
109,Niger,2020-11-06,2020-11-13,69,69,69
110,Nigeria,2020-11-06,2020-11-13,1144,1155,1166
111,North Macedonia,2020-11-06,2020-11-13,982,1096,1210
112,Norway,2020-11-06,2020-11-13,282,285,288
113,Oman,2020-11-06,2020-11-13,1208,1286,1364
114,Pakistan,2020-11-06,2020-11-13,6806,6943,7080
115,Panama,2020-11-06,2020-11-13,2688,2770,2852
116,Papua New Guinea,2020-11-06,2020-11-13,7,7,7
117,Paraguay,2020-11-06,2020-11-13,1387,1472,1557
118,Peru,2020-11-06,2020-11-13,34362,34730,35098
119,Philippines,2020-11-06,2020-11-13,7185,7461,7737
120,Poland,2020-11-06,2020-11-13,5351,7287,9223
121,Portugal,2020-11-06,2020-11-13,2468,2792,3116
122,Qatar,2020-11-06,2020-11-13,232,232,232
123,Romania,2020-11-06,2020-11-13,6867,7663,8459
124,Russia,2020-11-06,2020-11-13,27462,29654,31846
125,Rwanda,2020-11-06,2020-11-13,35,36,37
126,Saint Lucia,2020-11-06,2020-11-13,0,0,0
127,Saint Vincent and the Grenadines,2020-11-06,2020-11-13,0,0,0
128,San Marino,2020-11-06,2020-11-13,42,42,42
129,Saudi Arabia,2020-11-06,2020-11-13,5383,5506,5629
130,Senegal,2020-11-06,2020-11-13,323,326,329
131,Serbia,2020-11-06,2020-11-13,814,871,928
132,Seychelles,2020-11-06,2020-11-13,0,0,0
133,Singapore,2020-11-06,2020-11-13,28,28,28
134,Slovakia,2020-11-06,2020-11-13,212,317,422
135,Slovenia,2020-11-06,2020-11-13,315,497,679
136,Somalia,2020-11-06,2020-11-13,104,107,110
137,South Africa,2020-11-06,2020-11-13,19230,19749,20268
138,Spain,2020-11-06,2020-11-13,35878,38833,41788
139,Sri Lanka,2020-11-06,2020-11-13,19,30,41
140,Sudan,2020-11-06,2020-11-13,837,837,837
141,Suriname,2020-11-06,2020-11-13,111,112,113
142,Sweden,2020-11-06,2020-11-13,5972,6022,6072
143,Switzerland,2020-11-06,2020-11-13,2277,2710,3143
144,Tanzania,2020-11-06,2020-11-13,21,21,21
145,Thailand,2020-11-06,2020-11-13,59,60,61
146,Togo,2020-11-06,2020-11-13,55,57,59
147,Trinidad and Tobago,2020-11-06,2020-11-13,107,111,115
148,Tunisia,2020-11-06,2020-11-13,1253,1577,1901
149,Turkey,2020-11-06,2020-11-13,10177,10722,11267
150,Uganda,2020-11-06,2020-11-13,110,131,152
151,Ukraine,2020-11-06,2020-11-13,7235,8358,9481
152,United Arab Emirates,2020-11-06,2020-11-13,490,510,530
153,United Kingdom,2020-11-06,2020-11-13,46319,48565,50811
154,Uruguay,2020-11-06,2020-11-13,58,61,64
155,US,2020-11-06,2020-11-13,229690,236073,242456
156,Uzbekistan,2020-11-06,2020-11-13,563,579,595
157,Venezuela,2020-11-06,2020-11-13,793,821,849
158,Vietnam,2020-11-06,2020-11-13,35,35,35
159,Zambia,2020-11-06,2020-11-13,349,349,349
160,Zimbabwe,2020-11-06,2020-11-13,242,250,258
161,Dominica,2020-11-06,2020-11-13,0,0,0
162,Grenada,2020-11-06,2020-11-13,0,0,0
163,Mozambique,2020-11-06,2020-11-13,91,99,107
164,Syria,2020-11-06,2020-11-13,285,309,333
165,Timor-Leste,2020-11-06,2020-11-13,0,0,0
166,Belize,2020-11-06,2020-11-13,58,67,76
167,Laos,2020-11-06,2020-11-13,0,0,0
168,Libya,2020-11-06,2020-11-13,847,915,983
169,West Bank and Gaza,2020-11-06,2020-11-13,481,511,541
170,Guinea-Bissau,2020-11-06,2020-11-13,41,42,43
171,Mali,2020-11-06,2020-11-13,136,137,138
172,Saint Kitts and Nevis,2020-11-06,2020-11-13,0,0,0
173,Kosovo,2020-11-06,2020-11-13,678,732,786
174,Burma,2020-11-06,2020-11-13,1219,1376,1533
175,MS Zaandam,2020-11-06,2020-11-13,2,2,2
176,Botswana,2020-11-06,2020-11-13,24,27,30
177,Burundi,2020-11-06,2020-11-13,1,1,1
178,Sierra Leone,2020-11-06,2020-11-13,74,74,74
179,Malawi,2020-11-06,2020-11-13,184,184,184
180,South Sudan,2020-11-06,2020-11-13,58,59,60
181,Western Sahara,2020-11-06,2020-11-13,1,1,1
182,Sao Tome and Principe,2020-11-06,2020-11-13,16,16,16
183,Yemen,2020-11-06,2020-11-13,599,602,605
