,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
112,Norway,2021-01-18,2021-01-25,478,521,564
113,Oman,2021-01-18,2021-01-25,1508,1514,1520
114,Pakistan,2021-01-18,2021-01-25,10717,11055,11393
115,Panama,2021-01-18,2021-01-25,4500,4828,5156
116,Papua New Guinea,2021-01-18,2021-01-25,9,9,9
117,Paraguay,2021-01-18,2021-01-25,2420,2518,2616
118,Peru,2021-01-18,2021-01-25,38280,38770,39260
119,Philippines,2021-01-18,2021-01-25,9416,9909,10402
120,Poland,2021-01-18,2021-01-25,31264,33407,35550
121,Portugal,2021-01-18,2021-01-25,7925,9028,10131
122,Qatar,2021-01-18,2021-01-25,246,248,250
123,Romania,2021-01-18,2021-01-25,16725,17271,17817
124,Russia,2021-01-18,2021-01-25,61389,65059,68729
125,Rwanda,2021-01-18,2021-01-25,124,146,168
126,Saint Lucia,2021-01-18,2021-01-25,5,8,11
127,Saint Vincent and the Grenadines,2021-01-18,2021-01-25,0,1,2
128,San Marino,2021-01-18,2021-01-25,64,65,66
129,Saudi Arabia,2021-01-18,2021-01-25,6295,6329,6363
130,Senegal,2021-01-18,2021-01-25,469,526,583
131,Serbia,2021-01-18,2021-01-25,3610,3771,3932
132,Seychelles,2021-01-18,2021-01-25,1,2,3
133,Singapore,2021-01-18,2021-01-25,29,29,29
134,Slovakia,2021-01-18,2021-01-25,3007,3526,4045
135,Slovenia,2021-01-18,2021-01-25,3022,3206,3390
136,Somalia,2021-01-18,2021-01-25,130,130,130
137,South Africa,2021-01-18,2021-01-25,33579,37449,41319
138,Spain,2021-01-18,2021-01-25,52275,53769,55263
139,Sri Lanka,2021-01-18,2021-01-25,240,270,300
140,Sudan,2021-01-18,2021-01-25,1468,1603,1738
141,Suriname,2021-01-18,2021-01-25,138,145,152
142,Sweden,2021-01-18,2021-01-25,9433,10323,11213
143,Switzerland,2021-01-18,2021-01-25,8364,8792,9220
144,Tanzania,2021-01-18,2021-01-25,21,21,21
145,Thailand,2021-01-18,2021-01-25,67,70,73
146,Togo,2021-01-18,2021-01-25,73,74,75
147,Trinidad and Tobago,2021-01-18,2021-01-25,128,132,136
148,Tunisia,2021-01-18,2021-01-25,5284,5750,6216
149,Turkey,2021-01-18,2021-01-25,22981,24161,25341
150,Uganda,2021-01-18,2021-01-25,302,304,306
151,Ukraine,2021-01-18,2021-01-25,20719,21847,22975
152,United Arab Emirates,2021-01-18,2021-01-25,711,751,791
153,United Kingdom,2021-01-18,2021-01-25,82096,90031,97966
154,Uruguay,2021-01-18,2021-01-25,262,319,376
155,US,2021-01-18,2021-01-25,376343,399003,421663
156,Uzbekistan,2021-01-18,2021-01-25,617,619,621
157,Venezuela,2021-01-18,2021-01-25,1073,1112,1151
158,Vietnam,2021-01-18,2021-01-25,35,35,35
159,Zambia,2021-01-18,2021-01-25,471,559,647
160,Zimbabwe,2021-01-18,2021-01-25,528,773,1018
161,Dominica,2021-01-18,2021-01-25,0,0,0
162,Grenada,2021-01-18,2021-01-25,1,1,1
163,Mozambique,2021-01-18,2021-01-25,197,249,301
164,Syria,2021-01-18,2021-01-25,781,841,901
165,Timor-Leste,2021-01-18,2021-01-25,0,0,0
166,Belize,2021-01-18,2021-01-25,275,282,289
167,Laos,2021-01-18,2021-01-25,0,0,0
168,Libya,2021-01-18,2021-01-25,1589,1698,1807
169,West Bank and Gaza,2021-01-18,2021-01-25,1614,1726,1838
170,Guinea-Bissau,2021-01-18,2021-01-25,45,45,45
171,Mali,2021-01-18,2021-01-25,299,311,323
172,Saint Kitts and Nevis,2021-01-18,2021-01-25,0,0,0
173,Kosovo,2021-01-18,2021-01-25,1383,1410,1437
174,Burma,2021-01-18,2021-01-25,2858,2973,3088
175,MS Zaandam,2021-01-18,2021-01-25,2,2,2
176,Botswana,2021-01-18,2021-01-25,59,88,117
177,Burundi,2021-01-18,2021-01-25,2,2,2
178,Sierra Leone,2021-01-18,2021-01-25,77,77,77
179,Malawi,2021-01-18,2021-01-25,235,321,407
180,South Sudan,2021-01-18,2021-01-25,63,63,63
181,Western Sahara,2021-01-18,2021-01-25,0,0,0
182,Sao Tome and Principe,2021-01-18,2021-01-25,17,17,17
183,Yemen,2021-01-18,2021-01-25,612,612,612
