,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
112,Norway,2020-06-10,2020-06-17,237,239,241
113,Oman,2020-06-10,2020-06-17,67,84,101
114,Pakistan,2020-06-10,2020-06-17,1770,2255,2740
115,Panama,2020-06-10,2020-06-17,357,413,469
116,Papua New Guinea,2020-06-10,2020-06-17,0,0,0
117,Paraguay,2020-06-10,2020-06-17,11,11,11
118,Peru,2020-06-10,2020-06-17,4894,5903,6912
119,Philippines,2020-06-10,2020-06-17,974,1027,1080
120,Poland,2020-06-10,2020-06-17,1115,1206,1297
121,Portugal,2020-06-10,2020-06-17,1447,1497,1547
122,Qatar,2020-06-10,2020-06-17,45,66,87
123,Romania,2020-06-10,2020-06-17,1296,1360,1424
124,Russia,2020-06-10,2020-06-17,5208,6350,7492
125,Rwanda,2020-06-10,2020-06-17,2,2,2
126,Saint Lucia,2020-06-10,2020-06-17,0,0,0
127,Saint Vincent and the Grenadines,2020-06-10,2020-06-17,0,0,0
128,San Marino,2020-06-10,2020-06-17,42,42,42
129,Saudi Arabia,2020-06-10,2020-06-17,579,819,1059
130,Senegal,2020-06-10,2020-06-17,45,52,59
131,Serbia,2020-06-10,2020-06-17,245,251,257
132,Seychelles,2020-06-10,2020-06-17,0,0,0
133,Singapore,2020-06-10,2020-06-17,24,25,26
134,Slovakia,2020-06-10,2020-06-17,28,28,28
135,Slovenia,2020-06-10,2020-06-17,109,109,109
136,Somalia,2020-06-10,2020-06-17,79,85,91
137,South Africa,2020-06-10,2020-06-17,792,1210,1628
138,Spain,2020-06-10,2020-06-17,27128,27136,27144
139,Sri Lanka,2020-06-10,2020-06-17,11,11,11
140,Sudan,2020-06-10,2020-06-17,314,401,488
141,Suriname,2020-06-10,2020-06-17,1,2,3
142,Sweden,2020-06-10,2020-06-17,4542,4795,5048
143,Switzerland,2020-06-10,2020-06-17,1921,1936,1951
144,Tanzania,2020-06-10,2020-06-17,21,21,21
145,Thailand,2020-06-10,2020-06-17,58,58,58
146,Togo,2020-06-10,2020-06-17,13,13,13
147,Trinidad and Tobago,2020-06-10,2020-06-17,8,8,8
148,Tunisia,2020-06-10,2020-06-17,49,49,49
149,Turkey,2020-06-10,2020-06-17,4609,4746,4883
150,Uganda,2020-06-10,2020-06-17,0,0,0
151,Ukraine,2020-06-10,2020-06-17,742,841,940
152,United Arab Emirates,2020-06-10,2020-06-17,270,284,298
153,United Kingdom,2020-06-10,2020-06-17,39811,41213,42615
154,Uruguay,2020-06-10,2020-06-17,23,23,23
155,US,2020-06-10,2020-06-17,107161,112924,118687
156,Uzbekistan,2020-06-10,2020-06-17,16,19,22
157,Venezuela,2020-06-10,2020-06-17,20,23,26
158,Vietnam,2020-06-10,2020-06-17,0,0,0
159,Zambia,2020-06-10,2020-06-17,7,10,13
160,Zimbabwe,2020-06-10,2020-06-17,4,4,4
161,Dominica,2020-06-10,2020-06-17,0,0,0
162,Grenada,2020-06-10,2020-06-17,0,0,0
163,Mozambique,2020-06-10,2020-06-17,2,2,2
164,Syria,2020-06-10,2020-06-17,6,6,6
165,Timor-Leste,2020-06-10,2020-06-17,0,0,0
166,Belize,2020-06-10,2020-06-17,2,2,2
167,Laos,2020-06-10,2020-06-17,0,0,0
168,Libya,2020-06-10,2020-06-17,5,5,5
169,West Bank and Gaza,2020-06-10,2020-06-17,3,3,3
170,Guinea-Bissau,2020-06-10,2020-06-17,8,12,16
171,Mali,2020-06-10,2020-06-17,79,96,113
172,Saint Kitts and Nevis,2020-06-10,2020-06-17,0,0,0
173,Kosovo,2020-06-10,2020-06-17,30,31,32
174,Burma,2020-06-10,2020-06-17,6,6,6
175,MS Zaandam,2020-06-10,2020-06-17,2,2,2
176,Botswana,2020-06-10,2020-06-17,1,1,1
177,Burundi,2020-06-10,2020-06-17,1,1,1
178,Sierra Leone,2020-06-10,2020-06-17,47,50,53
179,Malawi,2020-06-10,2020-06-17,4,4,4
180,South Sudan,2020-06-10,2020-06-17,10,19,28
181,Western Sahara,2020-06-10,2020-06-17,1,1,1
182,Sao Tome and Principe,2020-06-10,2020-06-17,12,12,12
183,Yemen,2020-06-10,2020-06-17,95,129,163
