,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-06-16,2020-06-23,384,491,598
1,Albania,2020-06-16,2020-06-23,34,37,40
2,Algeria,2020-06-16,2020-06-23,724,788,852
3,Andorra,2020-06-16,2020-06-23,51,52,53
4,Angola,2020-06-16,2020-06-23,4,6,8
5,Antigua and Barbuda,2020-06-16,2020-06-23,3,3,3
6,Argentina,2020-06-16,2020-06-23,717,878,1039
7,Armenia,2020-06-16,2020-06-23,217,293,369
8,Australia,2020-06-16,2020-06-23,102,102,102
9,Austria,2020-06-16,2020-06-23,672,681,690
10,Azerbaijan,2020-06-16,2020-06-23,98,126,154
11,Bahamas,2020-06-16,2020-06-23,11,11,11
12,Bahrain,2020-06-16,2020-06-23,29,47,65
13,Bangladesh,2020-06-16,2020-06-23,975,1262,1549
14,Barbados,2020-06-16,2020-06-23,7,7,7
15,Belarus,2020-06-16,2020-06-23,282,318,354
16,Belgium,2020-06-16,2020-06-23,9619,9663,9707
17,Benin,2020-06-16,2020-06-23,4,9,14
18,Bhutan,2020-06-16,2020-06-23,0,0,0
19,Bolivia,2020-06-16,2020-06-23,487,659,831
20,Bosnia and Herzegovina,2020-06-16,2020-06-23,160,168,176
21,Brazil,2020-06-16,2020-06-23,38406,45241,52076
22,Brunei,2020-06-16,2020-06-23,2,3,4
23,Bulgaria,2020-06-16,2020-06-23,167,181,195
24,Burkina Faso,2020-06-16,2020-06-23,53,53,53
25,Cabo Verde,2020-06-16,2020-06-23,5,7,9
26,Cambodia,2020-06-16,2020-06-23,0,0,0
27,Cameroon,2020-06-16,2020-06-23,212,276,340
28,Canada,2020-06-16,2020-06-23,7970,8271,8572
29,Central African Republic,2020-06-16,2020-06-23,5,14,23
30,Chad,2020-06-16,2020-06-23,71,74,77
31,Chile,2020-06-16,2020-06-23,2283,3383,4483
32,China,2020-06-16,2020-06-23,4638,4638,4638
33,Colombia,2020-06-16,2020-06-23,1373,1808,2243
34,Congo (Brazzaville),2020-06-16,2020-06-23,24,27,30
35,Congo (Kinshasa),2020-06-16,2020-06-23,90,112,134
36,Costa Rica,2020-06-16,2020-06-23,11,12,13
37,Cote d'Ivoire,2020-06-16,2020-06-23,38,46,54
38,Croatia,2020-06-16,2020-06-23,106,107,108
39,Diamond Princess,2020-06-16,2020-06-23,13,13,13
40,Cuba,2020-06-16,2020-06-23,83,84,85
41,Cyprus,2020-06-16,2020-06-23,18,18,18
42,Czechia,2020-06-16,2020-06-23,328,331,334
43,Denmark,2020-06-16,2020-06-23,593,598,603
44,Djibouti,2020-06-16,2020-06-23,34,43,52
45,Dominican Republic,2020-06-16,2020-06-23,544,615,686
46,Ecuador,2020-06-16,2020-06-23,3690,3970,4250
47,Egypt,2020-06-16,2020-06-23,1306,1766,2226
48,El Salvador,2020-06-16,2020-06-23,60,76,92
49,Equatorial Guinea,2020-06-16,2020-06-23,12,32,52
50,Eritrea,2020-06-16,2020-06-23,0,0,0
51,Estonia,2020-06-16,2020-06-23,69,69,69
52,Eswatini,2020-06-16,2020-06-23,3,4,5
53,Ethiopia,2020-06-16,2020-06-23,32,61,90
54,Fiji,2020-06-16,2020-06-23,0,0,0
55,Finland,2020-06-16,2020-06-23,324,326,328
56,France,2020-06-16,2020-06-23,29299,29550,29801
57,Gabon,2020-06-16,2020-06-23,21,29,37
58,Gambia,2020-06-16,2020-06-23,1,1,1
59,Georgia,2020-06-16,2020-06-23,13,14,15
60,Germany,2020-06-16,2020-06-23,8736,8820,8904
61,Ghana,2020-06-16,2020-06-23,48,58,68
62,Greece,2020-06-16,2020-06-23,183,185,187
63,Guatemala,2020-06-16,2020-06-23,289,418,547
64,Guinea,2020-06-16,2020-06-23,23,26,29
65,Guyana,2020-06-16,2020-06-23,12,12,12
66,Haiti,2020-06-16,2020-06-23,56,80,104
67,Holy See,2020-06-16,2020-06-23,0,0,0
68,Honduras,2020-06-16,2020-06-23,271,330,389
69,Hungary,2020-06-16,2020-06-23,550,565,580
