,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-05-16,2020-05-23,115,168,221
1,Albania,2020-05-16,2020-05-23,31,31,31
2,Algeria,2020-05-16,2020-05-23,494,542,590
3,Andorra,2020-05-16,2020-05-23,48,51,54
4,Angola,2020-05-16,2020-05-23,2,2,2
5,Antigua and Barbuda,2020-05-16,2020-05-23,3,3,3
6,Argentina,2020-05-16,2020-05-23,300,363,426
7,Armenia,2020-05-16,2020-05-23,44,55,66
8,Australia,2020-05-16,2020-05-23,97,98,99
9,Austria,2020-05-16,2020-05-23,615,629,643
10,Azerbaijan,2020-05-16,2020-05-23,31,36,41
11,Bahamas,2020-05-16,2020-05-23,11,11,11
12,Bahrain,2020-05-16,2020-05-23,8,12,16
13,Bangladesh,2020-05-16,2020-05-23,214,314,414
14,Barbados,2020-05-16,2020-05-23,7,7,7
15,Belarus,2020-05-16,2020-05-23,126,160,194
16,Belgium,2020-05-16,2020-05-23,8581,9005,9429
17,Benin,2020-05-16,2020-05-23,2,2,2
18,Bhutan,2020-05-16,2020-05-23,0,0,0
19,Bolivia,2020-05-16,2020-05-23,114,165,216
20,Bosnia and Herzegovina,2020-05-16,2020-05-23,102,129,156
21,Brazil,2020-05-16,2020-05-23,10656,15662,20668
22,Brunei,2020-05-16,2020-05-23,1,1,1
23,Bulgaria,2020-05-16,2020-05-23,90,105,120
24,Burkina Faso,2020-05-16,2020-05-23,48,51,54
25,Cabo Verde,2020-05-16,2020-05-23,2,3,4
26,Cambodia,2020-05-16,2020-05-23,0,0,0
27,Cameroon,2020-05-16,2020-05-23,108,140,172
28,Canada,2020-05-16,2020-05-23,4823,5800,6777
29,Central African Republic,2020-05-16,2020-05-23,0,0,0
30,Chad,2020-05-16,2020-05-23,31,50,69
31,Chile,2020-05-16,2020-05-23,304,421,538
32,China,2020-05-16,2020-05-23,4637,4638,4639
33,Colombia,2020-05-16,2020-05-23,445,562,679
34,Congo (Brazzaville),2020-05-16,2020-05-23,10,15,20
35,Congo (Kinshasa),2020-05-16,2020-05-23,39,61,83
36,Costa Rica,2020-05-16,2020-05-23,6,10,14
37,Cote d'Ivoire,2020-05-16,2020-05-23,21,25,29
38,Croatia,2020-05-16,2020-05-23,87,95,103
39,Diamond Princess,2020-05-16,2020-05-23,13,13,13
40,Cuba,2020-05-16,2020-05-23,74,79,84
41,Cyprus,2020-05-16,2020-05-23,15,17,19
42,Czechia,2020-05-16,2020-05-23,276,296,316
43,Denmark,2020-05-16,2020-05-23,526,543,560
44,Djibouti,2020-05-16,2020-05-23,3,4,5
45,Dominican Republic,2020-05-16,2020-05-23,385,428,471
46,Ecuador,2020-05-16,2020-05-23,1717,2688,3659
47,Egypt,2020-05-16,2020-05-23,514,612,710
48,El Salvador,2020-05-16,2020-05-23,17,26,35
49,Equatorial Guinea,2020-05-16,2020-05-23,4,7,10
50,Eritrea,2020-05-16,2020-05-23,0,0,0
51,Estonia,2020-05-16,2020-05-23,60,63,66
52,Eswatini,2020-05-16,2020-05-23,2,2,2
53,Ethiopia,2020-05-16,2020-05-23,5,5,5
54,Fiji,2020-05-16,2020-05-23,0,0,0
55,Finland,2020-05-16,2020-05-23,265,297,329
56,France,2020-05-16,2020-05-23,26313,27532,28751
57,Gabon,2020-05-16,2020-05-23,8,11,14
58,Gambia,2020-05-16,2020-05-23,1,1,1
59,Georgia,2020-05-16,2020-05-23,10,12,14
60,Germany,2020-05-16,2020-05-23,7549,7938,8327
61,Ghana,2020-05-16,2020-05-23,22,29,36
62,Greece,2020-05-16,2020-05-23,151,162,173
63,Guatemala,2020-05-16,2020-05-23,24,33,42
64,Guinea,2020-05-16,2020-05-23,11,16,21
65,Guyana,2020-05-16,2020-05-23,10,10,10
66,Haiti,2020-05-16,2020-05-23,12,20,28
67,Holy See,2020-05-16,2020-05-23,0,0,0
68,Honduras,2020-05-16,2020-05-23,108,138,168
69,Hungary,2020-05-16,2020-05-23,405,448,491
70,Iceland,2020-05-16,2020-05-23,10,10,10
71,India,2020-05-16,2020-05-23,2101,2871,3641
72,Indonesia,2020-05-16,2020-05-23,959,1089,1219
73,Iran,2020-05-16,2020-05-23,6589,6937,7285
74,Iraq,2020-05-16,2020-05-23,107,121,135
75,Ireland,2020-05-16,2020-05-23,1446,1533,1620
76,Israel,2020-05-16,2020-05-23,247,268,289
77,Italy,2020-05-16,2020-05-23,30395,31763,33131
78,Jamaica,2020-05-16,2020-05-23,9,9,9
79,Japan,2020-05-16,2020-05-23,607,725,843
80,Jordan,2020-05-16,2020-05-23,9,9,9
81,Kazakhstan,2020-05-16,2020-05-23,31,34,37
82,Kenya,2020-05-16,2020-05-23,30,50,70
83,"Korea, South",2020-05-16,2020-05-23,256,262,268
84,Kuwait,2020-05-16,2020-05-23,49,107,165
85,Kyrgyzstan,2020-05-16,2020-05-23,12,14,16
86,Latvia,2020-05-16,2020-05-23,18,19,20
87,Lebanon,2020-05-16,2020-05-23,26,26,26
88,Liberia,2020-05-16,2020-05-23,20,20,20
89,Liechtenstein,2020-05-16,2020-05-23,1,1,1
90,Lithuania,2020-05-16,2020-05-23,49,55,61
