,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-06-08,2020-06-15,265,369,473
1,Albania,2020-06-08,2020-06-15,33,34,35
2,Algeria,2020-06-08,2020-06-15,661,715,769
3,Andorra,2020-06-08,2020-06-15,51,51,51
4,Angola,2020-06-08,2020-06-15,4,4,4
5,Antigua and Barbuda,2020-06-08,2020-06-15,3,3,3
6,Argentina,2020-06-08,2020-06-15,556,693,830
7,Armenia,2020-06-08,2020-06-15,139,211,283
8,Australia,2020-06-08,2020-06-15,102,102,102
9,Austria,2020-06-08,2020-06-15,668,672,676
10,Azerbaijan,2020-06-08,2020-06-15,68,93,118
11,Bahamas,2020-06-08,2020-06-15,11,11,11
12,Bahrain,2020-06-08,2020-06-15,19,27,35
13,Bangladesh,2020-06-08,2020-06-15,672,930,1188
14,Barbados,2020-06-08,2020-06-15,7,7,7
15,Belarus,2020-06-08,2020-06-15,240,276,312
16,Belgium,2020-06-08,2020-06-15,9486,9606,9726
17,Benin,2020-06-08,2020-06-15,3,4,5
18,Bhutan,2020-06-08,2020-06-15,0,0,0
19,Bolivia,2020-06-08,2020-06-15,343,475,607
20,Bosnia and Herzegovina,2020-06-08,2020-06-15,154,160,166
21,Brazil,2020-06-08,2020-06-15,29937,37134,44331
22,Brunei,2020-06-08,2020-06-15,2,2,2
23,Bulgaria,2020-06-08,2020-06-15,140,164,188
24,Burkina Faso,2020-06-08,2020-06-15,53,53,53
25,Cabo Verde,2020-06-08,2020-06-15,4,5,6
26,Cambodia,2020-06-08,2020-06-15,0,0,0
27,Cameroon,2020-06-08,2020-06-15,199,212,225
28,Canada,2020-06-08,2020-06-15,7404,7910,8416
29,Central African Republic,2020-06-08,2020-06-15,4,5,6
30,Chad,2020-06-08,2020-06-15,66,70,74
31,Chile,2020-06-08,2020-06-15,1113,2264,3415
32,China,2020-06-08,2020-06-15,4638,4638,4638
33,Colombia,2020-06-08,2020-06-15,963,1373,1783
34,Congo (Brazzaville),2020-06-08,2020-06-15,20,22,24
35,Congo (Kinshasa),2020-06-08,2020-06-15,72,88,104
36,Costa Rica,2020-06-08,2020-06-15,10,11,12
37,Cote d'Ivoire,2020-06-08,2020-06-15,33,38,43
38,Croatia,2020-06-08,2020-06-15,103,104,105
39,Diamond Princess,2020-06-08,2020-06-15,13,13,13
40,Cuba,2020-06-08,2020-06-15,83,83,83
41,Cyprus,2020-06-08,2020-06-15,17,18,19
42,Czechia,2020-06-08,2020-06-15,321,328,335
43,Denmark,2020-06-08,2020-06-15,576,593,610
44,Djibouti,2020-06-08,2020-06-15,24,31,38
45,Dominican Republic,2020-06-08,2020-06-15,502,539,576
46,Ecuador,2020-06-08,2020-06-15,3358,3642,3926
47,Egypt,2020-06-08,2020-06-15,1005,1271,1537
48,El Salvador,2020-06-08,2020-06-15,46,56,66
49,Equatorial Guinea,2020-06-08,2020-06-15,12,12,12
50,Eritrea,2020-06-08,2020-06-15,0,0,0
51,Estonia,2020-06-08,2020-06-15,68,69,70
52,Eswatini,2020-06-08,2020-06-15,3,3,3
53,Ethiopia,2020-06-08,2020-06-15,12,27,42
54,Fiji,2020-06-08,2020-06-15,0,0,0
55,Finland,2020-06-08,2020-06-15,318,323,328
