,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
52,Eswatini,2021-02-22,2021-03-01,634,645,656
53,Ethiopia,2021-02-22,2021-03-01,2209,2293,2377
54,Fiji,2021-02-22,2021-03-01,2,2,2
55,Finland,2021-02-22,2021-03-01,716,733,750
56,France,2021-02-22,2021-03-01,82374,84764,87154
57,Gabon,2021-02-22,2021-03-01,75,76,77
58,Gambia,2021-02-22,2021-03-01,138,144,150
59,Georgia,2021-02-22,2021-03-01,3363,3447,3531
60,Germany,2021-02-22,2021-03-01,65288,68363,71438
61,Ghana,2021-02-22,2021-03-01,542,582,622
62,Greece,2021-02-22,2021-03-01,6152,6321,6490
63,Guatemala,2021-02-22,2021-03-01,6150,6306,6462
64,Guinea,2021-02-22,2021-03-01,85,86,87
65,Guyana,2021-02-22,2021-03-01,186,189,192
66,Haiti,2021-02-22,2021-03-01,247,247,247
67,Holy See,2021-02-22,2021-03-01,0,0,0
68,Honduras,2021-02-22,2021-03-01,3893,4024,4155
69,Hungary,2021-02-22,2021-03-01,13752,14347,14942
70,Iceland,2021-02-22,2021-03-01,29,29,29
71,India,2021-02-22,2021-03-01,155813,156463,157113
72,Indonesia,2021-02-22,2021-03-01,33367,34691,36015
73,Iran,2021-02-22,2021-03-01,59028,59572,60116
74,Iraq,2021-02-22,2021-03-01,13185,13295,13405
75,Ireland,2021-02-22,2021-03-01,3948,4137,4326
76,Israel,2021-02-22,2021-03-01,5414,5596,5778
77,Italy,2021-02-22,2021-03-01,93835,95992,98149
78,Jamaica,2021-02-22,2021-03-01,378,399,420
79,Japan,2021-02-22,2021-03-01,7038,7541,8044
80,Jordan,2021-02-22,2021-03-01,4473,4570,4667
81,Kazakhstan,2021-02-22,2021-03-01,3142,3153,3164
82,Kenya,2021-02-22,2021-03-01,1795,1827,1859
83,"Korea, South",2021-02-22,2021-03-01,1534,1573,1612
84,Kuwait,2021-02-22,2021-03-01,1009,1049,1089
85,Kyrgyzstan,2021-02-22,2021-03-01,1442,1458,1474
86,Latvia,2021-02-22,2021-03-01,1468,1546,1624
87,Lebanon,2021-02-22,2021-03-01,4037,4387,4737
88,Liberia,2021-02-22,2021-03-01,85,85,85
89,Liechtenstein,2021-02-22,2021-03-01,53,54,55
90,Lithuania,2021-02-22,2021-03-01,3080,3178,3276
91,Luxembourg,2021-02-22,2021-03-01,611,628,645
92,Madagascar,2021-02-22,2021-03-01,292,297,302
93,Malaysia,2021-02-22,2021-03-01,975,1062,1149
94,Maldives,2021-02-22,2021-03-01,58,60,62
95,Malta,2021-02-22,2021-03-01,295,305,315
96,Mauritania,2021-02-22,2021-03-01,430,435,440
97,Mauritius,2021-02-22,2021-03-01,10,10,10
98,Mexico,2021-02-22,2021-03-01,174657,180536,186415
99,Moldova,2021-02-22,2021-03-01,3661,3799,3937
100,Monaco,2021-02-22,2021-03-01,21,22,23
101,Mongolia,2021-02-22,2021-03-01,2,2,2
102,Montenegro,2021-02-22,2021-03-01,899,957,1015
103,Morocco,2021-02-22,2021-03-01,8491,8559,8627
104,Namibia,2021-02-22,2021-03-01,389,406,423
105,Nepal,2021-02-22,2021-03-01,2055,2061,2067
106,Netherlands,2021-02-22,2021-03-01,14963,15372,15781
107,New Zealand,2021-02-22,2021-03-01,26,26,26
108,Nicaragua,2021-02-22,2021-03-01,171,172,173
109,Niger,2021-02-22,2021-03-01,169,172,175
110,Nigeria,2021-02-22,2021-03-01,1761,1862,1963
111,North Macedonia,2021-02-22,2021-03-01,2998,3076,3154
112,Norway,2021-02-22,2021-03-01,593,608,623
113,Oman,2021-02-22,2021-03-01,1543,1555,1567
114,Pakistan,2021-02-22,2021-03-01,12333,12658,12983
115,Panama,2021-02-22,2021-03-01,5642,5756,5870
116,Papua New Guinea,2021-02-22,2021-03-01,9,10,11
117,Paraguay,2021-02-22,2021-03-01,2953,3080,3207
118,Peru,2021-02-22,2021-03-01,43880,45097,46314
119,Philippines,2021-02-22,2021-03-01,11517,12094,12671
120,Poland,2021-02-22,2021-03-01,40832,42188,43544
121,Portugal,2021-02-22,2021-03-01,15411,16023,16635
122,Qatar,2021-02-22,2021-03-01,255,257,259
123,Romania,2021-02-22,2021-03-01,19445,19894,20343
124,Russia,2021-02-22,2021-03-01,79210,82255,85300
125,Rwanda,2021-02-22,2021-03-01,239,252,265
126,Saint Lucia,2021-02-22,2021-03-01,23,32,41
127,Saint Vincent and the Grenadines,2021-02-22,2021-03-01,6,6,6
128,San Marino,2021-02-22,2021-03-01,72,72,72
129,Saudi Arabia,2021-02-22,2021-03-01,6438,6466,6494
130,Senegal,2021-02-22,2021-03-01,754,814,874
131,Serbia,2021-02-22,2021-03-01,4245,4351,4457
132,Seychelles,2021-02-22,2021-03-01,8,11,14
133,Singapore,2021-02-22,2021-03-01,29,29,29
134,Slovakia,2021-02-22,2021-03-01,5952,6577,7202
135,Slovenia,2021-02-22,2021-03-01,3728,3784,3840
136,Somalia,2021-02-22,2021-03-01,154,208,262
137,South Africa,2021-02-22,2021-03-01,48094,49150,50206
138,Spain,2021-02-22,2021-03-01,65449,67636,69823
139,Sri Lanka,2021-02-22,2021-03-01,403,450,497
140,Sudan,2021-02-22,2021-03-01,1858,1871,1884
141,Suriname,2021-02-22,2021-03-01,167,169,171
142,Sweden,2021-02-22,2021-03-01,12428,12649,12870
143,Switzerland,2021-02-22,2021-03-01,9776,9907,10038
144,Tanzania,2021-02-22,2021-03-01,21,21,21
145,Thailand,2021-02-22,2021-03-01,82,83,84
146,Togo,2021-02-22,2021-03-01,81,81,81
147,Trinidad and Tobago,2021-02-22,2021-03-01,138,139,140
148,Tunisia,2021-02-22,2021-03-01,7575,7811,8047
149,Turkey,2021-02-22,2021-03-01,27562,28138,28714
150,Uganda,2021-02-22,2021-03-01,328,333,338
151,Ukraine,2021-02-22,2021-03-01,25702,26531,27360
152,United Arab Emirates,2021-02-22,2021-03-01,1027,1140,1253
153,United Kingdom,2021-02-22,2021-03-01,117622,120988,124354
154,Uruguay,2021-02-22,2021-03-01,541,583,625
155,US,2021-02-22,2021-03-01,486745,500310,513875
156,Uzbekistan,2021-02-22,2021-03-01,622,622,622
157,Venezuela,2021-02-22,2021-03-01,1285,1320,1355
158,Vietnam,2021-02-22,2021-03-01,35,35,35
159,Zambia,2021-02-22,2021-03-01,959,1031,1103
160,Zimbabwe,2021-02-22,2021-03-01,1410,1441,1472
161,Dominica,2021-02-22,2021-03-01,0,0,0
162,Grenada,2021-02-22,2021-03-01,1,1,1
163,Mozambique,2021-02-22,2021-03-01,547,599,651
164,Syria,2021-02-22,2021-03-01,981,1001,1021
165,Timor-Leste,2021-02-22,2021-03-01,0,0,0
166,Belize,2021-02-22,2021-03-01,313,314,315
167,Laos,2021-02-22,2021-03-01,0,0,0
168,Libya,2021-02-22,2021-03-01,2042,2116,2190
169,West Bank and Gaza,2021-02-22,2021-03-01,1936,1986,2036
170,Guinea-Bissau,2021-02-22,2021-03-01,46,47,48
171,Mali,2021-02-22,2021-03-01,342,348,354
172,Saint Kitts and Nevis,2021-02-22,2021-03-01,0,0,0
173,Kosovo,2021-02-22,2021-03-01,1545,1572,1599
174,Burma,2021-02-22,2021-03-01,3190,3197,3204
175,MS Zaandam,2021-02-22,2021-03-01,2,2,2
176,Botswana,2021-02-22,2021-03-01,226,300,374
177,Burundi,2021-02-22,2021-03-01,3,3,3
178,Sierra Leone,2021-02-22,2021-03-01,79,79,79
179,Malawi,2021-02-22,2021-03-01,958,1021,1084
180,South Sudan,2021-02-22,2021-03-01,77,87,97
181,Western Sahara,2021-02-22,2021-03-01,0,0,0
182,Sao Tome and Principe,2021-02-22,2021-03-01,19,22,25
183,Yemen,2021-02-22,2021-03-01,617,619,621
