,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-10-12,2020-10-19,1466,1479,1492
1,Albania,2020-10-12,2020-10-19,400,424,448
2,Algeria,2020-10-12,2020-10-19,1768,1809,1850
3,Andorra,2020-10-12,2020-10-19,53,57,61
4,Angola,2020-10-12,2020-10-19,199,219,239
5,Antigua and Barbuda,2020-10-12,2020-10-19,3,3,3
6,Argentina,2020-10-12,2020-10-19,21468,24186,26904
7,Armenia,2020-10-12,2020-10-19,984,1026,1068
8,Australia,2020-10-12,2020-10-19,895,899,903
9,Austria,2020-10-12,2020-10-19,818,855,892
10,Azerbaijan,2020-10-12,2020-10-19,598,609,620
11,Bahamas,2020-10-12,2020-10-19,96,108,120
12,Bahrain,2020-10-12,2020-10-19,261,280,299
13,Bangladesh,2020-10-12,2020-10-19,5375,5555,5735
14,Barbados,2020-10-12,2020-10-19,7,7,7
15,Belarus,2020-10-12,2020-10-19,862,901,940
16,Belgium,2020-10-12,2020-10-19,10078,10211,10344
17,Benin,2020-10-12,2020-10-19,41,41,41
18,Bhutan,2020-10-12,2020-10-19,0,0,0
19,Bolivia,2020-10-12,2020-10-19,8129,8326,8523
20,Bosnia and Herzegovina,2020-10-12,2020-10-19,888,936,984
21,Brazil,2020-10-12,2020-10-19,146675,150689,154703
22,Brunei,2020-10-12,2020-10-19,3,3,3
23,Bulgaria,2020-10-12,2020-10-19,854,915,976
24,Burkina Faso,2020-10-12,2020-10-19,59,63,67
25,Cabo Verde,2020-10-12,2020-10-19,68,75,82
26,Cambodia,2020-10-12,2020-10-19,0,0,0
27,Cameroon,2020-10-12,2020-10-19,420,423,426
28,Canada,2020-10-12,2020-10-19,9560,9680,9800
29,Central African Republic,2020-10-12,2020-10-19,62,62,62
30,Chad,2020-10-12,2020-10-19,86,92,98
31,Chile,2020-10-12,2020-10-19,13037,13376,13715
32,China,2020-10-12,2020-10-19,4739,4739,4739
33,Colombia,2020-10-12,2020-10-19,26844,27985,29126
34,Congo (Brazzaville),2020-10-12,2020-10-19,89,90,91
35,Congo (Kinshasa),2020-10-12,2020-10-19,274,276,278
36,Costa Rica,2020-10-12,2020-10-19,987,1108,1229
37,Cote d'Ivoire,2020-10-12,2020-10-19,120,120,120
38,Croatia,2020-10-12,2020-10-19,300,327,354
39,Diamond Princess,2020-10-12,2020-10-19,13,13,13
40,Cuba,2020-10-12,2020-10-19,123,123,123
41,Cyprus,2020-10-12,2020-10-19,22,25,28
42,Czechia,2020-10-12,2020-10-19,758,1051,1344
43,Denmark,2020-10-12,2020-10-19,659,671,683
44,Djibouti,2020-10-12,2020-10-19,61,61,61
45,Dominican Republic,2020-10-12,2020-10-19,2144,2179,2214
46,Ecuador,2020-10-12,2020-10-19,11681,12218,12755
47,Egypt,2020-10-12,2020-10-19,5990,6062,6134
48,El Salvador,2020-10-12,2020-10-19,865,894,923
49,Equatorial Guinea,2020-10-12,2020-10-19,83,83,83
50,Eritrea,2020-10-12,2020-10-19,0,0,0
51,Estonia,2020-10-12,2020-10-19,67,68,69
52,Eswatini,2020-10-12,2020-10-19,112,113,114
53,Ethiopia,2020-10-12,2020-10-19,1230,1301,1372
54,Fiji,2020-10-12,2020-10-19,2,2,2
55,Finland,2020-10-12,2020-10-19,346,346,346
56,France,2020-10-12,2020-10-19,32317,32703,33089
57,Gabon,2020-10-12,2020-10-19,54,54,54
58,Gambia,2020-10-12,2020-10-19,115,118,121
59,Georgia,2020-10-12,2020-10-19,54,93,132
60,Germany,2020-10-12,2020-10-19,9554,9640,9726
61,Ghana,2020-10-12,2020-10-19,303,308,313
62,Greece,2020-10-12,2020-10-19,417,456,495
63,Guatemala,2020-10-12,2020-10-19,3302,3387,3472
64,Guinea,2020-10-12,2020-10-19,67,70,73
65,Guyana,2020-10-12,2020-10-19,90,104,118
66,Haiti,2020-10-12,2020-10-19,229,230,231
67,Holy See,2020-10-12,2020-10-19,0,0,0
68,Honduras,2020-10-12,2020-10-19,2433,2521,2609
69,Hungary,2020-10-12,2020-10-19,833,968,1103
70,Iceland,2020-10-12,2020-10-19,10,10,10
71,India,2020-10-12,2020-10-19,103569,109856,116143
72,Indonesia,2020-10-12,2020-10-19,11253,11935,12617
73,Iran,2020-10-12,2020-10-19,27192,28816,30440
74,Iraq,2020-10-12,2020-10-19,9464,9912,10360
75,Ireland,2020-10-12,2020-10-19,1810,1827,1844
76,Israel,2020-10-12,2020-10-19,1757,2021,2285
77,Italy,2020-10-12,2020-10-19,36002,36205,36408
78,Jamaica,2020-10-12,2020-10-19,120,146,172
79,Japan,2020-10-12,2020-10-19,1602,1631,1660
80,Jordan,2020-10-12,2020-10-19,110,207,304
81,Kazakhstan,2020-10-12,2020-10-19,1725,1746,1767
82,Kenya,2020-10-12,2020-10-19,735,777,819
83,"Korea, South",2020-10-12,2020-10-19,422,434,446
84,Kuwait,2020-10-12,2020-10-19,628,664,700
85,Kyrgyzstan,2020-10-12,2020-10-19,1066,1090,1114
86,Latvia,2020-10-12,2020-10-19,39,40,41
87,Lebanon,2020-10-12,2020-10-19,414,466,518
88,Liberia,2020-10-12,2020-10-19,82,82,82
89,Liechtenstein,2020-10-12,2020-10-19,1,1,1
90,Lithuania,2020-10-12,2020-10-19,94,103,112
91,Luxembourg,2020-10-12,2020-10-19,127,128,129
92,Madagascar,2020-10-12,2020-10-19,233,237,241
93,Malaysia,2020-10-12,2020-10-19,137,159,181
94,Maldives,2020-10-12,2020-10-19,34,35,36
95,Malta,2020-10-12,2020-10-19,39,43,47
96,Mauritania,2020-10-12,2020-10-19,162,163,164
97,Mauritius,2020-10-12,2020-10-19,10,10,10
98,Mexico,2020-10-12,2020-10-19,81877,83945,86013
99,Moldova,2020-10-12,2020-10-19,1375,1478,1581
100,Monaco,2020-10-12,2020-10-19,2,2,2
101,Mongolia,2020-10-12,2020-10-19,0,0,0
102,Montenegro,2020-10-12,2020-10-19,182,211,240
103,Morocco,2020-10-12,2020-10-19,2369,2636,2903
104,Namibia,2020-10-12,2020-10-19,125,129,133
105,Nepal,2020-10-12,2020-10-19,554,645,736
106,Netherlands,2020-10-12,2020-10-19,6509,6654,6799
107,New Zealand,2020-10-12,2020-10-19,25,25,25
108,Nicaragua,2020-10-12,2020-10-19,151,153,155
109,Niger,2020-10-12,2020-10-19,69,69,69
110,Nigeria,2020-10-12,2020-10-19,1113,1115,1117
111,North Macedonia,2020-10-12,2020-10-19,760,797,834
112,Norway,2020-10-12,2020-10-19,275,276,277
113,Oman,2020-10-12,2020-10-19,985,1046,1107
114,Pakistan,2020-10-12,2020-10-19,6523,6588,6653
115,Panama,2020-10-12,2020-10-19,2430,2502,2574
116,Papua New Guinea,2020-10-12,2020-10-19,7,7,7
117,Paraguay,2020-10-12,2020-10-19,947,1096,1245
118,Peru,2020-10-12,2020-10-19,32742,33357,33972
119,Philippines,2020-10-12,2020-10-19,5840,6332,6824
120,Poland,2020-10-12,2020-10-19,2659,3039,3419
121,Portugal,2020-10-12,2020-10-19,2018,2094,2170
122,Qatar,2020-10-12,2020-10-19,216,220,224
123,Romania,2020-10-12,2020-10-19,5048,5467,5886
124,Russia,2020-10-12,2020-10-19,21375,22594,23813
125,Rwanda,2020-10-12,2020-10-19,29,32,35
126,Saint Lucia,2020-10-12,2020-10-19,0,0,0
127,Saint Vincent and the Grenadines,2020-10-12,2020-10-19,0,0,0
128,San Marino,2020-10-12,2020-10-19,42,42,42
129,Saudi Arabia,2020-10-12,2020-10-19,4898,5068,5238
130,Senegal,2020-10-12,2020-10-19,312,315,318
131,Serbia,2020-10-12,2020-10-19,756,765,774
132,Seychelles,2020-10-12,2020-10-19,0,0,0
133,Singapore,2020-10-12,2020-10-19,27,28,29
134,Slovakia,2020-10-12,2020-10-19,55,61,67
135,Slovenia,2020-10-12,2020-10-19,156,169,182
136,Somalia,2020-10-12,2020-10-19,99,99,99
137,South Africa,2020-10-12,2020-10-19,17016,17863,18710
138,Spain,2020-10-12,2020-10-19,32225,33124,34023
139,Sri Lanka,2020-10-12,2020-10-19,13,13,13
140,Sudan,2020-10-12,2020-10-19,836,836,836
141,Suriname,2020-10-12,2020-10-19,106,107,108
142,Sweden,2020-10-12,2020-10-19,5895,5894,5893
143,Switzerland,2020-10-12,2020-10-19,2078,2096,2114
144,Tanzania,2020-10-12,2020-10-19,21,21,21
145,Thailand,2020-10-12,2020-10-19,59,59,59
146,Togo,2020-10-12,2020-10-19,48,49,50
147,Trinidad and Tobago,2020-10-12,2020-10-19,82,92,102
148,Tunisia,2020-10-12,2020-10-19,321,478,635
149,Turkey,2020-10-12,2020-10-19,8498,8895,9292
150,Uganda,2020-10-12,2020-10-19,82,94,106
151,Ukraine,2020-10-12,2020-10-19,4530,5143,5756
152,United Arab Emirates,2020-10-12,2020-10-19,429,446,463
153,United Kingdom,2020-10-12,2020-10-19,42459,42965,43471
154,Uruguay,2020-10-12,2020-10-19,48,51,54
155,US,2020-10-12,2020-10-19,210181,215085,219989
156,Uzbekistan,2020-10-12,2020-10-19,485,509,533
157,Venezuela,2020-10-12,2020-10-19,658,704,750
158,Vietnam,2020-10-12,2020-10-19,35,35,35
159,Zambia,2020-10-12,2020-10-19,334,345,356
160,Zimbabwe,2020-10-12,2020-10-19,228,230,232
161,Dominica,2020-10-12,2020-10-19,0,0,0
162,Grenada,2020-10-12,2020-10-19,0,0,0
163,Mozambique,2020-10-12,2020-10-19,66,72,78
164,Syria,2020-10-12,2020-10-19,207,228,249
165,Timor-Leste,2020-10-12,2020-10-19,0,0,0
166,Belize,2020-10-12,2020-10-19,30,37,44
167,Laos,2020-10-12,2020-10-19,0,0,0
168,Libya,2020-10-12,2020-10-19,596,644,692
169,West Bank and Gaza,2020-10-12,2020-10-19,339,387,435
170,Guinea-Bissau,2020-10-12,2020-10-19,40,41,42
171,Mali,2020-10-12,2020-10-19,131,132,133
172,Saint Kitts and Nevis,2020-10-12,2020-10-19,0,0,0
173,Kosovo,2020-10-12,2020-10-19,633,648,663
174,Burma,2020-10-12,2020-10-19,444,664,884
175,MS Zaandam,2020-10-12,2020-10-19,2,2,2
176,Botswana,2020-10-12,2020-10-19,16,20,24
177,Burundi,2020-10-12,2020-10-19,1,1,1
178,Sierra Leone,2020-10-12,2020-10-19,72,72,72
179,Malawi,2020-10-12,2020-10-19,180,180,180
180,South Sudan,2020-10-12,2020-10-19,50,55,60
181,Western Sahara,2020-10-12,2020-10-19,1,1,1
182,Sao Tome and Principe,2020-10-12,2020-10-19,15,15,15
183,Yemen,2020-10-12,2020-10-19,592,596,600
