,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-10-20,2020-10-27,1480,1499,1518
1,Albania,2020-10-20,2020-10-27,429,458,487
2,Algeria,2020-10-20,2020-10-27,1818,1873,1928
3,Andorra,2020-10-20,2020-10-27,57,62,67
4,Angola,2020-10-20,2020-10-27,222,251,280
5,Antigua and Barbuda,2020-10-20,2020-10-27,3,3,3
6,Argentina,2020-10-20,2020-10-27,24572,27100,29628
7,Armenia,2020-10-20,2020-10-27,1032,1101,1170
8,Australia,2020-10-20,2020-10-27,904,905,906
9,Austria,2020-10-20,2020-10-27,861,914,967
10,Azerbaijan,2020-10-20,2020-10-27,612,635,658
11,Bahamas,2020-10-20,2020-10-27,108,124,140
12,Bahrain,2020-10-20,2020-10-27,285,305,325
13,Bangladesh,2020-10-20,2020-10-27,5577,5699,5821
14,Barbados,2020-10-20,2020-10-27,7,7,7
15,Belarus,2020-10-20,2020-10-27,906,937,968
16,Belgium,2020-10-20,2020-10-27,10244,10489,10734
17,Benin,2020-10-20,2020-10-27,41,41,41
18,Bhutan,2020-10-20,2020-10-27,0,0,0
19,Bolivia,2020-10-20,2020-10-27,8351,8526,8701
20,Bosnia and Herzegovina,2020-10-20,2020-10-27,947,1017,1087
21,Brazil,2020-10-20,2020-10-27,150998,154837,158676
22,Brunei,2020-10-20,2020-10-27,3,3,3
23,Bulgaria,2020-10-20,2020-10-27,923,1019,1115
24,Burkina Faso,2020-10-20,2020-10-27,63,65,67
25,Cabo Verde,2020-10-20,2020-10-27,77,87,97
26,Cambodia,2020-10-20,2020-10-27,0,0,0
27,Cameroon,2020-10-20,2020-10-27,423,425,427
28,Canada,2020-10-20,2020-10-27,9707,9849,9991
29,Central African Republic,2020-10-20,2020-10-27,62,62,62
30,Chad,2020-10-20,2020-10-27,92,93,94
31,Chile,2020-10-20,2020-10-27,13396,13702,14008
32,China,2020-10-20,2020-10-27,4739,4739,4739
33,Colombia,2020-10-20,2020-10-27,28141,29272,30403
34,Congo (Brazzaville),2020-10-20,2020-10-27,90,92,94
35,Congo (Kinshasa),2020-10-20,2020-10-27,276,303,330
36,Costa Rica,2020-10-20,2020-10-27,1124,1222,1320
37,Cote d'Ivoire,2020-10-20,2020-10-27,120,121,122
38,Croatia,2020-10-20,2020-10-27,330,382,434
39,Diamond Princess,2020-10-20,2020-10-27,13,13,13
40,Cuba,2020-10-20,2020-10-27,123,127,131
41,Cyprus,2020-10-20,2020-10-27,25,25,25
42,Czechia,2020-10-20,2020-10-27,1106,1619,2132
43,Denmark,2020-10-20,2020-10-27,674,688,702
44,Djibouti,2020-10-20,2020-10-27,61,61,61
45,Dominican Republic,2020-10-20,2020-10-27,2183,2204,2225
46,Ecuador,2020-10-20,2020-10-27,12235,12404,12573
47,Egypt,2020-10-20,2020-10-27,6071,6142,6213
48,El Salvador,2020-10-20,2020-10-27,899,929,959
49,Equatorial Guinea,2020-10-20,2020-10-27,83,83,83
50,Eritrea,2020-10-20,2020-10-27,0,0,0
51,Estonia,2020-10-20,2020-10-27,68,71,74
52,Eswatini,2020-10-20,2020-10-27,114,116,118
53,Ethiopia,2020-10-20,2020-10-27,1305,1371,1437
54,Fiji,2020-10-20,2020-10-27,2,2,2
55,Finland,2020-10-20,2020-10-27,346,351,356
56,France,2020-10-20,2020-10-27,32982,33928,34874
57,Gabon,2020-10-20,2020-10-27,54,54,54
58,Gambia,2020-10-20,2020-10-27,118,118,118
59,Georgia,2020-10-20,2020-10-27,102,158,214
60,Germany,2020-10-20,2020-10-27,9682,9882,10082
61,Ghana,2020-10-20,2020-10-27,310,312,314
62,Greece,2020-10-20,2020-10-27,462,528,594
63,Guatemala,2020-10-20,2020-10-27,3410,3546,3682
64,Guinea,2020-10-20,2020-10-27,70,70,70
65,Guyana,2020-10-20,2020-10-27,106,114,122
66,Haiti,2020-10-20,2020-10-27,230,231,232
67,Holy See,2020-10-20,2020-10-27,0,0,0
68,Honduras,2020-10-20,2020-10-27,2528,2582,2636
69,Hungary,2020-10-20,2020-10-27,996,1211,1426
70,Iceland,2020-10-20,2020-10-27,10,11,12
71,India,2020-10-20,2020-10-27,110586,115914,121242
72,Indonesia,2020-10-20,2020-10-27,12027,12734,13441
73,Iran,2020-10-20,2020-10-27,29070,31034,32998
74,Iraq,2020-10-20,2020-10-27,9970,10366,10762
75,Ireland,2020-10-20,2020-10-27,1830,1865,1900
76,Israel,2020-10-20,2020-10-27,2055,2278,2501
77,Italy,2020-10-20,2020-10-27,36246,36705,37164
78,Jamaica,2020-10-20,2020-10-27,146,174,202
79,Japan,2020-10-20,2020-10-27,1635,1679,1723
80,Jordan,2020-10-20,2020-10-27,225,414,603
81,Kazakhstan,2020-10-20,2020-10-27,1768,1796,1824
82,Kenya,2020-10-20,2020-10-27,787,842,897
83,"Korea, South",2020-10-20,2020-10-27,438,450,462
84,Kuwait,2020-10-20,2020-10-27,672,714,756
85,Kyrgyzstan,2020-10-20,2020-10-27,1092,1113,1134
86,Latvia,2020-10-20,2020-10-27,41,47,53
87,Lebanon,2020-10-20,2020-10-27,479,531,583
88,Liberia,2020-10-20,2020-10-27,82,82,82
89,Liechtenstein,2020-10-20,2020-10-27,1,1,1
90,Lithuania,2020-10-20,2020-10-27,106,118,130
91,Luxembourg,2020-10-20,2020-10-27,133,136,139
92,Madagascar,2020-10-20,2020-10-27,237,238,239
93,Malaysia,2020-10-20,2020-10-27,163,193,223
94,Maldives,2020-10-20,2020-10-27,35,37,39
95,Malta,2020-10-20,2020-10-27,44,46,48
96,Mauritania,2020-10-20,2020-10-27,163,163,163
97,Mauritius,2020-10-20,2020-10-27,10,10,10
98,Mexico,2020-10-20,2020-10-27,84420,86893,89366
99,Moldova,2020-10-20,2020-10-27,1495,1617,1739
100,Monaco,2020-10-20,2020-10-27,2,2,2
101,Mongolia,2020-10-20,2020-10-27,0,0,0
102,Montenegro,2020-10-20,2020-10-27,213,247,281
103,Morocco,2020-10-20,2020-10-27,2685,3027,3369
104,Namibia,2020-10-20,2020-10-27,129,132,135
105,Nepal,2020-10-20,2020-10-27,663,765,867
106,Netherlands,2020-10-20,2020-10-27,6689,6874,7059
107,New Zealand,2020-10-20,2020-10-27,25,25,25
108,Nicaragua,2020-10-20,2020-10-27,154,155,156
109,Niger,2020-10-20,2020-10-27,69,69,69
110,Nigeria,2020-10-20,2020-10-27,1116,1125,1134
111,North Macedonia,2020-10-20,2020-10-27,800,850,900
112,Norway,2020-10-20,2020-10-27,277,278,279
113,Oman,2020-10-20,2020-10-27,1053,1122,1191
114,Pakistan,2020-10-20,2020-10-27,6601,6692,6783
115,Panama,2020-10-20,2020-10-27,2511,2585,2659
116,Papua New Guinea,2020-10-20,2020-10-27,7,7,7
117,Paraguay,2020-10-20,2020-10-27,1108,1231,1354
118,Peru,2020-10-20,2020-10-27,33419,33820,34221
119,Philippines,2020-10-20,2020-10-27,6372,6690,7008
120,Poland,2020-10-20,2020-10-27,3101,3721,4341
121,Portugal,2020-10-20,2020-10-27,2110,2213,2316
122,Qatar,2020-10-20,2020-10-27,220,224,228
123,Romania,2020-10-20,2020-10-27,5535,5996,6457
124,Russia,2020-10-20,2020-10-27,22834,24473,26112
125,Rwanda,2020-10-20,2020-10-27,32,34,36
126,Saint Lucia,2020-10-20,2020-10-27,0,0,0
127,Saint Vincent and the Grenadines,2020-10-20,2020-10-27,0,0,0
128,San Marino,2020-10-20,2020-10-27,42,42,42
129,Saudi Arabia,2020-10-20,2020-10-27,5087,5217,5347
130,Senegal,2020-10-20,2020-10-27,315,320,325
131,Serbia,2020-10-20,2020-10-27,767,780,793
132,Seychelles,2020-10-20,2020-10-27,0,0,0
133,Singapore,2020-10-20,2020-10-27,28,28,28
134,Slovakia,2020-10-20,2020-10-27,61,98,135
135,Slovenia,2020-10-20,2020-10-27,173,192,211
136,Somalia,2020-10-20,2020-10-27,99,101,103
137,South Africa,2020-10-20,2020-10-27,18028,18656,19284
138,Spain,2020-10-20,2020-10-27,33204,34210,35216
139,Sri Lanka,2020-10-20,2020-10-27,13,13,13
140,Sudan,2020-10-20,2020-10-27,836,836,836
